candidate_id,family_id,strategy_kind,top_n,frequency,score_family,liquidity_label,min_history_days,min_daily_dollar_volume,include_btc,overlay_set,risk_off_asset,initial_asset,stop_kind,stop_lookback,stop_confirm_days,ma_window,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,multiple,median_rolling_start_multiple,cost_survival_100bps,stability_score,trial_count_estimate,best_rolling_3y_multiple,median_rolling_3y_multiple,hundred_x_hit_rate_3y,best_rolling_5y_multiple,median_rolling_5y_multiple,hundred_x_hit_rate_5y,raw_convexity_score,robust_convexity_score
focus__strict__21D__ctrend_lite_balanced__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,2.440010850407608,0.2989690402844649,0.7075487378536507,0.6898651161235154,1.3805577016516148,-0.6396347290173356,0.4674058907710781,0.22807017543859648,15.031902552204176,1.392156862745098,0.36289855072463767,3.440010850407608,3.440010850407608,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.720798087083337,0.23519949059100795
focus__medium__21D__ctrend_lite_balanced__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,2.440010850407608,0.2989690402844649,0.7075487378536507,0.6898651161235154,1.3805577016516148,-0.6396347290173356,0.4674058907710781,0.22807017543859648,15.031902552204176,1.392156862745098,0.36289855072463767,3.440010850407608,3.440010850407608,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.720798087083337,0.23519949059100795
focus__strict__21D__ctrend_lite_acceleration__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,2.310406935127978,0.28845036901642684,0.5548693194463603,0.7116245130219108,1.3483073952587565,-0.5459634778456033,0.5283327195340339,0.3157894736842105,15.455336426914153,1.489795918367347,0.39072463768115945,3.310406935127978,3.310406935127978,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.72402897558207,0.24220097310500463
focus__medium__21D__ctrend_lite_acceleration__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,2.310406935127978,0.28845036901642684,0.5548693194463603,0.7116245130219108,1.3483073952587565,-0.5459634778456033,0.5283327195340339,0.3157894736842105,15.455336426914153,1.489795918367347,0.39072463768115945,3.310406935127978,3.310406935127978,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.72402897558207,0.24220097310500463
focus__strict__14D__ctrend_lite_balanced__btc0__ma100__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,100,2.494388272788556,0.3032894439078979,0.801343574808588,0.6987166511170927,1.3884912082303327,-0.7091015703062343,0.4277094518023964,0.3333333333333333,25.19431554524362,1.5256410256410255,0.4602898550724638,3.494388272788556,3.494388272788556,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.724160445777944,0.2209300275025271
focus__medium__14D__ctrend_lite_balanced__btc0__ma100__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,100,2.4808901335931917,0.30222195970954724,0.801981904598718,0.6977544963057066,1.3866143634322174,-0.7091015703062343,0.42620404800264217,0.3333333333333333,25.19431554524362,1.5256410256410255,0.4602898550724638,3.4808901335931917,3.4808901335931917,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.725902073815179,0.21976894214437043
focus__strict__14D__ctrend_lite_balanced__btc0__ma150__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,150,2.3796291612994818,0.29410803965274157,0.8285655869759638,0.6929358062989686,1.3733897574159515,-0.6618865147332937,0.44434813688756297,0.3684210526315789,24.770881670533644,1.647887323943662,0.49971014492753624,3.3796291612994818,3.3796291612994818,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.732104741898859,0.2205670525832331
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,150,2.4347644677478693,0.2985493627020661,0.7697269816486474,0.6921728366920231,1.372384722224226,-0.7480342026346259,0.3991119144693592,0.21052631578947367,16.302204176334108,1.673913043478261,0.4573913043478261,3.4347644677478693,3.4347644677478693,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.737744829889822,0.21242656387955722
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,150,2.4347644677478693,0.2985493627020661,0.7697269816486474,0.6921728366920231,1.372384722224226,-0.7480342026346259,0.3991119144693592,0.21052631578947367,16.302204176334108,1.673913043478261,0.4573913043478261,3.4347644677478693,3.4347644677478693,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.737744829889822,0.21242656387955722
focus__medium__14D__ctrend_lite_balanced__btc0__ma150__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,150,2.2725476146547865,0.2853164963964976,0.8294077983743534,0.6848430609423635,1.3562306159420734,-0.6618865147332937,0.4310655830651958,0.3684210526315789,25.19431554524362,1.6527777777777777,0.49971014492753624,3.2725476146547865,3.2725476146547865,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.746593490563647,0.2106961698693524
focus__strict__14D__ctrend_lite_balanced__btc0__ma125__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,125,2.252753770299491,0.28366663407914694,0.8141748572357076,0.6816641809110239,1.34678028378421,-0.6655795993447915,0.426194904949601,0.38596491228070173,24.347447795823665,1.5972222222222223,0.4701449275362319,3.252753770299491,3.252753770299491,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.749877520957858,0.20856094168677217
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,150,2.335449502007985,0.2905078212184762,0.7685148345601129,0.6839727312457972,1.3556824009598976,-0.7426132103848926,0.3911966783729951,0.22807017543859648,16.302204176334108,1.673913043478261,0.4533333333333333,3.335449502007985,3.335449502007985,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.750135086721166,0.20470849188363532
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,150,2.335449502007985,0.2905078212184762,0.7685148345601129,0.6839727312457972,1.3556824009598976,-0.7426132103848926,0.3911966783729951,0.22807017543859648,16.302204176334108,1.673913043478261,0.4533333333333333,3.335449502007985,3.335449502007985,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.750135086721166,0.20470849188363532
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,2.280856816498774,0.28600674389074054,0.7643619041668738,0.6790465263002923,1.3458513723927077,-0.7167605316302577,0.39902691522400635,0.22807017543859648,16.725638051044083,1.5490196078431373,0.4533333333333333,3.280856816498774,3.280856816498774,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.753683463209815,0.20471645849597783
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,2.280856816498774,0.28600674389074054,0.7643619041668738,0.6790465263002923,1.3458513723927077,-0.7167605316302577,0.39902691522400635,0.22807017543859648,16.725638051044083,1.5490196078431373,0.4533333333333333,3.280856816498774,3.280856816498774,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.753683463209815,0.20471645849597783
focus__strict__14D__ctrend_lite_balanced__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,2.302289405875005,0.2877808145270073,0.832645012464129,0.6883161699088842,1.348180897194348,-0.7523213364460891,0.38252379745929155,0.3684210526315789,25.19431554524362,1.6081081081081081,0.4915942028985507,3.302289405875005,3.302289405875005,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.756087465423593,0.1953233711247762
focus__medium__14D__ctrend_lite_balanced__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,2.302289405875005,0.2877808145270073,0.832645012464129,0.6883161699088842,1.348180897194348,-0.7523213364460891,0.38252379745929155,0.3684210526315789,25.19431554524362,1.6081081081081081,0.4915942028985507,3.302289405875005,3.302289405875005,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.756087465423593,0.1953233711247762
focus__medium__14D__ctrend_lite_balanced__btc0__ma125__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,125,2.149692195211146,0.2749460246753659,0.8150315449062591,0.6734282285533467,1.3293564780243086,-0.6655795993447915,0.4130926262554136,0.38596491228070173,24.770881670533644,1.6027397260273972,0.4701449275362319,3.149692195211146,3.149692195211146,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.764366269622647,0.19869005897289158
focus__strict__14D__ctrend_lite_balanced__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,2.0722721685951266,0.26824591443017654,0.7879746751107136,0.6624788766430324,1.3246941410904514,-0.7117631087685076,0.3768752708949689,0.3333333333333333,25.19431554524362,1.4875,0.4353623188405797,3.0722721685951266,3.0722721685951266,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.782493091992885,0.1817754428463395
focus__strict__21D__ctrend_lite_acceleration__btc1__ma100__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,100,1.8537714614748828,0.24859029874338368,0.5618952449576751,0.6537460291970992,1.2312968624863507,-0.5459634778456031,0.45532404424620565,0.3333333333333333,16.302204176334108,1.54,0.40695652173913044,2.853771461474883,2.853771461474883,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.790822333237295,0.19724863412681112
focus__medium__21D__ctrend_lite_acceleration__btc1__ma100__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,100,1.8537714614748828,0.24859029874338368,0.5618952449576751,0.6537460291970992,1.2312968624863507,-0.5459634778456031,0.45532404424620565,0.3333333333333333,16.302204176334108,1.54,0.40695652173913044,2.853771461474883,2.853771461474883,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.790822333237295,0.19724863412681112
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,1.918928251126109,0.2545722515706259,0.7289040026175228,0.6417299018850258,1.3004357072454336,-0.6370599362237186,0.3996048677611817,0.22807017543859648,15.455336426914153,1.489795918367347,0.39072463768115945,2.918928251126109,2.918928251126109,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.7943280194411875,0.18622529802778123
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,1.918928251126109,0.2545722515706259,0.7289040026175228,0.6417299018850258,1.3004357072454336,-0.6370599362237186,0.3996048677611817,0.22807017543859648,15.455336426914153,1.489795918367347,0.39072463768115945,2.918928251126109,2.918928251126109,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.7943280194411875,0.18622529802778123
focus__strict__21D__ctrend_lite_acceleration__btc1__ma125__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,125,1.8193904980919964,0.24539032351816936,0.5812483673173241,0.6470772205164668,1.1951471432526148,-0.5517131975249523,0.44477878111130575,0.3333333333333333,16.725638051044083,1.58,0.4318840579710145,2.8193904980919964,2.8193904980919964,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.797139112092884,0.19225075931779478
focus__medium__21D__ctrend_lite_acceleration__btc1__ma125__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,125,1.8193904980919964,0.24539032351816936,0.5812483673173241,0.6470772205164668,1.1951471432526148,-0.5517131975249523,0.44477878111130575,0.3333333333333333,16.725638051044083,1.58,0.4318840579710145,2.8193904980919964,2.8193904980919964,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.797139112092884,0.19225075931779478
focus__medium__14D__ctrend_lite_balanced__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,1.9407556303031113,0.256552653052073,0.7878698195498163,0.6507013100919208,1.3008827842202086,-0.7117631087685076,0.3604466849875942,0.3333333333333333,25.19431554524362,1.4875,0.4353623188405797,2.9407556303031113,2.9407556303031113,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.802180971105115,0.16865019010485255
focus__strict__21D__ctrend_lite_acceleration__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,1.7098808318141763,0.2349884299073426,0.5564939765967698,0.6349989776167941,1.1977167330038216,-0.5459634778456032,0.43041053008640373,0.3157894736842105,16.302204176334108,1.5098039215686274,0.39072463768115945,2.7098808318141763,2.7098808318141763,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.814103883722444,0.18172760047004516
focus__medium__21D__ctrend_lite_acceleration__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,1.7098808318141763,0.2349884299073426,0.5564939765967698,0.6349989776167941,1.1977167330038216,-0.5459634778456032,0.43041053008640373,0.3157894736842105,16.302204176334108,1.5098039215686274,0.39072463768115945,2.7098808318141763,2.7098808318141763,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.814103883722444,0.18172760047004516
focus__medium__14D__ctrend_lite_acceleration__btc1__ma150__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,150,1.672659263934797,0.2313774330915317,0.6360276794153078,0.6218974005299741,1.196830137306387,-0.5265066965242502,0.43945772127681715,0.38596491228070173,27.734918793503482,1.6794871794871795,0.5008695652173913,2.672659263934797,2.672659263934797,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.817409183625062,0.17575338802518367
focus__medium__14D__ctrend_lite_acceleration__btc1__ma150__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,150,1.5518223807821716,0.21937455869460565,0.6358258339625278,0.606489281340756,1.1663772829793877,-0.52650669652425,0.4166605289976623,0.3508771929824561,28.158352668213457,1.6835443037974684,0.49971014492753624,2.5518223807821716,2.5518223807821716,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.838228970341226,0.1616618132770526
focus__strict__14D__ctrend_lite_balanced__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,1.6166107636907148,0.22586444194218847,0.8231568763543581,0.6276308777349909,1.2224315281305804,-0.7114506403660181,0.31747029115890396,0.3684210526315789,24.347447795823665,1.5972222222222223,0.4915942028985507,2.6166107636907148,2.6166107636907148,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.854688109874994,0.13410011163989205
focus__strict__21D__ctrend_lite_acceleration__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,1.4423693342470694,0.20810930365958225,0.5458711185999636,0.5966869942865525,1.119583779343812,-0.533574948718702,0.3900282503129591,0.2631578947368421,15.031902552204176,1.4489795918367347,0.37623188405797103,2.4423693342470694,2.4423693342470694,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.8590168284943385,0.1536596410135373
focus__medium__21D__ctrend_lite_acceleration__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,1.4423693342470694,0.20810930365958225,0.5458711185999636,0.5966869942865525,1.119583779343812,-0.533574948718702,0.3900282503129591,0.2631578947368421,15.031902552204176,1.4489795918367347,0.37623188405797103,2.4423693342470694,2.4423693342470694,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.8590168284943385,0.1536596410135373
focus__strict__14D__ctrend_lite_acceleration__btc1__ma150__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,150,1.4516694376049393,0.2090817988425302,0.639990022489797,0.593923501748621,1.1278365343764334,-0.5600434808178409,0.3733313680166485,0.38596491228070173,27.734918793503482,1.6794871794871795,0.5008695652173913,2.4516694376049393,2.4516694376049393,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.861276843334327,0.14315460312298137
focus__strict__21D__ctrend_lite_acceleration__btc0__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,150,1.4233364550668801,0.20610993412391165,0.5925929713965383,0.5923118849977346,1.0775485926743278,-0.5459634778456036,0.37751597403040715,0.2631578947368421,16.302204176334108,1.673913043478261,0.4533333333333333,2.42333645506688,2.42333645506688,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.86439559992985,0.14819978966510747
focus__medium__21D__ctrend_lite_acceleration__btc0__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,150,1.4233364550668801,0.20610993412391165,0.5925929713965383,0.5923118849977346,1.0775485926743278,-0.5459634778456036,0.37751597403040715,0.2631578947368421,16.302204176334108,1.673913043478261,0.4533333333333333,2.42333645506688,2.42333645506688,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.86439559992985,0.14819978966510747
focus__medium__14D__ctrend_lite_acceleration__btc1__ma125__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,125,1.443578678218234,0.20823592753378417,0.6162209063049001,0.59254150480264,1.125692649433452,-0.5958465819677337,0.34947910055320347,0.3684210526315789,27.311484918793504,1.6329113924050633,0.4701449275362319,2.443578678218234,2.443578678218234,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.868134810244446,0.13521403200526735
focus__medium__14D__ctrend_lite_balanced__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,1.5337050026824808,0.21753651263690532,0.8240034442346662,0.6195484845569202,1.2057564199193753,-0.7114506403660181,0.30576472954608613,0.3684210526315789,24.770881670533644,1.6027397260273972,0.4915942028985507,2.533705002682481,2.533705002682481,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.869176858539783,0.12422922892601151
focus__medium__14D__ctrend_lite_acceleration__btc0__ma150__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,150,1.3785681054930006,0.2013578331137169,0.6470857955452182,0.5858265981994131,1.0899383833942669,-0.5378849794224048,0.37435109887236545,0.3684210526315789,26.888051044083525,1.6710526315789473,0.5008695652173913,2.3785681054930006,2.3785681054930006,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.871574804523903,0.13892857967751743
focus__strict__14D__ctrend_lite_acceleration__btc1__ma150__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,150,1.364362672192545,0.19983521280062755,0.6397062685456163,0.5819043186260175,1.1044861348664814,-0.5600434808178409,0.3568208891723993,0.3508771929824561,28.158352668213457,1.6835443037974684,0.49971014492753624,2.364362672192545,2.364362672192545,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.87759415527474,0.13206467822535112
focus__medium__14D__ctrend_lite_acceleration__btc0__ma150__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,150,1.318074129422325,0.1948231758003356,0.6464030895276913,0.5773369438137619,1.0734080824850418,-0.5310949807896911,0.3668330201702355,0.3508771929824561,27.311484918793504,1.6753246753246753,0.49971014492753624,2.318074129422325,2.318074129422325,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.882149180414518,0.1323462786763572
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,1.4009569690005326,0.20374311247571986,0.7183984529629301,0.5835529691000441,1.173031542177362,-0.6388266674968819,0.31893332392344803,0.17543859649122806,14.6084686774942,1.4375,0.37623188405797103,2.4009569690005326,2.4009569690005326,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.882500131627807,0.12769065065076143
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,1.4009569690005326,0.20374311247571986,0.7183984529629301,0.5835529691000441,1.173031542177362,-0.6388266674968819,0.31893332392344803,0.17543859649122806,14.6084686774942,1.4375,0.37623188405797103,2.4009569690005326,2.4009569690005326,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.882500131627807,0.12769065065076143
focus__strict__21D__ctrend_lite_acceleration__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,1.2606008422578356,0.18848908098664485,0.5468858038460462,0.5666372753960214,1.061013579845426,-0.5335749487187021,0.3532569912423218,0.2807017543859649,15.455336426914153,1.46,0.37623188405797103,2.2606008422578356,2.2606008422578356,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.893818914734223,0.1302465332495926
focus__medium__21D__ctrend_lite_acceleration__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,1.2606008422578356,0.18848908098664485,0.5468858038460462,0.5666372753960214,1.061013579845426,-0.5335749487187021,0.3532569912423218,0.2807017543859649,15.455336426914153,1.46,0.37623188405797103,2.2606008422578356,2.2606008422578356,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.893818914734223,0.1302465332495926
focus__medium__14D__ctrend_lite_acceleration__btc0__ma125__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,125,1.2627004962294932,0.18872270404992242,0.6260303161203105,0.5687691231481335,1.0449853985244486,-0.554903051609662,0.3401003175283968,0.38596491228070173,26.46461716937355,1.6233766233766234,0.4701449275362319,2.262700496229493,2.262700496229493,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.896600362575392,0.12075478402848702
focus__strict__21D__ctrend_lite_acceleration__btc0__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,150,1.2538024184164192,0.1877314625256732,0.5931468531012607,0.5664231991206667,1.0301316332109474,-0.5459634778456028,0.34385351794312363,0.24561403508771928,16.302204176334108,1.673913043478261,0.4573913043478261,2.253802418416419,2.253802418416419,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.897032541804678,0.12644182841522245
focus__medium__21D__ctrend_lite_acceleration__btc0__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,150,1.2538024184164192,0.1877314625256732,0.5931468531012607,0.5664231991206667,1.0301316332109474,-0.5459634778456028,0.34385351794312363,0.24561403508771928,16.302204176334108,1.673913043478261,0.4573913043478261,2.253802418416419,2.253802418416419,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.897032541804678,0.12644182841522245
focus__strict__21D__ctrend_lite_acceleration__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,1.2087557480790214,0.1826654114449635,0.5925056212673104,0.5592769913778416,1.0120778846803622,-0.5459634778456031,0.33457441542751104,0.2982456140350877,16.725638051044083,1.5490196078431373,0.4533333333333333,2.2087557480790214,2.2087557480790214,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.906117774735962,0.12017328952367816
focus__medium__21D__ctrend_lite_acceleration__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,1.2087557480790214,0.1826654114449635,0.5925056212673104,0.5592769913778416,1.0120778846803622,-0.5459634778456031,0.33457441542751104,0.2982456140350877,16.725638051044083,1.5490196078431373,0.4533333333333333,2.2087557480790214,2.2087557480790214,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.906117774735962,0.12017328952367816
