base_id,family,kind,frequency,regime_mode,top_n,score_family,concentrated,overlay_id,target_volatility,vol_window,trend_window,asset_trend_window,risk_on_kind,risk_on_window,candidate_id,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,avg_gross_exposure,max_gross_exposure,beats_btc_total,beats_btc_sharpe
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma100_btc_ma100,,30,,100.0,btc_ma,100,TOP20_SECTOR_top3_monthly_bull__asset_ma100_btc_ma100,-0.38694571678211653,-0.0819405525761363,0.1704472783520217,-0.41380734520252205,-0.5444422255637088,-0.5459524148458845,-0.15008735257498054,0.014492753623188406,2.0603315969804825,0.6206247593499968,0.1736842105263158,0.04362458203854703,1.0000000000000004,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma50_vol60,0.6,30,,50.0,none,100,TOP20_SECTOR_top3_monthly_bull__asset_ma50_vol60,-0.33133290581477937,-0.06790569878001607,0.08251248440442753,-0.8099540796503623,-0.9784588634879765,-0.3923053788132249,-0.17309397843445248,0.0,1.5599735699308799,0.42515130953497826,0.184688995215311,0.029133515823101076,1.0000000000000002,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma100_vol60,0.6,30,,100.0,none,100,TOP20_SECTOR_top3_monthly_bull__asset_ma100_vol60,-0.42262518705883634,-0.09150868458524497,0.10011965291536115,-0.9067353917098401,-1.0669609859581481,-0.475273164652132,-0.19253913620859106,0.0,1.6168499275039991,0.4406522503008289,0.20287081339712917,0.03671245461272636,1.0000000000000004,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,none,,30,,,none,100,MOM_LEAD_top1__none,6.3019489013993075,0.4153509002931244,1.0153876879721622,0.8200277506019216,1.5735527684366262,-0.8586879962008808,0.4837040952368892,0.3333333333333333,16.948300622307325,1.6166666666666667,0.4971291866028708,0.4971291866028708,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol30,0.3,30,,,none,100,MOM_LEAD_top1__vol30,2.8100197766212442,0.26328798101351825,0.24536319025096365,1.072519899617339,2.13927966896694,-0.2202577711225604,1.1953629589169597,0.34782608695652173,4.695296262061461,0.31614742599343737,0.4971291866028708,0.13330472827799567,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol40,0.4,30,,,none,100,MOM_LEAD_top1__vol40,4.181963072313196,0.333029742292253,0.31836057099258663,1.0580556157322751,2.0949477093091176,-0.3220176313626103,1.0341972297698272,0.34782608695652173,6.102075682323031,0.41086981790081595,0.4971291866028708,0.17237315736492245,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol50,0.5,30,,,none,100,MOM_LEAD_top1__vol50,5.908224303206766,0.4017097318074945,0.38947004621209574,1.0560686836791464,2.090497674132446,-0.4024993028699083,0.9980383293665752,0.34782608695652173,7.452519926768255,0.5077728025772631,0.4971291866028708,0.2100512198039949,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol60,0.6,30,,,none,100,MOM_LEAD_top1__vol60,8.039901330812746,0.46914770312138043,0.45607102862541776,1.0638521086651005,2.1138818685979945,-0.466981477735118,1.004638782242004,0.34782608695652173,8.658720868958861,0.5899565523566558,0.4971291866028708,0.24374705778215855,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol80,0.8,30,,,none,100,MOM_LEAD_top1__vol80,12.185926492363238,0.569318346058344,0.5807148970308021,1.0545560874877884,2.093830540861298,-0.5839392968509978,0.9749615227618692,0.34782608695652173,10.794613226598717,0.7354842475657115,0.4971291866028708,0.30568417132131137,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol100,1.0,30,,,none,100,MOM_LEAD_top1__vol100,14.63193539511807,0.6166781843360909,0.6768677628662159,1.0330642489574724,2.0426481935633913,-0.6575425356477473,0.9378529158248282,0.34782608695652173,12.316577193279974,0.8596501756352111,0.4971291866028708,0.35490687148371514,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,trend100,,30,100.0,,none,100,MOM_LEAD_top1__trend100,6.8628657548921925,0.43377215189017293,1.0143074895043074,0.8325528790559897,1.5986027713427038,-0.8478327730813947,0.5116246571993854,0.3333333333333333,16.59885112494016,1.5833333333333333,0.4904306220095694,0.4904306220095694,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,trend200,,30,200.0,,none,100,MOM_LEAD_top1__trend200,5.448235239053703,0.3849348793856886,0.8853948633385611,0.791995965381453,1.4639634210754113,-0.8152495354214718,0.47216816773367803,0.30434782608695654,14.502154140737195,1.509090909090909,0.423444976076555,0.423444976076555,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol50_trend100,0.5,30,100.0,,none,100,MOM_LEAD_top1__vol50_trend100,6.438868914475545,0.4199525274726592,0.3866762051728763,1.0942576711940084,2.1907185372361746,-0.3566032069637226,1.1776465249662804,0.34782608695652173,7.103070429401093,0.48396327876773926,0.4904306220095694,0.20335265521069348,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol40_trend200,0.4,30,200.0,,none,100,MOM_LEAD_top1__vol40_trend200,3.1962262289723986,0.284780285018883,0.29997547546642117,0.9815797910673778,1.9103621366982786,-0.31543976987725353,0.9028039968761674,0.3188405797101449,5.6991594838380175,0.4291832790821059,0.423444976076555,0.15658167558613975,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,btc_ma100,,30,,,btc_ma,100,MOM_LEAD_top1__btc_ma100,18.03368149251369,0.6732633522040716,0.954934501445724,0.9855832315055776,1.9280001856355986,-0.7443457309179682,0.904503544843021,0.3333333333333333,16.59885112494016,1.5573770491803278,0.4421052631578947,0.4421052631578947,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,btc_ma200,,30,,,btc_ma,200,MOM_LEAD_top1__btc_ma200,12.871817194771458,0.5832845131815323,0.9601281258269239,0.9281150295700539,1.8007811420924873,-0.8005010699299911,0.7286492611840534,0.3188405797101449,15.550502632838679,1.5892857142857142,0.43923444976076553,0.43923444976076553,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,btc_chandelier30,,30,,,btc_chandelier,100,MOM_LEAD_top1__btc_chandelier30,6.811725895796888,0.4321384160224371,1.0144014666952017,0.8314760482297865,1.595337270757066,-0.8586879962008808,0.5032542878605036,0.3333333333333333,16.948300622307325,1.6166666666666667,0.4933014354066986,0.4933014354066986,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,asset_ma50,,30,,50.0,none,100,MOM_LEAD_top1__asset_ma50,6.127670588474361,0.4093895873424629,1.0002837607271915,0.8134888833806626,1.5546272815730966,-0.864161412023096,0.47374203666886405,0.3333333333333333,16.948300622307325,1.515625,0.4631578947368421,0.4631578947368421,1.0,True,True
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,asset_ma100,,30,,100.0,none,100,MOM_LEAD_top1__asset_ma100,6.418200396981979,0.41926240027494854,1.009570720038739,0.8217557625326211,1.5749964980095288,-0.8451846168278196,0.4960601410950199,0.3333333333333333,16.59885112494016,1.5833333333333333,0.4818181818181818,0.4818181818181818,1.0,True,True
