candidate_id,period,total_return,cagr,vol,sharpe,max_drawdown
CTREND_balanced_top1__vol80,2024,1.4881527551132678,1.4881527551132678,0.7323705355048808,1.5951943581875903,-0.3862785787130937
CTREND_balanced_top1__vol80,2025,0.2837204516201677,0.2846015923053511,0.7084278583560144,0.7036167796038124,-0.5793924751957695
CTREND_balanced_top1__vol80,2026_ytd,-0.06088465777378349,-0.08348738551208823,0.5614122866675451,0.12540608104185183,-0.49911785699974975
CTREND_balanced_top1__vol80,2023_onward,8.87770461691604,0.849884258616042,0.7521128447041455,1.1690588838517892,-0.686008161434075
CTREND_balanced_top1__vol80,2024_onward,1.9996213449545848,0.49685706283382536,0.682322058121513,0.9251785260851768,-0.686008161434075
CTREND_balanced_top1__vol80,2025_onward,0.2055615712460679,0.11477726818570466,0.6508744002833835,0.4898029403901513,-0.5793924751957695
CTREND_balanced_top1__vol100,2021,5.088971545387595,5.119265337459438,1.1006470938949247,2.1588061159878067,-0.4446778143775292
CTREND_balanced_top1__vol100,2022,0.22164492647202594,0.2223170101160652,0.9388096504133157,0.6764933417239464,-0.4136397116147277
CTREND_balanced_top1__vol100,2023,2.547231840774678,2.5595923091131985,0.9511384511967955,1.7482294239779306,-0.42550805210847686
CTREND_balanced_top1__vol100,2024,1.4594240752328385,1.4594240752328385,0.8517184792039346,1.4631625375109174,-0.4643198378137555
CTREND_balanced_top1__vol100,2025,0.15050493594978787,0.15094815825594066,0.7770182133021323,0.5662860473074037,-0.6494808371085675
CTREND_balanced_top1__vol100,2026_ytd,-0.05475669569549235,-0.07517700029132068,0.6297634056743208,0.18828338006425946,-0.5393732631498973
CTREND_balanced_top1__vol100,2023_onward,8.48757211666555,0.8299707829541796,0.8234323407219345,1.1206177986132118,-0.75672000768582
CTREND_balanced_top1__vol100,2024_onward,1.6746411124324938,0.4351367079029309,0.7708146415972879,0.8449182634058032,-0.75672000768582
CTREND_balanced_top1__vol100,2025_onward,0.08750708727582257,0.04996471735697394,0.7189438646698731,0.4243745945314742,-0.6494808371085675
CTREND_balanced_top1__trend100,2021,8.483711841269951,8.542504119372785,2.0070481682579535,2.0442787575393297,-0.7702321041656243
CTREND_balanced_top1__trend100,2022,-0.05037505022016808,-0.05050988781205856,1.0174679498528545,0.4464832092590896,-0.4784730867398237
CTREND_balanced_top1__trend100,2023,2.1686859313226843,2.178741686622773,0.9504597670613156,1.6325489002603482,-0.49040851776367955
CTREND_balanced_top1__trend100,2024,0.6630295633536967,0.6630295633536967,1.0455942436365555,0.9894675468272358,-0.5468527374313381
CTREND_balanced_top1__trend100,2025,0.4117855919679041,0.4131237579478013,0.8271208263663138,0.8253977417905523,-0.5184023234225168
CTREND_balanced_top1__trend100,2026_ytd,0.24183632559907764,0.3506586178573894,0.705899447524977,0.7672045846968857,-0.4650610532641857
CTREND_balanced_top1__trend100,2023_onward,8.238729893612309,0.8169542293569172,0.9041087169826011,1.0875012117203615,-0.7356265931558281
CTREND_balanced_top1__trend100,2024_onward,1.915634459788771,0.4813288498179584,0.8862478048455369,0.8741250900564962,-0.7356265931558285
CTREND_balanced_top1__trend100,2025_onward,0.7532066320631434,0.3858565712963493,0.7785529549271892,0.8008030940287512,-0.5184023234225168
CTREND_balanced_top1__trend200,2021,0.5582303713122212,0.5601303042809214,1.4647206815881053,0.9902461011104321,-0.69624164938921
CTREND_balanced_top1__trend200,2022,-0.5094296944128307,-0.5103885847132383,0.833206111318638,-0.4426505275701312,-0.7292447334149793
CTREND_balanced_top1__trend200,2023,1.3797510249245382,1.385426006871198,0.9217343081362889,1.344074717826362,-0.49040851776367955
CTREND_balanced_top1__trend200,2024,0.6785658771536736,0.6785658771536736,1.0468658278612004,0.9984259986023982,-0.5468527374313381
CTREND_balanced_top1__trend200,2025,0.322659948688129,0.32367647924025644,0.8386730321726397,0.7476951853174012,-0.5846187651158241
CTREND_balanced_top1__trend200,2026_ytd,0.23601829274711839,0.3418845820124421,0.6606254738077314,0.7629898686416301,-0.4314123935351106
CTREND_balanced_top1__trend200,2023_onward,5.530448576494065,0.655302087610379,0.8925678880633464,0.9858300018503745,-0.7719761586353903
CTREND_balanced_top1__trend200,2024_onward,1.744173028227253,0.44872552183787584,0.8815263902612576,0.8488022276696996,-0.7719761586353902
CTREND_balanced_top1__trend200,2025_onward,0.6348318916624929,0.3306772803921163,0.7689872828179452,0.7483063544611696,-0.5846187651158241
CTREND_balanced_top1__vol50_trend100,2021,2.151544893285051,2.161499140026783,0.5687706594300153,2.2936844960220886,-0.2603074040635823
CTREND_balanced_top1__vol50_trend100,2022,0.1885934470322792,0.18915774039040234,0.4761858307132914,0.5976624485274115,-0.2932564834434397
CTREND_balanced_top1__vol50_trend100,2023,1.5045310795725375,1.5108561237893774,0.6362210623441549,1.7296958215966185,-0.30060721094419784
CTREND_balanced_top1__vol50_trend100,2024,1.017623998871374,1.017623998871374,0.49523506358441177,1.656011257323567,-0.2814355871713621
CTREND_balanced_top1__vol50_trend100,2025,0.2807744393745988,0.28164546825883296,0.49786560382423856,0.7432091549950856,-0.2965415066678393
CTREND_balanced_top1__vol50_trend100,2026_ytd,0.21356376172233094,0.3081719249631385,0.3549457235336439,0.9304560526888588,-0.23849313182370724
CTREND_balanced_top1__vol50_trend100,2023_onward,6.8541991971387075,0.7394274784174935,0.5156535753983128,1.3176864958953538,-0.4144384887967433
CTREND_balanced_top1__vol50_trend100,2024_onward,2.135995900070529,0.5214955151068694,0.4633677881999485,1.1330802190810056,-0.41443848879674305
CTREND_balanced_top1__vol50_trend100,2025_onward,0.5543014465652478,0.292177694341166,0.4435255826446067,0.7966434789832968,-0.2965415066678393
CTREND_balanced_top1__vol40_trend200,2021,0.44861514233160515,0.4500908066122673,0.3261392226771703,1.2972696471436125,-0.17879334053456897
