weight_name,momentum_rank,ret_14_rank,ret_21_rank,accel_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
feat5_042,0.47958273505785337,0.176093930268099,0.14531272775377344,0.05483847388708582,0.1441721330331884,68.17768074528043,2.4378076982485664,1.8599470414581025,-0.5012335051585705,46.006943904076216
feat5_297,0.4643975879136173,0.1980467717303503,0.12782327720249428,0.04108584483440788,0.16864651831913022,68.17768074528043,2.4378076982485664,1.8599470414581025,-0.5012335051585705,46.006943904076216
feat5_048,0.5973795422674294,0.21648131205343701,0.04719725821829777,0.031722507094156124,0.10721938036667962,67.56789658546343,2.428786322515936,1.8689651147116078,-0.5012335051585706,46.00702062051451
feat5_257,0.519681941841701,0.19372924368104502,0.12698324732757388,0.04064054502355498,0.11896502212612504,67.56789658546343,2.428786322515936,1.8689651147116078,-0.5012335051585706,46.00702062051451
feat5_249,0.5909164200456776,0.10595778171803925,0.06910823083639146,0.03772819135139498,0.19628937604849683,66.45220613262009,2.412130138468985,1.8493239579380336,-0.5657737457775353,46.006855552590714
feat5_235,0.6126293841522105,0.09702679068015595,0.07310637862149068,0.10824035713937756,0.10899708940676532,66.40469183290456,2.4114164171328154,1.8647403739669919,-0.5012335051585703,46.0065343247519
feat5_298,0.5339362070385663,0.15239692968821889,0.23499874489174505,0.043627937734785335,0.0350401806466846,65.72647371165961,2.4011891609134817,1.8889247828882247,-0.5012335051585705,46.59256946003414
feat5_032,0.44329569356880383,0.09410174712579684,0.26590751625320935,0.0756925853596735,0.12100245769251657,64.04892370952234,2.375567610520613,1.8609707469996914,-0.5012335051585703,46.59270569057656
feat5_222,0.2720720131038027,0.32822392932935174,0.23726290382570656,0.02438769673781421,0.13805345700332483,62.971324680138764,2.358857759202057,1.844527129186159,-0.5012335051585702,45.42086594560611
feat5_291,0.5998902171100098,0.03599851753826247,0.21215702861557564,0.079280270146038,0.07267396659011405,60.79187470883266,2.324433460687801,1.86216008030919,-0.523044833998564,46.592622281551364
feat5_174,0.6130679039736996,0.19044515003311768,0.07855330454044451,0.040473249269238586,0.07746039218349957,58.69899253037116,2.290544568783465,1.8313138184120283,-0.5012335051585703,45.420659982719975
feat5_040,0.5366934174552904,0.15587265135810915,0.1703086252583532,0.03241747721598596,0.10470782871226127,58.60345310645369,2.2889772827915014,1.8362722933526336,-0.5012335051585701,45.420753340156864
feat5_180,0.5254075829265078,0.16626976638878316,0.05424428743288843,0.11179500506804056,0.14228335818378018,58.27044809718724,2.283500296011006,1.8166225763011419,-0.5012335051585705,46.592918411342424
feat5_113,0.5405796900485159,0.15789567712572994,0.21987973406130748,0.06530865386684305,0.016336244897603575,57.22828477829895,2.2662152690423714,1.8473757696569462,-0.5454123899434755,46.592826982397604
feat5_020,0.4580230608547416,0.05519382651676458,0.19073053674408338,0.16115169605514273,0.13490087982926763,56.65712613512403,2.256647547793191,1.8164496774428491,-0.5012335051585703,46.5926589419014
feat5_098,0.5502373999018798,0.1429765925077809,0.15591062503677772,0.10034958232247518,0.050525800231086285,55.39358939616459,2.2352364416819728,1.8161227807107787,-0.5012335051585706,46.59277306072026
feat5_105,0.4909127576919051,0.08912390166393586,0.24391031791998424,0.09045994394057096,0.08559307878360382,55.39358939616459,2.2352364416819728,1.8161227807107787,-0.5012335051585706,46.59277306072026
feat5_108,0.33395151705291365,0.26006118684156465,0.16522500993231817,0.09183304462967642,0.14892924154352707,54.30637169153145,2.216534776219657,1.7921866502889499,-0.5012335051585703,46.006763736434024
feat5_188,0.37473498212663425,0.21535418712138057,0.1502903812192068,0.11238987034447842,0.14723057918829988,54.30637169153145,2.216534776219657,1.7921866502889499,-0.5012335051585703,46.006763736434024
feat5_224,0.5206084429204617,0.25472805936792675,0.10204851163553368,0.04303450288835912,0.07958048318771851,52.91294930380568,2.1921745707895095,1.7977780998815946,-0.5012335051585706,46.00710372949112
feat5_068,0.5204046386901489,0.09670207408781391,0.08436658965359226,0.13871016996163907,0.15981652760680598,52.899420853271224,2.191935849975427,1.7828835630017135,-0.5012335051585703,46.00660962481854
feat5_116,0.6826658409657442,0.10232663992931768,0.09101014946404444,0.06447964248997647,0.05951772715091688,52.66005707301908,2.1877049146605034,1.807545912794358,-0.5911418018580165,45.42095847941811
feat5_084,0.5509837956363927,0.13953992157159095,0.010884724827260593,0.1258568906336933,0.17273466733106252,51.74738656248142,2.171446801674945,1.7601017955225855,-0.5657737457775344,46.00689715540106
feat5_014,0.5810025553415639,0.3219798039115839,0.0043312935482694055,0.02274522027072023,0.06994112692786289,51.05457603074863,2.1589692430141727,1.7846232126549137,-0.5012335051585703,46.00719947408692
feat5_131,0.5554096226920571,0.21682454285719335,0.11107736780553754,0.03636471091185519,0.0803237557333568,50.26893274546452,2.1446739506022863,1.778464069549611,-0.5012335051585706,46.00710372949112
feat5_026,0.407089269033582,0.38493507295449125,0.03296813623102479,0.021641508214984336,0.15336601356591756,49.73922109598958,2.1349460422492106,1.7650645891852623,-0.5012335051585703,46.007154058968275
feat5_219,0.4026427230257756,0.22195344716620394,0.10825799557883674,0.10436684072891898,0.16277899350026498,49.36121899459989,2.1279593006072814,1.7603915860321435,-0.5012335051585703,46.59301479616177
feat5_228,0.5364257213842861,0.21017776332378743,0.04580799960711962,0.09684866515374592,0.11073985053106104,49.10133186815371,2.1231337280744556,1.7727671969223309,-0.5012335051585703,46.59290363932761
feat5_128,0.4805284360977213,0.12195298660644482,0.1960431717321388,0.10180258350457763,0.09967282205911748,48.76360667378888,2.1168357860831706,1.7688288736384727,-0.5012335051585703,46.59286141220577
feat5_067,0.3769155078662326,0.29550132780624516,0.16544380526778638,0.03360819353737201,0.12853116552236377,48.02933114928641,2.1030356716496614,1.7490634153861975,-0.5012335051585703,46.00721487535994
feat5_181,0.37421470704475407,0.2920733840336692,0.15597795580901755,0.03672882201666508,0.14100513109589408,48.02933114928641,2.1030356716496614,1.7490634153861975,-0.5012335051585703,46.00721487535994
feat5_011,0.4110590062795733,0.24312235815187225,0.2922428196383423,0.009193088736388294,0.04438272719382392,47.73183197884657,2.0974019129263097,1.7664621523969666,-0.5012335051585703,46.00714084496959
feat5_179,0.495423687435754,0.2222249966094025,0.14361606625438197,0.06660351911234365,0.07213173058811789,46.41175144316561,2.0720993757584125,1.7637205231320143,-0.5012335051585705,46.006816198908595
feat5_002,0.39755508061067596,0.19744634035829856,0.2829386932789901,0.09699461386741692,0.025065271884618587,45.479934946224475,2.0539306200999587,1.7546465782884104,-0.5012335051585703,46.59293033180849
feat5_157,0.3898487888269214,0.2566442562131515,0.09569524849651612,0.10580808485099807,0.15200362161241285,44.78093734338294,2.040127763079393,1.7251572524122152,-0.5012335051585705,46.59296688693338
feat5_001,0.5123763568140214,0.16597596228060796,0.15072996086956822,0.09587927618689261,0.07503844384890987,44.490521200226375,2.0343481785546866,1.735864259458124,-0.5012335051585703,46.006739471504964
feat5_208,0.5495629230776325,0.17188360671124558,0.12117113016445781,0.0892922679518484,0.06809007209481562,44.490521200226375,2.0343481785546866,1.735864259458124,-0.5012335051585703,46.006739471504964
feat5_245,0.5195177212384625,0.14079486946970313,0.1215981007246265,0.10689619665978527,0.11119311190742258,44.490521200226375,2.0343481785546866,1.735864259458124,-0.5012335051585703,46.006739471504964
feat5_007,0.4674678557489674,0.21625407527917356,0.0817864202933217,0.09106682030487992,0.14342482837365728,44.45629756546255,2.03366533604381,1.721338202169771,-0.5012335051585703,46.593112666187864
feat5_094,0.42347040325980817,0.22295103464026253,0.1382680830391461,0.0920045858874129,0.12330589317337017,44.45629756546255,2.03366533604381,1.721338202169771,-0.5012335051585703,46.593112666187864
feat5_146,0.4660067205202694,0.10108479377469237,0.2635605175911058,0.09823092040614693,0.07111704770778526,44.39686703674174,2.0324786720963006,1.7446659631621844,-0.5012335051585703,46.592788788587846
feat5_184,0.3908884271626404,0.08519259691811197,0.3690007953716415,0.06680137805262748,0.08811680249497861,43.99977788189354,2.0245209138983578,1.7534055972956595,-0.5012335051585705,46.592865515991456
feat5_062,0.28898678725546156,0.14681098124919317,0.3445976241815672,0.039008503999340555,0.1805961033144376,43.76876085687135,2.0198678747486856,1.711760022503128,-0.5012335051585702,45.420989327138656
feat5_118,0.5382252961157468,0.20472463167782876,0.17026926949595358,0.0715421820400861,0.015238620670384914,43.68246914373139,2.018125369079993,1.744932607561188,-0.5454123899434755,46.00689201234966
feat5_138,0.398502546082505,0.1406417882891666,0.2805760926116744,0.10873465026041582,0.07154492275623836,43.59727756423368,2.0164026878997108,1.7270000296172776,-0.5012335051585703,46.59285360440487
feat5_178,0.6210778668536796,0.18038400476585953,0.044860203431688,0.08217379125187195,0.07150413369690108,43.490495857158976,2.0142400602441985,1.7269559901718077,-0.5012335051585703,46.006705774248694
feat5_162,0.5024275742608861,0.2622895509649758,0.1189764177603903,0.07194623819901928,0.044360218814728625,43.42643393139214,2.012940823815015,1.7435511559243178,-0.5012335051585702,46.59311113781021
feat5_022,0.6470484616523625,0.21521839214045774,0.09053765928810588,0.03420471725950382,0.012990769659570104,42.910382692166635,2.0024250351594093,1.8251858610026737,-0.5911418018580159,43.66323791890073
feat5_018,0.23193477889745934,0.3906889484264548,0.15999253336768127,0.05443442623647163,0.16294931307193283,42.70367657463076,1.9981877967723167,1.7091403243646321,-0.5012335051585703,46.59296534971903
