weight_name,freq,stop_lb,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover,monthly_win_rate
rand_004,13D,11,0.439171972157744,0.14825105359736912,0.32606066133172085,0.0865163129131659,4.114579887105333,0.5124134067156869,0.9988399013717505,-0.4978037864096774,25.767709397649856,0.5714285714285714
rand_014,13D,11,0.33071756024356835,0.2195953113492927,0.38118776595815484,0.06849936244898422,4.114579887105333,0.5124134067156869,0.9988399013717505,-0.4978037864096774,25.767709397649856,0.5714285714285714
rand_002,13D,11,0.45437398681978897,0.1541064982437294,0.2831248778898662,0.10839463704661548,4.112557777140643,0.5121959846646273,0.9985656869625065,-0.4978037864096766,25.767709397649856,0.5714285714285714
rand_023,13D,11,0.37191213705872744,0.06575454122039522,0.43396818221546773,0.1283651395054095,4.112557777140643,0.5121959846646273,0.9985656869625065,-0.4978037864096766,25.767709397649856,0.5714285714285714
rand_034,13D,11,0.25011960367333425,0.20678724459743036,0.4404265218855642,0.10266662984367138,4.112557777140643,0.5121959846646273,0.9985656869625065,-0.4978037864096766,25.767709397649856,0.5714285714285714
rand_039,13D,11,0.2832198871565958,0.2545233266311738,0.27485480972185067,0.18740197649037982,4.112557777140643,0.5121959846646273,0.9985656869625065,-0.4978037864096766,25.767709397649856,0.5714285714285714
rand_073,13D,11,0.39284999346377125,0.21608276453171957,0.30813160016962965,0.08293564183487957,4.112557777140643,0.5121959846646273,0.9985656869625065,-0.4978037864096766,25.767709397649856,0.5714285714285714
rand_074,13D,11,0.3672125524594976,0.07275360022526194,0.44059692196361583,0.11943692535162474,4.112557777140643,0.5121959846646273,0.9985656869625065,-0.4978037864096766,25.767709397649856,0.5714285714285714
rand_079,13D,11,0.3031322658889515,0.09997940234523915,0.4557462766410041,0.1411420551248052,4.112557777140643,0.5121959846646273,0.9985656869625065,-0.4978037864096766,25.767709397649856,0.5714285714285714
rand_016,13D,14,0.3355615020763444,0.3663816410029351,0.034939473379109784,0.2631173835416108,4.104606687018155,0.5113403304596464,1.0006757090066865,-0.5293290034192837,23.71643058170193,0.5952380952380952
rand_042,13D,14,0.5728788227840249,0.11289578255240323,0.0491776674880992,0.2650477271754728,4.104606687018155,0.5113403304596464,1.0006757090066865,-0.5293290034192837,23.71643058170193,0.5952380952380952
rand_051,13D,14,0.5836584094681002,0.08111659487682422,0.007128805821010661,0.32809618983406486,4.104606687018155,0.5113403304596464,1.0006757090066865,-0.5293290034192837,23.71643058170193,0.5952380952380952
rand_065,13D,14,0.36951363370796886,0.2734633347644316,0.04183771822597733,0.3151853133016222,4.104606687018155,0.5113403304596464,1.0006757090066865,-0.5293290034192837,23.71643058170193,0.5952380952380952
breakout,13D,11,0.3,0.2,0.15,0.35,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_005,13D,11,0.23842754198838018,0.2204348961323182,0.26299625637781343,0.2781413055014881,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_007,13D,11,0.301517213812276,0.06895328999146635,0.2245521089391177,0.4049773872571399,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_010,13D,11,0.4059040710348242,0.11311886152938128,0.13040651451108665,0.35057055292470785,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_021,13D,11,0.2691498505030243,0.16501320468816988,0.042167270468337396,0.5236696743404683,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_030,13D,11,0.5532071370198058,0.06335148372610375,0.01145924725805104,0.3719821319960394,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_046,13D,11,0.46944868841466364,0.07511572672112574,0.17659843828733274,0.2788371465768778,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_053,13D,11,0.4237174359086192,0.15470739482192067,0.06969405969744324,0.35188110957201696,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_054,13D,11,0.2190388600393667,0.13199006453975765,0.17918583251316061,0.4697852429077152,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_055,13D,11,0.35395422262997556,0.17323067686880736,0.16158592931281565,0.31122917118840143,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_061,13D,11,0.4307732229725427,0.146444937727355,0.07966998661841695,0.34311185268168526,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_064,13D,11,0.33529669784225385,0.072812821287804,0.19779257538306597,0.39409790548687623,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_070,13D,11,0.4070756298382467,0.13586247493585643,0.15714130942785745,0.2999205857980393,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_072,13D,11,0.15082749003137266,0.25325185709366643,0.1680144615718284,0.42790619130313257,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_075,13D,11,0.22484970443723343,0.19441391525058746,0.23259426088084906,0.34814211943133005,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_077,13D,11,0.3154536510220284,0.10519386652110567,0.10778466168561547,0.4715678207712506,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_078,13D,11,0.3038463715754897,0.18385649430900236,0.21135684718725833,0.30094028692824953,4.073728984036031,0.5080062721571192,0.992979540301198,-0.4978037864096766,25.767696811649973,0.5714285714285714
rand_003,13D,14,0.42007653062902267,0.24877429843050594,0.08164393658538831,0.24950523435508318,4.06048292041783,0.5065705303802346,0.994219591141167,-0.5293290034192832,23.716426336400744,0.5952380952380952
rand_035,13D,14,0.295145806874128,0.3124482264359952,0.14993050563797422,0.24247546105190265,4.06048292041783,0.5065705303802346,0.994219591141167,-0.5293290034192832,23.716426336400744,0.5952380952380952
rand_048,13D,14,0.6192021797313171,0.07270265972247299,0.06382511624957127,0.24427004429663884,4.06048292041783,0.5065705303802346,0.994219591141167,-0.5293290034192832,23.716426336400744,0.5952380952380952
rand_071,13D,14,0.3260705728154616,0.3273432334698348,0.11098820253667967,0.23559799117802407,4.06048292041783,0.5065705303802346,0.994219591141167,-0.5293290034192832,23.716426336400744,0.5952380952380952
short_accel,13D,12,0.35,0.35,0.15,0.15,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
balanced,13D,12,0.4,0.2,0.2,0.2,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
base,13D,12,0.45,0.25,0.2,0.1,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_000,13D,12,0.3815369261417054,0.30918048896875655,0.14498156867626788,0.16430101621327,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_001,13D,12,0.4528797412513354,0.18249839730207498,0.16989101683052155,0.19473084461606807,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_006,13D,12,0.5754337290984316,0.08826760660785454,0.1310498259544734,0.20524883833924057,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_008,13D,12,0.37976412449921504,0.4612770796619977,0.05007940728051557,0.10887938855827177,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_012,13D,12,0.5553691553837029,0.20502379926659,0.13320570074119079,0.10640134460851636,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_015,13D,12,0.31772605823971345,0.28202096906370017,0.31340041765328114,0.08685255504330536,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_018,13D,12,0.31024338638129473,0.4917540775868401,0.15219079116012613,0.04581174487173901,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_019,13D,12,0.46268560526802105,0.3068618821048519,0.12217706160331294,0.10827545102381404,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_020,13D,12,0.5345254016332891,0.2067015648865611,0.16472678158777002,0.09404625189237968,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_022,13D,12,0.2944513030687452,0.4029843859058124,0.08747436856507511,0.2150899424603672,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_025,13D,12,0.6688228593490192,0.05798008441586457,0.1155885771075547,0.15760847912756148,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_026,13D,12,0.4959941849920911,0.19198219159943966,0.18584904447078454,0.1261745789376847,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_027,13D,12,0.47613363039613404,0.19327838367915878,0.12030075484249224,0.21028723108221486,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_028,13D,12,0.28715007701543316,0.6266781121723003,0.04909638888542655,0.037075421926839866,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_029,13D,12,0.6700171935588621,0.19625432151545258,0.015615764059367765,0.11811272086631759,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_032,13D,12,0.3590634576057932,0.3205465572335958,0.14628085892531076,0.17410912623530028,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_033,13D,12,0.38700536824821247,0.27529853261319426,0.15586017107329464,0.18183592806529875,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_036,13D,12,0.2678280597530678,0.358769973538043,0.15869159285959833,0.21471037384929062,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_038,13D,12,0.5522124982162608,0.25344301321821333,0.09538118099705041,0.09896330756847545,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_040,13D,12,0.30691156489246846,0.32134755512103275,0.21288990066480842,0.15885097932169023,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_041,13D,12,0.4665131019504356,0.3018941260192272,0.122077842264118,0.1095149297662192,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_043,13D,12,0.3990647832506753,0.21289930924200604,0.16309203446976892,0.2249438730375498,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_044,13D,12,0.4596484203850836,0.23148828981307087,0.1697762216360512,0.13908706816579453,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_045,13D,12,0.47243964145992157,0.21962414966650545,0.222431985347453,0.08550422352611987,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_047,13D,12,0.37636731982266375,0.5255006376260531,0.00901426970735822,0.08911777284392504,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_049,13D,12,0.3583395194482463,0.27700580425281024,0.15586174946062378,0.20879292683831963,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_050,13D,12,0.329632091441605,0.3287452510683723,0.13840315727146738,0.20321950021855523,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_052,13D,12,0.3598012201665894,0.4226413553962577,0.06367242703722677,0.15388499739992612,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_056,13D,12,0.25065912410032054,0.34102995392173574,0.26909987301207977,0.13921104896586403,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_057,13D,12,0.5297677475746699,0.13644739343058335,0.19197058636773243,0.14181427262701443,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_058,13D,12,0.6278854214102207,0.08292619425592875,0.07108660322176881,0.21810178111208187,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_059,13D,12,0.48079326823629975,0.21029231253031727,0.08880246134205884,0.22011195789132437,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_060,13D,12,0.5074841410429314,0.18090273019951914,0.14579866795474863,0.16581446080280082,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_066,13D,12,0.4595622398001827,0.3311922713152952,0.11722262233898857,0.09202286654553343,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_069,13D,12,0.4483483732293588,0.240360908497548,0.16020118527310717,0.1510895329999862,4.0081493331443045,0.5008654623901359,0.9910163117486053,-0.4822175384836629,24.010527540843064,0.5952380952380952
rand_024,13D,13,0.21399448407581664,0.36143742168308546,0.16200891513473525,0.2625591791063626,4.003573825312903,0.5003641702248227,0.9915347133475992,-0.516956847022731,23.424966858542273,0.5714285714285714
rand_031,13D,13,0.1064437176730389,0.5411600493951242,0.05834133752398012,0.2940548954078569,4.003573825312903,0.5003641702248227,0.9915347133475992,-0.516956847022731,23.424966858542273,0.5714285714285714
rand_063,13D,13,0.07230846046426374,0.34336658134318654,0.05346843161562214,0.5308565265769276,4.003573825312903,0.5003641702248227,0.9915347133475992,-0.516956847022731,23.424966858542273,0.5714285714285714
rand_068,13D,13,0.1799303822272566,0.3552438661884617,0.16435470673017538,0.30047104485410614,4.003573825312903,0.5003641702248227,0.9915347133475992,-0.516956847022731,23.424966858542273,0.5714285714285714
breakout,13D,13,0.3,0.2,0.15,0.35,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_005,13D,13,0.23842754198838018,0.2204348961323182,0.26299625637781343,0.2781413055014881,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_007,13D,13,0.301517213812276,0.06895328999146635,0.2245521089391177,0.4049773872571399,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_010,13D,13,0.4059040710348242,0.11311886152938128,0.13040651451108665,0.35057055292470785,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_021,13D,13,0.2691498505030243,0.16501320468816988,0.042167270468337396,0.5236696743404683,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_030,13D,13,0.5532071370198058,0.06335148372610375,0.01145924725805104,0.3719821319960394,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_046,13D,13,0.46944868841466364,0.07511572672112574,0.17659843828733274,0.2788371465768778,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_053,13D,13,0.4237174359086192,0.15470739482192067,0.06969405969744324,0.35188110957201696,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_054,13D,13,0.2190388600393667,0.13199006453975765,0.17918583251316061,0.4697852429077152,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_055,13D,13,0.35395422262997556,0.17323067686880736,0.16158592931281565,0.31122917118840143,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_061,13D,13,0.4307732229725427,0.146444937727355,0.07966998661841695,0.34311185268168526,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_064,13D,13,0.33529669784225385,0.072812821287804,0.19779257538306597,0.39409790548687623,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_070,13D,13,0.4070756298382467,0.13586247493585643,0.15714130942785745,0.2999205857980393,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_072,13D,13,0.15082749003137266,0.25325185709366643,0.1680144615718284,0.42790619130313257,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_075,13D,13,0.22484970443723343,0.19441391525058746,0.23259426088084906,0.34814211943133005,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_077,13D,13,0.3154536510220284,0.10519386652110567,0.10778466168561547,0.4715678207712506,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_078,13D,13,0.3038463715754897,0.18385649430900236,0.21135684718725833,0.30094028692824953,3.9747730602089564,0.4971994194167966,0.9863006968819754,-0.5169568470227304,23.424954849614153,0.5714285714285714
rand_009,13D,11,0.3769793543226429,0.15252752581538265,0.22566325237033125,0.24482986749164315,3.9597627430550473,0.4955435864618871,0.9773772381214688,-0.4978037864096765,25.767709397649856,0.5714285714285714
rand_004,13D,14,0.439171972157744,0.14825105359736912,0.32606066133172085,0.0865163129131659,3.9311720240557264,0.4923773325465197,0.9749866548882896,-0.5293290034192828,23.716548239099968,0.6190476190476191
rand_014,13D,14,0.33071756024356835,0.2195953113492927,0.38118776595815484,0.06849936244898422,3.9311720240557264,0.4923773325465197,0.9749866548882896,-0.5293290034192828,23.716548239099968,0.6190476190476191
rand_021,15D,13,0.2691498505030243,0.16501320468816988,0.042167270468337396,0.5236696743404683,3.9080063024316214,0.48979989486213804,0.9410954579668167,-0.5212856061984034,19.90878940235079,0.5476190476190477
rand_063,15D,13,0.07230846046426374,0.34336658134318654,0.05346843161562214,0.5308565265769276,3.9080063024316214,0.48979989486213804,0.9410954579668167,-0.5212856061984034,19.90878940235079,0.5476190476190477
rand_009,13D,13,0.3769793543226429,0.15252752581538265,0.22566325237033125,0.24482986749164315,3.8636582450310506,0.48483537939761145,0.9704895083119501,-0.5169568470227313,23.424961110654696,0.5714285714285714
rand_003,13D,12,0.42007653062902267,0.24877429843050594,0.08164393658538831,0.24950523435508318,3.8592334158088715,0.4843378366181341,0.9695274485722648,-0.4822175384836628,24.010527540843064,0.5952380952380952
rand_035,13D,12,0.295145806874128,0.3124482264359952,0.14993050563797422,0.24247546105190265,3.8592334158088715,0.4843378366181341,0.9695274485722648,-0.4822175384836628,24.010527540843064,0.5952380952380952
rand_048,13D,12,0.6192021797313171,0.07270265972247299,0.06382511624957127,0.24427004429663884,3.8592334158088715,0.4843378366181341,0.9695274485722648,-0.4822175384836628,24.010527540843064,0.5952380952380952
rand_071,13D,12,0.3260705728154616,0.3273432334698348,0.11098820253667967,0.23559799117802407,3.8592334158088715,0.4843378366181341,0.9695274485722648,-0.4822175384836628,24.010527540843064,0.5952380952380952
rand_054,15D,11,0.2190388600393667,0.13199006453975765,0.17918583251316061,0.4697852429077152,3.8351394628100834,0.4816215249244189,1.0745652744598198,-0.5134475351178462,20.495562204080382,0.5476190476190477
rand_072,15D,11,0.15082749003137266,0.25325185709366643,0.1680144615718284,0.42790619130313257,3.8351394628100834,0.4816215249244189,1.0745652744598198,-0.5134475351178462,20.495562204080382,0.5476190476190477
rand_075,15D,11,0.22484970443723343,0.19441391525058746,0.23259426088084906,0.34814211943133005,3.8351394628100834,0.4816215249244189,1.0745652744598198,-0.5134475351178462,20.495562204080382,0.5476190476190477
rand_013,13D,14,0.23658194228333873,0.4055020652031016,0.22841604998492063,0.12949994252863908,3.8250769095472905,0.48048351482106644,0.9637304009303665,-0.529329003419283,23.716577960149746,0.6190476190476191
rand_016,13D,12,0.3355615020763444,0.3663816410029351,0.034939473379109784,0.2631173835416108,3.8021663950483715,0.47788455884869596,0.9618843238292593,-0.4822175384836628,24.010546800819295,0.5952380952380952
rand_042,13D,12,0.5728788227840249,0.11289578255240323,0.0491776674880992,0.2650477271754728,3.8021663950483715,0.47788455884869596,0.9618843238292593,-0.4822175384836628,24.010546800819295,0.5952380952380952
rand_051,13D,12,0.5836584094681002,0.08111659487682422,0.007128805821010661,0.32809618983406486,3.8021663950483715,0.47788455884869596,0.9618843238292593,-0.4822175384836628,24.010546800819295,0.5952380952380952
rand_065,13D,12,0.36951363370796886,0.2734633347644316,0.04183771822597733,0.3151853133016222,3.8021663950483715,0.47788455884869596,0.9618843238292593,-0.4822175384836628,24.010546800819295,0.5952380952380952
rand_002,13D,14,0.45437398681978897,0.1541064982437294,0.2831248778898662,0.10839463704661548,3.7975602009356035,0.47736069778071166,0.958647433708125,-0.5293290034192832,23.71656597596998,0.6190476190476191
rand_023,13D,14,0.37191213705872744,0.06575454122039522,0.43396818221546773,0.1283651395054095,3.7975602009356035,0.47736069778071166,0.958647433708125,-0.5293290034192832,23.71656597596998,0.6190476190476191
rand_034,13D,14,0.25011960367333425,0.20678724459743036,0.4404265218855642,0.10266662984367138,3.7975602009356035,0.47736069778071166,0.958647433708125,-0.5293290034192832,23.71656597596998,0.6190476190476191
rand_039,13D,14,0.2832198871565958,0.2545233266311738,0.27485480972185067,0.18740197649037982,3.7975602009356035,0.47736069778071166,0.958647433708125,-0.5293290034192832,23.71656597596998,0.6190476190476191
rand_073,13D,14,0.39284999346377125,0.21608276453171957,0.30813160016962965,0.08293564183487957,3.7975602009356035,0.47736069778071166,0.958647433708125,-0.5293290034192832,23.71656597596998,0.6190476190476191
rand_074,13D,14,0.3672125524594976,0.07275360022526194,0.44059692196361583,0.11943692535162474,3.7975602009356035,0.47736069778071166,0.958647433708125,-0.5293290034192832,23.71656597596998,0.6190476190476191
rand_079,13D,14,0.3031322658889515,0.09997940234523915,0.4557462766410041,0.1411420551248052,3.7975602009356035,0.47736069778071166,0.958647433708125,-0.5293290034192832,23.71656597596998,0.6190476190476191
rand_004,13D,12,0.439171972157744,0.14825105359736912,0.32606066133172085,0.0865163129131659,3.716942636405139,0.4681184227919879,0.9493525376676798,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_014,13D,12,0.33071756024356835,0.2195953113492927,0.38118776595815484,0.06849936244898422,3.716942636405139,0.4681184227919879,0.9493525376676798,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_002,13D,12,0.45437398681978897,0.1541064982437294,0.2831248778898662,0.10839463704661548,3.7151159452362834,0.46790736851459,0.9490772426254435,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_023,13D,12,0.37191213705872744,0.06575454122039522,0.43396818221546773,0.1283651395054095,3.7151159452362834,0.46790736851459,0.9490772426254435,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_034,13D,12,0.25011960367333425,0.20678724459743036,0.4404265218855642,0.10266662984367138,3.7151159452362834,0.46790736851459,0.9490772426254435,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_039,13D,12,0.2832198871565958,0.2545233266311738,0.27485480972185067,0.18740197649037982,3.7151159452362834,0.46790736851459,0.9490772426254435,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_073,13D,12,0.39284999346377125,0.21608276453171957,0.30813160016962965,0.08293564183487957,3.7151159452362834,0.46790736851459,0.9490772426254435,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_074,13D,12,0.3672125524594976,0.07275360022526194,0.44059692196361583,0.11943692535162474,3.7151159452362834,0.46790736851459,0.9490772426254435,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_079,13D,12,0.3031322658889515,0.09997940234523915,0.4557462766410041,0.1411420551248052,3.7151159452362834,0.46790736851459,0.9490772426254435,-0.4822175384836622,24.01058489717513,0.5952380952380952
rand_013,13D,12,0.23658194228333873,0.4055020652031016,0.22841604998492063,0.12949994252863908,3.713502529715268,0.46772089484294344,0.9500158507986765,-0.48221753848366256,24.010606235577196,0.5952380952380952
rand_009,13D,12,0.3769793543226429,0.15252752581538265,0.22566325237033125,0.24482986749164315,3.5770871810838334,0.4517426793650805,0.9278256007609568,-0.48221753848366233,24.01058489717513,0.5952380952380952
breakout,13D,12,0.3,0.2,0.15,0.35,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_005,13D,12,0.23842754198838018,0.2204348961323182,0.26299625637781343,0.2781413055014881,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_007,13D,12,0.301517213812276,0.06895328999146635,0.2245521089391177,0.4049773872571399,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_010,13D,12,0.4059040710348242,0.11311886152938128,0.13040651451108665,0.35057055292470785,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_021,13D,12,0.2691498505030243,0.16501320468816988,0.042167270468337396,0.5236696743404683,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_030,13D,12,0.5532071370198058,0.06335148372610375,0.01145924725805104,0.3719821319960394,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_046,13D,12,0.46944868841466364,0.07511572672112574,0.17659843828733274,0.2788371465768778,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_053,13D,12,0.4237174359086192,0.15470739482192067,0.06969405969744324,0.35188110957201696,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_054,13D,12,0.2190388600393667,0.13199006453975765,0.17918583251316061,0.4697852429077152,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_055,13D,12,0.35395422262997556,0.17323067686880736,0.16158592931281565,0.31122917118840143,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_061,13D,12,0.4307732229725427,0.146444937727355,0.07966998661841695,0.34311185268168526,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
rand_064,13D,12,0.33529669784225385,0.072812821287804,0.19779257538306597,0.39409790548687623,3.524192295900472,0.44543111165551097,0.9201767487407867,-0.48221753848366233,24.010604157151363,0.5952380952380952
