weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
exbtc_151,0.37186453081825754,0.4327479802646156,0.003660049174856583,0.1917274397422705,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_208,0.4155428713586232,0.39874602949883764,0.05189051742588169,0.13382058171665748,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_229,0.5259769276229109,0.3564768609412223,0.007527788308059432,0.11001842312780738,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_277,0.37855710560277167,0.4806261543726499,0.006056674180141026,0.13476006584443753,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_312,0.5130434103624261,0.35517426427319365,0.0062024461802756975,0.12557987918410443,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_317,0.4546809547845859,0.42729278844453866,3.2795093115290105e-07,0.11802592881994431,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_330,0.4853611613570974,0.3703167111677995,0.009634112006759206,0.1346880154683438,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_354,0.4437459251630357,0.40652305504503394,0.011023104032763607,0.1387079157591666,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_363,0.4494539863855756,0.370901786835803,0.0623063177295247,0.11733790904909693,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_369,0.4206663239095399,0.4046487138774209,0.01660126593510329,0.15808369627793592,80.73885486720808,2.6121063765232306,1.9345746233102084,-0.5230448339985638,46.00664727098704
exbtc_051,0.5774837174091784,0.3370643967948338,0.01011464829958653,0.07533723749640127,80.68120902187869,2.6113519204426674,1.9275679603444897,-0.5230448339985636,46.00619780984646
exbtc_296,0.5944298978676609,0.33822476261135653,0.0001549488403486855,0.06719039068063391,80.68120902187869,2.6113519204426674,1.9275679603444897,-0.5230448339985636,46.00619780984646
