weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
all1m_253,0.7406848000898101,0.08321132659218125,0.0012733035476253166,0.1748305697703833,147.13126491002234,3.305109732483966,2.1568908229794994,-0.5078751285123516,37.215295116181174
all1m_254,0.6763014493757428,0.15371107402467543,0.0004280599123960611,0.16955941668718574,147.13126491002234,3.305109732483966,2.1568908229794994,-0.5078751285123516,37.215295116181174
all1m_076,0.6698124766787756,0.04627794004294055,0.09773572031066974,0.18617386296761404,146.6535751641022,3.3010170984777396,2.1548769148882707,-0.5078751285123517,37.801539867799846
all1m_021,0.5833166530499408,0.2297155198244064,0.0003150897085234936,0.18665273741712923,146.53986010706126,3.300041448734847,2.155384682856063,-0.5078751285123524,38.38723474116706
all1m_248,0.5657932077019119,0.245940192272345,3.318590947487701e-05,0.18823341411626826,146.53986010706126,3.300041448734847,2.155384682856063,-0.5078751285123524,38.38723474116706
all1m_244,0.784909485005935,0.11531116775885293,0.001238513247621736,0.09854083398759028,144.9079724356108,3.285980848101193,2.128339948110362,-0.5078751285123523,37.214933550628224
all1m_272,0.5869613766305314,0.21267658994135485,0.00013122077869542854,0.20023081264941833,143.91942006505246,3.2774087558612477,2.144621803192771,-0.53051146363799,37.80089805396551
all1m_133,0.3935618363948755,0.31746515662615377,0.1246777473587654,0.16429525962020508,143.71621988969625,3.275641575997505,2.145117588672078,-0.5078751285123518,39.55964702214416
all1m_258,0.6578708152384664,0.10642281315947004,0.06265193186440954,0.17305443973765408,143.36565215968366,3.2725886178397268,2.1459976766205044,-0.5078751285123515,37.801557154029474
all1m_064,0.690867136727418,0.10837758590278929,0.002628901702646425,0.19812637566714625,143.0978934710185,3.2702532517397884,2.145304445748929,-0.5078751285123515,37.801557154029474
all1m_249,0.6698942550968355,0.11484489931951164,0.015417133234078643,0.1998437123495742,143.0978934710185,3.2702532517397884,2.145304445748929,-0.5078751285123515,37.801557154029474
all1m_116,0.5434693277042496,0.2343236979449919,0.027127838741549996,0.19507913560920842,142.78938351060518,3.267558620277743,2.1444916244072583,-0.5078751285123522,38.97349677901535
all1m_037,0.5652865350117947,0.22338790664963584,0.0064320378091452975,0.20489352052942428,140.23600985614968,3.245096896425931,2.133793341794889,-0.5305114636379901,38.387160091813804
all1m_052,0.5490625750851776,0.24105430321104196,5.3405960358841334e-05,0.20982971574342152,140.23600985614968,3.245096896425931,2.133793341794889,-0.5305114636379901,38.387160091813804
all1m_266,0.5149630069589836,0.2450769356000394,0.0245643018198167,0.21539575562116037,140.23600985614968,3.245096896425931,2.133793341794889,-0.5305114636379901,38.387160091813804
all1m_017,0.44524008582199737,0.45409597160695025,0.004651570154370242,0.09601237241668206,140.05075986796845,3.243456051307251,2.141095427771361,-0.5078751284617209,38.38738613123497
all1m_029,0.42225639971511947,0.49615169172389617,0.0002983446699148077,0.08129356389106944,140.05075986796845,3.243456051307251,2.141095427771361,-0.5078751284617209,38.38738613123497
