rebalance_date,strategy,coin_id,coin_rank,coin_score,coin_weight
2024-12-13,TOP20_SECTOR_top4_biweekly__bull_only,stellar,6,,0.125
2024-12-27,TOP20_MOM_top4_biweekly__always_on,aave,1,,0.25
2024-12-27,TOP20_MOM_top4_biweekly__always_on,hedera-hashgraph,2,,0.25
2024-12-27,TOP20_MOM_top4_biweekly__always_on,ripple,3,,0.25
2024-12-27,TOP20_MOM_top4_biweekly__always_on,stellar,4,,0.25
2024-12-27,TOP20_MOM_top4_biweekly__bull_only,aave,1,,0.25
2024-12-27,TOP20_MOM_top4_biweekly__bull_only,hedera-hashgraph,2,,0.25
2024-12-27,TOP20_MOM_top4_biweekly__bull_only,ripple,3,,0.25
2024-12-27,TOP20_MOM_top4_biweekly__bull_only,stellar,4,,0.25
2024-12-27,TOP20_MOM_top6_biweekly__always_on,aave,1,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__always_on,cardano,2,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__always_on,hedera-hashgraph,3,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__always_on,ripple,4,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__always_on,stellar,5,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__always_on,sui,6,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__bull_only,aave,1,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__bull_only,cardano,2,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__bull_only,hedera-hashgraph,3,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__bull_only,ripple,4,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__bull_only,stellar,5,,0.16666666666666666
2024-12-27,TOP20_MOM_top6_biweekly__bull_only,sui,6,,0.16666666666666666
2024-12-27,TOP20_MOM_top8_biweekly__always_on,aave,1,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__always_on,cardano,2,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__always_on,chainlink,3,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__always_on,hedera-hashgraph,4,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__always_on,htx-dao,5,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__always_on,ripple,6,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__always_on,stellar,7,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__always_on,sui,8,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__bull_only,aave,1,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__bull_only,cardano,2,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__bull_only,chainlink,3,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__bull_only,hedera-hashgraph,4,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__bull_only,htx-dao,5,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__bull_only,ripple,6,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__bull_only,stellar,7,,0.125
2024-12-27,TOP20_MOM_top8_biweekly__bull_only,sui,8,,0.125
2024-12-27,TOP20_SECTOR_top2_biweekly__always_on,aave,1,,0.7
2024-12-27,TOP20_SECTOR_top2_biweekly__always_on,hedera-hashgraph,2,,0.15000000000000002
2024-12-27,TOP20_SECTOR_top2_biweekly__always_on,ripple,3,,0.15000000000000002
2024-12-27,TOP20_SECTOR_top2_biweekly__bull_only,aave,1,,0.7
2024-12-27,TOP20_SECTOR_top2_biweekly__bull_only,hedera-hashgraph,2,,0.15000000000000002
2024-12-27,TOP20_SECTOR_top2_biweekly__bull_only,ripple,3,,0.15000000000000002
2024-12-27,TOP20_SECTOR_top3_biweekly__always_on,aave,1,,0.3333333333333333
2024-12-27,TOP20_SECTOR_top3_biweekly__always_on,htx-dao,2,,0.3333333333333333
2024-12-27,TOP20_SECTOR_top3_biweekly__always_on,hedera-hashgraph,3,,0.16666666666666666
2024-12-27,TOP20_SECTOR_top3_biweekly__always_on,ripple,4,,0.16666666666666666
2024-12-27,TOP20_SECTOR_top3_biweekly__bull_only,aave,1,,0.3333333333333333
2024-12-27,TOP20_SECTOR_top3_biweekly__bull_only,htx-dao,2,,0.3333333333333333
2024-12-27,TOP20_SECTOR_top3_biweekly__bull_only,hedera-hashgraph,3,,0.16666666666666666
2024-12-27,TOP20_SECTOR_top3_biweekly__bull_only,ripple,4,,0.16666666666666666
2024-12-27,TOP20_SECTOR_top4_biweekly__always_on,aave,1,,0.25
2024-12-27,TOP20_SECTOR_top4_biweekly__always_on,htx-dao,2,,0.25
2024-12-27,TOP20_SECTOR_top4_biweekly__always_on,dogecoin,3,,0.125
2024-12-27,TOP20_SECTOR_top4_biweekly__always_on,hedera-hashgraph,4,,0.125
2024-12-27,TOP20_SECTOR_top4_biweekly__always_on,pepe,5,,0.125
2024-12-27,TOP20_SECTOR_top4_biweekly__always_on,ripple,6,,0.125
2024-12-27,TOP20_SECTOR_top4_biweekly__bull_only,aave,1,,0.25
2024-12-27,TOP20_SECTOR_top4_biweekly__bull_only,htx-dao,2,,0.25
2024-12-27,TOP20_SECTOR_top4_biweekly__bull_only,dogecoin,3,,0.125
2024-12-27,TOP20_SECTOR_top4_biweekly__bull_only,hedera-hashgraph,4,,0.125
2024-12-27,TOP20_SECTOR_top4_biweekly__bull_only,pepe,5,,0.125
2024-12-27,TOP20_SECTOR_top4_biweekly__bull_only,ripple,6,,0.125
2024-12-31,BTC_BH__bull_only,bitcoin,1,,1.0
2024-12-31,ETH_BH__bull_only,ethereum,1,,1.0
2024-12-31,TOP20_EQ__always_on,arbitrum,1,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,bitcoin,2,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,bitget-token,3,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,bittensor,4,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,cardano,5,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,chainlink,6,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,dogecoin,7,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,ethereum,8,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,hedera-hashgraph,9,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,htx-dao,10,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,litecoin,11,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,optimism,12,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,pepe,13,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,render-token,14,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,ripple,15,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,solana,16,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,stellar,17,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,sui,18,,0.05263157894736842
2024-12-31,TOP20_EQ__always_on,the-open-network,19,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,arbitrum,1,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,bitcoin,2,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,bitget-token,3,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,bittensor,4,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,cardano,5,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,chainlink,6,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,dogecoin,7,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,ethereum,8,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,hedera-hashgraph,9,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,htx-dao,10,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,litecoin,11,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,optimism,12,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,pepe,13,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,render-token,14,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,ripple,15,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,solana,16,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,stellar,17,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,sui,18,,0.05263157894736842
2024-12-31,TOP20_EQ__bull_only,the-open-network,19,,0.05263157894736842
2024-12-31,TOP20_MOM_top4_monthly__always_on,bitget-token,1,,0.25
2024-12-31,TOP20_MOM_top4_monthly__always_on,hedera-hashgraph,2,,0.25
2024-12-31,TOP20_MOM_top4_monthly__always_on,ripple,3,,0.25
2024-12-31,TOP20_MOM_top4_monthly__always_on,stellar,4,,0.25
2024-12-31,TOP20_MOM_top4_monthly__bull_only,bitget-token,1,,0.25
2024-12-31,TOP20_MOM_top4_monthly__bull_only,hedera-hashgraph,2,,0.25
2024-12-31,TOP20_MOM_top4_monthly__bull_only,ripple,3,,0.25
2024-12-31,TOP20_MOM_top4_monthly__bull_only,stellar,4,,0.25
2024-12-31,TOP20_MOM_top6_monthly__always_on,bitget-token,1,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__always_on,cardano,2,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__always_on,hedera-hashgraph,3,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__always_on,ripple,4,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__always_on,stellar,5,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__always_on,sui,6,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__bull_only,bitget-token,1,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__bull_only,cardano,2,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__bull_only,hedera-hashgraph,3,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__bull_only,ripple,4,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__bull_only,stellar,5,,0.16666666666666666
2024-12-31,TOP20_MOM_top6_monthly__bull_only,sui,6,,0.16666666666666666
2024-12-31,TOP20_MOM_top8_monthly__always_on,bitget-token,1,,0.125
2024-12-31,TOP20_MOM_top8_monthly__always_on,cardano,2,,0.125
2024-12-31,TOP20_MOM_top8_monthly__always_on,dogecoin,3,,0.125
2024-12-31,TOP20_MOM_top8_monthly__always_on,hedera-hashgraph,4,,0.125
2024-12-31,TOP20_MOM_top8_monthly__always_on,pepe,5,,0.125
2024-12-31,TOP20_MOM_top8_monthly__always_on,ripple,6,,0.125
2024-12-31,TOP20_MOM_top8_monthly__always_on,stellar,7,,0.125
2024-12-31,TOP20_MOM_top8_monthly__always_on,sui,8,,0.125
2024-12-31,TOP20_MOM_top8_monthly__bull_only,bitget-token,1,,0.125
2024-12-31,TOP20_MOM_top8_monthly__bull_only,cardano,2,,0.125
2024-12-31,TOP20_MOM_top8_monthly__bull_only,dogecoin,3,,0.125
2024-12-31,TOP20_MOM_top8_monthly__bull_only,hedera-hashgraph,4,,0.125
2024-12-31,TOP20_MOM_top8_monthly__bull_only,pepe,5,,0.125
2024-12-31,TOP20_MOM_top8_monthly__bull_only,ripple,6,,0.125
2024-12-31,TOP20_MOM_top8_monthly__bull_only,stellar,7,,0.125
2024-12-31,TOP20_MOM_top8_monthly__bull_only,sui,8,,0.125
2024-12-31,TOP20_SECTOR_top2_monthly__always_on,bitget-token,1,,0.25
2024-12-31,TOP20_SECTOR_top2_monthly__always_on,hedera-hashgraph,2,,0.25
2024-12-31,TOP20_SECTOR_top2_monthly__always_on,htx-dao,3,,0.25
2024-12-31,TOP20_SECTOR_top2_monthly__always_on,ripple,4,,0.25
2024-12-31,TOP20_SECTOR_top2_monthly__bull_only,bitget-token,1,,0.25
2024-12-31,TOP20_SECTOR_top2_monthly__bull_only,hedera-hashgraph,2,,0.25
2024-12-31,TOP20_SECTOR_top2_monthly__bull_only,htx-dao,3,,0.25
2024-12-31,TOP20_SECTOR_top2_monthly__bull_only,ripple,4,,0.25
2024-12-31,TOP20_SECTOR_top3_monthly__always_on,bitget-token,1,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__always_on,dogecoin,2,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__always_on,hedera-hashgraph,3,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__always_on,htx-dao,4,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__always_on,pepe,5,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__always_on,ripple,6,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__bull_only,bitget-token,1,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__bull_only,dogecoin,2,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__bull_only,hedera-hashgraph,3,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__bull_only,htx-dao,4,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__bull_only,pepe,5,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top3_monthly__bull_only,ripple,6,,0.16666666666666666
2024-12-31,TOP20_SECTOR_top4_monthly__always_on,bitcoin,1,,0.25
2024-12-31,TOP20_SECTOR_top4_monthly__always_on,bitget-token,2,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__always_on,dogecoin,3,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__always_on,hedera-hashgraph,4,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__always_on,htx-dao,5,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__always_on,pepe,6,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__always_on,ripple,7,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__bull_only,bitcoin,1,,0.25
2024-12-31,TOP20_SECTOR_top4_monthly__bull_only,bitget-token,2,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__bull_only,dogecoin,3,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__bull_only,hedera-hashgraph,4,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__bull_only,htx-dao,5,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__bull_only,pepe,6,,0.125
2024-12-31,TOP20_SECTOR_top4_monthly__bull_only,ripple,7,,0.125
2025-01-10,TOP20_MOM_top4_biweekly__always_on,bitget-token,1,,0.25
2025-01-10,TOP20_MOM_top4_biweekly__always_on,hedera-hashgraph,2,,0.25
2025-01-10,TOP20_MOM_top4_biweekly__always_on,ripple,3,,0.25
2025-01-10,TOP20_MOM_top4_biweekly__always_on,stellar,4,,0.25
2025-01-10,TOP20_MOM_top4_biweekly__bull_only,bitget-token,1,,0.25
2025-01-10,TOP20_MOM_top4_biweekly__bull_only,hedera-hashgraph,2,,0.25
2025-01-10,TOP20_MOM_top4_biweekly__bull_only,ripple,3,,0.25
2025-01-10,TOP20_MOM_top4_biweekly__bull_only,stellar,4,,0.25
2025-01-10,TOP20_MOM_top6_biweekly__always_on,bitget-token,1,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__always_on,cardano,2,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__always_on,hedera-hashgraph,3,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__always_on,ripple,4,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__always_on,stellar,5,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__always_on,sui,6,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__bull_only,bitget-token,1,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__bull_only,cardano,2,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__bull_only,hedera-hashgraph,3,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__bull_only,ripple,4,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__bull_only,stellar,5,,0.16666666666666666
2025-01-10,TOP20_MOM_top6_biweekly__bull_only,sui,6,,0.16666666666666666
2025-01-10,TOP20_MOM_top8_biweekly__always_on,bitget-token,1,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__always_on,cardano,2,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__always_on,chainlink,3,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__always_on,dogecoin,4,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__always_on,hedera-hashgraph,5,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__always_on,ripple,6,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__always_on,stellar,7,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__always_on,sui,8,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__bull_only,bitget-token,1,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__bull_only,cardano,2,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__bull_only,chainlink,3,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__bull_only,dogecoin,4,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__bull_only,hedera-hashgraph,5,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__bull_only,ripple,6,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__bull_only,stellar,7,,0.125
2025-01-10,TOP20_MOM_top8_biweekly__bull_only,sui,8,,0.125
2025-01-10,TOP20_SECTOR_top2_biweekly__always_on,bitget-token,1,,0.7
2025-01-10,TOP20_SECTOR_top2_biweekly__always_on,hedera-hashgraph,2,,0.15000000000000002
2025-01-10,TOP20_SECTOR_top2_biweekly__always_on,ripple,3,,0.15000000000000002
2025-01-10,TOP20_SECTOR_top2_biweekly__bull_only,bitget-token,1,,0.7
2025-01-10,TOP20_SECTOR_top2_biweekly__bull_only,hedera-hashgraph,2,,0.15000000000000002
2025-01-10,TOP20_SECTOR_top2_biweekly__bull_only,ripple,3,,0.15000000000000002
2025-01-10,TOP20_SECTOR_top3_biweekly__always_on,bitget-token,1,,0.3333333333333333
2025-01-10,TOP20_SECTOR_top3_biweekly__always_on,dogecoin,2,,0.16666666666666666
2025-01-10,TOP20_SECTOR_top3_biweekly__always_on,hedera-hashgraph,3,,0.16666666666666666
2025-01-10,TOP20_SECTOR_top3_biweekly__always_on,pepe,4,,0.16666666666666666
2025-01-10,TOP20_SECTOR_top3_biweekly__always_on,ripple,5,,0.16666666666666666
2025-01-10,TOP20_SECTOR_top3_biweekly__bull_only,bitget-token,1,,0.3333333333333333
2025-01-10,TOP20_SECTOR_top3_biweekly__bull_only,dogecoin,2,,0.16666666666666666
2025-01-10,TOP20_SECTOR_top3_biweekly__bull_only,hedera-hashgraph,3,,0.16666666666666666
2025-01-10,TOP20_SECTOR_top3_biweekly__bull_only,pepe,4,,0.16666666666666666
2025-01-10,TOP20_SECTOR_top3_biweekly__bull_only,ripple,5,,0.16666666666666666
2025-01-10,TOP20_SECTOR_top4_biweekly__always_on,bitget-token,1,,0.25
2025-01-10,TOP20_SECTOR_top4_biweekly__always_on,chainlink,2,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__always_on,dogecoin,3,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__always_on,hedera-hashgraph,4,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__always_on,pepe,5,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__always_on,render-token,6,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__always_on,ripple,7,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__bull_only,bitget-token,1,,0.25
2025-01-10,TOP20_SECTOR_top4_biweekly__bull_only,chainlink,2,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__bull_only,dogecoin,3,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__bull_only,hedera-hashgraph,4,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__bull_only,pepe,5,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__bull_only,render-token,6,,0.125
2025-01-10,TOP20_SECTOR_top4_biweekly__bull_only,ripple,7,,0.125
2025-01-24,TOP20_MOM_top4_biweekly__always_on,bitget-token,1,,0.25
2025-01-24,TOP20_MOM_top4_biweekly__always_on,hedera-hashgraph,2,,0.25
2025-01-24,TOP20_MOM_top4_biweekly__always_on,ripple,3,,0.25
2025-01-24,TOP20_MOM_top4_biweekly__always_on,stellar,4,,0.25
2025-01-24,TOP20_MOM_top4_biweekly__bull_only,bitget-token,1,,0.25
2025-01-24,TOP20_MOM_top4_biweekly__bull_only,hedera-hashgraph,2,,0.25
2025-01-24,TOP20_MOM_top4_biweekly__bull_only,ripple,3,,0.25
2025-01-24,TOP20_MOM_top4_biweekly__bull_only,stellar,4,,0.25
2025-01-24,TOP20_MOM_top6_biweekly__always_on,aave,1,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__always_on,bitget-token,2,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__always_on,cardano,3,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__always_on,hedera-hashgraph,4,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__always_on,ripple,5,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__always_on,stellar,6,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__bull_only,aave,1,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__bull_only,bitget-token,2,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__bull_only,cardano,3,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__bull_only,hedera-hashgraph,4,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__bull_only,ripple,5,,0.16666666666666666
2025-01-24,TOP20_MOM_top6_biweekly__bull_only,stellar,6,,0.16666666666666666
2025-01-24,TOP20_MOM_top8_biweekly__always_on,aave,1,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__always_on,bitget-token,2,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__always_on,cardano,3,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__always_on,chainlink,4,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__always_on,hedera-hashgraph,5,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__always_on,ripple,6,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__always_on,stellar,7,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__always_on,sui,8,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__bull_only,aave,1,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__bull_only,bitget-token,2,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__bull_only,cardano,3,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__bull_only,chainlink,4,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__bull_only,hedera-hashgraph,5,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__bull_only,ripple,6,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__bull_only,stellar,7,,0.125
2025-01-24,TOP20_MOM_top8_biweekly__bull_only,sui,8,,0.125
2025-01-24,TOP20_SECTOR_top2_biweekly__always_on,bitget-token,1,,0.7
2025-01-24,TOP20_SECTOR_top2_biweekly__always_on,hedera-hashgraph,2,,0.15000000000000002
2025-01-24,TOP20_SECTOR_top2_biweekly__always_on,ripple,3,,0.15000000000000002
2025-01-24,TOP20_SECTOR_top2_biweekly__bull_only,bitget-token,1,,0.7
2025-01-24,TOP20_SECTOR_top2_biweekly__bull_only,hedera-hashgraph,2,,0.15000000000000002
2025-01-24,TOP20_SECTOR_top2_biweekly__bull_only,ripple,3,,0.15000000000000002
2025-01-24,TOP20_SECTOR_top3_biweekly__always_on,aave,1,,0.3333333333333333
2025-01-24,TOP20_SECTOR_top3_biweekly__always_on,bitget-token,2,,0.3333333333333333
2025-01-24,TOP20_SECTOR_top3_biweekly__always_on,hedera-hashgraph,3,,0.16666666666666666
2025-01-24,TOP20_SECTOR_top3_biweekly__always_on,ripple,4,,0.16666666666666666
2025-01-24,TOP20_SECTOR_top3_biweekly__bull_only,aave,1,,0.3333333333333333
2025-01-24,TOP20_SECTOR_top3_biweekly__bull_only,bitget-token,2,,0.3333333333333333
2025-01-24,TOP20_SECTOR_top3_biweekly__bull_only,hedera-hashgraph,3,,0.16666666666666666
2025-01-24,TOP20_SECTOR_top3_biweekly__bull_only,ripple,4,,0.16666666666666666
2025-01-24,TOP20_SECTOR_top4_biweekly__always_on,aave,1,,0.25
2025-01-24,TOP20_SECTOR_top4_biweekly__always_on,bitget-token,2,,0.25
2025-01-24,TOP20_SECTOR_top4_biweekly__always_on,chainlink,3,,0.25
2025-01-24,TOP20_SECTOR_top4_biweekly__always_on,hedera-hashgraph,4,,0.125
2025-01-24,TOP20_SECTOR_top4_biweekly__always_on,ripple,5,,0.125
2025-01-24,TOP20_SECTOR_top4_biweekly__bull_only,aave,1,,0.25
2025-01-24,TOP20_SECTOR_top4_biweekly__bull_only,bitget-token,2,,0.25
2025-01-24,TOP20_SECTOR_top4_biweekly__bull_only,chainlink,3,,0.25
2025-01-24,TOP20_SECTOR_top4_biweekly__bull_only,hedera-hashgraph,4,,0.125
2025-01-24,TOP20_SECTOR_top4_biweekly__bull_only,ripple,5,,0.125
2025-01-31,BTC_BH__bull_only,bitcoin,1,,1.0
2025-01-31,ETH_BH__bull_only,ethereum,1,,1.0
2025-01-31,TOP20_EQ__always_on,aave,1,,0.05
2025-01-31,TOP20_EQ__always_on,arbitrum,2,,0.05
2025-01-31,TOP20_EQ__always_on,bitcoin,3,,0.05
2025-01-31,TOP20_EQ__always_on,bitget-token,4,,0.05
2025-01-31,TOP20_EQ__always_on,bittensor,5,,0.05
2025-01-31,TOP20_EQ__always_on,cardano,6,,0.05
2025-01-31,TOP20_EQ__always_on,chainlink,7,,0.05
2025-01-31,TOP20_EQ__always_on,dogecoin,8,,0.05
2025-01-31,TOP20_EQ__always_on,ethereum,9,,0.05
2025-01-31,TOP20_EQ__always_on,hedera-hashgraph,10,,0.05
2025-01-31,TOP20_EQ__always_on,litecoin,11,,0.05
2025-01-31,TOP20_EQ__always_on,optimism,12,,0.05
2025-01-31,TOP20_EQ__always_on,pepe,13,,0.05
2025-01-31,TOP20_EQ__always_on,render-token,14,,0.05
2025-01-31,TOP20_EQ__always_on,ripple,15,,0.05
2025-01-31,TOP20_EQ__always_on,solana,16,,0.05
2025-01-31,TOP20_EQ__always_on,stellar,17,,0.05
2025-01-31,TOP20_EQ__always_on,sui,18,,0.05
2025-01-31,TOP20_EQ__always_on,the-open-network,19,,0.05
2025-01-31,TOP20_EQ__always_on,uniswap,20,,0.05
2025-01-31,TOP20_EQ__bull_only,aave,1,,0.05
2025-01-31,TOP20_EQ__bull_only,arbitrum,2,,0.05
2025-01-31,TOP20_EQ__bull_only,bitcoin,3,,0.05
2025-01-31,TOP20_EQ__bull_only,bitget-token,4,,0.05
2025-01-31,TOP20_EQ__bull_only,bittensor,5,,0.05
2025-01-31,TOP20_EQ__bull_only,cardano,6,,0.05
2025-01-31,TOP20_EQ__bull_only,chainlink,7,,0.05
2025-01-31,TOP20_EQ__bull_only,dogecoin,8,,0.05
2025-01-31,TOP20_EQ__bull_only,ethereum,9,,0.05
2025-01-31,TOP20_EQ__bull_only,hedera-hashgraph,10,,0.05
2025-01-31,TOP20_EQ__bull_only,litecoin,11,,0.05
2025-01-31,TOP20_EQ__bull_only,optimism,12,,0.05
2025-01-31,TOP20_EQ__bull_only,pepe,13,,0.05
2025-01-31,TOP20_EQ__bull_only,render-token,14,,0.05
2025-01-31,TOP20_EQ__bull_only,ripple,15,,0.05
