,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2021-09-21,138316.92165665433,378286.520062769,272944.3261602505,185993.51147335512,205593.88589399582,308037.30031768465,380721.3320064054,300409.7271070658,376886.60072937835,350702.80135174515,152537.42545972145,281009.3292909956,261898.47884576538,253512.87945113052,272593.2284071743,96695.47395714857,165105.36363345926,225093.7873410911,125712.27622586311,100151.34082749547,219638.32781876417,134496.28376545536,231084.70905553843,126547.70088349153,206815.52834518394,74306.70421820354,176781.87881997766,104747.51829795963,176847.40351239816,122485.84858227319
2021-09-22,148124.29329447498,421201.46630490024,312663.13589733705,229238.13228493775,253809.544737176,374896.848408692,459449.72308016097,358616.7898794585,445222.8194573958,404725.28161916963,177765.60456527374,329766.2426713269,299700.7496826239,295559.0036045579,309881.98952315893,103557.32129904073,183877.42843182103,257898.07444640493,154941.0599580477,123638.72646155405,267276.1240976032,162308.42649559941,275849.77268788597,149493.04134642647,238640.59530276334,86596.29694621246,207428.08173176338,119866.71281708419,206157.0433324613,139241.0173484592
2021-09-23,152620.03898867898,431833.8871045536,320138.8540364629,237748.49486422027,266753.17963486904,388347.3032544173,482619.962311084,370267.0666615047,464031.84827734233,414739.06135934655,183866.62651692374,338620.16797187703,308631.2625634652,301566.0937504559,317168.82058973814,106702.82467964395,188528.31372219088,264072.36833329615,160693.16374908618,129943.98395761699,276859.6472606107,170493.70745705464,284809.6025889769,155808.57325738197,244539.79151056407,89568.33367929238,212993.22465231406,123438.51309288498,210344.48396076876,142515.25013703216
2021-09-24,145622.9181411794,401184.31740800326,299975.04866429797,233777.85287136454,256894.88618840405,376391.32242780615,458145.48878932913,355849.0817378827,436721.01603413356,398109.2710590994,178447.04577233325,326080.26174113597,289730.35150648694,287409.2394437557,297558.2207787982,101807.20362423724,175121.42966973694,247418.81640304925,158009.43028330387,125141.69471328809,268340.9450678208,161847.68355705542,273721.22290076,146638.37982539448,234743.05157607785,86928.2525292058,205111.25501563307,115879.00556773136,200475.98099958277,133703.5090224264
2021-09-25,145203.6428895871,400348.6275050725,295011.47831678286,224941.2472798285,242939.5087787168,363849.2664473241,436696.23695920286,345664.82893421553,420699.8297905247,387882.94562611805,173275.83926626798,317453.27177057863,283548.135367091,280784.3612922735,292577.8333211446,101513.85257393493,174755.87812224947,243319.33840194307,152036.82076761487,118343.58516224407,259404.66109978184,154270.37065605665,265888.8619622468,141258.92541995313,228718.64303312398,84409.1637822741,199688.75250622907,113406.39938544417,195857.89083357344,131465.64351288075
2021-09-26,146878.40088656588,419065.1961057751,292577.04027685226,216865.42564784188,236313.66440976257,352557.0178751303,428041.18440333795,338138.8208243328,410531.9407234333,377126.009497392,165543.0048021797,310486.74561602605,275179.0512706448,288542.51848668186,286985.6796661279,102685.61746000948,182942.97071682062,241308.70402164306,146578.42063573506,115115.92498753229,251358.8717941175,151212.82618272136,260100.8662124209,137844.84017032984,222381.64756641374,80642.20992685179,195309.93606111736,110059.14516245268,201265.97059392883,128952.88965680718
2021-09-27,143566.62098712995,401522.4460001369,286681.5829163804,218932.13844986664,236668.7611558796,352273.38318009226,421602.125578778,335663.16744459234,403224.79120787996,377182.4255055201,167281.70342936364,309978.94754179014,274308.76354003686,283730.2550921914,284626.08714143874,100368.49020725593,175269.3355253309,236439.56828594964,147975.29960919434,115288.90394112526,251156.78051163617,148938.11917251686,258196.92576606874,135391.30913618582,222414.88267941243,81489.19527582114,194990.75911281764,109711.0695250323,197911.4234233713,127892.6406756555
2021-09-28,139477.35507078885,384155.5661045123,274656.83495890786,204217.19876933348,218358.28297309484,330758.52980280016,391480.1961028907,317339.2458818915,377637.7633122049,364268.86189472367,155607.52757082833,295783.12067459227,258633.70271299357,275340.639554961,270466.34796475735,97507.38536749168,167672.63033766433,226508.17087054215,138029.55880993063,106369.28586385502,235827.32897598657,138297.0354355053,244104.62363503766,126799.91971957093,214807.4010432467,75802.26612152268,186067.9590315429,103441.75582901518,192063.16476514767,121530.16542691413
2021-09-29,141281.04567013736,390432.7661175566,284328.50479043316,212230.78772061656,225722.679222867,343577.41588455305,404405.23903770384,330847.9168882071,389169.6514898183,391559.3418064064,161849.42846881648,311429.72890538705,268530.18935776316,286462.2690030501,279009.2584068837,98769.35952344257,170418.43373987064,234496.1301281659,143445.8962405722,109956.71822154231,244960.85591596784,142863.02661093496,254493.68105150253,130671.99671290866,230884.4368660077,78842.93028704126,195902.64907809516,107399.90182596489,199815.86397105362,125368.79942730271
2021-09-30,148860.94841048677,410769.87925085647,297544.6099249936,223084.6991833155,239910.15345560916,359966.14495932916,425511.4962259103,346918.00603144674,407483.8551234707,416594.6490828555,171710.69433734744,333479.3886997261,283054.3518904891,303513.2868940573,294062.9743002312,104072.73104758169,179314.39281659722,245411.4850977112,150781.99087703013,116867.88953962129,256637.91565125907,150319.17082289176,266852.6376593563,136821.38053010797,245632.93279645103,83646.72295263104,209761.98309544814,113208.90838066375,211701.83926635643,132132.97026250703
2021-10-01,163588.337336914,452644.27771582484,323492.62943820056,232922.9633467279,251179.3580298753,382724.74084087496,453517.90981807635,368662.0651992221,434081.4935847664,441576.3147277031,183784.8381997906,353047.8333654781,304835.97235411796,323639.32537807774,318352.5669940279,114353.4293448639,197583.481925297,266813.1793108008,157431.63179107514,122357.47860625667,272863.9087942497,160212.9126048112,283578.43929612235,145752.1039621151,260362.54931960633,89528.49153112296,222070.87460971062,121920.56908812869,225739.86970792472,143047.14956962268
2021-10-02,162208.0259798778,464169.74415389134,327641.62679673824,244050.235548082,263411.5450111694,395133.2095796291,468576.0274955555,376958.48111819336,444034.05445567315,454037.59705773444,189099.2062839816,360630.25796473445,311378.5681899231,330564.71009275777,322688.03231322375,113389.83216283892,202612.12587546682,270235.2261886854,164952.50732262433,128316.16712513329,281710.52839481656,165532.4487008006,289960.1215167213,149093.8881850876,267709.9824464332,92117.31965577063,226840.29807187204,124537.31081139861,230570.35570321043,144995.22858724944
2021-10-03,163870.93388489704,467820.5514726448,332183.7184748957,246892.2867700881,266648.15018161,405898.2503798488,481355.4146949336,385425.2573250252,454004.8642058721,457431.26584247645,190744.12269064513,363965.5979140995,314429.63641824946,332278.86441354913,325886.35884171654,114550.71036837959,204204.9993817442,273981.4928895595,166873.43754776914,129892.82076023011,289385.46580644813,170046.98451116873,296472.8464949104,152441.79985783878,269710.96065959835,92918.62016578471,228938.26138170122,125757.59978139921,231765.985806299,146432.3506359691
2021-10-04,166978.93757663053,462580.79811344435,328311.18024169706,244163.71874768438,264042.325399541,398720.7357315562,473295.19248444634,378217.2038575789,445847.88442753314,456960.03083481995,191378.31525897016,367686.601580922,313521.2934618769,332558.45080568263,326771.9971020117,116720.4118518972,201918.85728313896,270787.46642359014,165029.21013025648,128623.44037593223,284268.2556890847,167199.5739709716,290928.34304816986,149702.9202183239,269433.11062666617,93227.55916498696,231278.81115691064,125394.30377892104,231960.99853227945,146830.29945692947
2021-10-05,175155.89801094102,481534.17485664965,337115.7747106451,239812.74512154612,259185.67249961442,395596.10938844824,469340.54476810596,378156.5150007545,445653.12220226036,465997.4588845109,191141.8267127197,375328.5258858829,317449.37286711583,338940.84794581,333968.4803313236,122428.7587345525,210188.35195454056,278049.3980205104,162088.40572724593,126257.60980784032,282040.55288115854,165802.52742607327,290881.6606009098,149637.5246542988,274761.7675397342,93112.35671946732,236085.6605490848,126965.35746005386,236412.74832985897,150063.93574451611
2021-10-06,188251.20501370262,490029.01148050267,336060.7680382633,225739.50111915445,243861.63383763333,377334.6921274017,447540.1178847009,364206.0013082861,429174.4026478978,451780.4966098725,185161.5641019744,375245.0571172834,312102.86817214737,337667.6596705987,336529.79585877236,131570.60985480092,213894.71030678312,277179.24025047896,152576.3604971285,118792.78169675889,269021.0727763214,158101.15596663166,280150.79246833816,144104.44369796597,266379.1487359065,90199.1463820932,236033.1578307122,124826.9979678752,235524.6939637624,151214.82605713198
2021-10-07,182955.85462815574,491043.9414011766,338043.9797011065,235929.41494499063,254776.10675353912,394366.51449326106,467623.91631510574,377843.42261295643,445080.5590964496,463035.80111613305,190792.9557001252,380020.693797992,317727.72392899106,341725.7484475221,338161.4130600725,127873.91875439287,214337.53153513593,278814.97117352986,159463.679525057,124109.56965569487,281163.9130209519,165196.09923798745,290640.82695127965,149445.27440047235,273015.51207248896,92942.40855724542,239037.08267474748,127076.68526565346,238355.2285567363,151947.96979157228
2021-10-08,183506.8887603583,487728.4123694666,334817.5322897026,229574.81437037763,248247.7670343463,386671.5260523685,458840.51281677344,372510.0906414006,439122.76537286356,442045.56134814455,191323.20427657058,369290.32450061355,317151.58411971905,331926.5580251704,337998.70004164247,128258.59641011403,212890.94235833225,276153.83323182125,155168.63226553556,120929.40710654741,275677.76988753496,162093.21261193205,286538.3771522524,147444.8183040516,260639.2269577796,93200.71253732532,232287.5694531333,126846.25546146042,231520.25056627608,151874.8570357869
2021-10-09,186912.52813657103,489365.6209889626,341246.7115135255,227960.26418950845,244571.6468911301,390816.5687597444,454406.4306213693,378631.41739719926,441589.52615504275,442616.7872255474,190989.52859748696,371400.59283340536,315278.61377541954,334541.82365122077,338053.35346526845,130636.07775820514,213605.26826122176,281456.5487529509,154077.3647266432,119138.65170647945,278632.9786914812,160526.79768569506,291246.96005184273,148273.08575909716,260976.03370233235,93038.16659228786,233614.95005100442,126097.15223555638,233344.40972869916,151899.41476603472
2021-10-10,186243.07811362765,468846.63662615546,323579.0454771508,212529.85284853933,231515.33986137714,365925.46367641457,427615.23457832757,356732.7403688155,419098.72428386513,421463.9286303114,183233.45132844057,358398.03138989623,299280.60878942866,322828.6231508398,324958.26441907586,130168.73381270583,204652.68771846246,266884.45429864334,143648.0159162572,112778.50802031036,260886.8616849389,151062.35216480258,274402.28890570207,140721.3201552519,248503.86512019808,89259.89029431871,225436.2044789152,119698.67551673697,225174.40137419896,146015.32474877615
2021-10-11,195479.80532735388,485208.428755336,325790.111470274,209270.12388079744,239021.4734904668,359840.79687178216,433719.69750144106,351561.9036290328,425776.44685029885,426312.0010832241,190879.9577187472,366385.79142172774,309218.40684281295,327968.2311885516,337149.7238159673,136616.90528424332,211791.45537237643,268708.1169392073,141444.7790951081,116434.98517727404,256548.7975974128,153218.85748383708,270424.83198813914,142963.5076894296,251362.39020601066,92984.79050541694,230460.58811863765,123673.34420427581,228759.30036108094,151493.38177305576
2021-10-12,190564.82894748123,477981.820306679,321909.343097255,211425.70667524,234914.73865926123,365215.013138625,432828.67828361335,353533.39934413077,425272.34916437964,445728.38202779734,198175.10353648494,368345.3667471277,309631.1775194871,327083.88162355183,335219.13961886667,133185.75377974953,208638.43409980033,265507.3023454464,142901.7282558358,114434.46362489775,260380.34587020235,152904.0897955394,271941.32528788544,142794.24615810192,262810.69518594356,96538.52979620357,231693.18125695272,123838.43376183149,228142.46268856674,150625.90151678823
2021-10-13,195194.8883766502,493539.50841353886,333318.1562516381,210680.6512957366,232691.0726887238,381422.7076870801,436436.93413665105,367885.6366998413,439866.01027792494,465137.14094035205,207579.42807548473,378766.7010684431,317407.1087173375,338095.09120008,343563.9072211724,136418.00438452262,215426.36538202563,274917.1645510675,142398.1485220108,113351.24498961032,271935.62406698323,154178.7675251806,282981.2030921448,147694.3786061441,274254.5060561161,101119.7291926971,238248.30828373315,126948.45371620428,235822.82931683894,154375.5028804648
2021-10-14,194923.99630808496,518158.9626849395,335968.56588803855,211509.33845463104,231165.96162613804,379233.1004626756,431259.173894825,365515.24049031246,434651.1353184801,467830.644539922,206165.43885033674,380473.05001072516,315838.61197134334,344827.7866646475,342185.61940252746,136228.89427355252,226168.010455015,277103.19294240786,142958.25461664554,112608.31473580218,270374.54327637283,152349.63568462085,281157.8717290758,145943.37330305806,275842.652207577,100430.9219787358,239321.61940914186,126321.12612619692,240518.91372110002,153756.18906243806
2021-10-15,209468.84103106626,528649.6633612263,340818.43062405556,215256.20556210383,230954.66111526734,386419.3163948997,427262.44155491464,372269.979458283,440078.58199090435,468929.03653200367,204517.26567694775,391651.81211316516,312139.8684334658,350678.4660487393,345918.7274635446,146382.66959142673,230745.17865660856,281103.3074384795,145490.74601603174,112505.38351589168,275497.9569753867,150937.72203090045,286353.681341045,147765.7540848675,276490.28713752417,99628.03497542854,246353.17634075013,124841.79639497623,244599.7880684637,155433.60750516067
2021-10-16,207079.7699505881,524233.7202570276,342700.76050408825,213969.06523279118,230951.0872426735,383711.0523619641,429304.8949768423,369645.4530477905,438529.01472282904,463431.313435064,202918.71442465705,388067.0064205181,312546.387247753,351981.9263678263,345144.8685168082,144714.8559136858,228818.470900827,282655.832189034,144620.7733908254,112503.64256853488,273567.0997373417,151659.2534291157,284334.87060458795,147245.45388112546,273248.714421751,98849.32067203669,244098.29649934988,125004.38549100768,245508.95731698407,155085.88511188823
2021-10-17,209331.53434023442,526523.3134764143,337952.5750351781,211966.9106714781,234541.37539180397,381167.1930971982,430991.5256276807,367381.01712793554,440932.64731079194,465216.9636281951,206778.51715441397,389426.0841039808,316259.2697234257,349410.0041420941,349148.2113194464,146286.8156091464,229817.4368995472,278739.58162163716,143267.52571447875,114252.58646600785,271753.4549027881,152255.0843835487,282593.04490653204,148052.5247008334,274301.57118516107,100729.57542747573,244953.17041277364,126489.37015635238,243715.03036502306,156884.7296510566
2021-10-18,210939.95676610642,513058.25026794703,336129.7781814497,209124.42297186863,234475.12287760936,375083.89280534413,428490.0914067193,362128.4751087252,438153.43153795274,474970.75470860983,213464.534732085,393753.9088521037,322726.2762298899,351477.2565773499,355057.0355370995,147409.65742970773,223942.532920106,277236.15904907667,141346.3004759948,114220.31275270687,267416.36507074704,151371.41021423016,278552.7395090779,147119.343829862,280052.6107490169,103986.58549393497,247675.4169216073,129075.87957476421,245156.94794052697,159539.77487222198
2021-10-19,218551.7964890258,530705.643078054,340610.2975475092,217524.28836529917,236611.22495569225,383597.6966925247,437181.96215091465,369165.6929022731,446995.84910125576,481612.04129005806,213562.0356015283,404173.3108709057,325392.1237118794,359937.6692244852,360688.70685983816,152723.49279709905,231642.2174029582,280931.64159171423,147023.73344991545,115260.87622245155,273486.28279625,154441.96133859633,283965.8345267559,150088.37380006345,283968.4524530192,104034.08182632958,254229.32851013006,130142.09771036112,251058.12260302555,162070.2854242096
2021-10-20,224444.20778245875,568815.3905730247,359435.68777973275,235817.47369142785,256934.67113020373,412349.78635662823,466983.10766182275,392635.7063425306,475022.7735108108,501681.3993174351,219955.04549134642,421488.48359545466,341121.0513570087,374875.911500168,375970.88346505736,156836.99290614383,248269.7744925465,296458.614087027,159388.01891213615,125161.07522768759,293985.0893238676,164969.72268583314,302019.19262159505,159499.01042164545,295801.7664009047,107148.35685241527,265120.7511629766,136432.9556915584,261477.61163934032,168937.11179610796
2021-10-21,211566.68207629418,554895.0668054037,349519.0029585602,238190.6768637795,257929.60486708718,411524.00023793336,464572.00751579425,389308.861044325,466974.18512651353,478226.55350375926,207195.1065016087,402422.0784948679,327144.8690665082,358874.5889379375,358877.05898939015,147847.1751967841,242196.23705485507,288279.4427358021,160992.0567524401,125645.73919203645,293396.34498987044,164117.9605643944,299460.15150099574,156796.52550055704,281972.2979279289,100932.51173173019,253127.7852408715,130843.11639084232,250316.61947394346,161256.24749657977
2021-10-22,206399.1843106681,543374.7337546184,352671.4635830824,247540.60843648395,269386.1673887056,425683.7435345123,481159.51260254206,400052.3600950466,478327.8864622264,492056.8562142103,210202.90863111994,408041.74110352696,337129.3989125212,361181.9576607827,364481.03433415294,144239.73817926267,237169.8328384986,290879.5571985412,167311.63538000837,131226.5962920591,303491.5360423554,169977.77876619602,307724.1533963484,160608.7724677604,290126.93415215734,102397.72502199319,256662.61111936407,134836.47567682926,251926.01920563457,163774.31325900153
2021-10-23,208786.83710510493,570961.0664544672,360000.19851871935,250097.27306896733,281061.94321329583,431566.0878611172,495870.6707346845,405005.9559652465,491823.52328504325,496840.85178127507,212573.6887624638,411295.8339923199,347597.6543441308,367288.290788899,372993.9354086738,145906.56174964432,249205.94832101773,296924.21626628743,169039.67403394563,136914.2391854645,307685.35428960604,175174.74550359775,311534.50656591414,165140.2198809868,292947.6781636572,103552.6209915964,258709.46918813846,139023.30326717335,256185.21315270726,167599.46298145124
2021-10-24,207211.36779084158,559492.796203712,353406.0731641511,246414.82883889004,283262.360317765,420664.16385748563,494266.45086973865,395505.9389079326,487162.6225789789,486216.3279114073,214780.95586718555,404222.2706519044,354011.4011275619,359220.10236930026,377495.67698912846,144806.72453983486,244202.25947898524,291485.4550109819,166550.72578093963,137986.13255638754,299912.825978099,174608.0275604749,304227.0028749028,163575.22322872863,286683.2363052058,104627.86362982281,254260.12471853814,141588.51121092157,250557.61659686762,169622.25584680657
2021-10-25,214391.1123497933,577288.4824703027,366452.1497702148,257298.6671272465,307823.98895338655,445240.00792583375,533965.9324215127,414407.87559947773,526149.064220906,499333.44479176303,230349.62123486205,418174.60605730553,375486.89072030515,371543.80726048414,398069.1335560166,149818.9137023729,251966.64546409808,302245.7139025803,173907.06537531718,149950.885448066,317434.17759794043,188632.54441111497,318766.5527838567,176665.75111182407,294417.3632226996,112211.94477151806,263036.2879316866,150177.73344861582,259153.45442241261,178866.642805819
2021-10-26,205280.94816897876,565407.4889658999,365107.52844692644,266221.497660037,318082.3908556774,455365.920335185,545672.2834850304,421851.55017512705,532046.6463302858,495194.4311637823,232321.89678268443,410235.2915135522,377347.71371528145,365647.55135465856,398313.198702056,143459.09605132713,246782.88249632833,301136.6851894558,179937.96824278348,154948.0802858068,324653.44832990534,192768.01196213838,324492.29823337327,178645.9898767452,291976.91407491616,113172.7142039141,258042.3770048084,150921.97828549554,255040.79025267533,178976.30997068557
2021-10-27,198875.98329572307,537908.3548015171,330352.39563343977,238030.75665032893,380385.2490575414,406469.21964975056,602592.8325871227,376799.2378864502,564618.2874215363,459985.2515085062,258185.6502094842,385254.600157392,428295.4201992722,340844.01172975067,431734.51846507774,138987.78161101838,234784.81236235893,272471.0381771438,160883.96736641845,185297.79014785888,289792.5384308613,212876.1637270147,289837.63010468386,189582.61189060583,271216.84411453,125771.91908019711,242329.2638843998,171298.75114564408,237740.21335654156,193993.69956517481
2021-10-28,206160.44473952395,586796.2575470927,351606.6044399933,251310.43697586356,363587.65682753624,426000.8607809413,588838.947019345,394716.2965087612,558391.9727850076,500105.6319592318,258657.73516245795,409901.97542091744,427599.6775727808,360203.15568922175,436962.9354200393,144073.0737692224,256114.9561529882,290001.2732202455,169859.64631268833,177115.14708339563,303717.62482953793,208017.36979905082,303619.6024132287,187491.99418030033,294872.66095403326,126001.88937659512,257832.717736626,171020.48563680134,251243.30056824823,196343.0135638986
2021-10-29,211627.25069543658,604243.3698925916,361943.9180439542,259565.7634672884,393178.89326461573,440337.7905474133,628576.8572690298,407544.195585028,590311.9673643286,533000.8202339455,282559.3805913955,428835.87525482604,454476.18115320924,374651.9283418722,462726.10594672116,147889.45822983116,263727.2568278097,298527.3745134543,175439.38606298863,191529.98239343727,313939.1410016257,222055.46224061382,313486.944680322,198209.81200288126,314268.3531181021,137645.2778156226,269742.33647611394,181769.86861256787,261321.38241108772,207919.32388712274
2021-10-30,210472.7207669916,592044.5374128951,353462.64111211913,249172.83808950777,366885.6799360999,424502.19408271136,591933.1566372233,395793.72148942994,561022.1668063013,525889.8193325965,274146.06848960614,422301.58445844305,433629.79579795006,368566.2175926939,442379.2511068706,147083.47936140987,258404.81842778498,291532.11162534053,168414.85239826396,178721.71935555275,302649.150188032,209110.45195602442,304448.36798022984,188375.13782520968,310075.55801052705,133546.83776675028,265632.2000118607,173432.25954918985,257076.5726631251,198776.75715669006
2021-10-31,208532.67002245027,586899.7425011962,358347.4596778816,252846.6987044451,369188.6352726966,428775.4354081742,596958.9783691892,399231.9541060263,564498.8151972579,524236.76653218624,267966.8936329595,420746.67791963107,431922.8407106967,367776.09974057804,442151.4601529416,145729.12737343556,256160.10738319502,295561.0556514441,170897.99902263092,179843.56237059573,305695.7582154772,210885.9089346337,307093.0892880711,189542.49654749408,309100.883447793,130536.72980985191,264654.1477238887,172749.5548997398,256525.46202068226,198674.40256610213
2021-11-01,207461.83146192066,591904.392604642,364936.40729601885,257018.9120971489,381436.7882857095,435551.66309238184,625867.8847187099,412558.39424550085,585903.238366329,521677.7000923461,270485.9355834429,428038.3418656229,437241.9180448349,373149.2543065599,447946.8206319548,144981.5751652271,258343.6615685883,300995.54743571044,173717.9801577452,185810.02845288278,310526.87473376683,221098.47162776822,317343.9162421071,196729.487370862,307592.0045414374,131763.84967533924,269240.6823934254,174876.9446910223,260273.26123090272,201278.46448738332
2021-11-02,215026.28160887284,627526.4390339231,373340.2924412084,263626.5823706011,383317.21331120405,443622.290368554,634228.350171033,420888.20140701067,595231.2030784597,527587.3733921113,271286.0146624153,429715.04992574727,438993.8550605841,379836.3203684574,453966.7080140079,150262.3092766859,273885.75536130444,307926.97975929506,178184.07615077333,186726.04347351298,316280.8343142996,224051.948198045,323751.2846606245,199861.5501345834,311076.47063474235,132153.59821905819,270295.3496455308,175577.640072598,264937.5194910264,203983.41434490707
2021-11-03,214153.5630635422,630592.6949327133,380751.7807613306,265900.3773741714,363441.6169183246,454296.0221239449,623518.8283738329,432258.57149750413,589115.5063267014,512929.08525155607,256306.96539775596,419155.06179274264,410746.1094377344,383670.138968756,439771.35429507436,149653.0654450127,275223.57958951313,314039.89406267187,179720.924439831,177044.00638454533,323890.67912466446,220268.62753398917,332497.48355960095,197808.07473437267,302433.63956425176,124856.74120750683,263653.0044863646,164279.82244563705,267611.6249819455,197604.93621357152
2021-11-04,208986.37783065563,621026.3438653696,378761.22590517456,267406.8506823846,358960.66127763817,460701.22419062344,623724.1241579524,435364.0353302026,585559.3759451206,514559.4086636831,253292.94486070317,413091.95073221315,398175.95612970553,383477.07336770056,434652.7618414629,146045.85926486168,271049.7282685937,312398.1062426983,180739.14328656223,174861.1899372015,328457.27259201795,220341.15176028153,334886.2364443524,196614.02824140055,303394.912102093,123388.49869757383,259839.24296550424,159252.33099505652,267476.96086824697,195304.97027577081
2021-11-05,207874.66464945322,614032.5125082973,380525.93496279523,274561.328270852,387302.83658681076,464364.4454672166,647767.0766021361,435312.1322804571,602822.0412888619,547415.3527585123,275540.42254790425,446266.0797841423,429373.8692149789,399222.38041377545,455382.3118839315,145269.77354758064,267998.2813749446,313853.61892431986,185574.82399818007,188667.56772336652,331068.9688628017,228834.73350272435,334846.3121153355,202410.33568834048,322767.4590018524,134226.07995409542,280706.12394512695,171730.08186003473,278459.38242174365,204619.49559414698
2021-11-06,209242.55954566167,618870.8540623854,383793.569554551,284830.1974515988,384882.73319924844,476828.0540183175,649730.3383148893,443838.93968639296,609148.8458958379,558468.9555392414,269844.2814580226,455578.1344839335,428993.30133304803,413517.61253408267,459984.59655202366,146224.6994310183,270109.2762719986,316548.72810771037,192515.50862727288,187488.65815535432,339954.90763516317,229528.2890832126,341405.2150316031,204534.69504586255,329284.89273204573,131451.27587166594,286563.50566544617,171577.87196045055,288430.37027805456,206687.4660505966
2021-11-07,215368.71849485027,632422.0335403973,388681.8223882506,290477.28318053955,394066.737010416,481149.7450927521,662385.7112560314,447947.6459096676,618902.8119392834,564684.212759237,269186.09878445184,461424.7479931481,430770.07999725454,421731.68371448707,464080.1694423563,150501.36408036272,276021.73003479163,320580.505447832,196332.34964726702,191962.47940666534,343036.0604267514,233999.01474830005,344565.6716887059,207809.7968270206,332949.5374502409,131130.6503919262,290241.08791755774,172288.50287520373,294159.7213862705,208527.75285383657
2021-11-08,229802.6367090335,658646.2415532682,406593.8756175026,288751.99277730647,405789.01113604644,486985.5108676686,672699.4568513347,458413.62177809956,631924.0571183651,548690.2183877692,278529.64514672145,457676.81001763255,433869.89161143324,421454.6683893175,467268.02708991565,160577.6660976818,287463.4954983476,335354.1705551037,195166.23326466742,197672.77310593065,347196.67387615005,237642.5207398306,352616.2017847954,212181.9571450856,323519.1462497485,135682.2424577283,287883.5949587624,173528.28698974906,293966.5019673739,209960.17086140247
2021-11-09,227777.03953549333,648101.0227101392,405866.5233264814,281359.6665367754,387437.89939155226,470445.7181267661,644652.9077288123,440871.12321702676,604066.51171652,537377.8460360327,265675.9263785229,446736.16859219305,417546.7207741578,410228.38122673985,450706.93567724444,159163.59899662514,282862.55881016486,334754.2583605036,190169.7916694146,188733.36112442976,335404.6166239807,227734.6003994063,339122.3418330925,202828.19313177088,316849.13660707785,129420.71368770646,281001.81481894286,166999.75867193207,286136.11684123747,202518.68250554145
2021-11-10,221047.9985943886,634560.6431290878,388260.3789687757,268826.29706798325,368566.3074924283,446719.2047624638,609880.5911927557,419477.21404679853,575149.5988512689,506333.0130712617,250482.5272163032,424380.83247629594,394338.6778674244,392079.27449129784,428521.99609590427,154466.0631090482,276954.8171015163,320232.90353635384,181698.54100961605,179540.40665486534,318488.78168160474,215450.68836494486,322665.9395049137,193118.72393649758,298544.45843775163,122019.43879720276,266940.069979774,157717.59365459828,273477.03433463635,192550.19881951396
2021-11-11,220893.89209914667,647459.603689771,396770.9021634526,279484.8288429093,386345.1807459771,463631.90863085375,634439.3983776711,434833.71001961007,596824.8664444981,526715.1991667674,262006.7770770414,440528.89731117827,410447.37941008946,404748.33446007746,444068.8867652051,154358.4815386218,282582.70418152126,327252.28975392564,188902.59691458635,188201.0630114506,330546.7061930674,224126.5045653979,334478.3050744245,200396.65654211346,310562.21860057564,127633.33337178006,277097.3749819117,164160.34397761733,282313.7598971494,199535.9706507671
2021-11-12,218190.76697973593,638797.0337770948,387885.5468296219,268852.25255902985,375897.7966082543,447887.3282123234,616783.905020139,425028.74834767927,582535.0929497306,512468.6382749979,257203.0656015894,431390.1095623039,402366.840476656,395067.9765905567,437033.52246275084,152471.43294311155,278803.17752417276,319923.74609781645,181716.0842146737,183111.8088977797,319321.59614392155,217889.4013484162,326936.2335062135,195598.5608324706,302162.15046558273,125293.26524450438,271348.9800216314,160928.49473851762,275561.6673148527,196374.73083683205
2021-11-13,219258.32865142828,636653.6072543307,395377.5937580423,284591.48472191504,404123.23086728936,471021.16290105396,650616.6133064631,440788.0670315022,612998.9403962904,511491.1595215737,266275.49711602123,437241.9259135836,411479.47700652265,410894.2148893197,448670.3981906901,153216.6965414265,277867.9888027518,326103.104258035,192354.16371728113,196861.31839406327,335814.88039391796,229841.38079292208,339058.45421003306,205827.4462508487,301585.8086949864,129712.78709387103,275029.8349168909,164573.13622565762,286600.5387763297,201603.59366176673
