,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2021-01-14,0.0501380293041529,0.07757187540495702,0.0,0.0,0.11805067089144283,0.0,0.08226538892131297,0.0,0.0702192616196573,0.0,0.05172404700250843,0.0,0.0479200722150368,0.0,0.08291307208118526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,-0.060273623720440095,-0.03826029280089316,0.0,0.0,-0.06812534611370724,0.0,-0.0539133886826636,0.0,-0.03362671705095932,0.0,0.0062445549336551665,0.0,-0.004261612423341221,0.0,-0.02365534470773345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,-0.01757557420782485,0.05265500530065026,0.0,0.0,0.11027492838334085,0.0,0.12105347562251612,0.0,0.0951556218720917,0.0,0.048373110288313814,0.0,0.08299598196208935,0.0,0.06575673443786356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,-0.010693225011601415,-0.0027281666130523075,0.0,0.0,-0.016792213413549417,0.0,0.005393826385623024,0.0,0.002618766361751179,0.0,0.0028096834855990682,0.0,-0.017767427241592748,0.0,-0.0102993972014912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,0.023435814820432777,0.022035312215074043,0.0,0.0,-0.005263600101839683,0.0,0.0028317564366209247,0.0,0.0073987595266382655,0.0,0.02727433534912982,0.0,0.014442831096541653,0.0,0.018920517608951748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,-0.015295335288986744,0.09545716671131688,0.0,0.0,-0.012589897478251677,0.0,-0.01836221561355622,0.0,-0.004241300205525489,0.0,-0.029214286251993182,0.0,-0.02046829388449034,0.0,-0.016061975071307577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,-0.0144734768579875,0.0036145123217925512,0.0,0.0,0.0321708157980527,0.0,0.029198040060286035,0.0,0.020945094483954874,0.0,0.015536856441740854,0.0,0.02570890192989017,0.0,0.014291078766329068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,-0.13283688171102082,-0.18860454364976376,0.0,0.0,-0.15050436279054513,0.0,-0.15848947926994217,0.0,-0.15968358715747333,0.0,-0.17463308323886084,0.0,-0.1506525341826268,0.0,-0.14734238527194887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,0.0707223246118347,0.102482407232944,0.0,0.0,0.09663610657718147,0.0,0.11566188533045363,0.0,0.1090283168911963,0.0,0.13708913097994957,0.0,0.10717031358853824,0.0,0.09633765857258436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,-0.028422935232909508,-0.004465440136738774,0.0,0.0,0.03351313519267762,0.0,0.04054331114858045,0.0,0.027527630452384377,0.0,0.04198267229362962,0.0,0.036847731837976294,0.0,0.028217946609529143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,0.0069146087713742865,0.13047927970873374,0.0,0.0,0.03872319149829284,0.0,0.07867587676585641,0.0,0.07774051494622602,0.0,0.16632149885305325,0.0,0.07959415507371004,0.0,0.06516540581363217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,0.002385148508986523,-0.04828555283147584,0.0,0.0,-0.03417538959118449,0.0,-0.03836379885235375,0.0,-0.03578884831327245,0.0,-0.05800572745327437,0.0,-0.030212462966597076,0.0,-0.030490328699066316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,0.006286042056425689,0.024647385654586795,0.0,0.0,0.040658021704199854,0.0,0.04519542898053297,0.0,0.038791908141741605,0.0,0.06383155422197917,0.0,0.04903389936945568,0.0,0.035833049917482596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,-0.06562211699054121,-0.07654130917729751,0.0,0.0,-0.09917563194747125,0.0,-0.06644269791749868,0.0,-0.06762026283652733,0.0,-0.025357732511307685,0.0,-0.059745452179195135,0.0,-0.0654186508077581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,0.09968108392452768,0.06328273671359796,0.0,0.0,0.09929201881307681,0.0,0.08840258246787291,0.0,0.08638268045140762,0.0,0.07900101776135049,0.0,0.07142015923353906,0.0,0.08823164091391789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,0.02540754329422712,0.037546610942487124,0.0,0.0,0.0072390964670019375,0.0,-0.003530438530158997,0.0,0.004207106740194089,0.0,-0.009336537448635718,0.0,0.0007010344130342627,0.0,0.0026756367768971945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,-0.0013657063542806824,-0.004634479396901869,0.0,0.0,-0.009429106424232336,0.0,0.007966213807610645,0.0,0.010610879328719847,0.0,-0.03625532572571899,0.0,-0.085716991462641,0.0,-0.056285824055829825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,-0.033708197318017885,-0.0444216409304139,0.0,0.0,-2.8965531404634426e-05,0.0,-0.014536491745789193,0.0,-0.022630209973315996,0.0,0.015559384254814068,0.0,0.028307969808504252,0.0,0.00901554687146211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.01276845153675188,0.041106316381388064,0.033990851810458134,0.021390817852560362,0.03166950883039621,0.024996989770001532,0.03278965856774785,0.04404178072420262,0.05043004119606187,0.021919718041406577,0.03531465413791879,0.030863843263928326,0.020404116415161155,0.025310939131065524,0.01787666081625572,0.01074291463367838,0.039024103748625194,0.033990851810458134,0.021390817852560362,0.0,0.024996989770001532,0.0,0.04404178072420262,0.0,0.021919718041406577,0.0,0.030863843263928326,0.0,0.025310939131065524,0.0
2021-02-02,0.05883358125740812,0.10675601227829024,0.018349743408307084,-0.042650957957999,-0.040123338778075945,-0.011552002465473277,-0.009998056915808906,0.013163144286868045,0.013675385536931373,-0.048983787083125785,-0.04553509674633194,-0.01812331709020476,-0.008594130035397995,-0.004255131090801112,0.0034912985549355735,0.05883358125740812,0.10675601227829024,0.018349743408307084,-0.042650957957999,0.0,-0.011552002465473277,0.0,0.013163144286868045,0.0,-0.048983787083125785,0.0,-0.01812331709020476,0.0,-0.004255131090801112,0.0
2021-02-03,0.05524598981627715,0.09616972779431676,0.06276134178937443,0.10440114011127788,0.09963139408863464,0.1054853886687499,0.10108836453140757,0.09402607439417543,0.09092160010514982,0.13871492731752078,0.1327247385216288,0.13373375552611289,0.1428036432947566,0.11413989422182014,0.11999463797047882,0.05524598981627715,0.09616972779431676,0.06276134178937443,0.10440114011127788,0.0,0.1054853886687499,0.0,0.09402607439417543,0.0,0.13871492731752078,0.0,0.13373375552611289,0.0,0.11413989422182014,0.0
