,aave,algorand,arbitrum,aster-2,avalanche-2,axie-infinity,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,canton-network,cardano,chainlink,crypto-com-chain,decentraland,dogecoin,eos,ethereum,ethereum-classic,fantom,filecoin,hedera-hashgraph,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,leo-token,litecoin,maker,memecore,monero,near,neo,okb,optimism,pepe,pi-network,polkadot,rain,render-token,ripple,shiba-inu,sky,solana,stellar,sui,tezos,the-graph,the-open-network,theta-token,tron,uniswap,vechain,whitebit,world-liberty-financial,zcash
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268958679753359,0.0,0.0,0.10790762645924849,0.0,0.0,0.0,0.0,0.0,0.15298725676199026,0.0,0.11921273550498576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11828424283078484,0.0,0.0,0.0,0.0,0.0,0.0,0.12117538573488376,0.0,0.13824741813180355,0.0,0.1163073971241266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12851206565640075,0.0,0.0,0.10426639431361066,0.0,0.0,0.0,0.0,0.0,0.14912912859790373,0.0,0.12231385659389439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215716960405965,0.0,0.0,0.0,0.0,0.0,0.0,0.11891898739894433,0.0,0.13721153532596372,0.0,0.11911281413573024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13008616375636614,0.0,0.0,0.1064952821067431,0.0,0.0,0.0,0.0,0.0,0.14914736125933256,0.0,0.12068188252923304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11881434322241684,0.0,0.0,0.0,0.0,0.0,0.0,0.12057684821101233,0.0,0.13785727262547082,0.0,0.11742176689110413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13103587986126222,0.0,0.0,0.10377489898436025,0.0,0.0,0.0,0.0,0.0,0.14966025678370634,0.0,0.12262037457049943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11418547062493282,0.0,0.0,0.0,0.0,0.0,0.0,0.1207487124107622,0.0,0.13833173033496926,0.0,0.1207429940224412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,0.0,0.0,0.12406519775505645,0.0,0.0,0.0,0.0,0.12756261841086816,0.0,0.0,0.12110314977006983,0.0,0.0,0.0,0.0,0.0,0.1281034931443068,0.0,0.12691792560724405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225700605386897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278207074997411,0.0,0.122514184765134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03,0.0,0.0,0.12092851715960244,0.0,0.0,0.0,0.0,0.1288748301212503,0.0,0.0,0.12204349280708525,0.0,0.0,0.0,0.0,0.0,0.12385155581926419,0.0,0.1274490423411025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269649260866328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12740510175728653,0.0,0.12742093013565436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.12157420443739961,0.0,0.0,0.0,0.0,0.13014982177456222,0.0,0.0,0.12070890415438919,0.0,0.0,0.0,0.0,0.0,0.1325843489028177,0.0,0.12730904024878228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11763624430225626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12677005820756368,0.0,0.12395329865588296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.11955830650200866,0.0,0.0,0.0,0.0,0.12630439095336657,0.0,0.0,0.12509132532291314,0.0,0.0,0.0,0.0,0.0,0.1351429726012924,0.0,0.12204483013197827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11782417054282396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12693493464743982,0.0,0.1277496971703162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,0.11829441148520259,0.0,0.0,0.0,0.0,0.12178570471180086,0.0,0.0,0.12743335436292005,0.0,0.0,0.0,0.0,0.0,0.1382856427684326,0.0,0.12139647112578547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11788589260515986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12581557407201954,0.0,0.12967833693560457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.1233586062295234,0.0,0.0,0.0,0.0,0.12036405892073025,0.0,0.0,0.12071270981506142,0.0,0.0,0.0,0.0,0.0,0.13388494526952324,0.0,0.12712492256086544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629924733907004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13029762534039918,0.0,0.1285244673343426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.12449536904389386,0.0,0.0,0.0,0.0,0.12028336711978074,0.0,0.0,0.11763081161471042,0.0,0.0,0.0,0.0,0.0,0.13864534685622906,0.0,0.12886745071713668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11352655172240805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314488675135561,0.0,0.12566370611906214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,0.0,0.0,0.12306952474088603,0.0,0.0,0.0,0.0,0.11385701630997959,0.0,0.0,0.1148140663768097,0.0,0.0,0.0,0.0,0.0,0.14199149806504158,0.0,0.12847372104785074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172237374341788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242008838098445,0.0,0.14240132148285412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,0.0,0.0,0.11585349315238681,0.0,0.0,0.0,0.0,0.11063659591259002,0.0,0.0,0.11562682417869324,0.0,0.0,0.0,0.0,0.0,0.1669247741101775,0.0,0.12128725971611065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10329906856547874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12099244150577332,0.0,0.14587115247387283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.11142164459779504,0.0,0.0,0.0,0.0,0.10996177170976171,0.0,0.0,0.11272655446112875,0.0,0.0,0.0,0.0,0.0,0.1903708317676135,0.0,0.11574055120637439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10317063532358578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11528857646127562,0.0,0.14176219536940043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0.0,0.0,0.10677320902106877,0.0,0.0,0.0,0.0,0.11134884619887943,0.0,0.0,0.1079492559506769,0.0,0.0,0.0,0.0,0.0,0.21008351166616038,0.0,0.11365454477842946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09642154765370181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11210674102303764,0.0,0.14211434489783054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.10306351132224606,0.0,0.0,0.0,0.0,0.11374462831674959,0.0,0.0,0.10155762358211716,0.0,0.0,0.0,0.0,0.0,0.21936738172882003,0.0,0.11100364524667002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09323586728343738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132962933703101,0.0,0.14518023495262689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.10274818850303276,0.0,0.0,0.0,0.0,0.1155814178655836,0.0,0.0,0.09818223011484026,0.0,0.0,0.0,0.0,0.0,0.20954628094949881,0.0,0.11204080864890054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139937239615857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602468469275866,0.0,0.15494999410501095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,0.0,0.0,0.1025118122186174,0.0,0.0,0.0,0.0,0.11501901030354524,0.0,0.0,0.09813755713453846,0.0,0.0,0.0,0.0,0.0,0.21047665530980175,0.0,0.10805074638908141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09150639074700409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154777157199025,0.0,0.15927153518070544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12126211070897756,0.0,0.1144513947171054,0.0,0.1103196462444568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517459124796023,0.0,0.0,0.0,0.0,0.14509534729268483,0.11126520588979198,0.0,0.0,0.175081495353677,0.12036014391496956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11913656172999308,0.0,0.11500109790759465,0.0,0.11532725746370538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880225639686426,0.0,0.0,0.0,0.0,0.14152800187251233,0.1161787019811183,0.0,0.0,0.1614878696747214,0.12566081490683473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11886914212319188,0.0,0.11758946141037423,0.0,0.11160353769959776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10036318298320675,0.0,0.0,0.0,0.0,0.14316873747140468,0.11154424220171189,0.0,0.0,0.1822566641150675,0.11759098263666767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962684425093764,0.0,0.11779437622871182,0.0,0.1172473568568731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09640955865571024,0.0,0.0,0.0,0.0,0.14116921310324165,0.1107918615483095,0.0,0.0,0.18183123506392848,0.11810853503666578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12838315010365278,0.0,0.12150701733486886,0.0,0.11229184931837916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09114500395761294,0.0,0.0,0.0,0.0,0.1403049188285303,0.10591323228593935,0.0,0.0,0.19258980038364534,0.11081773180826636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247173986178152,0.0,0.11996628599099801,0.0,0.1087098715513993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499216153562999,0.0,0.0,0.0,0.0,0.14983966291355658,0.10396504273151441,0.0,0.0,0.1928444525243753,0.1077571632523687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372155178866009,0.0,0.10958391058794104,0.0,0.1031007510925917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417468253515828,0.0,0.0,0.0,0.0,0.15720023258391322,0.09476914030964717,0.0,0.0,0.22230125256793296,0.09413458848031166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12667683007456,0.0,0.10300044291857689,0.0,0.0947281955093328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07367506929007439,0.0,0.0,0.0,0.0,0.13822186806354442,0.08522903380165318,0.0,0.0,0.30072955167578974,0.07992560552605468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12271035606206612,0.0,0.09747045437291024,0.0,0.09563758536394719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07327734036156425,0.0,0.0,0.0,0.0,0.1360996682600476,0.08543076235460155,0.0,0.0,0.3117986993359827,0.07978220950113726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12180394859707959,0.0,0.09740730519783135,0.0,0.09394049306023869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07413747588406244,0.0,0.0,0.0,0.0,0.1445757746396002,0.08839347597748153,0.0,0.0,0.30140389617149305,0.08071532147883385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274074186217056,0.0,0.09729713259842741,0.0,0.09514176941115453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338141873505324,0.0,0.0,0.0,0.0,0.1468999387919913,0.08930144182465105,0.0,0.0,0.2822147629282313,0.09079968121160302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266428571326172,0.0,0.09559900378133565,0.0,0.09298675536003469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478251188910542,0.0,0.0,0.0,0.0,0.14565003150534384,0.08898768448680687,0.0,0.0,0.2935145605564498,0.08413913541162542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267881702696431,0.0,0.09275017685410343,0.0,0.09144781645342204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389882651719942,0.0,0.0,0.0,0.0,0.15013834312527397,0.08656624311574,0.0,0.0,0.29779582320339526,0.08287734220746554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12283833783188601,0.0,0.09169662618687406,0.0,0.0902009947685228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706723306980066,0.0,0.0,0.0,0.0,0.1629307670815404,0.08223931736112317,0.0,0.0,0.3035730535142098,0.07795117716733518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,0.0,0.12628600557599737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257822484787076,0.0,0.0,0.0,0.12407936434296377,0.0,0.0,0.0,0.0,0.0,0.12000651561232374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12434893917652562,0.0,0.0,0.13594324648861658,0.0,0.0,0.0,0.12021665925245636,0.12518065698094585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.1270325041165897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306851514494449,0.0,0.0,0.0,0.1189840338600214,0.0,0.0,0.0,0.0,0.0,0.13500934754844607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185672015472408,0.0,0.0,0.1467163414522631,0.0,0.0,0.0,0.11739644714245898,0.11491810019397983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.0,0.11950924599294332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11669673992115306,0.0,0.0,0.0,0.10404748624536177,0.0,0.0,0.0,0.0,0.0,0.18287063543695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592966897702986,0.0,0.0,0.15814523343413886,0.0,0.0,0.0,0.1027492597438189,0.10158716549248926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0.0,0.12180923568368372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11751041868629968,0.0,0.0,0.0,0.10114922692859765,0.0,0.0,0.0,0.0,0.0,0.1875379352348167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500350191959037,0.0,0.0,0.14786903477503732,0.0,0.0,0.0,0.09812358083141014,0.11255617813136287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.11765359007129386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11961841857020337,0.0,0.0,0.0,0.11000184418915256,0.0,0.0,0.0,0.0,0.0,0.17526792591999457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12624587343199656,0.0,0.0,0.14189058518158723,0.0,0.0,0.0,0.09670056422316997,0.11421228366724127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,0.0,0.11091822774500913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11728621626249709,0.0,0.0,0.0,0.10895429358650392,0.0,0.0,0.0,0.0,0.0,0.17856008887836847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12496394525954017,0.0,0.0,0.13554244430554727,0.0,0.0,0.0,0.09347392487172032,0.1318985472082572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.11332049366581264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424907054409172,0.0,0.0,0.0,0.10213728110460189,0.0,0.0,0.0,0.0,0.0,0.20679540306453095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842710591332842,0.0,0.0,0.13488527789402507,0.0,0.0,0.0,0.09053970880490761,0.1211158645043672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,0.0,0.11601180291594378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11294305041621827,0.0,0.0,0.0,0.10670676682314788,0.0,0.0,0.0,0.0,0.0,0.18745597540991482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792431772964039,0.0,0.0,0.14546081861120752,0.0,0.0,0.0,0.09228098825597023,0.1226912818716982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,0.0,0.11391230841369886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11216256344038815,0.0,0.0,0.0,0.11056201465737316,0.0,0.0,0.0,0.0,0.0,0.18899352392000748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11632845998535819,0.0,0.0,0.14594139248063628,0.0,0.0,0.0,0.09086260045858653,0.12272155826107267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.11216922214721763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11079896468742963,0.0,0.0,0.0,0.11523245391877832,0.0,0.0,0.0,0.0,0.0,0.1868034992835257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11138729852114451,0.0,0.0,0.14574871746270582,0.0,0.0,0.0,0.08896450609384386,0.1306389380030728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0.0,0.1122609755475473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095556039231684,0.0,0.0,0.0,0.10794175442093913,0.0,0.0,0.0,0.0,0.0,0.19045301513563942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10862836018469606,0.0,0.0,0.15383437744569603,0.0,0.0,0.0,0.09308383026435715,0.12455914688796779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.11338341892277069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11163087367397614,0.0,0.0,0.0,0.10736550922536271,0.0,0.0,0.0,0.0,0.0,0.18567928782389231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11014629856782497,0.0,0.0,0.14692614303405252,0.0,0.0,0.0,0.08774800065280063,0.13874464013509383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0.0,0.10796815478852523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605344454087106,0.0,0.0,0.0,0.1059286099398973,0.0,0.0,0.0,0.0,0.0,0.18209964828370226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116397115226897,0.0,0.0,0.14433311522690273,0.0,0.0,0.0,0.08621114423156383,0.14740056083188893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,0.0,0.10715962701709435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11248311119457172,0.0,0.0,0.0,0.10358724012188525,0.0,0.0,0.0,0.0,0.0,0.19082386802127915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10866128932092824,0.0,0.0,0.14517525793260996,0.0,0.0,0.0,0.0862087782204085,0.14748776250591764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14,0.1254705999511847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12271529634834186,0.13019140143173405,0.0,0.0,0.12620039243318373,0.0,0.0,0.0,0.0,0.0,0.1212887368094559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12842416680530516,0.0,0.0,0.0,0.12562724509574172,0.12137789522981735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,0.12365982579521675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12434386124923039,0.12792638927132274,0.0,0.0,0.12599592212182267,0.0,0.0,0.0,0.0,0.0,0.11933429241365072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12803694645081515,0.0,0.0,0.0,0.12463124068447667,0.1273390548830638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0.12917086939842673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12355204251524528,0.12737278133878865,0.0,0.0,0.12625057208060947,0.0,0.0,0.0,0.0,0.0,0.11537096228397979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13176794110326479,0.0,0.0,0.0,0.12293382207335003,0.12486500541636876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
