,1inch,aave,algorand,apecoin,aptos,arbitrum,aster-2,avalanche-2,axie-infinity,basic-attention-token,binancecoin,bitcoin,bitcoin-cash,bittensor,bitway,canton-network,cardano,celestia,chainlink,chiliz,compound-governance-token,cosmos,crypto-com-chain,curve-dao-token,decentraland,dogecoin,dydx-chain,elrond-erd-2,enjincoin,eos,ethena,ethereum,ethereum-classic,ethereum-name-service,filecoin,flow,ftx-token,gala,havven,hedera-hashgraph,helium,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,jupiter-exchange-solana,kaspa,kucoin-shares,leo-token,lido-dao,litecoin,maker,mantle,memecore,monero,morpho,near,neo,okb,ondo-finance,optimism,osmosis,pancakeswap-token,pepe,polkadot,polygon-ecosystem-token,pump-fun,rain,render-token,ripple,sei-network,shiba-inu,sky,solana,stellar,stepn,sui,sushi,terra-luna,terra-luna-2,tezos,the-graph,the-open-network,the-sandbox,theta-token,thorchain,tron,uniswap,vechain,waves,world-liberty-financial,yearn-finance,zcash,zilliqa
2025-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048791629004026685,0.0,0.0,0.04358965834403691,0.04599945806615976,0.04152486299288029,0.0,0.0,0.0,0.05331430805881947,0.0,0.048376835150767655,0.0,0.0,0.0,0.0,0.0,0.0,0.04975558497504745,0.0,0.0,0.0,0.0,0.0,0.04947434218937472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644644812082462,0.0,0.0,0.051321383092362456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455419519082895,0.0,0.0,0.0,0.04279402748715341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852574903548367,0.0,0.0,0.0,0.0,0.05240907524274322,0.0,0.04815809920619367,0.0,0.04309971599672976,0.08197741001003689,0.0,0.05201800130752881,0.0,0.0,0.0,0.0,0.0,0.042219409444247145,0.0,0.0,0.0,0.044800623328089643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867753086240988,0.0,0.0,0.04314199086240528,0.045994376266474846,0.04101934472725548,0.0,0.0,0.0,0.05277250652692179,0.0,0.04847986766800714,0.0,0.0,0.0,0.0,0.0,0.0,0.04915575773202369,0.0,0.0,0.0,0.0,0.0,0.049827369397766046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474355463115412,0.0,0.0,0.04959400419323045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569505784368744,0.0,0.0,0.0,0.04355089172358897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778180758527646,0.0,0.0,0.0,0.0,0.05426864561510419,0.0,0.04767788511693571,0.0,0.04311846726368091,0.08001287371605521,0.0,0.05745088725632533,0.0,0.0,0.0,0.0,0.0,0.042712605209046337,0.0,0.0,0.0,0.044462285356914086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102230333196149,0.0,0.0,0.042775150424945126,0.04478191546083547,0.040078398952691045,0.0,0.0,0.0,0.053174579452040835,0.0,0.04899045266988333,0.0,0.0,0.0,0.0,0.0,0.0,0.04912921357563687,0.0,0.0,0.0,0.0,0.0,0.05144064100983453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06328423293330715,0.0,0.0,0.049551958774600655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563463464860378,0.0,0.0,0.0,0.04184680296697686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488736678211714,0.0,0.0,0.0,0.0,0.05311234889527657,0.0,0.04893061920698239,0.0,0.04316158571040067,0.0772710573277167,0.0,0.060032231732891336,0.0,0.0,0.0,0.0,0.0,0.043287631245961126,0.0,0.0,0.0,0.043757012627116676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05032928399552984,0.0,0.0,0.04301046596686249,0.04422873689995546,0.039374606631076954,0.0,0.0,0.0,0.05332896317808945,0.0,0.049728914238826784,0.0,0.0,0.0,0.0,0.0,0.0,0.051412268351017844,0.0,0.0,0.0,0.0,0.0,0.05411123954283216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285312615800157,0.0,0.0,0.0475570129555492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045253180148134134,0.0,0.0,0.0,0.04068672264091378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880723009737251,0.0,0.0,0.0,0.0,0.05421435431876689,0.0,0.050200047969627966,0.0,0.044799925356081634,0.07599740077744886,0.0,0.056746813529142376,0.0,0.0,0.0,0.0,0.0,0.04331959850511825,0.0,0.0,0.0,0.04417377114346354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057536742186281,0.0,0.0,0.04182307350902825,0.04242344006791486,0.03765177549414937,0.0,0.0,0.0,0.05486068708839156,0.0,0.05124814675186377,0.0,0.0,0.0,0.0,0.0,0.0,0.0503044809476122,0.0,0.0,0.0,0.0,0.0,0.053275885166428304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07073952925325028,0.0,0.0,0.04417212969546056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04502679114780064,0.0,0.0,0.0,0.039563292401710366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782186748226458,0.0,0.0,0.0,0.0,0.0594829758373783,0.0,0.04827359499831279,0.0,0.04328599613663101,0.07970389512021642,0.0,0.05506434702582161,0.0,0.0,0.0,0.0,0.0,0.04184042583655242,0.0,0.0,0.0,0.04298991273700202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046899873047136,0.0,0.0,0.04285815665217836,0.04247419665847758,0.039202476339406954,0.0,0.0,0.0,0.05499079300993731,0.0,0.051422256544106475,0.0,0.0,0.0,0.0,0.0,0.0,0.05514076513066903,0.0,0.0,0.0,0.0,0.0,0.05504143932058109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666590348074222,0.0,0.0,0.04339967589710207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04559771526130328,0.0,0.0,0.0,0.038094065268749575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797356139567422,0.0,0.0,0.0,0.0,0.05887858841040511,0.0,0.04952074336349114,0.0,0.04420629434944613,0.07432886395528637,0.0,0.05256399765362411,0.0,0.0,0.0,0.0,0.0,0.04233964004722891,0.0,0.0,0.0,0.04496102840420337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051692902118251595,0.0,0.0,0.04230965617281859,0.041718877891452275,0.03845070408408236,0.0,0.0,0.0,0.055001247352084434,0.0,0.05215948421940684,0.0,0.0,0.0,0.0,0.0,0.0,0.05542008920253442,0.0,0.0,0.0,0.0,0.0,0.05479665191277206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06750841853849446,0.0,0.0,0.04273828139525755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000045911615471,0.0,0.0,0.0,0.03765746980547464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04921795355891707,0.0,0.0,0.0,0.0,0.05805204743225134,0.0,0.04947502716907252,0.0,0.04336708006729501,0.07342059661097688,0.0,0.052401517657897315,0.0,0.0,0.0,0.0,0.0,0.0416602645177653,0.0,0.0,0.0,0.04307820223048587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05135751791052947,0.0,0.0,0.04246118077921573,0.04031087439843225,0.03986218222449309,0.0,0.0,0.0,0.055262502030274496,0.0,0.053118555796920965,0.0,0.0,0.0,0.0,0.0,0.0,0.06085030564258829,0.0,0.0,0.0,0.0,0.0,0.05566709827384508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06663763184391717,0.0,0.0,0.04299532775678455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050040515749180274,0.0,0.0,0.0,0.036860901524992606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04864106216935084,0.0,0.0,0.0,0.0,0.05689386210003002,0.0,0.049994704241662725,0.0,0.043196781474455076,0.07158543370787622,0.0,0.05160124850002204,0.0,0.0,0.0,0.0,0.0,0.04143199654395979,0.0,0.0,0.0,0.04135363281446749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05174573798910276,0.0,0.0,0.042645786703875935,0.04005593283434016,0.037806965988391054,0.0,0.0,0.0,0.056871519797778144,0.0,0.05334058390260886,0.0,0.0,0.0,0.0,0.0,0.0,0.060126105435349214,0.0,0.0,0.0,0.0,0.0,0.055306997662685944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06608120736353928,0.0,0.0,0.040990323154461335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923470683397296,0.0,0.0,0.0,0.03596218594459328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04840766293682813,0.0,0.0,0.0,0.0,0.05803802946951031,0.0,0.04960470515212284,0.0,0.046284887188862554,0.0725911937610701,0.0,0.05219403235875999,0.0,0.0,0.0,0.0,0.0,0.04177359998068714,0.0,0.0,0.0,0.041060226358798885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05196830578631317,0.0,0.0,0.04321250508076868,0.040450412200983964,0.03753424542735664,0.0,0.0,0.0,0.05699858149374417,0.0,0.05307161994203628,0.0,0.0,0.0,0.0,0.0,0.0,0.059131973366465564,0.0,0.0,0.0,0.0,0.0,0.05445541616513189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619483142406614,0.0,0.0,0.04229963284940574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05028683984816996,0.0,0.0,0.0,0.03610144173237498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048307526602743255,0.0,0.0,0.0,0.0,0.057295261825934106,0.0,0.04888572952964177,0.0,0.048010593537278566,0.07157297387201843,0.0,0.052128173720516556,0.0,0.0,0.0,0.0,0.0,0.041455077187366955,0.0,0.0,0.0,0.040759821981206854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172621586197477,0.0,0.0,0.04588310002410845,0.04302628878894384,0.0392953659869822,0.0,0.0,0.0,0.055378329883104024,0.0,0.05275325512156961,0.0,0.0,0.0,0.0,0.0,0.0,0.05656618495465721,0.0,0.0,0.0,0.0,0.0,0.05666355150427501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345350384077326,0.0,0.0,0.04301672999128208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064775315457524,0.0,0.0,0.0,0.037487457508131795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699078655918261,0.0,0.0,0.0,0.0,0.055221613881831035,0.0,0.047119504904047926,0.0,0.0475480886447,0.06969107241120369,0.0,0.05206132007573196,0.0,0.0,0.0,0.0,0.0,0.0426311621555011,0.0,0.0,0.0,0.04296872525422417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05164213519568974,0.0,0.0,0.04606394968623768,0.04335661145129188,0.03971529312252428,0.0,0.0,0.0,0.055255239970942685,0.0,0.05251916913809051,0.0,0.0,0.0,0.0,0.0,0.0,0.05512544643205224,0.0,0.0,0.0,0.0,0.0,0.05852102183236794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250886923436166,0.0,0.0,0.04191949761937016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051258480069705716,0.0,0.0,0.0,0.03936633652434923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046174928167096035,0.0,0.0,0.0,0.0,0.055108183624716506,0.0,0.04677361721183758,0.0,0.04631050494130092,0.0698888170339481,0.0,0.052515648076343596,0.0,0.0,0.0,0.0,0.0,0.04205946317053702,0.0,0.0,0.0,0.044048224401540104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051129635871076703,0.0,0.0,0.04577873022567182,0.04203856686072333,0.042128977384417274,0.0,0.0,0.0,0.05461127829005328,0.0,0.05233568546133351,0.0,0.0,0.0,0.0,0.0,0.0,0.05490388982041696,0.0,0.0,0.0,0.0,0.0,0.05739169884479437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06595622859068491,0.0,0.0,0.04290371656040776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05067897326242702,0.0,0.0,0.0,0.037938741747770066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04604920525004087,0.0,0.0,0.0,0.0,0.053728251135114154,0.0,0.04721213476814099,0.0,0.046214790458643594,0.06933949422479342,0.0,0.05439227747884458,0.0,0.0,0.0,0.0,0.0,0.042008074242423796,0.0,0.0,0.0,0.043387883880633096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05243981130392947,0.0,0.0,0.04562344334970931,0.04160042564586045,0.041784925062269176,0.0,0.0,0.0,0.05414570888188984,0.0,0.051979534421223994,0.0,0.0,0.0,0.0,0.0,0.0,0.0538912220975551,0.0,0.0,0.0,0.0,0.0,0.056858279288031846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033324099028487,0.0,0.0,0.04163908590428191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009308342405464,0.0,0.0,0.0,0.03734489052782664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584844744622098,0.0,0.0,0.0,0.0,0.05346357047000061,0.0,0.046213660187458684,0.0,0.045156716828178,0.06908775469336952,0.0,0.0565714725913019,0.0,0.0,0.0,0.0,0.0,0.04280990431879407,0.0,0.0,0.0,0.043241385298751094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05318447514837143,0.0,0.0,0.04720934229887229,0.041010539880085434,0.04289621474394371,0.0,0.0,0.0,0.053491815039062175,0.0,0.0528748038186102,0.0,0.0,0.0,0.0,0.0,0.0,0.05363743024891323,0.0,0.0,0.0,0.0,0.0,0.05732771699940384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150027660502352,0.0,0.0,0.04077606224422359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04911211864916181,0.0,0.0,0.0,0.036809943941518174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045873228267125504,0.0,0.0,0.0,0.0,0.05325480012351165,0.0,0.04561260625990206,0.0,0.04486494153828184,0.06862503348934314,0.0,0.05733918978818014,0.0,0.0,0.0,0.0,0.0,0.042638579274518584,0.0,0.0,0.0,0.042084081762330514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381266310594272,0.0,0.0,0.048238487237879664,0.042439026140187984,0.0435154194891867,0.0,0.0,0.0,0.05329947330338049,0.0,0.051973025874174746,0.0,0.0,0.0,0.0,0.0,0.0,0.05258625163196629,0.0,0.0,0.0,0.0,0.0,0.05872947021738636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959674179065421,0.0,0.0,0.04268102297488168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04869523714597494,0.0,0.0,0.0,0.03738162880971365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044781264172643984,0.0,0.0,0.0,0.0,0.053661644847436824,0.0,0.04491940761648465,0.0,0.04548482757743458,0.06753960174803804,0.0,0.05411611268271464,0.0,0.0,0.0,0.0,0.0,0.042329827284712414,0.0,0.0,0.0,0.044348005455458986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05244719168921464,0.0,0.0,0.04741917516344166,0.04260469061005679,0.04312760073334497,0.0,0.0,0.0,0.05293873118970413,0.0,0.051555749632029295,0.0,0.0,0.0,0.0,0.0,0.0,0.05245664065112647,0.0,0.0,0.0,0.0,0.0,0.059053747000350446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680479384061011,0.0,0.0,0.04268675015192262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885835892480181,0.0,0.0,0.0,0.03741083028446114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04443894444081544,0.0,0.0,0.0,0.0,0.05408984897871685,0.0,0.04448263120739393,0.0,0.04536153473474483,0.06839164340228306,0.0,0.053130058950214366,0.0,0.0,0.0,0.0,0.0,0.04482824022354468,0.0,0.0,0.0,0.04679933939406534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050874407577470915,0.0,0.0,0.0473696858177623,0.0431576387049898,0.04576138081068343,0.0,0.0,0.0,0.05236203066270925,0.0,0.05195112102334614,0.0,0.0,0.0,0.0,0.0,0.0,0.05225337560214039,0.0,0.0,0.0,0.0,0.0,0.06009908256291228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06688888130182201,0.0,0.0,0.042068449087583476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044428141330224,0.0,0.0,0.0,0.03723496033624196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04393986547647385,0.0,0.0,0.0,0.0,0.05430735622400875,0.0,0.04421269661366673,0.0,0.04506231822879718,0.06712990742299495,0.0,0.0531398455944623,0.0,0.0,0.0,0.0,0.0,0.045926390976310585,0.0,0.0,0.0,0.045947754322976035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503785956671633,0.0,0.0,0.04800445627754983,0.04348618099119942,0.044717502541467676,0.0,0.0,0.0,0.052060864496157946,0.0,0.05099886833591445,0.0,0.0,0.0,0.0,0.0,0.0,0.05115019398154299,0.0,0.0,0.0,0.0,0.0,0.059836351825477925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743134437511858,0.0,0.0,0.04168912541765424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049720794777627884,0.0,0.0,0.0,0.03792305658594318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043668706824245423,0.0,0.0,0.0,0.0,0.05438464865441878,0.0,0.04388098740858408,0.0,0.04484782610693261,0.06782664336220227,0.0,0.05246637200665657,0.0,0.0,0.0,0.0,0.0,0.04892424616727568,0.0,0.0,0.0,0.04673803603063825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964625672289855,0.0,0.0,0.05006418457231752,0.05072368701394647,0.04935784866437883,0.0,0.0,0.0,0.05010718010024376,0.0,0.049205505683316095,0.0,0.0,0.0,0.0,0.0,0.0,0.04967761498955771,0.0,0.0,0.0,0.0,0.0,0.048894793159422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04993684751910056,0.0,0.0,0.047711301342376965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05202001294835084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04990325069268752,0.0,0.0,0.0,0.0,0.05077753610282714,0.0,0.050289155178518084,0.0,0.04894598878900915,0.049398169437096136,0.0,0.04960111496795421,0.0,0.0,0.0,0.0,0.0,0.052358450250480824,0.0,0.0,0.0,0.051591442472855534,0.050167360150157575,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494014848958126,0.0,0.0,0.050066094076079544,0.05177507413084746,0.0493053092312669,0.0,0.0,0.0,0.050211013509233696,0.0,0.049166368665144934,0.0,0.0,0.0,0.0,0.0,0.0,0.048526574138856755,0.0,0.0,0.0,0.0,0.0,0.048882309676844475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04876352889605094,0.0,0.0,0.0482587368018088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05326859893188457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063326372593671,0.0,0.0,0.0,0.0,0.04870538480096928,0.0,0.050621756812720256,0.0,0.04895535817611342,0.04870460955335366,0.0,0.049098230894657695,0.0,0.0,0.0,0.0,0.0,0.05331576490052685,0.0,0.0,0.0,0.05278171185852749,0.0499470734544625,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048793909375689226,0.0,0.0,0.04924914094516227,0.05066959306930346,0.049729168636679075,0.0,0.0,0.0,0.050445119836521064,0.0,0.049367719668044006,0.0,0.0,0.0,0.0,0.0,0.0,0.048659157421483606,0.0,0.0,0.0,0.0,0.0,0.048584023490401446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050826405271393475,0.0,0.0,0.048074296290956074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053405782538388714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017473799391745,0.0,0.0,0.0,0.0,0.050069244963114545,0.0,0.05034036625694882,0.0,0.04823492126693161,0.05105826772306631,0.0,0.04890494466809457,0.0,0.0,0.0,0.0,0.0,0.05175978766768438,0.0,0.0,0.0,0.05179272972002791,0.05023501613666558,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050729448982842276,0.0,0.0,0.04851087917572907,0.04913922986061701,0.05047561921501991,0.0,0.0,0.0,0.0504174025175136,0.0,0.04986283929719631,0.0,0.0,0.0,0.0,0.0,0.0,0.04955962353054227,0.0,0.0,0.0,0.0,0.0,0.04973021379506765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04928369388443867,0.0,0.0,0.0469355144223089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05640419780670225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985228100883343,0.0,0.0,0.0,0.0,0.050210778412375756,0.0,0.04968404273792403,0.0,0.048572624614472724,0.050964842398624796,0.0,0.049042566887481244,0.0,0.0,0.0,0.0,0.0,0.04776590140316949,0.0,0.0,0.0,0.050660098161213855,0.05255853407518581,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976095427365746,0.0,0.0,0.049236306443993315,0.05040194057627457,0.050129286330744253,0.0,0.0,0.0,0.05014721028151133,0.0,0.04939572464278294,0.0,0.0,0.0,0.0,0.0,0.0,0.04864777715507447,0.0,0.0,0.0,0.0,0.0,0.04994318055961977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04863792692552549,0.0,0.0,0.048160720305199516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578746714234147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05014781319288525,0.0,0.0,0.0,0.0,0.050078033343623214,0.0,0.04960402931782477,0.0,0.048647021065054356,0.05044265111127655,0.0,0.04814049270280798,0.0,0.0,0.0,0.0,0.0,0.04613649102695784,0.0,0.0,0.0,0.05249121289733481,0.052349160706129556,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967953389533867,0.0,0.0,0.04939555759117671,0.04996504039646949,0.05107142186609793,0.0,0.0,0.0,0.050399999698467625,0.0,0.04948407278431451,0.0,0.0,0.0,0.0,0.0,0.0,0.04917571958615206,0.0,0.0,0.0,0.0,0.0,0.0501082932304213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04896182243507198,0.0,0.0,0.046905551864693126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564698135755249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050083092136961944,0.0,0.0,0.0,0.0,0.049729042948354986,0.0,0.04982804087930253,0.0,0.0490432451088003,0.0501579870167454,0.0,0.04859881378338603,0.0,0.0,0.0,0.0,0.0,0.0469536881665009,0.0,0.0,0.0,0.052186088860607674,0.05216970172630202,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04945030496804891,0.0,0.0,0.04793301609280768,0.048373376382954913,0.04935623974252945,0.0,0.0,0.0,0.0506413593349886,0.0,0.05191441262643224,0.0,0.0,0.0,0.0,0.0,0.0,0.050499876181843616,0.0,0.0,0.0,0.0,0.0,0.05046306748047331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049213452226922895,0.0,0.0,0.047815126559142655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05506134237195203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04991606204530606,0.0,0.0,0.0,0.0,0.05227398530581499,0.0,0.049294038957571736,0.0,0.048503633233279525,0.05205947995279606,0.0,0.04979538258201661,0.0,0.0,0.0,0.0,0.0,0.0449988844063959,0.0,0.0,0.0,0.04965836008494345,0.05312599476475708,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958324557990468,0.0,0.0,0.04746426516113405,0.047256492456025805,0.04889823906799593,0.0,0.0,0.0,0.05011791261682519,0.0,0.05500728320764787,0.0,0.0,0.0,0.0,0.0,0.0,0.05142320975200514,0.0,0.0,0.0,0.0,0.0,0.05085073838989028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885212177877412,0.0,0.0,0.04712529656044151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05466799684418367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056126637295498,0.0,0.0,0.0,0.0,0.0509389695750372,0.0,0.04985897541009926,0.0,0.0480593449183496,0.052488143874415215,0.0,0.049731734572034725,0.0,0.0,0.0,0.0,0.0,0.04418874379419705,0.0,0.0,0.0,0.04877480797015203,0.054492936918850036,0.0,0.0,0.0,0.0,0.0,0.0
