,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0
2021-11-07,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0
2021-11-08,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0
2021-11-09,-0.012667005629694472,0.0,0.0,-0.0020000000000000018,-0.012667005629694472,0.0
2021-11-10,-0.062271370056306674,0.0,0.0,-0.0020000000000000018,-0.062271370056306674,0.0
2021-11-11,-0.030746176917232027,0.0,0.0,-0.0020000000000000018,-0.030746176917232027,0.0
2021-11-12,-0.05836277791454603,0.0,0.0,-0.0020000000000000018,-0.05836277791454603,0.0
2021-11-13,-0.03438109244705756,0.0,0.0,-0.0020000000000000018,-0.03438109244705756,0.0
2021-11-14,-0.03977374582013138,0.0,0.0,-0.0020000000000000018,-0.03977374582013138,0.0
2021-11-15,-0.05637104070800425,0.0,0.0,-0.0020000000000000018,-0.05637104070800425,0.0
2021-11-16,-0.11568146204085128,0.0,0.0,-0.0020000000000000018,-0.11568146204085128,0.0
2021-11-17,-0.09652835074189059,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-18,-0.17383469797207396,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-19,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-20,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-21,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-22,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-23,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-24,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-25,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-26,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-27,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-28,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-29,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-11-30,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-01,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-02,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-03,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-04,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-05,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-06,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-07,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-08,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-09,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-10,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-11,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-12,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-13,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-14,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-15,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-16,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-17,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-18,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-19,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-20,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-21,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-22,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-23,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-24,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-25,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-26,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-27,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-28,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-29,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-30,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2021-12-31,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-01,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-02,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-03,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-04,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-05,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-06,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-07,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-08,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-09,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-10,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-11,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-12,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-13,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-14,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-15,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-16,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-17,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-18,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-19,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-20,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-21,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-22,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-23,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-24,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-25,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-26,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-27,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-28,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-29,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-30,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-01-31,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-01,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-02,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-03,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-04,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-05,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-06,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-07,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-08,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-09,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-10,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-11,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-12,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-13,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-14,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-15,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-16,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-17,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-18,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-19,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-20,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-21,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-22,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-23,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-24,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-25,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-26,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-27,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-02-28,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-01,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-02,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-03,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-04,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-05,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-06,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-07,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-08,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-09,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-10,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-11,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-12,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-13,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-14,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-15,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-16,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-17,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-18,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-19,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-20,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-21,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-22,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-23,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-24,-0.17548702857612974,0.0,0.0,-0.0020000000000000018,-0.11745009911676962,0.0
2022-03-25,-0.18506990428377745,-0.01162246809907519,-0.01162246809907519,-0.013599223162876983,-0.12770750718562696,-0.01162246809907519
2022-03-26,-0.18905223386605086,-0.01645238554160644,-0.01645238554160644,-0.018419480770523244,-0.13197015034580706,-0.01645238554160644
2022-03-27,-0.1590373717186081,0.0,0.0,0.0,-0.09984256165850736,0.0
2022-03-28,-0.15365177247795847,0.0,0.0,0.0,-0.09407787360536002,0.0
2022-03-29,-0.13755860363943062,0.0,0.0,0.0,-0.07685191712487882,0.0
2022-03-30,-0.13895850113612573,-0.0016231798503673067,-0.0016231798503673067,-0.0016231798503674177,-0.07835035249190703,-0.0016231798503673067
2022-03-31,-0.18270162316099436,-0.0523432893087733,-0.0523432893087733,-0.05234328930877341,-0.12517252430165082,-0.0523432893087733
2022-04-01,-0.15571466422752644,-0.021051935429714952,-0.021051935429714952,-0.021051935429715063,-0.09628597095763114,-0.021051935429714952
2022-04-02,-0.16537528616143493,-0.032253417611200486,-0.032253417611200486,-0.03225341761120082,-0.10662659775882932,-0.032253417611200486
2022-04-03,-0.12583633775972847,0.0,0.0,0.0,-0.06430452860727665,0.0
2022-04-04,-0.14030574294146692,-0.016552283979245797,-0.016552283979245797,-0.016552283979245797,-0.07979242576786327,-0.016552283979245797
2022-04-05,-0.1729220668171466,-0.05386374553335793,-0.05386374553335793,-0.05386374553335793,-0.1147045913750897,-0.05386374553335793
2022-04-06,-0.2489260756503523,-0.14080857304818017,-0.14080857304818017,-0.14080857304818017,-0.19605847274173016,-0.14080857304818017
2022-04-07,-0.20424667802036056,-0.14252695590208375,-0.08969755166862603,-0.08969755166862614,-0.1482341214986247,-0.14252695590208375
2022-04-08,-0.2430977231340653,-0.14252695590208375,-0.09151815656528883,-0.13414122599631295,-0.18981986629909442,-0.14252695590208375
2022-04-09,-0.21521627872321936,-0.14252695590208375,-0.09151815656528883,-0.10224623239821218,-0.15997586522925167,-0.14252695590208375
2022-04-10,-0.24774960981333505,-0.14252695590208375,-0.09151815656528883,-0.139462754309842,-0.19479919624295172,-0.14252695590208375
2022-04-11,-0.30059894780115026,-0.14252695590208375,-0.09151815656528883,-0.19991978343454275,-0.2513685646087923,-0.14252695590208375
2022-04-12,-0.27711220609023623,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-13,-0.25356850251146534,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-14,-0.2776279734422209,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-15,-0.2657368895714357,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-16,-0.2675157634682399,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-17,-0.2811101587135574,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-18,-0.25019623199992413,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-19,-0.22588371319797862,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-20,-0.21754082616510084,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-21,-0.2371542773625802,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-22,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-23,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-24,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-25,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-26,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-27,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-28,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-29,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-04-30,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-01,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-02,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-03,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-04,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-05,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-06,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-07,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-08,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-09,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-10,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-11,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-12,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-13,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-14,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-15,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-16,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-17,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-18,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-19,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-20,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-21,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-22,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-23,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-24,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-25,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-26,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-27,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-28,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-29,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-30,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-05-31,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-01,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-02,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-03,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-04,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-05,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-06,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-07,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-08,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-09,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-10,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-11,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-12,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-13,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-14,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-15,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-16,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-17,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-18,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-19,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-20,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-21,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-22,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-23,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-24,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-25,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-26,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-27,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-28,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-29,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
2022-06-30,-0.23867996880785503,-0.14252695590208375,-0.09151815656528883,-0.2015199438676738,-0.25286582747957476,-0.14252695590208375
