cycle_days,target_volatility,vol_window,stop_mode,gate_mode,cost_bps,basket_multiple,basket_cagr,basket_sharpe,basket_max_drawdown,train_multiple,train_sharpe,test_multiple,test_sharpe,test_max_drawdown,rolling_1y_median_multiple,rolling_1y_worst_multiple,rolling_1y_median_sharpe,rolling_1y_worst_sharpe,rolling_1y_worst_drawdown,phase_median_multiple,phase_min_multiple,phase_max_multiple,phase_median_sharpe,phase_worst_drawdown,phase_median_exposure,phase_median_turnover
7,0.8,60,own75,btc_ma100,10.0,6.726421880616209,0.4971175968985877,1.0240199651544093,-0.49412654047183147,3.548746145192021,1.0336436591725948,1.8954361922250849,1.011146230387656,-0.28685795943350234,1.3965094282382746,0.6412166349993439,0.9029173908857628,-1.6125883969631407,-0.49412654047183213,5.228820723005906,0.8076075312131127,25.572018684626087,0.8639284515976992,-0.7421594921974559,0.38976274907463426,35.1185630688741
7,0.8,60,own75,btc_ma100,20.0,5.686409363692284,0.4448142462006126,0.9563139351194019,-0.5064456603724757,3.170835382655568,0.965320866971211,1.7933473919197667,0.9442727016849437,-0.2926813447328349,1.3316974588354435,0.6274976258608185,0.8381985604836726,-1.650267370438662,-0.5064456603724763,4.431324892959316,0.6757653491981185,21.80238803955623,0.8066996412720389,-0.7631743310949326,0.38976274907463426,35.1185630688741
7,0.8,60,own75,btc_ma100,50.0,3.4346107148943883,0.2985370558224636,0.7526459148742731,-0.5416501754353953,2.261464421360757,0.7598907683175301,1.518755140453515,0.7429037978496585,-0.31057330739189803,1.206297173453643,0.5880558263265685,0.6166930511379742,-1.7619805506982422,-0.5416501754353955,2.692995064548106,0.39521303519581696,13.492017677105727,0.6341390195661322,-0.8166339200426015,0.38976274907463426,35.1185630688741
7,0.8,60,own75,btc_ma100,100.0,1.4809261389596635,0.08668784384214723,0.4116483849836311,-0.5948866011312091,1.286713523730998,0.4162264315125495,1.1509369503364804,0.40512789991839737,-0.3789693678786471,0.9818787425872548,0.49645007469199043,0.2276741332399646,-1.95984013229894,-0.5948866011312097,1.1679477889424266,0.16070381476942444,6.032937449581524,0.3450913685315858,-0.9196440851100125,0.38976274907463426,35.1185630688741
14,0.5,60,own75,btc_ma100,2.0,4.692142278517228,0.3872050095997086,1.1737366934194726,-0.3264843751294023,2.7348781041333923,1.1621363747997937,1.715667792076619,1.2026249695894242,-0.15171017928259634,1.3907850250580887,0.8211510390673253,1.105263747806353,-1.5249545882758273,-0.32648437512940376,4.132930510775426,1.4553081541333825,10.358694689375763,0.8971401908798216,-0.558522145505195,0.2747945484176574,14.761826644900985
14,0.5,60,own75,btc_ma100,5.0,4.5948693206546345,0.3810660394967975,1.160031631616609,-0.3279092411874671,2.696843014543861,1.1483022757024706,1.7037956217232066,1.1891041559018023,-0.1531841678030823,1.3829713373795385,0.8195601471541145,1.0882034139432617,-1.531907786413517,-0.3279092411874679,4.044468097362028,1.42525266519736,10.142729439951228,0.8877119652807667,-0.5598994911289932,0.2747945484176574,14.761826644900985
14,0.5,60,own75,btc_ma100,10.0,4.437198460384903,0.37089409144976715,1.1371815306868682,-0.330277517501555,2.634619100561645,1.125237299909263,1.6841897409151037,1.1665607108450176,-0.15563523377069066,1.3702084238819203,0.8169153776160443,1.059182916797797,-1.5434776687354677,-0.330277517501556,3.901173960629828,1.3765116841535345,9.792586097204337,0.8719781008605783,-0.5621863746762548,0.2747945484176574,14.761826644900985
14,0.5,60,own75,btc_ma100,20.0,4.137867842888131,0.3507720202966178,1.0914511074177822,-0.33498979069739754,2.5144310583546243,1.0790778022157375,1.6456477616037088,1.1214420692101328,-0.16051650473460877,1.3461885366051145,0.8116509333563503,1.0054222292500368,-1.5665458466662932,-0.3349897906973984,3.629481132497225,1.2838978654029372,9.127582467741709,0.8404380492262922,-0.566727712131046,0.2747945484176574,14.761826644900985
14,0.5,60,own75,btc_ma100,50.0,3.355451286896582,0.2921424027700694,0.9540385793529844,-0.35231465980918797,2.18567636034642,0.9403829074711122,1.5352004293832227,0.9858538775855779,-0.17499481878749623,1.2788883090232586,0.7960564953464435,0.8443602364216425,-1.6351550519670803,-0.3523146598091892,2.9217506130122772,1.0413036456118294,7.387815274643513,0.745035894481535,-0.5800956008581968,0.2747945484176574,14.761826644900985
14,0.5,60,own75,btc_ma100,100.0,2.365618415974927,0.19997010078203092,0.7244180449406634,-0.3812346324908069,1.7302040847005973,0.7086375910845453,1.3672481974196038,0.7592455447484349,-0.19858281971023317,1.1522455472104527,0.7649218222017758,0.5591272375395105,-1.7473754198653155,-0.38123463249080825,2.0330159286877487,0.7333327177071847,5.184751676994039,0.5619256209849646,-0.6015433606993433,0.2747945484176574,14.761826644900985
14,0.6,60,own75,btc_ma100,2.0,5.48321507877286,0.4337264137139132,1.15128838909753,-0.37177124279451745,2.986784432076328,1.130921185460654,1.8358255185363608,1.1968752259046913,-0.17644945759953534,1.4318848953158274,0.7931605447261403,1.0678438373217771,-1.5152801491289203,-0.37177124279451823,4.693371408827673,1.3673008442528654,13.420586473890378,0.9106347665241148,-0.6178485781979377,0.3119720894623351,16.835174252296973
14,0.6,60,own75,btc_ma100,5.0,5.354142062570128,0.42651384760004873,1.1377762827666906,-0.3733133011208337,2.939690020046388,1.1172943767927175,1.821328788429758,1.1835232779704168,-0.17744761735944603,1.4220235774288583,0.7913906226981434,1.0502427104705079,-1.5222688505914699,-0.37331330112083494,4.579890537843021,1.3350033341491538,13.104228047500337,0.9003401799287253,-0.6192389917655781,0.3119720894623351,16.835174252296973
14,0.6,60,own75,btc_ma100,10.0,5.145722502630692,0.41457261049347593,1.1152482532782995,-0.37587522967594045,2.8628383929098558,1.09457541797724,1.7974198317916452,1.1612616235581608,-0.17910861966170244,1.409115864413615,0.7884493555734681,1.028717429657792,-1.5338978811833828,-0.37587522967594134,4.396753543324426,1.2828343048578013,12.593187759452727,0.8831604898205354,-0.6215461029836686,0.3119720894623351,16.835174252296973
14,0.6,60,own75,btc_ma100,20.0,4.75285720908573,0.39098609945400575,1.0701636875088905,-0.3809685963127972,2.7150911089190166,1.049109854273135,1.750533230164063,1.1167078214523245,-0.18242090643912012,1.3819201970045811,0.7825989439352892,0.9732319614441807,-1.5570842427961809,-0.3809685963127982,4.0519248212942465,1.1844413631274917,11.629212481194937,0.8471146632447865,-0.626122138020943,0.3119720894623351,16.835174252296973
14,0.6,60,own75,btc_ma100,50.0,3.7449293298610287,0.32253668766790056,0.9347008064079301,-0.3988932697993296,2.3159169447592585,0.9125099808329759,1.6170395654021714,0.9828232923933535,-0.1934307920062912,1.2970854271607823,0.764712688144854,0.8129081789686609,-1.6260466408056513,-0.3988932697993305,3.169932632178579,0.9316954799314393,9.152131345090885,0.7382268241903743,-0.6395493011613496,0.3119720894623351,16.835174252296973
14,0.6,60,own75,btc_ma100,100.0,2.516538403615636,0.21578534101400693,0.7083588631285817,-0.43006316565460423,1.7763963731064967,0.684287093311482,1.4166536487657881,0.7590786437639016,-0.21950183973376447,1.1477109175434466,0.7302558530943122,0.5369365054807438,-1.7388481957093438,-0.4300631656546048,2.102303011930955,0.6232156960877544,6.126715395522356,0.555327842454516,-0.6782214054723831,0.3119720894623351,16.835174252296973
14,0.7,60,own75,btc_ma100,2.0,6.095097411078614,0.46620163438304196,1.1285455878151385,-0.41127055702720505,3.1761932368694152,1.1029497458667936,1.9189945184463,1.1858678549439845,-0.2015917457848252,1.4562828565204122,0.7726269165301669,1.0342568898113906,-1.4755304121276531,-0.41127055702720505,5.329656594140333,1.2319420690271026,17.057281786713308,0.9086540116413517,-0.6638939413314502,0.34106931276828084,18.314787260574608
14,0.7,60,own75,btc_ma100,5.0,5.938520735561678,0.45814527655247184,1.1152575462183998,-0.41288933155193175,3.1213852786514447,1.0895593653328843,1.9025273093257336,1.1727068840403494,-0.20268302714321185,1.4477814998148377,0.7707195655139786,1.0189254298322674,-1.4824527989750194,-0.41288933155193297,5.189320385707466,1.2001501470331488,16.61994441935424,0.898447457634968,-0.6652579252812894,0.34106931276828084,18.314787260574608
14,0.7,60,own75,btc_ma100,10.0,5.6864282873912355,0.44481526417056183,1.093103322112764,-0.41557767700165316,3.032125759941672,1.0672348831721714,1.875393284314375,1.1507637130753596,-0.20449862947146769,1.4293604423818027,0.767550896888139,0.9926819563760338,-1.493971983383292,-0.41557767700165404,4.963493734568455,1.148948380718143,15.915436810870789,0.8814150577061879,-0.6675200170500908,0.34106931276828084,18.314787260574608
14,0.7,60,own75,btc_ma100,20.0,5.213829346974706,0.41851601683127426,1.0487676673303963,-0.42091850993801916,2.8611680163888535,1.0225598044793787,1.8222730427258162,1.1068475537601155,-0.20811786494879536,1.3969575407855739,0.7612518140078187,0.9416022162360903,-1.5169411941429976,-0.42091850993802005,4.540563684249165,1.0529087022742987,14.593411198386313,0.8472736379543389,-0.6720024265598956,0.34106931276828084,18.314787260574608
14,0.7,60,own75,btc_ma100,50.0,4.01851716466229,0.34242789189854284,0.9155606058397006,-0.43939498448414493,2.4038295686307483,0.8883420323729158,1.6717146744106672,0.9748807448207829,-0.218880426535068,1.3033776283929839,0.7419174717860316,0.7856585447977318,-1.5852724203179582,-0.43939498448414616,3.4739368048194708,0.8097341793345332,11.242224055915065,0.7443157867011028,-0.6851210259306428,0.34106931276828084,18.314787260574608
