cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.6,30,own75,none,1,20.0,7.028812607666132,0.511121051908749,1.018048751273557,-0.5123589038335057,27.799361038572425,0.61173285281488,0.8428985507246377
14,0.6,30,own75,btc_ma100,1,2.0,2.422691284775737,0.20604194354807115,0.6676800763861224,-0.4519976411288229,17.546618249930702,0.3114093012821238,0.4301449275362319
14,0.6,30,own75,btc_ma100,1,20.0,2.086326021024896,0.1684728232455821,0.5880227184892706,-0.46852865830784296,17.546618249930702,0.3114093012821238,0.4301449275362319
14,0.6,30,own75,btc_ma200,1,2.0,2.229577094861028,0.18501705260628754,0.6238920829598312,-0.5164890809503668,16.329648655754784,0.328274359832298,0.44579710144927537
14,0.6,30,own75,btc_ma200,1,20.0,1.9400116953926523,0.15062301105341436,0.5494080146853842,-0.5294910365324982,16.329648655754784,0.328274359832298,0.44579710144927537
14,0.8,30,none,none,1,2.0,8.134784687872111,0.5586036188844885,0.9784174487582876,-0.5694589123260091,35.49210015172025,0.8466058163179551,0.998840579710145
14,0.8,30,none,none,1,20.0,6.011375556002523,0.4619144544335134,0.8869068021666648,-0.579523034145591,35.49210015172025,0.8466058163179551,0.998840579710145
14,0.8,30,none,btc_ma100,1,2.0,2.4517365174105867,0.20908880268687224,0.6301304724971778,-0.5511110229199546,21.185279923557005,0.37456068792026476,0.44405797101449274
14,0.8,30,none,btc_ma100,1,20.0,2.0468241821132653,0.16375355067612385,0.5512160480314668,-0.5651257126795358,21.185279923557005,0.37456068792026476,0.44405797101449274
14,0.8,30,none,btc_ma200,1,2.0,2.2013943686863158,0.18182980793231618,0.5829805180901809,-0.5988909856652784,20.543008187875873,0.4138062076970063,0.4834782608695652
14,0.8,30,none,btc_ma200,1,20.0,1.8478498615781263,0.13882725708550958,0.5064789401613168,-0.6129353533269764,20.543008187875873,0.4138062076970063,0.4834782608695652
14,0.8,30,own75,none,1,2.0,9.026717162468227,0.5933157536161291,1.026040185127553,-0.5843450071638785,32.07520010292956,0.7097886022042001,0.8428985507246377
14,0.8,30,own75,none,1,20.0,6.8679638695340985,0.503732761234085,0.9389572478793986,-0.5959993274176624,32.07520010292956,0.7097886022042001,0.8428985507246377
14,0.8,30,own75,btc_ma100,1,2.0,2.4833044272887146,0.2123681928474892,0.6372209004114867,-0.535356043888189,20.341691638184095,0.36146915289198084,0.4301449275362319
14,0.8,30,own75,btc_ma100,1,20.0,2.0881409058270877,0.16868794892587524,0.5607347567991372,-0.5490165994358926,20.341691638184095,0.36146915289198084,0.4301449275362319
14,0.8,30,own75,btc_ma200,1,2.0,2.0412893908449066,0.16308658927913267,0.5514430608078817,-0.6072656411397925,18.958595727833483,0.3775706636326625,0.44579710144927537
14,0.8,30,own75,btc_ma200,1,20.0,1.7367873834534602,0.1239795966840842,0.4794608498222142,-0.6196439364600561,18.958595727833483,0.3775706636326625,0.44579710144927537
14,0.3,30,none,none,2,2.0,7.0789898520181636,0.5133985666417431,1.404226921000363,-0.27908707096587015,18.288493970333356,0.45551403617030195,0.9982608695652174
