cycle_days,target_volatility,vol_window,stop_mode,gate_mode,cost_bps,basket_multiple,basket_cagr,basket_sharpe,basket_max_drawdown,train_multiple,train_sharpe,test_multiple,test_sharpe,test_max_drawdown,rolling_1y_median_multiple,rolling_1y_worst_multiple,rolling_1y_median_sharpe,rolling_1y_worst_sharpe,rolling_1y_worst_drawdown,phase_median_multiple,phase_min_multiple,phase_max_multiple,phase_median_sharpe,phase_worst_drawdown,phase_median_exposure,phase_median_turnover
14,0.8,30,own75,btc_ma100,2.0,4.598830597086807,0.38131803019815336,0.9890330183895565,-0.4325397441504446,2.540129701811691,0.934858339105462,1.8104707778531128,1.1024240308806579,-0.20198815048828989,1.349677677682974,0.7289111902324354,0.872767429141109,-1.4844197799720689,-0.4325397441504457,3.2705206284711226,1.3584367785748444,13.2887177040905,0.7060031618154138,-0.6841013655149104,0.34148830676649894,19.008046071774025
14,0.8,30,own75,btc_ma100,20.0,3.9070934829268102,0.33445973555881037,0.905017649137329,-0.4451747244799744,2.279622406159843,0.8508295924490868,1.7139213373097806,1.0179816632313006,-0.20493519575733588,1.2861447365666818,0.7179504345942167,0.7720370625712176,-1.5233913549342584,-0.4451747244799755,2.7866295708325404,1.1568167828081084,11.296905507503439,0.6447151347168327,-0.6953455231782153,0.34148830676649894,19.008046071774025
14,0.8,30,own75,btc_ma200,2.0,5.110100245685203,0.41249365981646235,1.0177363285197512,-0.4205665439709695,2.918631281797456,1.0433706715193167,1.7508550249410464,0.9729799128059206,-0.30971594667732383,1.333495489878691,0.825185414356978,0.8587159754990749,-1.4022976162197425,-0.4205665439709704,3.709538535736271,1.6793272486769655,15.618614051710805,0.7891552750658603,-0.6704218146814851,0.3659598601081306,18.397287123612948
14,0.8,30,own75,btc_ma200,20.0,4.362373966972862,0.36596688733460847,0.9395568145830476,-0.4349771647291619,2.6278505954468523,0.9617802510487786,1.6600540283878118,0.9007509025180251,-0.31720685367617263,1.2728166489339579,0.7954453636805028,0.762053355008903,-1.408568844595218,-0.43497716472916315,3.1677652616378906,1.4259645573045172,13.383051314679339,0.7244501712117842,-0.6872587311079574,0.3659598601081306,18.397287123612948
21,0.3,30,none,none,2.0,3.3881063796449733,0.29479460444502936,1.0827666174789754,-0.2710849097676543,2.773358504582619,1.3287643880523279,1.2216618854167467,0.5940427929532709,-0.22729265883963667,1.3831939956060118,0.9113110688657026,1.2610156047346577,-0.17783722107641162,-0.27108490976765454,2.9673741815095593,1.5133890301844533,5.623034035766964,0.8314667330878249,-0.5736769937020654,0.4429261492655782,13.536282446634088
21,0.3,30,none,none,20.0,3.0166327448509365,0.263348073947802,0.9926610507855473,-0.2759401998947676,2.5817097311611965,1.2455110198173167,1.1684631732375748,0.48934477731753906,-0.23110360332338253,1.3484191551591147,0.89502970037488,1.1723196283884687,-0.28358477194656223,-0.2759401998947687,2.6415410689091727,1.3527605083742875,4.956020798861659,0.7574558316303568,-0.5934179408077759,0.4429261492655782,13.536282446634088
21,0.3,30,none,btc_ma100,2.0,2.291292765368891,0.1918872071884954,1.083722011180581,-0.17142377556704835,1.9300644625522299,1.267065936415698,1.1871586725859862,0.7146355036768728,-0.10353880106160496,1.2141800631493458,0.8866906440022764,1.0860174026040363,-1.518708806200301,-0.17142377556704902,2.2760529515221086,0.7272804158982299,5.177478034270244,0.8185282761769208,-0.464234300138177,0.16839304447536899,7.10738533936139
21,0.3,30,none,btc_ma100,20.0,2.157695632757695,0.1768236255102067,1.0117470974848395,-0.17834031811821172,1.8556689883097395,1.197136891827264,1.1627589006178618,0.6376398856047534,-0.10566445978562189,1.192537507712423,0.882605232986278,0.9966008758522898,-1.5552096817510435,-0.1783403181182126,2.141598733731517,0.6808882065273086,4.8714611723009655,0.7637651853675599,-0.486545568474434,0.16839304447536899,7.10738533936139
21,0.3,30,none,btc_ma200,2.0,2.1588481096465815,0.1769566763486421,0.9220835111546487,-0.2351757642069654,1.918352076675501,1.1865369857652395,1.1253659512741054,0.44970600386790877,-0.18922613948592792,1.1614346018909607,0.8922376706637567,0.7903257310224265,-1.4020829130190027,-0.23517576420696662,2.340695350751271,0.7153225590998037,4.227714817737689,0.8267561159247779,-0.5112012511676352,0.19962135162983316,7.202420716349946
21,0.3,30,none,btc_ma200,20.0,2.0305678289858875,0.16179053830997092,0.8566587735421978,-0.2398985789821294,1.8410414776889872,1.1181177190164389,1.1029451827097387,0.3896356713401144,-0.19283014518348174,1.1453606655710387,0.8746763691266706,0.7270683396724104,-1.4084073515080522,-0.23989857898213007,2.2262517155704127,0.6728766714537064,3.9610902346098196,0.7763145368548799,-0.530830898806282,0.19962135162983316,7.202420716349946
21,0.3,30,own75,none,2.0,3.1211000498635233,0.27248687161359486,1.1010182597747438,-0.1856852637858475,2.470370295318605,1.3015843744250508,1.2634138516715743,0.711628315012131,-0.15879945430500297,1.337933349652733,0.9269546227477247,1.2911352515420635,-0.22165269250001288,-0.1856852637858485,2.667367071285806,1.3133109564603471,6.386907760485948,0.8083065368190037,-0.49759339361464605,0.3441819902964908,12.27878376358817
21,0.3,30,own75,none,20.0,2.8143613679326163,0.24491966677546628,1.0121158422684582,-0.19020359455780345,2.3144864681666926,1.2170377382771498,1.2159765920609922,0.6136653039079072,-0.16981437467354488,1.3047879383430265,0.9066214141710799,1.1906351013148329,-0.31951186588916825,-0.19020359455780356,2.4025441358251824,1.1872738799837692,5.721439719404421,0.7390228415631511,-0.5144016735311163,0.3441819902964908,12.27878376358817
21,0.3,30,own75,btc_ma100,2.0,2.1311410042981755,0.1737423249001835,1.0196422953768882,-0.17647268655029036,1.7672363346999693,1.1418744356669766,1.2059173764441578,0.7797108408373064,-0.10353880106160529,1.1651564944027044,0.8842679966429505,0.8864483767893205,-1.518708806200301,-0.17647268655029247,2.0558966964720136,0.744074831688971,4.962681954400183,0.8088229378114277,-0.44793314895623537,0.15893494140999453,6.766619687884925
21,0.3,30,own75,btc_ma100,20.0,2.0123302188498995,0.15957348159217233,0.9489499530181361,-0.18186917078556852,1.7027210837956002,1.0733303118684254,1.181831973539752,0.7040906786551531,-0.10566445978562156,1.1455137711988603,0.8790594462597048,0.7961626660870905,-1.5552096817510435,-0.18186917078557086,1.9535266889625855,0.6986627639526553,4.681355150107901,0.7545045787761364,-0.4693681766348601,0.15893494140999453,6.766619687884925
21,0.3,30,own75,btc_ma200,2.0,2.1156072889407294,0.17192579378996364,0.930250332353886,-0.18028268485981525,1.7471193657704074,1.0719346553753029,1.2109117043687696,0.6820803347582192,-0.12429351919969456,1.155512659944272,0.8925444523253957,0.7695721414176466,-1.4020829130190027,-0.1802826848598168,2.018690377731101,0.6935079180989978,4.551393572300807,0.7464948436368146,-0.47392393124369814,0.17312439937753366,6.659655737729009
21,0.3,30,own75,btc_ma200,20.0,1.9982500623825836,0.1578509660139762,0.8667035098977476,-0.18746056709110215,1.6818554587024603,1.0053877313863373,1.1881223514440509,0.6237919122182194,-0.127208493333704,1.1391492690804805,0.8850352083797576,0.7056218781810075,-1.4084073515080522,-0.18746056709110348,1.9230200627043939,0.6566323214257199,4.2749097978089425,0.7030817362986683,-0.493058572881635,0.17312439937753366,6.659655737729009
21,0.4,30,none,none,2.0,4.040557956303678,0.3439833958759595,1.0215049187886232,-0.3441184848883154,3.1594829181068578,1.2361659388669592,1.2788668465803108,0.6045394606074106,-0.2930686953180902,1.4456965567416489,0.8846987730694359,1.1823791653997426,-0.15612036854687497,-0.34411848488831664,3.058568501381871,1.4238743625628816,7.599379278029906,0.7683711984551882,-0.6443960683642019,0.5508793145707614,16.918633759504306
21,0.4,30,none,none,20.0,3.495963172785366,0.30341378113294093,0.9335822627001353,-0.3499511789973724,2.8905298832937856,1.1545319529294464,1.209454084177008,0.5037545723990201,-0.2977501203881927,1.4012059267941088,0.8644196482840886,1.0955681224798708,-0.25580547757207434,-0.34995117899737316,2.64583096357492,1.2361575787202164,6.5075826356116755,0.6960065342579667,-0.6643153345260338,0.5508793145707614,16.918633759504306
21,0.4,30,none,btc_ma100,2.0,2.7176888860363797,0.23574095065556833,1.0411326334039825,-0.22337881090507972,2.1760999631392135,1.1970012314181113,1.2488805349345615,0.7317860962639136,-0.13083366757683268,1.2628727106052091,0.8508947314554103,1.0091828015974464,-1.5071997292685662,-0.22337881090508094,2.681279608048609,0.6120839823293479,7.57691264946127,0.7673830223492728,-0.572371402323811,0.21654313765023547,9.054772388991317
21,0.4,30,none,btc_ma100,20.0,2.517592391021448,0.21589312957777196,0.9703080870372037,-0.23156992788313535,2.0702316576479642,1.128070344396282,1.2160921130351863,0.6564616796301792,-0.1318109357122077,1.2337601307373796,0.8456648977660347,0.9182747116014155,-1.5437109405977394,-0.23156992788313568,2.4817946331926275,0.5628953766178866,7.0145194650279565,0.7207046809801484,-0.595227657497767,0.21654313765023547,9.054772388991317
21,0.4,30,none,btc_ma200,2.0,2.50746920724601,0.214856384211497,0.893509087144718,-0.30048632149010635,2.1670788856180194,1.1447082413260983,1.1570733413938092,0.45955088092456187,-0.24604047225262105,1.207176078233714,0.8550716611163987,0.8008452429942418,-1.4021258414716522,-0.3004863214901078,2.6904074425049465,0.6223867449789502,5.6340889356984585,0.7950661465882842,-0.6177252336275736,0.2533658725077628,9.217417939274986
21,0.4,30,none,btc_ma200,20.0,2.3196143580544413,0.19499121221569027,0.8285971334646527,-0.30625692146611017,2.058146638449391,1.076924675635971,1.12704037444195,0.39961690554377655,-0.2505470702484681,1.1793338913328761,0.8331715855526121,0.7224392970031649,-1.4084396646777027,-0.3062569214661113,2.5210790896420945,0.5753922913051731,5.186119048479136,0.746313853930431,-0.637411530056265,0.2533658725077628,9.217417939274986
21,0.4,30,own75,none,2.0,3.7347740672440017,0.32177657924670733,1.0418904079730633,-0.23801037330582608,2.780726409980651,1.209092151289678,1.3430929608317648,0.7254549617528487,-0.20418273358797034,1.3746090832158362,0.9049478353670305,1.1730125153734272,-0.18960260432954248,-0.2380103733058273,2.8654362100829425,1.2488171467948521,9.012244321960836,0.7491468335256768,-0.6061517345794452,0.43245024093170986,15.313325649569613
21,0.4,30,own75,none,20.0,3.281292480074629,0.28604289653724124,0.9549318851178071,-0.24363250929887748,2.5642452431439904,1.126095115521663,1.279632862280939,0.6306519159821674,-0.21662130003666558,1.3355313338341548,0.8803306761289366,1.0792193822650327,-0.2827754513270901,-0.24363250929887825,2.5180267982452156,1.1002398371640938,7.858520583038513,0.6812052827710405,-0.6220230891324364,0.43245024093170986,15.313325649569613
21,0.4,30,own75,btc_ma100,2.0,2.476299843305422,0.21164337998923788,0.9760380946929734,-0.22839735911952552,1.941045601887528,1.0678018299165368,1.2757556241323733,0.7990497131004303,-0.1308336675768329,1.18973856647744,0.848147060149639,0.8247137471049741,-1.5071997292685662,-0.22839735911952708,2.243351212559702,0.63182720194926,7.150086993841686,0.766099984188897,-0.5542278650976209,0.2034551765301538,8.655498856340655
21,0.4,30,own75,btc_ma100,20.0,2.3012928553085086,0.19298663903765823,0.9061519597152846,-0.23496398156643128,1.851033123012651,0.9997171126373868,1.2432477985931627,0.7251295494797126,-0.13181093571220792,1.1653427878568268,0.8414674772404392,0.7430929678698878,-1.5437109405977394,-0.23496398156643306,2.102945251589829,0.5831200138014553,6.641972046006763,0.71507957643469,-0.5765537872041608,0.2034551765301538,8.655498856340655
21,0.4,30,own75,btc_ma200,2.0,2.4559307435693807,0.2095264247622428,0.9035981625661555,-0.2348509220315126,1.9219319364803058,1.0246698617790881,1.277844806547626,0.6988953650384824,-0.16301000074592187,1.1944206191754747,0.8550708297495284,0.7918211200529974,-1.4021258414716522,-0.2348509220315146,2.3140501850693123,0.5971570238961958,6.227914198795027,0.7329707427330744,-0.5791290541036394,0.22077543345125786,8.515108745811583
21,0.4,30,own75,btc_ma200,20.0,2.2834686086404328,0.1910243617073526,0.8402409383539777,-0.24304725889743795,1.8317918016396064,0.9582035124235646,1.2465764977201763,0.6407881244533189,-0.1667473510327221,1.1678014481662349,0.8381354688157882,0.7113205144238045,-1.4084396646777027,-0.24304725889743917,2.1744065186626975,0.5566699906430318,5.751888876040138,0.6898517391340008,-0.5988436891100525,0.22077543345125786,8.515108745811583
21,0.5,30,none,none,2.0,4.3350883981046975,0.36415354740819605,0.9511595794878052,-0.40436016357535653,3.340803346365036,1.1423249109897466,1.2976185511851508,0.5831751030351757,-0.3476472310920683,1.4811000009323438,0.8554873016633425,1.1140745770809963,-0.18627401097479576,-0.4043601635753574,3.0484587514884502,1.2439595984750793,8.373313898192892,0.7127196397010447,-0.7082980428945629,0.6394582230633287,19.70160957678682
21,0.5,30,none,none,20.0,3.6614977677262615,0.3162431052643595,0.8655369016839759,-0.41078712415142504,3.0122560773541673,1.0627516193753372,1.2155333655903369,0.4853738050102399,-0.352864162947346,1.4267501102564397,0.8318923213850704,1.0281952576236133,-0.2825984090021624,-0.4107871241514254,2.572616797909282,1.0539901187820673,7.011250621628884,0.6444460140398813,-0.7277415111528764,0.6394582230633287,19.70160957678682
21,0.5,30,none,btc_ma100,2.0,3.0379956785519475,0.2652369709909337,0.9917133149388326,-0.27245069029944025,2.313844433989957,1.1133574640360682,1.3129645337968,0.7549217084956916,-0.15749225523270216,1.274031888073691,0.8207592775372123,0.9279048407461072,-1.4943646496894316,-0.27245069029944224,2.9121356759905432,0.5048364298171991,9.476146162920257,0.7417196138417641,-0.6687592139851359,0.2559522361042813,10.610225459170737
21,0.5,30,none,btc_ma100,20.0,2.776640879190517,0.2413682555611225,0.9225761572643731,-0.2816158045758905,2.1824488912525473,1.0458366084168718,1.2722592910741415,0.6820927968143358,-0.15859439170387035,1.240859079889189,0.8145980074401028,0.8410715179445627,-1.530983604755046,-0.2816158045758922,2.654615381601093,0.45767218384438124,8.669511793381405,0.6951243956569945,-0.6893969697418785,0.2559522361042813,10.610225459170737
21,0.5,30,none,btc_ma200,2.0,2.732633650115547,0.2371765496011482,0.8539381781182257,-0.3562704955792303,2.3165300139567195,1.0835947257808116,1.1796236757788021,0.4650958770193383,-0.2949787791942827,1.2089928903498197,0.8146113709571444,0.7383984649590087,-1.4021687761378607,-0.3562704955792315,2.9200707055190707,0.5148912361493294,6.628856296224164,0.7514880675658265,-0.7129771321629942,0.29659121741193356,10.851124353500818
21,0.5,30,none,btc_ma200,20.0,2.4932602174480465,0.21339561932526885,0.7898151152372845,-0.3627432050320415,2.1817977966427944,1.0170022106778218,1.1427549433244948,0.40514106638719477,-0.30009725460401526,1.1731474259909278,0.7895202342662425,0.660588436724636,-1.4084719707062108,-0.36274320503204227,2.6873519425774894,0.4694276406016895,6.019808631725999,0.7063941937128357,-0.7303578890472908,0.29659121741193356,10.851124353500818
21,0.5,30,own75,none,2.0,4.125449428227636,0.3499127267776978,0.9809571786196342,-0.28504467250386845,2.984429320888768,1.1292826862449166,1.3823243858893213,0.702834782421182,-0.2488977970590962,1.3950931575540815,0.8700554181575243,1.080543231585961,-0.21481466783366662,-0.28504467250386945,3.258108005705663,1.1362171758678263,10.193680227250427,0.7372784438584469,-0.6965650834116508,0.5076631678303702,17.844263189151572
21,0.5,30,own75,none,20.0,3.5450530247551857,0.30726743361394493,0.8960744595433934,-0.2914874149933768,2.7152845641675034,1.048324050932785,1.3055917127574033,0.6103166600586013,-0.2629744449469428,1.3460150980443764,0.8424491062252204,0.9769171925168052,-0.30566849231409227,-0.2914874149933774,2.8169595123835824,0.9790950390044503,8.702639042267704,0.6777372094348891,-0.7107839591120205,0.5076631678303702,17.844263189151572
21,0.5,30,own75,btc_ma100,2.0,2.758857343436235,0.23968071677414726,0.9340380565123864,-0.2761292904416299,2.0471446240376765,0.9934983758879754,1.3476611818440127,0.8218327828217415,-0.15749225523270216,1.1956442948513817,0.8188444537489521,0.7697447775265257,-1.4943646496894316,-0.2761292904416316,2.3899400366413035,0.5274897162362401,8.83040063089101,0.7044624736736778,-0.6500802051083623,0.2400970590789027,10.300233200427
21,0.5,30,own75,btc_ma100,20.0,2.5295459195135073,0.2171131034088143,0.865613470384292,-0.28377533411754097,1.9354303503177264,0.9265806883407923,1.3069681991388877,0.7501308493235183,-0.15859439170387069,1.1637617705636072,0.8109954480051875,0.7009367918388568,-1.530983604755046,-0.2837753341175415,2.1892217269732464,0.4799087184018129,8.108337655335058,0.6550157654692731,-0.6707165212128207,0.2400970590789027,10.300233200427
21,0.5,30,own75,btc_ma200,2.0,2.716697673792319,0.23564551461743255,0.8720580515360864,-0.2852242091729388,2.041243998562562,0.97279932891258,1.330902957071965,0.704543779670096,-0.19926407775917554,1.2009460819614648,0.8179658967782026,0.7438821069084054,-1.4021687761378607,-0.2852242091729408,2.5961602434805338,0.5011120080220587,7.38874030212463,0.7357463579879313,-0.6765827489942158,0.26107779306642204,10.02301945907402
21,0.5,30,own75,btc_ma200,20.0,2.4919644225936666,0.2132620780098622,0.8092329840921835,-0.2943683344730479,1.9293875798389968,0.9072167928149172,1.2915831161313964,0.6462798645333141,-0.20367799818998333,1.1656247376879698,0.7991978687761361,0.6694026938176871,-1.4084719707062108,-0.29436833447304855,2.4005380536803753,0.46092725155909264,6.734016846176409,0.6912421332620861,-0.6945714708285025,0.26107779306642204,10.02301945907402
21,0.6,30,none,none,2.0,4.577046056176766,0.37993011585252034,0.9108373783113386,-0.4557714205907234,3.5615913295338966,1.098324107169068,1.285112645637465,0.5491907822424873,-0.39399666989875115,1.513912567592179,0.8267053675705694,1.080969520681697,-0.22465691077971434,-0.4557714205907243,2.938202217784869,1.0765542285708682,8.818218830124081,0.6734461830472401,-0.7673534934440384,0.7162174082713776,21.98866027403865
21,0.6,30,none,none,20.0,3.7885850922749578,0.32578587746334375,0.827111576433291,-0.4624797863452006,3.1718626844436146,1.020578196293996,1.1944354056863977,0.4533965478222844,-0.3994957449926818,1.4530319532610294,0.7959370371670067,0.999833743651623,-0.3192103189644153,-0.46247978634520104,2.4324629672622,0.8929562683802887,7.24345952665405,0.6080696761018272,-0.7898288355302261,0.7162174082713776,21.98866027403865
21,0.6,30,none,btc_ma100,2.0,3.363098454916924,0.2927653136560384,0.9679272680724351,-0.31256869144621824,2.449901760974298,1.0657592802283267,1.3727482907638993,0.779011288200551,-0.17451188371024684,1.2913366206046026,0.7930147410213942,0.8802110666300518,-1.4826259742816772,-0.31256869144621924,3.042699301162128,0.4267788285428488,11.285271756125894,0.7266440615050925,-0.7360504748089012,0.2899265230544561,11.91330009558712
21,0.6,30,none,btc_ma100,20.0,3.039464637135645,0.2653664702026943,0.9003310201849949,-0.32244006115009116,2.2939853634360303,0.9996492943424827,1.3249712424420175,0.7080386116154554,-0.17819205665547955,1.2528139849724444,0.7862244218286738,0.7991830271179636,-1.519167308357005,-0.32244006115009194,2.7360408363085944,0.38236551202452984,10.220756017055207,0.6758148130173062,-0.7544150675976947,0.2899265230544561,11.91330009558712
21,0.6,30,none,btc_ma200,2.0,2.9584659974773597,0.2581510201019961,0.8385121386105447,-0.4044147157328907,2.490724793949431,1.0614714534385037,1.1877932096971102,0.4600683890776557,-0.33681052542861967,1.217356214443853,0.7680807417651546,0.710631849792824,-1.4022117168981911,-0.404414715732892,3.158211937273981,0.4364562170045712,7.47817589370995,0.7529734397098871,-0.7769797938163902,0.3312841611301157,12.136428138538358
21,0.6,30,none,btc_ma200,20.0,2.6689601624773585,0.2310164087487101,0.7751137871255483,-0.41130925297477294,2.3298610356769887,0.9962274899839714,1.1455447864090464,0.3997936427436744,-0.3423292938726331,1.1792451732508724,0.741186522287205,0.6369055805271631,-1.4085042694589758,-0.4113092529747744,2.8651770912933094,0.39341225511207045,6.71730509582294,0.7081554211652165,-0.7921869468219201,0.3312841611301157,12.136428138538358
21,0.6,30,own75,none,2.0,4.502067951493596,0.37511302955735926,0.9490351549699095,-0.32678781330503903,3.2373261150327495,1.0966305365620246,1.3906748321054005,0.6710168991873771,-0.2915553062237033,1.4299574801763093,0.8331900274573861,1.0510497105433416,-0.2511280231536358,-0.32678781330504014,3.488783023141831,1.0322202079712623,10.85679266683913,0.7236456939516612,-0.7606499384591014,0.571245955386438,19.981735390291178
21,0.6,30,own75,none,20.0,3.7970907365185878,0.32641549266689585,0.8659168624967135,-0.3337292069393165,2.9117774599253967,1.0176197850772482,1.3040456521069006,0.5798530518141946,-0.3062487266948878,1.37470949299366,0.8035293189502656,0.9505766366249712,-0.34105223179716393,-0.3337292069393174,2.9572054976211497,0.8724978360977649,9.101843496064962,0.66121681040451,-0.7731389205180224,0.571245955386438,19.981735390291178
21,0.6,30,own75,btc_ma100,2.0,3.065217753196363,0.2676288168842169,0.9187874912463471,-0.31568639886992267,2.165690519151519,0.9577857605058043,1.4153535447886896,0.8466000518815263,-0.17451188371024695,1.2087851713091278,0.7916293143547463,0.7832075622527152,-1.4826259742816772,-0.31568639886992367,2.6306405166747653,0.4521177430621619,10.374511719425703,0.7101983336558405,-0.7172966461945182,0.27510865058662026,11.6017292609635
21,0.6,30,own75,btc_ma100,20.0,2.7789310301263277,0.2415849558523988,0.8518328885838611,-0.32412230585627577,2.032530346067885,0.8922626776981978,1.3672273260285732,0.7765206986619588,-0.17571299972072463,1.1843771178768023,0.7830340174505872,0.7150638438403915,-1.519167308357005,-0.32412230585627677,2.402866848852972,0.4065077877354026,9.430286987467499,0.6619943019067555,-0.7360317157727423,0.27510865058662026,11.6017292609635
21,0.6,30,own75,btc_ma200,2.0,2.995652883361533,0.2614827572259819,0.8644449975999628,-0.32593843949188583,2.1952367496141156,0.961365809290811,1.364614948200059,0.7014769604836397,-0.23159524749072558,1.2202720068302337,0.7923047448314197,0.7225166573537973,-1.4022117168981911,-0.32593843949188817,2.9416686996332126,0.4335378203474846,8.33663304365677,0.7352881531862313,-0.7435174126685308,0.2929801412010232,11.30842188805288
21,0.6,30,own75,btc_ma200,20.0,2.7174271457158774,0.23571575240329157,0.8022807728521203,-0.33577893009545046,2.0607450952654682,0.8971286248796531,1.3186624352323495,0.6427830146464624,-0.23649711053373013,1.1790713514453601,0.7723760466865119,0.6469000854050351,-1.4085042694589758,-0.3357789300954521,2.6679685317131887,0.3943923450879934,7.515271038516883,0.6880631925770401,-0.759668275426324,0.2929801412010232,11.30842188805288
21,0.8,30,none,none,2.0,4.2788490645194965,0.36038743486868663,0.8208560253110587,-0.5386211774926482,3.624579057984125,1.0122684692169046,1.1805092387470941,0.44478350649215453,-0.46931681908241774,1.514375775205595,0.7232489051541033,1.0092573574275348,-0.29304696372392997,-0.5386211774926488,2.780407405167055,0.7027251228744928,8.559561620326111,0.6541276437768442,-0.8628519671271484,0.8271080805678281,25.494369274340208
21,0.8,30,none,none,20.0,3.4372318264233757,0.2987467987569754,0.7400136733384214,-0.5453829937430453,3.166966125232706,0.937289425875327,1.085338993378342,0.35174341184757907,-0.47546755455874423,1.4438425884468693,0.6897233252268841,0.9326650974396141,-0.377443737653549,-0.5453829937430459,2.2213701633168674,0.5640300859331298,6.844156288906884,0.58745499766048,-0.8770839191243625,0.8271080805678281,25.494369274340208
21,0.8,30,none,btc_ma100,2.0,3.6264528812747394,0.3135657733084778,0.9052726044090559,-0.3820467649228013,2.5538774935978594,0.9782823633951107,1.4199791847360093,0.7641127969773436,-0.21877035134689338,1.2864301890793375,0.7472872348282132,0.7982240647651638,-1.4226157356533504,-0.38204676492280254,3.023418880177784,0.2887061221765189,12.933701944193183,0.6855004342752149,-0.8404844535573736,0.3341849696768442,13.757224019433771
21,0.8,30,none,btc_ma100,20.0,3.2244720477020214,0.2812955005198099,0.8398623096321737,-0.39279951084142384,2.364853745939247,0.9142741448484527,1.3634974480932949,0.6953099890672623,-0.223393881409939,1.2432066888388116,0.7396149704229843,0.714427378400267,-1.4569221315672056,-0.3927995108414256,2.663846903964331,0.2536716159924833,11.562495279559565,0.6377272398607328,-0.8535525245390196,0.3341849696768442,13.757224019433771
21,0.8,30,none,btc_ma200,2.0,3.077729078598411,0.2687225016145911,0.7859866628065296,-0.48668501993601176,2.668701933407848,1.004390716614773,1.153268201319226,0.4059292221193455,-0.4095792586391164,1.2139565296569572,0.6578903346732504,0.6597754421225114,-1.4022976162197425,-0.48668501993601276,3.33290375733932,0.29616580586225616,7.73736993188574,0.7227756869874702,-0.8719786590338495,0.3885532182389292,14.217235589197992
21,0.8,30,none,btc_ma200,20.0,2.7313436162128792,0.23705287292130683,0.7238909110629028,-0.49394136178453885,2.470411831919547,0.9412337210429834,1.1056227876347982,0.34569448812976744,-0.4161147264917856,1.1658997269056346,0.6311514173312676,0.5860658197394173,-1.408568844595218,-0.4939413617845393,2.9422900654162234,0.2620608894886288,6.852074810976346,0.676843979196537,-0.8823602113377002,0.3885532182389292,14.217235589197992
21,0.8,30,own75,none,2.0,4.517694996096993,0.37612220220336834,0.8699623840740216,-0.4051364699669574,3.382969121898593,1.017332085678805,1.3354230657481072,0.5870598945783879,-0.35026574878101213,1.4427024851850287,0.7802809875344908,0.9603435223734129,-0.2825263430105872,-0.40513646996695774,2.896700707891569,0.7303340867736362,10.393158878050725,0.6614024106069573,-0.8320982251114486,0.6724432580135437,23.247597673842012
21,0.8,30,own75,none,20.0,3.7050860472325433,0.3195450860732818,0.7894310610120268,-0.41280220642208565,2.9892655881648578,0.9411393967342245,1.2394636535146886,0.4977420467380514,-0.36569468816011763,1.3801843638604379,0.7480156124088302,0.8721659687901794,-0.3712125138833291,-0.4128022064220862,2.3877550737343327,0.5991390145425042,8.489879601430637,0.6019757668110742,-0.8421194037075064,0.6724432580135437,23.247597673842012
21,0.8,30,own75,btc_ma100,2.0,3.327455762355757,0.2898523969757316,0.8658479999682294,-0.38567600261104895,2.2508544945549716,0.8823623504457907,1.4783078028389605,0.838894560755205,-0.19301156937762087,1.2076936149628976,0.7465392054151748,0.7253854604381582,-1.4226157356533504,-0.38567600261104984,2.9012916063074106,0.31487962579521955,11.606637778902222,0.7029449307709302,-0.8241052112938203,0.31718584816658857,13.539194270842698
21,0.8,30,own75,btc_ma100,20.0,2.9675924397790454,0.258971741790996,0.8009736946490518,-0.39512216667234545,2.0888513270450204,0.8189296695467296,1.4206815015299015,0.770622327209998,-0.19845713336626802,1.1787726295986607,0.7371658036030486,0.6571051396782968,-1.4569221315672056,-0.39512216667234634,2.6100172393295873,0.2776580282117434,10.413742444901688,0.6563680400342803,-0.8379384785211842,0.31718584816658857,13.539194270842698
21,0.8,30,own75,btc_ma200,2.0,3.2078969421783294,0.27989821775702706,0.820158204342435,-0.39559246812718996,2.3497732837987506,0.9149355564611789,1.3651942356720883,0.6546193751301707,-0.2915502661506122,1.214741261567766,0.7457608990077769,0.672567451152114,-1.4022976162197425,-0.3955924681271904,3.8303918625863322,0.30708880001240274,8.740202091308312,0.7945238955745965,-0.8463124118531155,0.34748622514052707,13.551340541887582
21,0.8,30,own75,btc_ma200,20.0,2.862631042679881,0.24940996830507367,0.7590900929364132,-0.40626456747323636,2.1827086751454425,0.852770682491956,1.311503947034588,0.5954715384981135,-0.29794273284069317,1.1692811990926104,0.7248256465894553,0.5968502580401547,-1.408568844595218,-0.4062645674732376,3.4584653427699057,0.2744317286665673,7.767787183880805,0.7535666084759024,-0.8578838618778637,0.34748622514052707,13.551340541887582
