date,c14_tv0.3_vw30_none_none_2bps,c14_tv0.3_vw30_none_none_20bps,c14_tv0.3_vw30_none_btc_ma100_2bps,c14_tv0.3_vw30_none_btc_ma100_20bps,c14_tv0.3_vw30_none_btc_ma200_2bps,c14_tv0.3_vw30_none_btc_ma200_20bps,c14_tv0.3_vw30_own75_none_2bps,c14_tv0.3_vw30_own75_none_20bps,c14_tv0.3_vw30_own75_btc_ma100_2bps,c14_tv0.3_vw30_own75_btc_ma100_20bps,c14_tv0.3_vw30_own75_btc_ma200_2bps,c14_tv0.3_vw30_own75_btc_ma200_20bps,c14_tv0.4_vw30_none_none_2bps,c14_tv0.4_vw30_none_none_20bps,c14_tv0.4_vw30_none_btc_ma100_2bps,c14_tv0.4_vw30_none_btc_ma100_20bps,c14_tv0.4_vw30_none_btc_ma200_2bps,c14_tv0.4_vw30_none_btc_ma200_20bps,c14_tv0.4_vw30_own75_none_2bps,c14_tv0.4_vw30_own75_none_20bps,c14_tv0.4_vw30_own75_btc_ma100_2bps,c14_tv0.4_vw30_own75_btc_ma100_20bps,c14_tv0.4_vw30_own75_btc_ma200_2bps,c14_tv0.4_vw30_own75_btc_ma200_20bps,c14_tv0.5_vw30_none_none_2bps,c14_tv0.5_vw30_none_none_20bps,c14_tv0.5_vw30_none_btc_ma100_2bps,c14_tv0.5_vw30_none_btc_ma100_20bps,c14_tv0.5_vw30_none_btc_ma200_2bps,c14_tv0.5_vw30_none_btc_ma200_20bps,c14_tv0.5_vw30_own75_none_2bps,c14_tv0.5_vw30_own75_none_20bps,c14_tv0.5_vw30_own75_btc_ma100_2bps,c14_tv0.5_vw30_own75_btc_ma100_20bps,c14_tv0.5_vw30_own75_btc_ma200_2bps,c14_tv0.5_vw30_own75_btc_ma200_20bps,c14_tv0.6_vw30_none_none_2bps,c14_tv0.6_vw30_none_none_20bps,c14_tv0.6_vw30_none_btc_ma100_2bps,c14_tv0.6_vw30_none_btc_ma100_20bps,c14_tv0.6_vw30_none_btc_ma200_2bps,c14_tv0.6_vw30_none_btc_ma200_20bps,c14_tv0.6_vw30_own75_none_2bps,c14_tv0.6_vw30_own75_none_20bps,c14_tv0.6_vw30_own75_btc_ma100_2bps,c14_tv0.6_vw30_own75_btc_ma100_20bps,c14_tv0.6_vw30_own75_btc_ma200_2bps,c14_tv0.6_vw30_own75_btc_ma200_20bps,c14_tv0.8_vw30_none_none_2bps,c14_tv0.8_vw30_none_none_20bps,c14_tv0.8_vw30_none_btc_ma100_2bps,c14_tv0.8_vw30_none_btc_ma100_20bps,c14_tv0.8_vw30_none_btc_ma200_2bps,c14_tv0.8_vw30_none_btc_ma200_20bps,c14_tv0.8_vw30_own75_none_2bps,c14_tv0.8_vw30_own75_none_20bps,c14_tv0.8_vw30_own75_btc_ma100_2bps,c14_tv0.8_vw30_own75_btc_ma100_20bps,c14_tv0.8_vw30_own75_btc_ma200_2bps,c14_tv0.8_vw30_own75_btc_ma200_20bps,c21_tv0.3_vw30_none_none_2bps,c21_tv0.3_vw30_none_none_20bps,c21_tv0.3_vw30_none_btc_ma100_2bps,c21_tv0.3_vw30_none_btc_ma100_20bps,c21_tv0.3_vw30_none_btc_ma200_2bps,c21_tv0.3_vw30_none_btc_ma200_20bps,c21_tv0.3_vw30_own75_none_2bps,c21_tv0.3_vw30_own75_none_20bps,c21_tv0.3_vw30_own75_btc_ma100_2bps,c21_tv0.3_vw30_own75_btc_ma100_20bps,c21_tv0.3_vw30_own75_btc_ma200_2bps,c21_tv0.3_vw30_own75_btc_ma200_20bps,c21_tv0.4_vw30_none_none_2bps,c21_tv0.4_vw30_none_none_20bps,c21_tv0.4_vw30_none_btc_ma100_2bps,c21_tv0.4_vw30_none_btc_ma100_20bps,c21_tv0.4_vw30_none_btc_ma200_2bps,c21_tv0.4_vw30_none_btc_ma200_20bps,c21_tv0.4_vw30_own75_none_2bps,c21_tv0.4_vw30_own75_none_20bps,c21_tv0.4_vw30_own75_btc_ma100_2bps,c21_tv0.4_vw30_own75_btc_ma100_20bps,c21_tv0.4_vw30_own75_btc_ma200_2bps,c21_tv0.4_vw30_own75_btc_ma200_20bps,c21_tv0.5_vw30_none_none_2bps,c21_tv0.5_vw30_none_none_20bps,c21_tv0.5_vw30_none_btc_ma100_2bps,c21_tv0.5_vw30_none_btc_ma100_20bps,c21_tv0.5_vw30_none_btc_ma200_2bps,c21_tv0.5_vw30_none_btc_ma200_20bps,c21_tv0.5_vw30_own75_none_2bps,c21_tv0.5_vw30_own75_none_20bps,c21_tv0.5_vw30_own75_btc_ma100_2bps,c21_tv0.5_vw30_own75_btc_ma100_20bps,c21_tv0.5_vw30_own75_btc_ma200_2bps,c21_tv0.5_vw30_own75_btc_ma200_20bps,c21_tv0.6_vw30_none_none_2bps,c21_tv0.6_vw30_none_none_20bps,c21_tv0.6_vw30_none_btc_ma100_2bps,c21_tv0.6_vw30_none_btc_ma100_20bps,c21_tv0.6_vw30_none_btc_ma200_2bps,c21_tv0.6_vw30_none_btc_ma200_20bps,c21_tv0.6_vw30_own75_none_2bps,c21_tv0.6_vw30_own75_none_20bps,c21_tv0.6_vw30_own75_btc_ma100_2bps,c21_tv0.6_vw30_own75_btc_ma100_20bps,c21_tv0.6_vw30_own75_btc_ma200_2bps,c21_tv0.6_vw30_own75_btc_ma200_20bps,c21_tv0.8_vw30_none_none_2bps,c21_tv0.8_vw30_none_none_20bps,c21_tv0.8_vw30_none_btc_ma100_2bps,c21_tv0.8_vw30_none_btc_ma100_20bps,c21_tv0.8_vw30_none_btc_ma200_2bps,c21_tv0.8_vw30_none_btc_ma200_20bps,c21_tv0.8_vw30_own75_none_2bps,c21_tv0.8_vw30_own75_none_20bps,c21_tv0.8_vw30_own75_btc_ma100_2bps,c21_tv0.8_vw30_own75_btc_ma100_20bps,c21_tv0.8_vw30_own75_btc_ma200_2bps,c21_tv0.8_vw30_own75_btc_ma200_20bps
2024-08-29,0.007126989362312898,0.0070334622911983734,0.0,0.0,0.0,0.0,0.007130751581916879,0.007071084487238192,0.0,0.0,0.0,0.0,0.008645742071692917,0.008519811360272942,0.0,0.0,0.0,0.0,0.00865087955160561,0.00857118615939997,0.0,0.0,0.0,0.0,0.009806324138533249,0.009647313349267541,0.0,0.0,0.0,0.0,0.009812904412594288,0.009713116089877969,0.0,0.0,0.0,0.0,0.010950927849978864,0.010758117795876479,0.0,0.0,0.0,0.0,0.010959023201966829,0.010839071315756137,0.0,0.0,0.0,0.0,0.011244318027591325,0.011012287090784485,0.0,0.0,0.0,0.0,0.011255652527088631,0.011125632085757406,0.0,0.0,0.0,0.0,0.0045140961021786245,0.004450792636586606,0.0,0.0,0.0,0.0,0.004550416292546436,0.004487112826954417,0.0,0.0,0.0,0.0,0.0052899688932066796,0.005205262497256169,0.0,0.0,0.0,0.0,0.00534329660418917,0.005258590208238659,0.0,0.0,0.0,0.0,0.005801308379018409,0.005695045539887248,0.0,0.0,0.0,0.0,0.005874367457340316,0.0057681046182091545,0.0,0.0,0.0,0.0,0.00629770294362844,0.0061697285259133434,0.0,0.0,0.0,0.0,0.006393404406118744,0.0062654299884036466,0.0,0.0,0.0,0.0,0.0059083006739733095,0.005756907377692643,0.0,0.0,0.0,0.0,0.006096701080170823,0.005945307783890156,0.0,0.0,0.0,0.0
2024-08-30,-0.00021970316405189871,-0.0002843511976193813,0.0,0.0,0.0,0.0,-0.00021970316405189871,-0.0002843511976193813,0.0,0.0,0.0,0.0,-0.00026889886132853383,-0.00031642054007399327,0.0,0.0,0.0,0.0,-0.00026889886132853383,-0.00031642054007399327,0.0,0.0,0.0,0.0,-0.0003070784593511051,-0.000334343359317067,0.0,0.0,0.0,0.0,-0.0003070784593511051,-0.000334343359317067,0.0,0.0,0.0,0.0,-0.0003446332989210694,-0.00035164368357833354,0.0,0.0,0.0,0.0,-0.0003446332989210694,-0.00035164368357833354,0.0,0.0,0.0,0.0,-0.0003545029253191334,-0.0003545029253191334,0.0,0.0,0.0,0.0,-0.0003545029253191334,-0.0003545029253191334,0.0,0.0,0.0,0.0,-0.00010399637908964894,-0.00016718399230760314,0.0,0.0,0.0,0.0,0.00016573218597430782,0.00010254457275635364,0.0,0.0,0.0,0.0,-0.0001199218357331616,-0.00020443297766711436,0.0,0.0,0.0,0.0,0.00024512519174270587,0.00016061404980875307,0.0,0.0,0.0,0.0,-0.00013009459921187712,-0.00023606561759070304,0.0,0.0,0.0,0.0,0.0003333155477143719,0.000227344529335546,0.0,0.0,0.0,0.0,-0.00014252496365325875,-0.0002700959060261555,0.0,0.0,0.0,0.0,0.00042252739661321906,0.00029495645424032225,0.0,0.0,0.0,0.0,-0.00010015531296629698,-0.0002490475761122897,0.0,0.0,0.0,0.0,0.0006512412840671542,0.0005023490209211614,0.0,0.0,0.0,0.0
2024-08-31,-0.008104190967114955,-0.008160930708418048,0.0,0.0,0.0,0.0,-0.008104190967114955,-0.008160930708418048,0.0,0.0,0.0,0.0,-0.010250203986545811,-0.010295447336360952,0.0,0.0,0.0,0.0,-0.010250203986545811,-0.010295447336360952,0.0,0.0,0.0,0.0,-0.012039331338084183,-0.012063980994231489,0.0,0.0,0.0,0.0,-0.012039331338084183,-0.012063980994231489,0.0,0.0,0.0,0.0,-0.013803494561726875,-0.013807645854614827,0.0,0.0,0.0,0.0,-0.013803494561726875,-0.013807645854614827,0.0,0.0,0.0,0.0,-0.014265028725401474,-0.014265028725401474,0.0,0.0,0.0,0.0,-0.014265028725401474,-0.014265028725401474,0.0,0.0,0.0,0.0,-0.0073276866646285795,-0.007391904082125914,0.0,0.0,0.0,0.0,-0.007384593567724701,-0.007448810985222035,0.0,0.0,0.0,0.0,-0.008842811678575929,-0.008928305710802312,0.0,0.0,0.0,0.0,-0.008922366969874146,-0.009007861002100529,0.0,0.0,0.0,0.0,-0.010026036389199945,-0.010132742428839372,0.0,0.0,0.0,0.0,-0.010130311750065613,-0.010237017789705042,0.0,0.0,0.0,0.0,-0.011190407285465002,-0.011318260718047049,0.0,0.0,0.0,0.0,-0.011321635617677331,-0.011449489050259378,0.0,0.0,0.0,0.0,-0.01144625986577965,-0.011592454111490283,0.0,0.0,0.0,0.0,-0.011654473741494356,-0.01180066798720499,0.0,0.0,0.0,0.0
2024-09-01,-0.006761342556102556,-0.0068183729989691145,0.0,0.0,0.0,0.0,-0.006761342556102556,-0.0068183729989691145,0.0,0.0,0.0,0.0,-0.008755104141011842,-0.00880082383711041,0.0,0.0,0.0,0.0,-0.008755104141011842,-0.00880082383711041,0.0,0.0,0.0,0.0,-0.010500736038930607,-0.010525952469315123,0.0,0.0,0.0,0.0,-0.010500736038930607,-0.010525952469315123,0.0,0.0,0.0,0.0,-0.012231265111770941,-0.012236062143403099,0.0,0.0,0.0,0.0,-0.012231265111770941,-0.012236062143403099,0.0,0.0,0.0,0.0,-0.012681253610216103,-0.012681253610216103,0.0,0.0,0.0,0.0,-0.012681253610216103,-0.012681253610216103,0.0,0.0,0.0,0.0,-0.008337275465723668,-0.008401198510435384,0.0,0.0,0.0,0.0,-0.007242625905963643,-0.007306548950675358,0.0,0.0,0.0,0.0,-0.010326715386925206,-0.0104118651778306,0.0,0.0,0.0,0.0,-0.008850530460985526,-0.008935680251890923,0.0,0.0,0.0,0.0,-0.012033634676905092,-0.012139970983518943,0.0,0.0,0.0,0.0,-0.010166527186187348,-0.0102728634928012,0.0,0.0,0.0,0.0,-0.01374071941682534,-0.013868202153615606,0.0,0.0,0.0,0.0,-0.011472568422819539,-0.011600051159609805,0.0,0.0,0.0,0.0,-0.015003355001466429,-0.015149682652725047,0.0,0.0,0.0,0.0,-0.01207236784648878,-0.012218695497747397,0.0,0.0,0.0,0.0
2024-09-02,-0.004855234791977018,-0.004910513680089783,0.0,0.0,0.0,0.0,-0.004855234791977018,-0.004910513680089783,0.0,0.0,0.0,0.0,-0.0064503103632687865,-0.0064938665938630525,0.0,0.0,0.0,0.0,-0.0064503103632687865,-0.0064938665938630525,0.0,0.0,0.0,0.0,-0.007909578777857267,-0.007932050833759696,0.0,0.0,0.0,0.0,-0.007909578777857267,-0.007932050833759696,0.0,0.0,0.0,0.0,-0.009362680524145406,-0.00936413625527698,0.0,0.0,0.0,0.0,-0.009362680524145406,-0.00936413625527698,0.0,0.0,0.0,0.0,-0.009719959698083036,-0.009719959698083036,0.0,0.0,0.0,0.0,-0.009719959698083036,-0.009719959698083036,0.0,0.0,0.0,0.0,-0.004875779387870528,-0.004953618045103832,0.0,0.0,0.0,0.0,-0.0049395148789753126,-0.004981678520493106,0.0,0.0,0.0,0.0,-0.005888573470857557,-0.00599235287348387,0.0,0.0,0.0,0.0,-0.005976111061402591,-0.006032238783531678,0.0,0.0,0.0,0.0,-0.0066760410159458035,-0.006805759152346338,0.0,0.0,0.0,0.0,-0.006788846845315719,-0.006858893414775429,0.0,0.0,0.0,0.0,-0.007456614425323696,-0.0076122697279552825,0.0,0.0,0.0,0.0,-0.007596287610389816,-0.007680207793899509,0.0,0.0,0.0,0.0,-0.0073022743487096645,-0.007472036641332848,0.0,0.0,0.0,0.0,-0.007502331727008987,-0.0075872128733205845,0.0,0.0,0.0,0.0
2024-09-03,-0.011714632802279634,-0.01175249304442359,0.0,0.0,0.0,0.0,-0.011714632802279634,-0.01175249304442359,0.0,0.0,0.0,0.0,-0.015689026250212148,-0.015732503191096186,0.0,0.0,0.0,0.0,-0.015689026250212148,-0.015732503191096186,0.0,0.0,0.0,0.0,-0.01969684525407988,-0.01971947502169668,0.0,0.0,0.0,0.0,-0.01969684525407988,-0.01971947502169668,0.0,0.0,0.0,0.0,-0.023700682517949243,-0.023702635691760645,0.0,0.0,0.0,0.0,-0.023700682517949243,-0.023702635691760645,0.0,0.0,0.0,0.0,-0.02464247058003266,-0.02464247058003266,0.0,0.0,0.0,0.0,-0.02464247058003266,-0.02464247058003266,0.0,0.0,0.0,0.0,-0.01501230743507013,-0.01507842598871481,0.0,0.0,0.0,0.0,-0.01426903452788632,-0.014335153081530999,0.0,0.0,0.0,0.0,-0.018525262167823655,-0.018613065929646237,0.0,0.0,0.0,0.0,-0.01750659217288037,-0.017594395934702953,0.0,0.0,0.0,0.0,-0.021492274751809096,-0.021601586503402683,0.0,0.0,0.0,0.0,-0.02018240552049026,-0.020291717272083846,0.0,0.0,0.0,0.0,-0.024473802912474342,-0.02460444539725317,0.0,0.0,0.0,0.0,-0.022855532044076005,-0.022986174528854833,0.0,0.0,0.0,0.0,-0.02577862723420653,-0.025926642655798544,0.0,0.0,0.0,0.0,-0.023485465757985775,-0.02363348117957779,0.0,0.0,0.0,0.0
2024-09-04,-0.001552254369082137,-0.001686539459802199,0.0,0.0,0.0,0.0,-0.001552254369082137,-0.001686539459802199,0.0,0.0,0.0,0.0,-0.0020814984358268895,-0.0022612045267301445,0.0,0.0,0.0,0.0,-0.0020814984358268895,-0.0022612045267301445,0.0,0.0,0.0,0.0,-0.0026169399204084565,-0.0028424242628325752,0.0,0.0,0.0,0.0,-0.0026169399204084565,-0.0028424242628325752,0.0,0.0,0.0,0.0,-0.003059157385335877,-0.003313289132472617,0.0,0.0,0.0,0.0,-0.003059157385335877,-0.003313289132472617,0.0,0.0,0.0,0.0,-0.0031557251376864636,-0.0034098568848232036,0.0,0.0,0.0,0.0,-0.0031557251376864636,-0.0034098568848232036,0.0,0.0,0.0,0.0,-0.0022583209546716,-0.0023874124863819783,0.0,0.0,0.0,0.0,-0.0016296217275321792,-0.0017587132592425576,0.0,0.0,0.0,0.0,-0.002923203989000684,-0.003071429391176566,0.0,0.0,0.0,0.0,-0.002056467340794756,-0.0022046927429706376,0.0,0.0,0.0,0.0,-0.003554057271585198,-0.003717736596472327,0.0,0.0,0.0,0.0,-0.0024325452144966877,-0.002596224539383817,0.0,0.0,0.0,0.0,-0.004139237736102475,-0.004308658900860301,0.0,0.0,0.0,0.0,-0.002744382512505877,-0.0029138036772637034,0.0,0.0,0.0,0.0,-0.004814763264113305,-0.004984184428871131,0.0,0.0,0.0,0.0,-0.002808761014072934,-0.0029781821788307608,0.0,0.0,0.0,0.0
2024-09-05,0.0002724697613899247,0.00013618160365592397,0.0,0.0,0.0,0.0,0.0002724697613899247,0.00013618160365592397,0.0,0.0,0.0,0.0,0.0003585645883818172,0.0001761706493088203,0.0,0.0,0.0,0.0,0.0003585645883818172,0.0001761706493088203,0.0,0.0,0.0,0.0,0.00044215448359324894,0.00021331133050752786,0.0,0.0,0.0,0.0,0.00044215448359324894,0.00021331133050752786,0.0,0.0,0.0,0.0,0.00034717293624201125,9.054524380842326e-05,0.0,0.0,0.0,0.0,0.00034717293624201125,9.054524380842326e-05,0.0,0.0,0.0,0.0,0.0003016867955452561,4.209602815660344e-05,0.0,0.0,0.0,0.0,0.0003016867955452561,4.209602815660344e-05,0.0,0.0,0.0,0.0,-0.00013080642678507472,-0.00019982667379881387,0.0,0.0,0.0,0.0,-0.00012861286628569548,-0.00017789106880497903,0.0,0.0,0.0,0.0,-0.00011872805287288777,-0.00021195558927159888,0.0,0.0,0.0,0.0,-0.00011568308676069257,-0.00018150592814973146,0.0,0.0,0.0,0.0,-8.18924114245757e-05,-0.00020003795016341303,0.0,0.0,0.0,0.0,-7.792365889142381e-05,-0.0001603504248318624,0.0,0.0,0.0,0.0,-0.00016314821654622459,-0.00029438540186110275,0.0,0.0,0.0,0.0,-0.00015818077993304654,-0.0002447110357292588,0.0,0.0,0.0,0.0,-0.00019683057173735556,-0.0003485172738061212,0.0,0.0,0.0,0.0,-0.00018959096659597132,-0.0002761212223921836,0.0,0.0,0.0,0.0
2024-09-06,-0.009919866111479205,-0.010051831273475531,0.0,0.0,0.0,0.0,-0.009919866111479205,-0.010051831273475531,0.0,0.0,0.0,0.0,-0.01328299436816389,-0.01345798332867361,0.0,0.0,0.0,0.0,-0.01328299436816389,-0.01345798332867361,0.0,0.0,0.0,0.0,-0.016675977897428005,-0.016893505710154126,0.0,0.0,0.0,0.0,-0.016675977897428005,-0.016893505710154126,0.0,0.0,0.0,0.0,-0.018870107387092987,-0.019113508582568495,0.0,0.0,0.0,0.0,-0.018870107387092987,-0.019113508582568495,0.0,0.0,0.0,0.0,-0.019337814047161887,-0.019584020708340272,0.0,0.0,0.0,0.0,-0.019337814047161887,-0.019584020708340272,0.0,0.0,0.0,0.0,-0.00971413572937207,-0.009843470598689629,0.0,0.0,0.0,0.0,-0.00971413572937207,-0.009843470598689629,0.0,0.0,0.0,0.0,-0.012537989430335223,-0.012684230854287408,0.0,0.0,0.0,0.0,-0.012537989430335223,-0.012684230854287408,0.0,0.0,0.0,0.0,-0.01511248390957754,-0.015273193218286098,0.0,0.0,0.0,0.0,-0.01511248390957754,-0.015273193218286098,0.0,0.0,0.0,0.0,-0.01687805430666577,-0.017042192080784693,0.0,0.0,0.0,0.0,-0.01687805430666577,-0.017042192080784693,0.0,0.0,0.0,0.0,-0.01721785953452492,-0.017381997308643843,0.0,0.0,0.0,0.0,-0.01721785953452492,-0.017381997308643843,0.0,0.0,0.0,0.0
2024-09-07,0.010434774365165664,0.01030277591681277,0.0,0.0,0.0,0.0,0.010434774365165664,0.01030277591681277,0.0,0.0,0.0,0.0,0.014057932513054048,0.013880552674200741,0.0,0.0,0.0,0.0,0.014057932513054048,0.013880552674200741,0.0,0.0,0.0,0.0,0.017757924911259697,0.01753443955766392,0.0,0.0,0.0,0.0,0.017757924911259697,0.01753443955766392,0.0,0.0,0.0,0.0,0.02101826169968784,0.020760942150997837,0.0,0.0,0.0,0.0,0.02101826169968784,0.020760942150997837,0.0,0.0,0.0,0.0,0.021885758361580448,0.021625022631470165,0.0,0.0,0.0,0.0,0.021885758361580448,0.021625022631470165,0.0,0.0,0.0,0.0,0.012380549920055392,0.012253488086431109,0.0,0.0,0.0,0.0,0.012380549920055392,0.012253488086431109,0.0,0.0,0.0,0.0,0.016034546452903697,0.015884625542493487,0.0,0.0,0.0,0.0,0.016034546452903697,0.015884625542493487,0.0,0.0,0.0,0.0,0.019314220400566233,0.019148047635100293,0.0,0.0,0.0,0.0,0.019314220400566233,0.019148047635100293,0.0,0.0,0.0,0.0,0.02228927457010404,0.02211545075003052,0.0,0.0,0.0,0.0,0.02228927457010404,0.02211545075003052,0.0,0.0,0.0,0.0,0.022954407938616944,0.022780584118543418,0.0,0.0,0.0,0.0,0.022954407938616944,0.022780584118543418,0.0,0.0,0.0,0.0
2024-09-08,0.007783377809823443,0.007780944824658504,0.0,0.0,0.0,0.0,0.007783377809823443,0.007780944824658504,0.0,0.0,0.0,0.0,0.010428607180501362,0.010425996539469438,0.0,0.0,0.0,0.0,0.010428607180501362,0.010425996539469438,0.0,0.0,0.0,0.0,0.013100281683607598,0.013097825401518033,0.0,0.0,0.0,0.0,0.013100281683607598,0.013097825401518033,0.0,0.0,0.0,0.0,0.014830793205023039,0.0148288329403463,0.0,0.0,0.0,0.0,0.014830793205023039,0.0148288329403463,0.0,0.0,0.0,0.0,0.015180967169335162,0.015180967169335162,0.0,0.0,0.0,0.0,0.015180967169335162,0.015180967169335162,0.0,0.0,0.0,0.0,0.007287093993393133,0.0072500374658091005,0.0,0.0,0.0,0.0,0.007287093993393133,0.0072500374658091005,0.0,0.0,0.0,0.0,0.00961908710811206,0.009589699153465615,0.0,0.0,0.0,0.0,0.00961908710811206,0.009589699153465615,0.0,0.0,0.0,0.0,0.011828347107362178,0.01181316537634411,0.0,0.0,0.0,0.0,0.011828347107362178,0.01181316537634411,0.0,0.0,0.0,0.0,0.01340383818727711,0.013402912536231996,0.0,0.0,0.0,0.0,0.01340383818727711,0.013402912536231996,0.0,0.0,0.0,0.0,0.013686390040629744,0.013686390040629744,0.0,0.0,0.0,0.0,0.013686390040629744,0.013686390040629744,0.0,0.0,0.0,0.0
2024-09-09,0.001079632657356904,0.0009375346071567869,0.0,0.0,0.0,0.0,0.001079632657356904,0.0009375346071567869,0.0,0.0,0.0,0.0,0.00145661431005506,0.001266418626652737,0.0,0.0,0.0,0.0,0.00145661431005506,0.001266418626652737,0.0,0.0,0.0,0.0,0.0018925963693470057,0.0016657407122797618,0.0,0.0,0.0,0.0,0.0018925963693470057,0.0016657407122797618,0.0,0.0,0.0,0.0,0.002663857096548531,0.002415519702059427,0.0,0.0,0.0,0.0,0.002663857096548531,0.002415519702059427,0.0,0.0,0.0,0.0,0.0029088194384418215,0.0026535511907462444,0.0,0.0,0.0,0.0,0.0029088194384418215,0.0026535511907462444,0.0,0.0,0.0,0.0,0.0022221498448810367,0.002087231795445798,0.0,0.0,0.0,0.0,0.0022221498448810367,0.002087231795445798,0.0,0.0,0.0,0.0,0.0029648821844870995,0.0028051753996617993,0.0,0.0,0.0,0.0,0.0029648821844870995,0.0028051753996617993,0.0,0.0,0.0,0.0,0.0036663198285322982,0.003496140996735247,0.0,0.0,0.0,0.0,0.0036663198285322982,0.003496140996735247,0.0,0.0,0.0,0.0,0.004586926654192099,0.004416747822395047,0.0,0.0,0.0,0.0,0.004586926654192099,0.004416747822395047,0.0,0.0,0.0,0.0,0.004812223897176414,0.0046420450653793625,0.0,0.0,0.0,0.0,0.004812223897176414,0.0046420450653793625,0.0,0.0,0.0,0.0
2024-09-10,-0.006955760559398164,-0.007097787503444467,0.0,0.0,0.0,0.0,-0.006955760559398164,-0.007097787503444467,0.0,0.0,0.0,0.0,-0.00928286542210465,-0.009472039676715949,0.0,0.0,0.0,0.0,-0.00928286542210465,-0.009472039676715949,0.0,0.0,0.0,0.0,-0.011366425334622463,-0.011589888063463005,0.0,0.0,0.0,0.0,-0.011366425334622463,-0.011589888063463005,0.0,0.0,0.0,0.0,-0.012530253086927678,-0.012773968307092978,0.0,0.0,0.0,0.0,-0.012530253086927678,-0.012773968307092978,0.0,0.0,0.0,0.0,-0.012746200776627073,-0.012998888122936505,0.0,0.0,0.0,0.0,-0.012746200776627073,-0.012998888122936505,0.0,0.0,0.0,0.0,-0.006117671533781775,-0.006240816302180404,0.0,0.0,0.0,0.0,-0.006117671533781775,-0.006240816302180404,0.0,0.0,0.0,0.0,-0.008172051960496477,-0.008331030868988116,0.0,0.0,0.0,0.0,-0.008172051960496477,-0.008331030868988116,0.0,0.0,0.0,0.0,-0.010067320002767131,-0.010235778233640086,0.0,0.0,0.0,0.0,-0.010067320002767131,-0.010235778233640086,0.0,0.0,0.0,0.0,-0.011344494309731395,-0.01151295254060435,0.0,0.0,0.0,0.0,-0.011344494309731395,-0.01151295254060435,0.0,0.0,0.0,0.0,-0.011584626443616422,-0.011753084674489375,0.0,0.0,0.0,0.0,-0.011584626443616422,-0.011753084674489375,0.0,0.0,0.0,0.0
2024-09-11,0.008210087187549295,0.008109441769483963,0.0,0.0,0.0,0.0,0.008210087187549295,0.008109441769483963,0.0,0.0,0.0,0.0,0.010990165407015053,0.010856054806830504,0.0,0.0,0.0,0.0,0.010990165407015053,0.010856054806830504,0.0,0.0,0.0,0.0,0.013306229145841508,0.013138693666472055,0.0,0.0,0.0,0.0,0.013306229145841508,0.013138693666472055,0.0,0.0,0.0,0.0,0.013818366441675516,0.013617445557054107,0.0,0.0,0.0,0.0,0.013818366441675516,0.013617445557054107,0.0,0.0,0.0,0.0,0.013369448226377765,0.013131579444654087,0.0,0.0,0.0,0.0,0.013369448226377765,0.013131579444654087,0.0,0.0,0.0,0.0,0.005768150053227738,0.00569727224375924,0.0,0.0,0.0,0.0,0.005768150053227738,0.00569727224375924,0.0,0.0,0.0,0.0,0.007722101785195385,0.00762738855525601,0.0,0.0,0.0,0.0,0.007722101785195385,0.00762738855525601,0.0,0.0,0.0,0.0,0.009367915902362004,0.009249254448977442,0.0,0.0,0.0,0.0,0.009367915902362004,0.009249254448977442,0.0,0.0,0.0,0.0,0.009812568454500837,0.009671817861719546,0.0,0.0,0.0,0.0,0.009812568454500837,0.009671817861719546,0.0,0.0,0.0,0.0,0.009541195548568623,0.00938261636075284,0.0,0.0,0.0,0.0,0.009541195548568623,0.00938261636075284,0.0,0.0,0.0,0.0
2024-09-12,-0.004424474206519654,-0.004564753568234127,0.0,0.0,0.0,0.0,-0.004424474206519654,-0.004564753568234127,0.0,0.0,0.0,0.0,-0.00590225253825309,-0.006089386938206075,0.0,0.0,0.0,0.0,-0.00590225253825309,-0.006089386938206075,0.0,0.0,0.0,0.0,-0.007249985995325717,-0.007475209519990906,0.0,0.0,0.0,0.0,-0.007249985995325717,-0.007475209519990906,0.0,0.0,0.0,0.0,-0.00816724561312048,-0.0084125451629945,0.0,0.0,0.0,0.0,-0.00816724561312048,-0.0084125451629945,0.0,0.0,0.0,0.0,-0.008588383184622897,-0.008843755018897963,0.0,0.0,0.0,0.0,-0.008588383184622897,-0.008843755018897963,0.0,0.0,0.0,0.0,-0.0043604972178218245,-0.004456927685826163,0.0,0.0,0.0,0.0,-0.0043604972178218245,-0.004456927685826163,0.0,0.0,0.0,0.0,-0.005827786834067816,-0.005956199847485585,0.0,0.0,0.0,0.0,-0.005827786834067816,-0.005956199847485585,0.0,0.0,0.0,0.0,-0.007214527621551223,-0.007368966952662711,0.0,0.0,0.0,0.0,-0.007214527621551223,-0.007368966952662711,0.0,0.0,0.0,0.0,-0.008320584434241721,-0.0084889309771056,0.0,0.0,0.0,0.0,-0.008320584434241721,-0.0084889309771056,0.0,0.0,0.0,0.0,-0.00875602069143932,-0.008926268580956031,0.0,0.0,0.0,0.0,-0.00875602069143932,-0.008926268580956031,0.0,0.0,0.0,0.0
