cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.6,60,own75,btc_ma100,3,2.0,6.60896054795571,0.4915440388421446,1.069318604063473,-0.40764695932561135,16.35882358923758,0.2948788947319605,0.42028985507246375
14,0.6,60,own75,btc_ma100,3,20.0,5.749253076138705,0.44818019793341546,1.0080436384146476,-0.42783576580430516,16.35882358923758,0.2948788947319605,0.42028985507246375
14,0.6,60,own75,btc_ma100,3,100.0,3.082747808244858,0.2691602320202131,0.7312547456859613,-0.5101566051803768,16.35882358923758,0.2948788947319605,0.42028985507246375
14,0.5,60,own75,btc_ma100,4,2.0,14.846838440906167,0.7703321585969427,1.5478446318826762,-0.3460188641697648,13.60246472889184,0.25253897147883436,0.42492753623188406
14,0.5,60,own75,btc_ma100,4,20.0,13.222660931353126,0.7274369110080794,1.4900874231124552,-0.35414934790391084,13.60246472889184,0.25253897147883436,0.42492753623188406
14,0.5,60,own75,btc_ma100,4,100.0,7.879078832422331,0.5481000896374586,1.2295973717472368,-0.38918300619664203,13.60246472889184,0.25253897147883436,0.42492753623188406
14,0.6,60,own75,btc_ma100,4,2.0,20.432512982790197,0.8941628516119944,1.5195374536135038,-0.40119417604427643,15.55435092687885,0.2904513145452744,0.42492753623188406
14,0.6,60,own75,btc_ma100,4,20.0,17.896913608372397,0.841765575690131,1.4632690949942644,-0.4101622003001377,15.55435092687885,0.2904513145452744,0.42492753623188406
14,0.6,60,own75,btc_ma100,4,100.0,9.896023981114713,0.6246353508684788,1.2096428867486075,-0.44855939660337585,15.55435092687885,0.2904513145452744,0.42492753623188406
14,0.5,60,own75,btc_ma100,5,2.0,3.08345146110791,0.2692215592647631,0.7618827362344345,-0.4430348128491083,13.10253027237136,0.253120271037842,0.4197101449275362
14,0.5,60,own75,btc_ma100,5,20.0,2.7578644313188496,0.2395862435734133,0.7074656544243343,-0.46410168222671866,13.10253027237136,0.253120271037842,0.4197101449275362
14,0.5,60,own75,btc_ma100,5,100.0,1.6750761610161717,0.11540326257303435,0.46340173834280135,-0.5488940825859242,13.10253027237136,0.253120271037842,0.4197101449275362
