strategy,universe_setting,min_history_days,min_daily_dollar_volume,earliest_universe_date,variant,stop_lookback,immediate_reentry,risk_on_fraction,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,multiple
loose__sector_lead_top1_7D__stop14__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_7D,14.0,False,0.561698717948718,1.8907591503531043,0.36405288157586546,0.44780736209030547,0.9052351238891344,1.7420249419916205,-0.37605818608882935,0.9680759388917328,0.2857142857142857,16.394073818861116,1.0009688907015009,0.1201923076923077,2.8907591503531043
strict__momentum_lead_top3_7D_w0__stop10__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top3_7D_w0,10.0,False,0.5488782051282052,1.8753759480746446,0.3619259004815587,0.3605572339520763,1.0300286989267222,1.9676003797291672,-0.3806867941990063,0.9507182965016637,0.23809523809523808,14.637550832942107,1.0009678596992742,0.3245192307692308,2.8753759480746446
medium__momentum_lead_top3_7D_w1__stop16__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_7D_w1,16.0,True,0.5608974358974359,1.8740861111626659,0.361747193773305,0.5289404285591643,0.8300070467233905,1.6487600337370545,-0.48736944485829925,0.7422443027352311,0.2619047619047619,25.762645352531244,1.000989458280168,0.47596153846153844,2.874086111162666
medium__momentum_lead_top3_biweekly_w0__stop14__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_biweekly_w0,14.0,False,0.561698717948718,1.8567922658599092,0.35934563499543004,0.413956127287264,0.945039281494614,1.5991654486202584,-0.4455883477448084,0.8064520466348233,0.2619047619047619,14.841319239173064,1.0571898636123278,0.5769230769230769,2.856792265859909
medium__momentum_lead_top3_biweekly_w0__stop12__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_biweekly_w0,12.0,False,0.5584935897435898,1.8405254605503973,0.3570772927830177,0.3916919325974113,0.9723663336771079,1.6408905109015328,-0.431492879024575,0.8275392483653964,0.2619047619047619,15.232085022698223,1.06288186236105,0.5552884615384616,2.8405254605503973
strict__momentum_lead_top2_7D_w0__stop14__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w0,14.0,False,0.561698717948718,1.837071399742857,0.3565944551989815,0.390669519932984,0.9711786983493291,1.719342722002149,-0.38419859361256936,0.9281513808938503,0.23809523809523808,16.3940793864884,1.000969230642736,0.2403846153846154,2.837071399742857
strict__momentum_lead_top2_7D_w1__stop14__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w1,14.0,False,0.561698717948718,1.837071399742857,0.3565944551989815,0.390669519932984,0.9711786983493291,1.719342722002149,-0.38419859361256936,0.9281513808938503,0.23809523809523808,16.3940793864884,1.000969230642736,0.2403846153846154,2.837071399742857
strict__momentum_lead_top3_7D_w0__stop12__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top3_7D_w0,12.0,False,0.5584935897435898,1.8021722514200564,0.3516924700440598,0.3660226854691096,0.9994788641257368,1.8861965769515785,-0.37411750529562005,0.9400588453249723,0.2619047619047619,16.97955938679651,1.0009678844932473,0.3389423076923077,2.8021722514200564
medium__momentum_lead_top2_biweekly_w0__stop14__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_biweekly_w0,14.0,True,0.561698717948718,1.7789214208916948,0.3484025996317688,0.5533370738213834,0.8083441708363382,1.4257894485482807,-0.607932326823734,0.5730943795209394,0.30952380952380953,33.46036349067786,1.0214905488347839,0.5897435897435898,2.778921420891695
medium__momentum_lead_top2_biweekly_w1__stop14__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_biweekly_w1,14.0,True,0.561698717948718,1.7789214208916948,0.3484025996317688,0.5533370738213834,0.8083441708363382,1.4257894485482807,-0.607932326823734,0.5730943795209394,0.30952380952380953,33.46036349067786,1.0214905488347839,0.5897435897435898,2.778921420891695
loose__momentum_lead_top3_biweekly_w1__stop10__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_biweekly_w1,10.0,True,0.5488782051282052,1.775363887766051,0.347897511305451,0.5730975777095578,0.7916777652932664,1.4796962893949361,-0.645044533563462,0.539338748262136,0.2857142857142857,33.90849698939063,1.0444972045602738,0.8149038461538461,2.775363887766051
strict__momentum_lead_top2_7D_w0__stop10__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w0,10.0,False,0.5488782051282052,1.7615393429401354,0.3459303822298354,0.3629052726722072,0.9955711855695671,1.795050909837081,-0.3865684234025869,0.8948749077458158,0.2619047619047619,14.637672510047647,1.0009761804131214,0.21634615384615385,2.7615393429401354
strict__momentum_lead_top2_7D_w1__stop10__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w1,10.0,False,0.5488782051282052,1.7615393429401354,0.3459303822298354,0.3629052726722072,0.9955711855695671,1.795050909837081,-0.3865684234025869,0.8948749077458158,0.2619047619047619,14.637672510047647,1.0009761804131214,0.21634615384615385,2.7615393429401354
medium__momentum_lead_top3_biweekly_w1__stop10__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_biweekly_w1,10.0,True,0.5488782051282052,1.7547681322565047,0.3449643468148049,0.5858137893322701,0.7817993796354379,1.493337158493003,-0.6428976879402959,0.5365773641526003,0.2619047619047619,33.931129308703376,1.0451943570840878,0.8149038461538461,2.7547681322565047
loose__momentum_lead_top3_biweekly_w1__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_biweekly_w1,12.0,True,0.5584935897435898,1.7538310126367187,0.3448305174849984,0.5746716857886117,0.7883605076112488,1.4410925005494717,-0.6522109212156154,0.5287101246975291,0.2619047619047619,34.48848414147106,1.0623627843651955,0.8605769230769231,2.7538310126367187
strict__momentum_lead_top3_biweekly_w0__stop14__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top3_biweekly_w0,14.0,True,0.561698717948718,1.7490202254124214,0.3441429849103248,0.5098215533016575,0.828885716383722,1.455776399314402,-0.6395236558207532,0.5381239329898717,0.21428571428571427,33.08136982836935,1.00992048791108,0.8846153846153846,2.7490202254124214
strict__sector_lead_top1_7D__stop18__reentry0,strict,90.0,25000000.0,2023-02-27,sector_lead_top1_7D,18.0,False,0.5584935897435898,1.7398067725116175,0.34282386632778516,0.5370627472418952,0.8008504512371987,1.5800404595273798,-0.6610523239523296,0.5186032238387641,0.2857142857142857,16.979702876490702,1.000976343403892,0.13942307692307693,2.7398067725116175
loose__momentum_lead_top3_7D_w1__stop10__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w1,10.0,True,0.5488782051282052,1.7377764397875812,0.3425327554075528,0.4987612394395233,0.8226218789027836,1.6095428992683645,-0.576905652992806,0.5937413745741613,0.21428571428571427,28.689974080729073,1.0009809240355014,0.44711538461538464,2.7377764397875812
strict__momentum_lead_top1_biweekly_w0__stop16__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top1_biweekly_w0,16.0,False,0.5608974358974359,1.7372451503301174,0.3424565534368249,0.6475441576609542,0.7510520348028202,1.5396583949096843,-0.6016940035637186,0.5691540075329323,0.2857142857142857,16.39873872759689,1.0579284534526192,0.20673076923076922,2.7372451503301174
loose__momentum_lead_top3_7D_w1__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w1,12.0,True,0.5584935897435898,1.728437767921299,0.3411917977205481,0.4864867175513298,0.8301387561198555,1.605731966012892,-0.5129385116718227,0.6651709512091424,0.23809523809523808,26.933407357912113,1.0009795230099559,0.44711538461538464,2.728437767921299
strict__sector_lead_top1_7D__stop12__reentry1,strict,90.0,25000000.0,2023-02-27,sector_lead_top1_7D,12.0,True,0.5584935897435898,1.7276703895807222,0.3410814641003439,0.5275723736251267,0.8029526212897401,1.6054473969721295,-0.49721967425236524,0.6859774095085929,0.2857142857142857,26.93340220628762,1.000979331549939,0.14903846153846154,2.727670389580722
medium__momentum_lead_top2_biweekly_w0__stop21__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_biweekly_w0,21.0,False,0.5488782051282052,1.6828281761947554,0.33459555562036125,0.5255736777891352,0.8036082037113634,1.4057275043331126,-0.5398481988506105,0.6197956320549884,0.21428571428571427,13.51274502216685,1.0744763165125342,0.4583333333333333,2.6828281761947554
medium__momentum_lead_top2_biweekly_w1__stop21__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_biweekly_w1,21.0,False,0.5488782051282052,1.6828281761947554,0.33459555562036125,0.5255736777891352,0.8036082037113634,1.4057275043331126,-0.5398481988506105,0.6197956320549884,0.21428571428571427,13.51274502216685,1.0744763165125342,0.4583333333333333,2.6828281761947554
medium__momentum_lead_top3_biweekly_w1__stop18__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_biweekly_w1,18.0,True,0.5584935897435898,1.6823243297336292,0.3345222457986703,0.609680100549864,0.7616569691233481,1.4405506840212905,-0.7215787462790293,0.46359769813579427,0.2619047619047619,31.15623101954501,1.087027573731959,0.8942307692307693,2.682324329733629
loose__momentum_lead_top3_7D_w1__stop21__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w1,21.0,False,0.5488782051282052,1.6692803426223617,0.33262094104524875,0.5109887771829562,0.8000669941834193,1.5643252675593844,-0.5326031249723719,0.6245193192632938,0.21428571428571427,16.979711033482705,1.0009768242695518,0.4230769230769231,2.6692803426223617
loose__sector_lead_top1_7D__stop12__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_7D,12.0,False,0.5584935897435898,1.6626004105982295,0.33164472120557775,0.42262794661478054,0.8777321348690982,1.6888627729663999,-0.3327680929278868,0.9966241603501557,0.2857142857142857,16.979651646491682,1.000973323326482,0.11298076923076923,2.6626004105982295
medium__sector_lead_top1_7D__stop14__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top1_7D,14.0,False,0.561698717948718,1.6402586599967686,0.32836700540781405,0.45052696666615055,0.8424655016141196,1.6612957165333224,-0.429215098355166,0.7650406676423521,0.2619047619047619,16.3941306011136,1.0009723576413783,0.1201923076923077,2.6402586599967686
loose__sector_lead_top1_biweekly__stop18__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_biweekly,18.0,False,0.5584935897435898,1.6282732462822196,0.32660055439394164,0.5777990035218029,0.7651742519266387,1.3823934683635226,-0.6756282595103148,0.4834027437375944,0.23809523809523808,15.814706562958676,1.1755064794861483,0.21794871794871795,2.6282732462822196
strict__sector_lead_top1_7D__stop14__reentry1,strict,90.0,25000000.0,2023-02-27,sector_lead_top1_7D,14.0,True,0.561698717948718,1.6122645112955674,0.3242322200829191,0.5157414926204458,0.7878580255186494,1.530476005525017,-0.5634978785918252,0.5753920864674268,0.3333333333333333,25.762220010006793,1.0009729318956562,0.1530448717948718,2.6122645112955674
loose__momentum_lead_top3_7D_w1__stop18__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w1,18.0,False,0.5584935897435898,1.6122546662792043,0.32423076045453314,0.514978670907034,0.7848910348818133,1.5434981479643644,-0.5727996622612808,0.5660456557787499,0.23809523809523808,16.97972932545204,1.0009779026057697,0.4182692307692308,2.6122546662792043
loose__momentum_lead_top3_biweekly_w0__stop0__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_biweekly_w0,0.0,False,1.0,1.5995900436444814,0.32234986361798934,0.5827865503454275,0.7672906140035293,1.296393061340269,-0.55107283492056,0.5849496530970497,0.2857142857142857,13.609078223408288,1.0340413773402464,1.3461538461538463,2.5995900436444814
medium__momentum_lead_top3_biweekly_w1__stop12__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_biweekly_w1,12.0,True,0.5584935897435898,1.5979586672265196,0.3221071073741959,0.5862758825509311,0.7536297488148219,1.4056052206664567,-0.6211175277564343,0.5185928475367505,0.2857142857142857,34.46436604115987,1.0616198647258426,0.8605769230769231,2.5979586672265196
strict__momentum_lead_top1_7D_w0__stop10__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top1_7D_w0,10.0,True,0.5488782051282052,1.5768969303483318,0.31896329660033196,0.5412603578474631,0.7628094622864491,1.5618311270847784,-0.6090743561977385,0.5236853158480033,0.2619047619047619,28.690063204608997,1.0009840335295506,0.14903846153846154,2.576896930348332
strict__momentum_lead_top1_7D_w0__stop12__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top1_7D_w0,12.0,True,0.5584935897435898,1.5762299703632676,0.318863445354163,0.5257851118857673,0.7717449722090022,1.5535530819605423,-0.539063132207082,0.5915141034569418,0.23809523809523808,26.933555175871078,1.0009850166613192,0.14903846153846154,2.5762299703632676
loose__momentum_lead_top3_7D_w1__stop16__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w1,16.0,True,0.5608974358974359,1.5737611059250152,0.3184936699527394,0.5215040067454578,0.7737720455917286,1.4937828636703023,-0.5074177832322289,0.6276754195013601,0.23809523809523808,25.76255492275358,1.0009859446947842,0.47596153846153844,2.573761105925015
medium__momentum_lead_top3_7D_w1__stop21__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_7D_w1,21.0,False,0.5488782051282052,1.572376745915237,0.31828621691644754,0.5053619720134643,0.7820026371313714,1.5417581912368246,-0.5326031249723718,0.5976048618433439,0.21428571428571427,16.979769520933115,1.000980272183492,0.4230769230769231,2.572376745915237
medium__sector_lead_top1_biweekly__stop21__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top1_biweekly,21.0,False,0.5488782051282052,1.5699180640926818,0.3179175767536817,0.5905426849082571,0.7495657181338438,1.3734952963905067,-0.6271903531879004,0.5068916878867181,0.21428571428571427,15.230159973885712,1.2110378876973156,0.22916666666666666,2.5699180640926818
strict__momentum_lead_top3_7D_w0__stop14__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top3_7D_w0,14.0,False,0.561698717948718,1.5439794798299484,0.31401321189576814,0.38811985564104656,0.8904608127326474,1.6537871558986037,-0.4138245975333422,0.7588075087065549,0.23809523809523808,16.394015899118536,1.0009653543101729,0.3605769230769231,2.5439794798299484
loose__momentum_lead_top2_biweekly_w0__stop21__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_biweekly_w0,21.0,True,0.5488782051282052,1.5236674429747405,0.31093606344416624,0.5790696687722838,0.7479890478812941,1.3121370961099081,-0.6893996574746051,0.4510243950267991,0.23809523809523808,22.02338924571273,1.0175931054664746,0.5993589743589743,2.5236674429747405
loose__momentum_lead_top2_biweekly_w1__stop21__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_biweekly_w1,21.0,True,0.5488782051282052,1.5236674429747405,0.31093606344416624,0.5790696687722838,0.7479890478812941,1.3121370961099081,-0.6893996574746051,0.4510243950267991,0.23809523809523808,22.02338924571273,1.0175931054664746,0.5993589743589743,2.5236674429747405
medium__sector_lead_top1_biweekly__stop10__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top1_biweekly,10.0,True,0.5488782051282052,1.5165932147147076,0.3098602477367083,0.628449531932293,0.7273668889862276,1.3731969301613143,-0.6645089820019828,0.4662995627285346,0.2857142857142857,33.37990718764396,1.0282148382125054,0.27163461538461536,2.5165932147147076
medium__momentum_lead_top3_7D_w1__stop18__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_7D_w1,18.0,False,0.5584935897435898,1.5092113783775898,0.3087353687227383,0.5098564015817025,0.7645436709809632,1.5175919925023518,-0.5727996622612808,0.5389936291231779,0.23809523809523808,16.97979359113365,1.000981691154218,0.4182692307692308,2.50921137837759
loose__momentum_lead_top3_biweekly_w0__stop10__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_biweekly_w0,10.0,False,0.5488782051282052,1.4950858892837542,0.30657631632508164,0.37748120557334564,0.8938919806280824,1.5130195766456982,-0.4239375419410524,0.7231638767384995,0.21428571428571427,13.471128156557414,1.046822412165856,0.5,2.495085889283754
loose__sector_lead_top1_biweekly__stop21__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_biweekly,21.0,True,0.5488782051282052,1.4941663224778687,0.30643546287844625,0.6368782430750916,0.725915931628822,1.2900465843327573,-0.7593176331547635,0.40356689940847035,0.2619047619047619,25.18676671776134,1.1637573070627973,0.29967948717948717,2.4941663224778687
loose__momentum_lead_top2_biweekly_w0__stop18__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_biweekly_w0,18.0,False,0.5584935897435898,1.4751696520850937,0.30351741772568697,0.5351492388896484,0.7533167847407194,1.3341280065607681,-0.6196272672289711,0.4898387042956392,0.19047619047619047,13.799804571714095,1.0257388984811906,0.4358974358974359,2.4751696520850937
loose__momentum_lead_top2_biweekly_w1__stop18__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_biweekly_w1,18.0,False,0.5584935897435898,1.4751696520850937,0.30351741772568697,0.5351492388896484,0.7533167847407194,1.3341280065607681,-0.6196272672289711,0.4898387042956392,0.19047619047619047,13.799804571714095,1.0257388984811906,0.4358974358974359,2.4751696520850937
strict__momentum_lead_top2_biweekly_w0__stop18__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_biweekly_w0,18.0,True,0.5584935897435898,1.473623981481087,0.3032792937855666,0.5624688393916603,0.7448662807703222,1.298168378062366,-0.6463463012787134,0.4692210556253936,0.2619047619047619,28.52868034832356,0.9953534547024827,0.5961538461538461,2.473623981481087
