candidate_id,frequency,score_family,include_btc,stop_kind,stop_lookback,ma_window,stop_confirm_days,risk_off_asset,initial_asset,multiple_2bps,cagr_2bps,sharpe_2bps,dd_2bps,turnover_2bps,multiple_20bps,sharpe_20bps,dd_20bps
overlay__21D__ctrend_lite_relative_strength__btc0__ma125__c2__robtc__incash,21D,ctrend_lite_relative_strength,False,ma,,125.0,2,btc,cash,1.0349667328091103,0.0073030980348718355,0.39781147404021033,-0.8979897549632047,20.959976798143853,0.8656956928467427,0.3511662567651809,-0.903711760501525
overlay__21D__ctrend_lite_relative_strength__btc0__ma125__c2__robtc__inbtc,21D,ctrend_lite_relative_strength,False,ma,,125.0,2,btc,btc,1.0349667328091103,0.0073030980348718355,0.39781147404021033,-0.8979897549632047,20.959976798143853,0.8656956928467427,0.3511662567651809,-0.903711760501525
overlay__21D__ctrend_lite_relative_strength__btc0__trailing20__c1__rocash__incash,21D,ctrend_lite_relative_strength,False,trailing,20.0,,1,cash,cash,1.0348044394385696,0.007269654127990854,0.27561832888537696,-0.7954226749078931,16.725638051044083,0.8974625112274861,0.2222577553164878,-0.8130533967086353
overlay__21D__ctrend_lite_relative_strength__btc0__trailing20__c1__rocash__inbtc,21D,ctrend_lite_relative_strength,False,trailing,20.0,,1,cash,btc,1.0348044394385696,0.007269654127990854,0.27561832888537696,-0.7954226749078931,16.725638051044083,0.8974625112274861,0.2222577553164878,-0.8130533967086353
overlay__28D__ctrend_lite_breakout__btc1__trailing9__c2__robtc__incash,28D,ctrend_lite_breakout,True,trailing,9.0,,2,btc,cash,1.0311284088686403,0.006511022188294913,0.30399882608475903,-0.7652363876980354,23.077146171693734,0.8470656556412925,0.23336558269494193,-0.7788038071623837
overlay__28D__ctrend_lite_breakout__btc1__trailing9__c2__robtc__inbtc,28D,ctrend_lite_breakout,True,trailing,9.0,,2,btc,btc,1.0311284088686403,0.006511022188294913,0.30399882608475903,-0.7652363876980354,23.077146171693734,0.8470656556412925,0.23336558269494193,-0.7788038071623837
overlay__14D__ctrend_lite_acceleration__btc0__trailing13__c1__robtc__incash,14D,ctrend_lite_acceleration,False,trailing,13.0,,1,btc,cash,1.023660773625267,0.004963318732846833,0.33287700753032545,-0.7735691402497122,46.78944315545244,0.6870897615112388,0.20404599921463598,-0.7878069022431419
overlay__14D__ctrend_lite_acceleration__btc0__trailing13__c1__robtc__inbtc,14D,ctrend_lite_acceleration,False,trailing,13.0,,1,btc,btc,1.023660773625267,0.004963318732846833,0.33287700753032545,-0.7735691402497122,46.78944315545244,0.6870897615112388,0.20404599921463598,-0.7878069022431419
overlay__14D__ctrend_lite_acceleration__btc0__ma75__c2__robtc__incash,14D,ctrend_lite_acceleration,False,ma,,75.0,2,btc,cash,1.0227251926720111,0.0047687882675628845,0.35912528975658753,-0.7670968728706065,34.933294663573086,0.759433625219381,0.27311074713874295,-0.7733141742228085
overlay__14D__ctrend_lite_acceleration__btc0__ma75__c2__robtc__inbtc,14D,ctrend_lite_acceleration,False,ma,,75.0,2,btc,btc,1.0227251926720111,0.0047687882675628845,0.35912528975658753,-0.7670968728706065,34.933294663573086,0.759433625219381,0.27311074713874295,-0.7733141742228085
overlay__28D__ctrend_lite_relative_strength__btc1__ma75__c1__robtc__incash,28D,ctrend_lite_relative_strength,True,ma,,75.0,1,btc,cash,1.0215357695689102,0.004521275092727262,0.359842476809115,-0.8194013762691497,21.806844547563806,0.8483178914179509,0.30495581141195305,-0.8298385017623835
overlay__28D__ctrend_lite_relative_strength__btc1__ma75__c1__robtc__inbtc,28D,ctrend_lite_relative_strength,True,ma,,75.0,1,btc,btc,1.0215357695689102,0.004521275092727262,0.359842476809115,-0.8194013762691497,21.806844547563806,0.8483178914179509,0.30495581141195305,-0.8298385017623835
overlay__28D__ctrend_lite_acceleration__btc1__trailing11__c2__robtc__incash,28D,ctrend_lite_acceleration,True,trailing,11.0,,2,btc,cash,1.020469568961516,0.0042992107535531066,0.30636193172842197,-0.7561079979438676,23.500580046403712,0.8352903623228722,0.23542447320329724,-0.7668625407196825
overlay__28D__ctrend_lite_acceleration__btc1__trailing11__c2__robtc__inbtc,28D,ctrend_lite_acceleration,True,trailing,11.0,,2,btc,btc,1.020469568961516,0.0042992107535531066,0.30636193172842197,-0.7561079979438676,23.500580046403712,0.8352903623228722,0.23542447320329724,-0.7668625407196825
overlay__14D__ctrend_lite_acceleration__btc1__ma75__c1__rocash__incash,14D,ctrend_lite_acceleration,True,ma,,75.0,1,cash,cash,1.0172886368740373,0.0036356093478688845,0.278263311032734,-0.640028561019135,26.46461716937355,0.8119974865885103,0.19667023580302495,-0.6713811574374189
overlay__14D__ctrend_lite_acceleration__btc1__ma75__c1__rocash__inbtc,14D,ctrend_lite_acceleration,True,ma,,75.0,1,cash,btc,1.0172886368740373,0.0036356093478688845,0.278263311032734,-0.640028561019135,26.46461716937355,0.8119974865885103,0.19667023580302495,-0.6713811574374189
overlay__28D__ctrend_lite_breakout__btc0__trailing13__c1__rocash__incash,28D,ctrend_lite_breakout,False,trailing,13.0,,1,cash,cash,1.0078309761492077,0.0016528567596736377,0.20366814814942613,-0.5909617624774918,13.973317865429234,0.8948149561653194,0.14280008774714678,-0.6068602985023788
overlay__28D__ctrend_lite_breakout__btc0__trailing13__c1__rocash__inbtc,28D,ctrend_lite_breakout,False,trailing,13.0,,1,cash,btc,1.0078309761492077,0.0016528567596736377,0.20366814814942613,-0.5909617624774918,13.973317865429234,0.8948149561653194,0.14280008774714678,-0.6068602985023788
overlay__14D__ctrend_lite_relative_strength__btc0__ma75__c2__robtc__incash,14D,ctrend_lite_relative_strength,False,ma,,75.0,2,btc,cash,1.0076540504416296,0.001615625637409579,0.39995726823757843,-0.8438081740042536,33.23955916473318,0.7591191711320272,0.3275372306332251,-0.8606205726932077
overlay__14D__ctrend_lite_relative_strength__btc0__ma75__c2__robtc__inbtc,14D,ctrend_lite_relative_strength,False,ma,,75.0,2,btc,btc,1.0076540504416296,0.001615625637409579,0.39995726823757843,-0.8438081740042536,33.23955916473318,0.7591191711320272,0.3275372306332251,-0.8606205726932077
overlay__14D__ctrend_lite_acceleration__btc1__trailing15__c2__robtc__incash,14D,ctrend_lite_acceleration,True,trailing,15.0,,2,btc,cash,1.006051128915322,0.0012780819682780553,0.3334924461169833,-0.7570624173391945,38.3207656612529,0.7257978023061772,0.22978973296981892,-0.7711615079907738
overlay__14D__ctrend_lite_acceleration__btc1__trailing15__c2__robtc__inbtc,14D,ctrend_lite_acceleration,True,trailing,15.0,,2,btc,btc,1.006051128915322,0.0012780819682780553,0.3334924461169833,-0.7570624173391945,38.3207656612529,0.7257978023061772,0.22978973296981892,-0.7711615079907738
overlay__28D__ctrend_lite_relative_strength__btc0__ma200__c1__rocash__incash,28D,ctrend_lite_relative_strength,False,ma,,200.0,1,cash,cash,1.001996095401975,0.0004222751165097183,0.3498136358732549,-0.7145114318749392,13.761600928074246,0.8911574384047304,0.3169988396745298,-0.7236316740501829
