cost_bps,start,multiple,btc_multiple,ratio,cagr,maxdd,min_ratio,days
5.0,2024-01-01,5.393650226800566,2.049036624712195,2.632285905362063,0.8555796993863054,-0.42792699320582894,0.6051437171026596,995
5.0,2024-02-01,5.766692696102219,2.0337626251633245,2.835479728436408,0.9413786728227536,-0.42792699320582916,0.6518565248326368,964
5.0,2024-03-01,5.466018067757836,1.4151176756158623,3.8625890708198614,0.9407421942449157,-0.42792699320582883,0.8879816220550462,935
5.0,2024-04-01,5.043009187874828,1.2140541788509904,4.153858432123393,0.9218467935561869,-0.42792699320582916,0.9549423665616689,904
5.0,2024-05-01,4.852417736471461,1.4282223379630117,3.397522645803296,0.9340600308923483,-0.42792699320582905,0.7810661747015172,874
5.0,2024-06-01,3.6514895243463426,1.2832036083296985,2.845604158719098,0.7520111200031301,-0.3895230938786495,0.6541840589968899,843
5.0,2024-07-01,4.269554166192906,1.3817050606180332,3.0900619009697663,0.9187264654465201,-0.34499992096411447,0.7103831468386619,813
5.0,2024-08-01,5.173464668808402,1.3402030173237707,3.860209686096072,1.1535694333549924,-0.34499992096411447,0.8874346185121397,782
5.0,2024-09-01,5.642224515172973,1.4685952622728233,3.8419193225783457,1.3185629148921687,-0.34499992096411447,0.8832297946578143,751
5.0,2024-10-01,4.985570576837131,1.3674972313853178,3.6457628303836427,1.2553404237182635,-0.34499992096411436,0.874452744343499,721
5.0,2024-11-01,4.402376441238051,1.2333929274252626,3.5693219438416253,1.1902878153197776,-0.34499992096411436,0.9589746304572604,690
5.0,2024-12-01,1.6345212818369768,0.8979135423077076,1.820354861378001,0.3122345158909585,-0.34499992096411436,0.7285671868144954,660
5.0,2025-01-01,1.775233047043021,0.9269362335446849,1.915161995830474,0.39520956817233266,-0.34499992096411425,0.7665121879258133,629
5.0,2025-02-01,1.8610354417607977,0.8456900586107573,2.2006117049761484,0.4609978393245886,-0.34499992096411447,0.8807587537914623,598
5.0,2025-03-01,2.133819949736573,1.0264291035579993,2.0788770917932173,0.6247122968570507,-0.344999920964114,0.8928388570207313,570
5.0,2025-04-01,2.133819949736573,1.0491103074410417,2.033932880653248,0.6707022106536484,-0.344999920964114,0.8735361583367531,539
5.0,2025-05-01,2.051807204813446,0.9192801722530208,2.2319715650831102,0.6742901750068353,-0.34499992096411447,0.958590071985745,509
5.0,2025-06-01,1.779952803214635,0.827642327171563,2.150630465333446,0.5531432066482507,-0.3449999209641146,0.9260676636917313,478
