,strategy_5bps,strategy_8bps,strategy_10bps,strategy_15bps,btc
2021-02-27,0.9146798721152316,0.9137995875757473,0.9132131094229158,0.9117482368796517,1.5716319989116092
2021-02-28,0.9123762140336319,0.9114981465261991,0.9109131454422063,0.909451962239416,1.5358809933710174
2021-03-01,0.915264759651434,0.9143839122183394,0.9137970590449435,0.9123312497961512,1.6887781454055517
2021-03-02,0.9148832151122002,0.9140027348761646,0.9134161263430449,0.9119509281431416,1.6461683299974847
2021-03-03,0.9152572863908796,0.9143764461500236,0.913789597768363,0.9123238004881017,1.7196402634364547
2021-03-04,0.914640782086201,0.9137605351668169,0.9131740820778886,0.91170927213785,1.652367215711287
2021-03-05,0.914141899418049,0.9132621326215069,0.9126759994081926,0.9112119884356892,1.6648256292539678
2021-03-06,0.9142857446376784,0.9133245104168506,0.9126841526419655,0.911084884564118,1.6643178575612154
2021-03-07,0.9271183986509967,0.9261436728207306,0.9254943271667081,0.9238726122181334,1.7423852712373191
2021-03-08,0.927250832628786,0.9262759675640714,0.925626529154444,0.9240045825524346,1.777767039743061
2021-03-09,0.9777220627570092,0.9766941347698427,0.9760093467500851,0.9742991159025133,1.8654736299931753
2021-03-10,0.9643263976781178,0.9633125532220137,0.9626371474094417,0.9609503482512164,1.9057757084475877
2021-03-11,0.9742343645560468,0.9732101033600146,0.9725277580937097,0.9708236279257457,1.9669068463974504
2021-03-12,0.9494425622944486,0.9484443659570994,0.9477793846532371,0.9461186202909654,1.9508111463381659
2021-03-13,0.9197235691791948,0.9186380004339589,0.9179148943521417,0.9161092496113147,2.0838887010015816
2021-03-14,0.9343110121387455,0.9332082255329691,0.9324736504956138,0.9306393669979421,2.01785113806082
2021-03-15,0.923773305456195,0.9226829567234973,0.9219566666535453,0.9201430712792286,1.9023271492944562
2021-03-16,0.9049685526932966,0.9039003995990987,0.9031888942226629,0.9014122172269403,1.9328727854137802
2021-03-17,0.9182386193885637,0.9171548033602689,0.9164328647773184,0.9146301353600405,2.003171295252886
2021-03-18,0.9313068018899114,0.9302075612156079,0.9294753481517573,0.9276469626615064,1.9687373941317317
2021-03-19,0.9238264528844677,0.9227360414207616,0.9220097095651797,0.9201960098493221,1.985333223145853
2021-03-20,0.9389507608365055,0.9376956203641381,0.936859671832639,0.9347726385853412,1.9842099954876697
2021-03-21,0.9579941405197455,0.9567135438492813,0.9558606409832792,0.9537312794604237,1.957321508153233
2021-03-22,0.9135096045079445,0.9122884724482688,0.9114751741963791,0.9094446897494255,1.8554367541942338
2021-03-23,0.8719045253770102,0.87073900882014,0.8699627515998496,0.8680247439759887,1.8625754937357968
2021-03-24,0.8655256956204206,0.8643687059509312,0.8635981278073188,0.8616742985944419,1.795724239387215
2021-03-25,0.861438278987673,0.8602867531638475,0.8595198140501761,0.8576050700574874,1.7593124063427574
2021-03-26,0.897681463861515,0.896481490035856,0.8956822835888634,0.893686980811865,1.8761305952606315
2021-03-27,0.8699814092655566,0.8686052672735658,0.867688908205131,0.8654017466965863,1.9045834684039418
2021-03-28,0.9041185456507238,0.9026884053245553,0.9017360893101861,0.8993591820398119,1.9038088525177603
2021-03-29,0.9107344207017067,0.9092938153433268,0.9083345307695905,0.9059402305128825,1.9650380031231518
2021-03-30,0.9053659704168167,0.9039338569064123,0.9029802269685677,0.9006000402466106,2.0047637263184956
2021-03-31,0.8856931028103266,0.8842921079639853,0.8833591996305813,0.8810307324339761,2.0048025052701393
2021-04-01,0.8608153154313668,0.8594536724234847,0.858546968082286,0.8562839040277538,2.0108243566361246
2021-04-02,0.8666318177933172,0.8652609742059036,0.8643481432916207,0.8620697877835297,2.0206411890995333
2021-04-03,0.8782120206655654,0.8766170473302519,0.8755551726909647,0.8729055212261166,1.9600595600718118
2021-04-04,0.8867475654578403,0.8851370902095198,0.884064894966171,0.8813894909287893,1.9993488572848719
2021-04-05,0.8746171839550598,0.8730287394175346,0.8719712114119138,0.8693324059206253,2.0095337645598974
2021-04-06,0.8559805508334637,0.8544259533991314,0.8533909595511034,0.8508083826026821,1.9800831262930958
2021-04-07,0.8394600022060589,0.8379354087274065,0.8369203904105733,0.8343876575713656,1.907149985312386
2021-04-08,0.8361699955231251,0.8346513772222304,0.8336403369591899,0.8311175303915677,1.9845608418962175
2021-04-09,0.8672362379516869,0.865661198391306,0.8646125949269011,0.8619960584707996,1.9818744289002383
2021-04-10,0.871005733257234,0.8694214946118707,0.8683667693595081,0.8657349666275592,2.034555381141835
2021-04-11,0.8784815058054379,0.8768836697664841,0.875819891891634,0.8731655006073202,2.048565100996973
2021-04-12,0.8599040086452648,0.8583399624974811,0.8572986806345771,0.8547004225143886,2.0379653985863886
2021-04-13,0.8527925838094113,0.8512414723572541,0.8502088019179818,0.8476320314489031,2.1608013208661347
2021-04-14,0.8599301457888782,0.8583660521012547,0.8573247385881513,0.8547264014928153,2.1474029726844237
