hold_count,lookback,btc_ma,asset_ma,target_vol,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,total_cost_bps,avg_gross_exposure,max_gross_exposure,pct_days_flat,beats_btc_total,neighbour_count,neighbour_beats_share,neighbour_median_sharpe,neighbour_median_total_return,plateau_score
1,30,20,50,0.5,9.304946304253162,0.5031563682975433,0.38953034635188327,1.2341094745374326,2.482726220351903,-0.4612495184104344,1.0908550539662978,0.463768115942029,13.423059738459816,0.4001251682882785,0.4626794258373206,10.0,0.1943721583376769,1.0,0.5373205741626794,True,7,1.0,1.1705652640960365,7.889091139784204,1.0852826320480182
1,30,20,50,0.7,18.11059902362028,0.6744428530066049,0.5237749658035766,1.2340034841984575,2.4873404702842334,-0.5634197564683682,1.1970521893555037,0.463768115942029,17.956982798082592,0.5466647779830156,0.4626794258373206,10.0,0.2615729131463093,1.0,0.5373205741626794,True,8,1.0,1.2050408620935185,14.829921486374417,1.1025204310467593
2,30,20,50,0.5,7.771514796583601,0.461431528760309,0.35848127468091745,1.2336225180509046,2.3276126998642326,-0.31121203532683683,1.4826917868896385,0.4927536231884058,16.52030300520511,0.45898275007146533,0.9033492822966507,10.0,0.2220829157815152,1.0000000000000004,0.5334928229665071,True,8,1.0,1.2205237187346991,8.055622829951282,1.1102618593673497
1,21,20,100,0.5,9.468652287792224,0.5073015972796922,0.39300448395616533,1.2311374984688945,2.643929969503319,-0.4075330813872965,1.2448108397796087,0.4057971014492754,13.902757447749112,0.44701955222945816,0.41244019138755983,10.0,0.1791617467182448,1.0,0.5875598086124402,True,6,1.0,1.1984418438638507,8.342468565666351,1.0992209219319253
3,21,20,100,0.6,10.914470769724849,0.5417604165890979,0.42200683488003043,1.2310418127588723,2.3250266682443548,-0.46276702059234287,1.1706979808017506,0.4492753623188406,22.30870479117388,0.6109049525956902,1.1564593301435406,10.0,0.27544730382965027,1.0000000000000004,0.5521531100478468,True,7,1.0,1.1986045029778016,9.99467175187127,1.0993022514889008
1,21,20,100,0.7,18.906011102641752,0.6864159272573314,0.5324454121033607,1.2309937989983086,2.66103266818364,-0.5114595762823857,1.3420726858741017,0.4057971014492754,18.32165934801369,0.5992007260743732,0.41244019138755983,10.0,0.23900593700900385,1.0,0.5875598086124402,True,7,1.0,1.2027362809690412,13.854993259272453,1.1013681404845206
1,21,20,100,0.8,24.939320992453307,0.766255639977417,0.596746422011038,1.2308585198376643,2.6673735655620776,-0.5581927787998509,1.3727437349241856,0.42028985507246375,20.112214552247863,0.6577599405032608,0.41244019138755983,10.0,0.2642427496886549,1.0,0.5875598086124402,True,7,1.0,1.1857863421798103,18.906011102641752,1.092893171089905
3,14,100,50,0.9,21.982214233912117,0.7292940695975134,0.5779487046434298,1.2305403364451568,2.2455169473363807,-0.49646070245224394,1.4689864998280835,0.391304347826087,32.37244520642842,0.91269367752519,1.4291866028708133,10.0,0.42213224948565004,1.0000000000000004,0.4851674641148325,True,7,1.0,1.2458568389376434,25.924968050198824,1.1229284194688218
1,30,20,50,0.8,23.35837257827645,0.746955210089411,0.5859054298130918,1.230352782905957,2.477318213915964,-0.6090843413279162,1.2263575984582216,0.463768115942029,19.908439253550963,0.6060730049645578,0.4626794258373206,10.0,0.2907687441939034,1.0,0.5373205741626794,True,8,1.0,1.2006380941130863,18.16138874097642,1.1003190470565432
3,45,100,50,0.5,6.7810198579726775,0.43115322207142226,0.3368001555604551,1.229685854639775,2.267957036888452,-0.38061797824909027,1.1327715628536597,0.43478260869565216,15.934021350186795,0.4261448034891847,1.4239234449760765,10.0,0.2507327474249239,1.0000000000000002,0.4875598086124402,True,6,1.0,1.215232011679003,7.448653475650897,1.1076160058395015
1,21,20,0,0.5,10.337673301067325,0.5284506822757127,0.41054138996924705,1.229351070508812,2.6221109835369876,-0.46511755579382186,1.1361658481667056,0.4492753623188406,16.684284336601376,0.489686968446228,0.48708133971291867,10.0,0.21723773986172437,1.0,0.5129186602870813,True,6,1.0,1.1988113653271104,9.209356113551749,1.0994056826635552
2,14,20,0,0.8,21.895229585108968,0.7281486797512986,0.5732581592964336,1.2287495976827354,2.4379813387402614,-0.46014915514658494,1.5824188126985475,0.4782608695652174,28.694870736604766,0.8421999995611852,0.9741626794258373,10.0,0.3644494847186278,1.0000000000000004,0.5129186602870813,True,7,1.0,1.2426775326334571,23.49006788066222,1.1213387663167285
2,45,50,0,0.6,10.232416042556187,0.5259618023825896,0.41102567538091167,1.2277481465895674,2.3907135994406796,-0.3581930820437613,1.4683750992106865,0.4492753623188406,17.431253753088985,0.5421960853216631,1.0411483253588516,10.0,0.2853791947339158,1.0000000000000004,0.47942583732057414,True,8,1.0,1.1973400567332266,8.634277634459707,1.0986700283666133
2,30,20,0,0.9,21.498835497974266,0.722883148641905,0.573208231248008,1.227708413941986,2.296717488708172,-0.44846455519350115,1.6119069841093665,0.463768115942029,24.279081088953486,0.7125957203347216,0.9741626794258373,10.0,0.36903571804200486,1.0000000000000004,0.5129186602870813,True,8,1.0,1.2077880198719526,20.317043835522476,1.1038940099359764
1,21,20,100,0.6,13.58443680414562,0.5972037782245678,0.4647490946817902,1.2270577311855506,2.637769701785077,-0.4619627417770237,1.2927531253436477,0.4057971014492754,16.278437118999406,0.5263625902266043,0.41244019138755983,10.0,0.21067733042656353,1.0,0.5875598086124402,True,7,1.0,1.216167139315512,10.931933924593917,1.108083569657756
1,21,20,0,0.6,14.989344048378666,0.6230765656015917,0.4858410036636299,1.2270574665581842,2.620922349671984,-0.5289846985439883,1.177872568557442,0.463768115942029,19.58948838630033,0.5779189555003726,0.48708133971291867,10.0,0.25582775486888854,1.0,0.5129186602870813,True,7,1.0,1.229351070508812,12.337840885475586,1.114675535254406
3,14,100,50,0.6,11.180126240610509,0.5477123073061434,0.43053778670807313,1.2264616580693164,2.221059320931561,-0.41360067149334057,1.3242539121819636,0.391304347826087,25.362613864297508,0.7150617499496252,1.4291866028708133,10.0,0.32181687861727987,1.0000000000000002,0.4851674641148325,True,7,1.0,1.219687874456478,12.927577693323402,1.1098439372282392
2,21,20,100,0.5,7.930963287740477,0.46603880935605146,0.3644036557267597,1.226318423631665,2.4240174540499577,-0.39801363480911356,1.170911668841603,0.463768115942029,17.46639399642293,0.5023376754805191,0.7913875598086124,10.0,0.21380644201466156,1.0000000000000002,0.5583732057416267,True,7,1.0,1.2311374984688945,9.468652287792224,1.1155687492344473
2,14,100,50,1.0,29.23108754139328,0.814144652831662,0.6519704454398318,1.226081447510994,2.3860456852350427,-0.5780123724601551,1.4085246123131812,0.391304347826087,32.70066608902105,0.9747672868145688,0.9751196172248804,10.0,0.4187611302607093,1.0000000000000004,0.48851674641148324,True,7,1.0,1.2691474467815174,35.0929564582302,1.1345737233907587
1,21,20,100,0.9,29.750702077558035,0.819554621166555,0.6484798493052738,1.2240401560346719,2.638038968510602,-0.5960958069504074,1.3748706359122878,0.42028985507246375,21.664772511588993,0.7167267365066023,0.41244019138755983,10.0,0.28695398952445583,1.0,0.5875598086124402,True,7,1.0,1.1827312917333064,24.939320992453307,1.0913656458666532
3,21,20,0,1.0,25.331549742005663,0.770893262091547,0.6173227674346939,1.223539650889856,2.3001192655773584,-0.6246493877854267,1.2341215362822968,0.4927536231884058,29.548568682841463,0.8672561992055613,1.461244019138756,10.0,0.4203540556141623,1.0000000000000004,0.5129186602870813,True,6,1.0,1.201031782432681,21.700368441286955,1.1005158912163404
1,21,20,100,1.0,34.70031400038748,0.8676273760028663,0.6937942221436548,1.2214778394490784,2.6289066118097977,-0.6287935934383201,1.3798285877223622,0.42028985507246375,22.845067739144095,0.7691111443524902,0.41244019138755983,10.0,0.3061108506565888,1.0,0.5875598086124402,True,6,1.0,1.1626477559676403,24.777810584519017,1.0813238779838201
3,14,100,0,0.8,18.88703902073459,0.6861349826291214,0.5481874816478411,1.2210827845175665,2.2388461864527707,-0.4976641414153652,1.3787109127005654,0.391304347826087,27.034086474788207,0.8943575365560625,1.5717703349282297,10.0,0.40632768081926696,1.0000000000000004,0.47607655502392343,True,6,1.0,1.2594930395265556,24.444952973890874,1.1297465197632777
2,30,20,50,0.8,17.789826815648635,0.6694977462010376,0.5336368045740065,1.2202152272055862,2.2703210185393616,-0.43537429541608386,1.5377521209909828,0.4927536231884058,23.81658563742285,0.6616950046093408,0.9033492822966507,10.0,0.3277781916449064,1.0000000000000004,0.5334928229665071,True,9,1.0,1.2086106939773875,17.103335862514122,1.1043053469886939
3,14,100,50,0.5,7.981117808494275,0.46747399324631433,0.369792658086347,1.219687874456478,2.1997837210540285,-0.363695976795519,1.2853427672342455,0.391304347826087,22.186592887182286,0.6255184903343519,1.4291866028708133,10.0,0.27840401150561855,1.0000000000000002,0.4851674641148325,True,6,1.0,1.2409007582631877,10.124546588064074,1.1204503791315938
3,14,100,0,0.7,14.92425406260159,0.6219201666824254,0.4955638010411731,1.218859742305918,2.2257097017594107,-0.4584076043704589,1.3566968801412487,0.391304347826087,24.928854333373266,0.8247110096193959,1.5717703349282297,10.0,0.37223577918681,1.0000000000000004,0.47607655502392343,True,6,1.0,1.2424138357967274,18.679597988369938,1.1212069178983637
3,14,100,50,0.7,14.331976653866743,0.611214414840916,0.48707992498363484,1.218684923372532,2.2059001550791497,-0.4569842558562911,1.337495563595797,0.391304347826087,28.115484995424115,0.7926749194337132,1.4291866028708133,10.0,0.3604697638226458,1.0000000000000004,0.4851674641148325,True,7,1.0,1.2264616580693164,17.490336941380406,1.1132308290346582
3,14,100,100,0.8,18.015434636355234,0.6729829665178582,0.5402857355609516,1.2178231660064662,2.2010927601556487,-0.5624133464277984,1.1965984996486112,0.391304347826087,29.507854922847212,0.8616425626758153,1.4239234449760765,10.0,0.39694019077145865,1.0000000000000004,0.4779904306220096,True,6,1.0,1.241718793483623,21.477199849966333,1.1208593967418115
3,21,20,0,0.9,21.976199302727668,0.7292149818916522,0.5862874283541383,1.2176443315359962,2.281378899522844,-0.617342986722371,1.181215301016438,0.4927536231884058,28.420561663640253,0.8341489752770563,1.461244019138756,10.0,0.40220350551825407,1.0000000000000004,0.5129186602870813,True,7,1.0,1.223539650889856,19.84783840558627,1.111769825444928
3,45,100,0,0.5,6.718851150460724,0.4291486932095909,0.33987465049581594,1.217519555807548,2.2474218619656345,-0.3838294659521516,1.1180712563195678,0.4057971014492754,13.4305754624733,0.44431819053142324,1.5717703349282297,10.0,0.25883432191879,1.0000000000000002,0.47607655502392343,True,5,1.0,1.229685854639775,8.78209410492763,1.1148429273198874
2,21,20,100,0.6,10.931933924593917,0.5421550162934381,0.4291756248038593,1.216167139315512,2.4023307743366122,-0.45115035713898344,1.2017169170197939,0.463768115942029,20.086576236386637,0.5776947443768388,0.7913875598086124,10.0,0.24871681570452198,1.0000000000000002,0.5583732057416267,True,8,1.0,1.2266880774086077,12.287815106048967,1.1133440387043039
1,30,20,50,0.9,26.833882302626584,0.788145243467975,0.6366770945324634,1.2154898460463626,2.419298819651891,-0.6461604066555268,1.21973620690774,0.463768115942029,21.58790191308578,0.6714878960160244,0.4626794258373206,10.0,0.31702053240181594,1.0,0.5373205741626794,True,8,1.0,1.194760260653617,22.080432486817976,1.0973801303268085
2,45,50,0,0.7,13.382268760902164,0.5933130069802548,0.47207538305533137,1.2152341792180588,2.356383148970528,-0.4203854047040827,1.411354914659559,0.4492753623188406,19.63844521137348,0.6108503878284575,1.0411483253588516,10.0,0.3241443976749664,1.0000000000000004,0.47942583732057414,True,8,1.0,1.1872086102049526,11.11276907326046,1.0936043051024762
2,14,20,0,0.7,16.424682624409012,0.6476395989349899,0.517327485725441,1.213433373327818,2.412984519059152,-0.4267773513427142,1.5175116413685155,0.4782608695652174,26.2092931947524,0.7692478185295086,0.9741626794258373,10.0,0.33092677196678616,1.0000000000000004,0.5129186602870813,True,7,1.0,1.2287495976827354,18.61512301247329,1.1143747988413677
3,45,100,50,0.6,9.08254228752323,0.4974368803371907,0.396363997182817,1.2129444675504581,2.2219602617052483,-0.4436548893376677,1.1212248355468686,0.43478260869565216,18.437194466965735,0.4930905036677944,1.4239234449760765,10.0,0.29289766328479744,1.0000000000000002,0.4875598086124402,True,7,1.0,1.2048712303679856,9.04654952158564,1.102435615183993
3,14,100,0,0.6,11.111899032593382,0.5461940108925698,0.4369615021653126,1.2122491305797332,2.200564624110412,-0.40887307569101294,1.3358522323082258,0.391304347826087,22.47868937100481,0.7436532123846549,1.5717703349282297,10.0,0.33329284465365994,1.0000000000000002,0.47607655502392343,True,6,1.0,1.2445562533828305,14.15384717236892,1.1222781266914152
3,14,100,50,0.8,17.510513865556376,0.6651347127677765,0.5380666018995363,1.211770402475832,2.191826596078563,-0.488431308816923,1.3617773896985925,0.391304347826087,30.503275115352487,0.8599951645316329,1.4291866028708133,10.0,0.39442572820374455,1.0000000000000004,0.4851674641148325,True,7,1.0,1.2305403364451568,21.982214233912117,1.1152701682225783
3,30,20,0,0.8,16.63184700447036,0.6510456124133546,0.5258096253517671,1.210600081269359,2.2055018406301405,-0.5167657883799301,1.2598465824419105,0.4492753623188406,24.394404061011077,0.7159804718433739,1.461244019138756,10.0,0.36891572141781,1.0000000000000004,0.5129186602870813,True,7,1.0,1.2401643396820563,17.601042177613714,1.1200821698410282
3,14,100,100,0.7,14.161854520328427,0.608076307319835,0.4900230892701588,1.2104798147270708,2.1815618748151104,-0.529350329317722,1.1487218834898671,0.391304347826087,27.189747393993407,0.7939527859386668,1.4239234449760765,10.0,0.363391069388611,1.0000000000000004,0.4779904306220096,True,6,1.0,1.2353228211788236,17.267120495027434,1.1176614105894118
3,30,20,50,0.6,10.23472454210066,0.5260165944732103,0.42082620464329135,1.2100451244830186,2.228704675597932,-0.43446483458543994,1.210723061108335,0.4782608695652174,22.698721013697057,0.5773836005797642,1.3311004784688996,10.0,0.29467920200650893,1.0000000000000004,0.5267942583732057,True,8,1.0,1.1995806559810596,10.665598148534777,1.09979032799053
2,45,50,0,0.8,16.848861895034293,0.6545783417733071,0.5273164291609074,1.2094637839685747,2.3382498880885905,-0.4730282072990054,1.3838040346704783,0.4492753623188406,21.388248785907304,0.6652777205741566,1.0411483253588516,10.0,0.3577071800933204,1.0000000000000007,0.47942583732057414,True,8,1.0,1.1798017360348976,13.8836420070761,1.0899008680174487
2,30,20,50,0.9,19.831595275685448,0.699861205701827,0.5696087755814241,1.2086106939773875,2.2401945836933512,-0.482247668329132,1.4512485008515885,0.463768115942029,25.395468249510458,0.7055610210563551,0.9033492822966507,10.0,0.3523558825771366,1.0000000000000004,0.5334928229665071,True,9,1.0,1.189441725877723,19.09102781244129,1.0947208629388614
2,30,20,0,1.0,22.516219824153776,0.7362483409076466,0.6040667191537201,1.2069653457665177,2.2451973124947853,-0.47337841461453045,1.5553061106666,0.463768115942029,25.422828737293614,0.7461649347693201,0.9741626794258373,10.0,0.38907313276882705,1.0000000000000004,0.5129186602870813,True,7,1.0,1.189441725877723,21.498835497974266,1.0947208629388614
2,30,20,100,0.5,7.337659560027619,0.44853571987921614,0.35902370856821253,1.2069379629319656,2.320703296492809,-0.3407659935880326,1.3162572801248213,0.4927536231884058,15.470131553420531,0.44492468940724844,0.8258373205741627,10.0,0.21329011374126786,1.0000000000000004,0.5454545454545454,True,7,1.0,1.201440737501898,7.771514796583601,1.100720368750949
1,30,20,50,1.0,30.268683704004832,0.8248730143346152,0.6815583371758988,1.2067892295739278,2.383407875368301,-0.6764353691754728,1.2194409871560643,0.4782608695652174,22.98538809908555,0.726806565337012,0.4626794258373206,10.0,0.3395638536171461,1.0,0.5373205741626794,True,7,1.0,1.1825561328934087,23.639387314150433,1.0912780664467043
2,45,50,0,0.9,20.35817715595844,0.7072918532290475,0.5758625694990506,1.2058795196681324,2.3353433472610714,-0.5059560049172472,1.3979315322974182,0.463768115942029,22.827007239612396,0.7100300494870503,1.0411483253588516,10.0,0.38647697523331154,1.0000000000000007,0.47942583732057414,True,8,1.0,1.1770351350957133,17.006286719660586,1.0885175675478567
3,14,100,100,0.6,10.73558698245898,0.5376906028821511,0.4339131017630997,1.205489984017497,2.1669379373304514,-0.4867790413744678,1.1045886473746478,0.391304347826087,24.53506020807051,0.7164347326622771,1.4239234449760765,10.0,0.32532581142900147,1.0000000000000002,0.4779904306220096,True,6,1.0,1.2451155008998254,13.58472015439734,1.1225577504499127
3,45,100,50,0.7,11.786733136806308,0.560911546440634,0.4528853606901304,1.2048712303679856,2.1983722738176144,-0.48802876407977513,1.149341161270046,0.43478260869565216,20.687701896502258,0.5532788280859456,1.4239234449760765,10.0,0.3317450920614349,1.0000000000000004,0.4875598086124402,True,7,1.0,1.2024583614551454,11.837444570478665,1.1012291807275727
2,21,20,100,0.7,13.854993259272453,0.6023416476311148,0.48683243909013807,1.2027362809690412,2.3539382285591763,-0.49639427102131917,1.2134339229818496,0.463768115942029,22.4357401809889,0.6452572621750645,0.7913875598086124,10.0,0.28056026374980825,1.0000000000000002,0.5583732057416267,True,8,1.0,1.2073641235792272,15.337408374992515,1.1036820617896135
3,45,100,50,0.8,14.811399683060046,0.6199059004248464,0.5046918030812738,1.2024583614551454,2.189385909315496,-0.51969290783575,1.1928311721751819,0.42028985507246375,22.590628209451832,0.6041713267129033,1.4239234449760765,10.0,0.36586698446599836,1.0000000000000004,0.4875598086124402,True,7,1.0,1.2003172045789439,14.656739597245524,1.100158602289472
2,30,20,100,0.6,10.09336324199965,0.5226441240871162,0.4218309848704513,1.201440737501898,2.3061989621853822,-0.39647525827606966,1.3182263285725486,0.4927536231884058,18.002301976782306,0.5177505173745196,0.8258373205741627,10.0,0.2488656147082721,1.0000000000000004,0.5454545454545454,True,8,1.0,1.2027712329548836,10.410395143573275,1.1013856164774418
3,45,100,0,0.6,9.04654952158564,0.4965014988457328,0.4013010853310384,1.201304673906147,2.206264261294155,-0.44838558535133355,1.1073092335399184,0.4057971014492754,15.534118787043587,0.5139088470367258,1.5717703349282297,10.0,0.30296322538889275,1.0000000000000002,0.47607655502392343,True,6,1.0,1.215232011679003,10.459993429000948,1.1076160058395015
2,14,20,0,0.6,11.814239707845978,0.5614977175358984,0.4532634542053141,1.2011592633128687,2.401013817207793,-0.38141925211291394,1.4721273622802729,0.4782608695652174,23.140613816172596,0.6791814859428811,0.9741626794258373,10.0,0.29114591347325103,1.0000000000000004,0.5129186602870813,True,7,1.0,1.213433373327818,13.344043273343075,1.1067166866639089
2,21,20,50,0.5,7.804017537006764,0.462376275097659,0.3724767948801697,1.2006586000683659,2.3735923393421,-0.43798238870903805,1.0556960439905414,0.4782608695652174,18.38870950626205,0.5084245140438278,0.9076555023923445,10.0,0.23197542841970512,1.0000000000000002,0.5277511961722487,True,8,1.0,1.2299704708412849,8.966435344148989,1.1149852354206424
3,30,20,50,0.5,7.17092049905361,0.4434319649886531,0.35799957226506673,1.2005568089843175,2.215659796134438,-0.37596914982351926,1.1794371032750985,0.4782608695652174,19.71360427313962,0.5014516812978834,1.3311004784688996,10.0,0.25352871450847786,1.0000000000000004,0.5267942583732057,True,7,1.0,1.2100451244830186,7.771514796583601,1.1050225622415093
3,45,100,50,0.9,17.721141567688612,0.6684298304332363,0.5489271678205305,1.2003172045789439,2.1878113352458053,-0.5518860142184127,1.211173708360547,0.42028985507246375,24.02023233052837,0.642405138118983,1.4239234449760765,10.0,0.3934685809777174,1.0000000000000004,0.4875598086124402,True,7,1.0,1.195052535463609,17.05184012461108,1.0975262677318045
3,30,20,100,0.5,6.988991567505887,0.4377642523219576,0.3540202795257457,1.1989953402573126,2.2133472384503032,-0.3710666440431206,1.1797456315450607,0.463768115942029,18.39467109962852,0.49894784038335377,1.1985645933014355,10.0,0.24303771212824,1.0000000000000004,0.539712918660287,True,6,1.0,1.2037473859581416,7.737178789550636,1.101873692979071
3,30,20,100,0.6,9.667344157466674,0.5122614444877645,0.41544593591392137,1.1986045029778016,2.2060067788027755,-0.4198388708427565,1.220138200780421,0.463768115942029,21.210891120376846,0.5753366428678469,1.1985645933014355,10.0,0.28111179493086885,1.0000000000000004,0.539712918660287,True,7,1.0,1.201440737501898,10.23472454210066,1.100720368750949
2,21,20,50,0.7,14.614001401815493,0.6163539582555047,0.5014544189536214,1.1985611078429423,2.3562382208526516,-0.5438591723488286,1.1332969812637053,0.4927536231884058,23.996579726533874,0.6634750188436142,0.9076555023923445,10.0,0.30619805339923134,1.0000000000000002,0.5277511961722487,True,9,1.0,1.2027362809690412,17.103335862514122,1.1013681404845206
2,21,20,50,0.6,10.991193407952315,0.5434905081001438,0.4402743162709634,1.1978830437235877,2.3682217092239353,-0.4987719010898636,1.089657430405694,0.4927536231884058,21.346939192534318,0.5902158159381138,0.9076555023923445,10.0,0.2709300232477069,1.0000000000000002,0.5277511961722487,True,9,1.0,1.216167139315512,12.337840885475586,1.108083569657756
2,45,50,0,1.0,23.35007028601435,0.7468511589040059,0.6198522031334592,1.197072653528035,2.3206706215891693,-0.5277769128438392,1.4150887254232496,0.4492753623188406,23.971313998495987,0.7456235101676313,1.0411483253588516,10.0,0.4102836189436283,1.0000000000000007,0.47942583732057414,True,7,1.0,1.1513165990010747,20.309217624990257,1.0756582995005375
3,30,20,50,0.7,12.64075011454069,0.5786444553625294,0.47370724708492595,1.1954836185344955,2.1768126329751896,-0.4768205895656905,1.2135475439296457,0.4782608695652174,25.094695749578424,0.6383296124306768,1.3311004784688996,10.0,0.3288187214423327,1.0000000000000004,0.5267942583732057,True,8,1.0,1.190762836952656,13.155185884091454,1.095381418476328
3,45,100,0,0.7,11.837444570478665,0.5619914113139897,0.4597173868527179,1.195070782450368,2.189649306427923,-0.4898455517812763,1.147282871652834,0.4057971014492754,17.36856014580897,0.5745969141593941,1.5717703349282297,10.0,0.3434771147240271,1.0000000000000004,0.47607655502392343,True,6,1.0,1.2030879521370663,13.221736367025915,1.101543976068533
3,45,100,50,1.0,20.082893057152667,0.7034263951006012,0.5852641865257618,1.195052535463609,2.1807064892250643,-0.5798306923314025,1.2131582622372765,0.42028985507246375,25.106560376818315,0.6714582592135893,1.4239234449760765,10.0,0.41633292778909553,1.0000000000000004,0.4875598086124402,True,6,1.0,1.1847380429262229,18.441669690870263,1.0923690214631114
2,45,50,50,0.5,6.479556682360832,0.4213064916321587,0.34358770079166845,1.1907273019365971,2.2961331006276335,-0.3022784573303038,1.3937694910616518,0.463768115942029,16.03889277539533,0.4589759864082308,0.9971291866028709,10.0,0.2370298698496512,1.0000000000000004,0.48660287081339715,True,8,1.0,1.1357142846995734,6.24326214364595,1.0678571423497867
2,14,20,0,0.5,8.046948272132234,0.4693477432824731,0.3826510092107327,1.190627381867701,2.378518392417958,-0.33442432050333726,1.4034497926946956,0.4782608695652174,19.68744898644496,0.5778304310879313,0.9741626794258373,10.0,0.2470539101141262,1.0,0.5129186602870813,True,6,1.0,1.2216713525039817,9.421817614108512,1.1108356762519909
2,30,20,50,1.0,20.764636748177246,0.7129247369692386,0.5995760479167104,1.189441725877723,2.191746240739431,-0.5198989240555532,1.3712756537519972,0.463768115942029,26.621120797885766,0.7396132643540813,0.9033492822966507,10.0,0.3717828218176099,1.0000000000000004,0.5334928229665071,True,8,1.0,1.1792840205369632,20.085074024547083,1.0896420102684816
3,14,100,0,0.5,7.651087864066469,0.4579057423954427,0.37551005040749297,1.1893199634355116,2.1346350765264748,-0.3531060849771863,1.2967936885738667,0.391304347826087,19.594918257675495,0.6482506016356658,1.5717703349282297,10.0,0.28883603486362047,1.0000000000000002,0.47607655502392343,True,5,1.0,1.2598849546723399,11.111899032593382,1.12994247733617
3,21,20,50,0.6,9.99467175187127,0.520268545841684,0.42683958684320844,1.1885587128924073,2.2604558807048885,-0.534829595166024,0.9727744136525954,0.4782608695652174,23.55813393591348,0.6019195424672609,1.3167464114832537,10.0,0.2937448136505528,1.0000000000000004,0.5267942583732057,True,8,1.0,1.203964084103303,10.952832088838582,1.1019820420516515
3,21,20,50,0.5,7.1414921337474535,0.44252227741556815,0.36271328538342196,1.1868140102996034,2.259747508861584,-0.472365489606415,0.9368217771037575,0.4782608695652174,20.47004742858857,0.5230177235606839,1.3167464114832537,10.0,0.25269471730189164,1.0,0.5267942583732057,True,7,1.0,1.2006586000683659,8.136698019073652,1.100329300034183
3,21,20,100,0.7,12.52363040311507,0.5762677546274135,0.47675169614608087,1.1863433242266446,2.203937950727709,-0.5203261466599478,1.1075125828801096,0.4492753623188406,24.84492546188467,0.6803572037737048,1.1564593301435406,10.0,0.30973888581918585,1.0000000000000004,0.5521531100478468,True,7,1.0,1.171480549422293,12.292308269212386,1.0857402747111466
3,45,100,0,0.8,14.656739597245524,0.6171261104019352,0.513958987200466,1.1863387001574102,2.168072794037779,-0.5187493007505471,1.1896422983299497,0.4057971014492754,18.97906965692959,0.6278767362946537,1.5717703349282297,10.0,0.37921130021161553,1.0000000000000004,0.47607655502392343,True,6,1.0,1.1987645719527567,15.931619903835562,1.0993822859763784
1,21,20,50,0.8,23.036394275228524,0.742898293872504,0.6193138564810025,1.1857863421798103,2.5592347032830682,-0.6112858402495727,1.2153042733154056,0.43478260869565216,23.333715901687746,0.6991914583464922,0.46698564593301434,10.0,0.3038771312448526,1.0,0.5330143540669856,True,8,1.0,1.2065420373196316,24.14884678536488,1.1032710186598158
3,14,20,0,1.0,21.42453757984624,0.721887698684512,0.6122853395761442,1.184419233329366,2.2100863999244784,-0.5160997692242555,1.3987367205561325,0.4782608695652174,32.321312515215816,0.9486367663405105,1.461244019138756,10.0,0.42800976450532746,1.0000000000000004,0.5129186602870813,True,5,1.0,1.223539650889856,25.331549742005663,1.111769825444928
1,21,20,50,0.9,27.60090937611593,0.7966587708320163,0.6741009425029122,1.1827312917333064,2.5418842511209734,-0.644098852649423,1.2368579256973622,0.43478260869565216,25.20084392511662,0.7631305785253116,0.46698564593301434,10.0,0.3299980308882985,1.0,0.5330143540669856,True,8,1.0,1.2006380941130863,28.29229219009231,1.1003190470565432
1,21,20,50,1.0,32.27526482291497,0.8448127867450621,0.7226442596278337,1.1825561328934087,2.5392374438987932,-0.6690366681640088,1.262730171521725,0.4492753623188406,26.66030610052585,0.8203473183679262,0.46698564593301434,10.0,0.3519996082198665,1.0,0.5330143540669856,True,7,1.0,1.2067892295739278,30.268683704004832,1.1033946147869638
3,14,100,100,0.5,7.436325477795005,0.4515162668627921,0.3737270946833485,1.1817244586492757,2.1045996480288993,-0.436136784166928,1.0352629799966098,0.391304347826087,21.420648308905548,0.6254925121233395,1.4239234449760765,10.0,0.2821892911232035,1.0000000000000002,0.4779904306220096,True,5,1.0,1.260546144538537,9.69915979332456,1.1302730722692687
3,30,20,0,0.9,17.601042177613714,0.6665547346326643,0.5639979815707111,1.1808883246073127,2.1409668225114165,-0.5396043576073546,1.235265663139225,0.4492753623188406,25.871285603388174,0.7593272304246984,1.461244019138756,10.0,0.39322730479040674,1.0000000000000004,0.5129186602870813,True,7,1.0,1.210600081269359,19.173357734158706,1.1053000406346793
2,21,20,50,0.8,17.103335862514122,0.6586759850382433,0.5538984103706127,1.1797881942818709,2.290935285676808,-0.5829906091835655,1.1298226329248588,0.4782608695652174,26.343960900736516,0.72837713350061,0.9076555023923445,10.0,0.3377083351680534,1.0000000000000004,0.5277511961722487,True,9,1.0,1.1985611078429423,19.09102781244129,1.0992805539214712
1,21,20,50,0.7,17.353360895258124,0.662655952157809,0.5524311501901565,1.1797289412810799,2.5365872473728825,-0.5760012618480752,1.1504418411024067,0.43478260869565216,21.228691963336797,0.6361147172259997,0.46698564593301434,10.0,0.27520068409241133,1.0,0.5330143540669856,True,8,1.0,1.2147774534206255,18.50830506313102,1.1073887267103126
