,strategy_5bps,strategy_8bps,strategy_10bps,strategy_15bps,btc
2021-02-06,0.01785110853749794,0.017850949934229643,0.017850844198717297,0.017850579859936877,0.029406849003927205
2021-02-07,0.034857911180996126,0.034857911180996126,0.034857911180996126,0.034857911180996126,-0.009233666686373376
2021-02-08,6.887128425070443e-05,6.887128425070443e-05,6.887128425070443e-05,6.887128425070443e-05,0.18746470652303748
2021-02-09,-0.01391883096077895,-0.01391883096077895,-0.01391883096077895,-0.01391883096077895,0.0061615217616803886
2021-02-10,0.004557146846865923,0.004557146846865923,0.004557146846865923,0.004557146846865923,-0.03362484109899555
2021-02-11,-0.00516833219705759,-0.00516833219705759,-0.00516833219705759,-0.00516833219705759,0.06659099731530915
2021-02-12,0.0006334636399307758,0.0006334636399307758,0.0006334636399307758,0.0006334636399307758,-0.00844261444446237
2021-02-13,-0.004078914537574141,-0.004089168546269617,-0.004096004552066712,-0.004113094566559172,-0.008406166965969186
2021-02-14,-0.004409214278122131,-0.004409214278122131,-0.004409214278122131,-0.004409214278122131,0.034216219777656987
2021-02-15,-0.0067305651854755455,-0.0067305651854755455,-0.0067305651854755455,-0.0067305651854755455,-0.015851320453452722
2021-02-16,-0.003499277052995242,-0.003499277052995242,-0.003499277052995242,-0.003499277052995242,0.026171926663221656
2021-02-17,-0.004739792776793372,-0.004739792776793372,-0.004739792776793372,-0.004739792776793372,0.05994194927163021
2021-02-18,0.011680826582833204,0.011680826582833204,0.011680826582833204,0.011680826582833204,-0.00899750280112721
2021-02-19,-0.004999649762714609,-0.004999649762714609,-0.004999649762714609,-0.004999649762714609,0.08143098961085271
2021-02-20,-0.07722850909433432,-0.07733849342980104,-0.07741181632011207,-0.07759512354589004,0.0037823204559304102
2021-02-21,0.04134493491119251,0.04134493491119251,0.04134493491119251,0.04134493491119251,0.02567621151189492
2021-02-22,-0.027619724529097667,-0.027619724529097667,-0.027619724529097667,-0.027619724529097667,-0.0579184543819633
2021-02-23,-0.03926724796216252,-0.03926724796216252,-0.03926724796216252,-0.03926724796216252,-0.0993019446293345
2021-02-24,0.026152518571000982,0.026152518571000982,0.026152518571000982,0.026152518571000982,0.018042330525290584
2021-02-25,-0.022331775921345942,-0.022331775921345942,-0.022331775921345942,-0.022331775921345942,-0.052539237200325384
2021-02-26,-0.013617678632704466,-0.013617678632704466,-0.013617678632704466,-0.013617678632704466,-0.016012555522766703
2021-02-27,0.004851387740260282,0.004835645745900674,0.004825151082994195,0.004798914425728107,-0.003265204809635436
2021-02-28,-0.02131844638277114,-0.02131844638277114,-0.02131844638277114,-0.02131844638277114,-0.022747695112691813
2021-03-01,0.06261142773823969,0.06261142773823969,0.06261142773823969,0.06261142773823969,0.09955012966138033
2021-03-02,-0.01975698169881901,-0.01975698169881901,-0.01975698169881901,-0.01975698169881901,-0.025231150417235226
2021-03-03,0.00209301974440268,0.00209301974440268,0.00209301974440268,0.00209301974440268,0.044632090230458
2021-03-04,-0.014839531192869626,-0.014839531192869626,-0.014839531192869626,-0.014839531192869626,-0.03912041905248953
2021-03-05,-0.004827856358370464,-0.004827856358370464,-0.004827856358370464,-0.004827856358370464,0.007539736581688272
2021-03-06,0.0055794972605958115,0.005368920372872843,0.005228535781057531,0.004877574301519472,-0.00030499992541555
2021-03-07,0.014043645162595153,0.014043645162595153,0.014043645162595153,0.014043645162595153,0.04690655292883705
2021-03-08,0.0008769847478578008,0.0008769847478578008,0.0008769847478578008,0.0008769847478578008,0.020306512623706974
2021-03-09,0.02782072979446415,0.02782072979446415,0.02782072979446415,0.02782072979446415,0.049335255007759926
2021-03-10,0.004104865869776875,0.004104865869776875,0.004104865869776875,0.004104865869776875,0.021604206999463083
2021-03-11,0.04238946994968562,0.04238946994968562,0.04238946994968562,0.04238946994968562,0.03207677465868164
2021-03-12,0.00036752415917495895,0.00036752415917495895,0.00036752415917495895,0.00036752415917495895,-0.008183254885082758
2021-03-13,-0.039180295851030444,-0.03936866673943107,-0.03949424733169815,-0.03980819881236586,0.06821652363080521
2021-03-14,0.019986196018022317,0.019986196018022317,0.019986196018022317,0.019986196018022317,-0.03168958251418219
2021-03-15,-0.014154768899800052,-0.014154768899800052,-0.014154768899800052,-0.014154768899800052,-0.05725099666042943
