base_id,family,kind,frequency,regime_mode,top_n,score_family,concentrated,overlay_id,target_volatility,vol_window,trend_window,asset_trend_window,risk_on_kind,risk_on_window,candidate_id,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,avg_gross_exposure,max_gross_exposure,beats_btc_total,beats_btc_sharpe
TOP20_MOM_top6_monthly_bull,momentum,standard,monthly,bull_only,6.0,,False,asset_ma100_btc_ma100,,30,,100.0,btc_ma,100,TOP20_MOM_top6_monthly_bull__asset_ma100_btc_ma100,-0.03506607015089869,-0.007528887806265705,0.12234947462319354,0.00043956797180648725,0.0005879150305120065,-0.24128562844800971,-0.031203216928802575,0.017543859649122806,0.846867749419954,1.0000000000000002,0.21217391304347827,0.03536231884057972,1.0000000000000007,False,False
TOP20_MOM_top6_monthly_bull,momentum,standard,monthly,bull_only,6.0,,False,asset_ma50_vol60,0.6,30,,50.0,none,100,TOP20_MOM_top6_monthly_bull__asset_ma50_vol60,-0.0563326334602422,-0.012200635534354909,0.06541622486930986,-0.15476873729506951,-0.21173524354237672,-0.13869143318720767,-0.08796964061858326,0.0,0.9272817228465611,0.43798183292807435,0.15130434782608695,0.02029799544096806,1.0000000000000002,False,False
TOP20_MOM_top6_monthly_bull,momentum,standard,monthly,bull_only,6.0,,False,asset_ma100_vol60,0.6,30,,100.0,none,100,TOP20_MOM_top6_monthly_bull__asset_ma100_vol60,0.03396608098592924,0.007096827148286078,0.06856703284644214,0.13726946632032275,0.20482920626771084,-0.10755968287391005,0.06598036512068875,0.017543859649122806,0.578860932412143,0.6835316763551607,0.21217391304347827,0.024263613966610295,1.0000000000000007,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,none,,30,,,none,100,TOP20_MOM_top4_biweekly_bull__none,0.2963797718973633,0.056494707597852134,0.5191118808782705,0.3644272182208556,0.5815551235423347,-0.5667167651232503,0.09968772952316947,0.2982456140350877,11.428538678516041,0.7823228382672883,1.92,0.43302180019289904,1.0000000000000007,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,vol30,0.3,30,,,none,100,TOP20_MOM_top4_biweekly_bull__vol30,0.29752113172412,0.05669156992443569,0.17590641832966275,0.4011433551244165,0.6365624631859649,-0.23252760221990543,0.2438057649208522,0.3157894736842105,4.699840271363213,0.32172025522454545,1.92,0.1558525212475048,0.8492540694439416,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,vol40,0.4,30,,,none,100,TOP20_MOM_top4_biweekly_bull__vol40,0.36475465888939307,0.06805432555800839,0.233551845237029,0.39834583173061794,0.6316894780976241,-0.3003029659563903,0.2266188924950251,0.3157894736842105,6.19635457639919,0.424161814163677,1.92,0.2064169649521133,1.0000000000000004,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,vol50,0.5,30,,,none,100,TOP20_MOM_top4_biweekly_bull__vol50,0.4206625522098908,0.07717164642135832,0.2878330388024075,0.40174272237069625,0.6395167379657324,-0.36863495904227794,0.20934435144689484,0.3157894736842105,7.501851280265467,0.5135275603405863,1.92,0.2523400845328034,1.0000000000000004,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,vol60,0.6,30,,,none,100,TOP20_MOM_top4_biweekly_bull__vol60,0.4310171797991993,0.07882909501258584,0.3384507325438755,0.3928389206307042,0.6267333739946184,-0.425919587559742,0.18507975992423406,0.3157894736842105,8.64554816693316,0.5918175517090637,1.92,0.294063876949468,1.0000000000000004,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,vol80,0.8,30,,,none,100,TOP20_MOM_top4_biweekly_bull__vol80,0.40463172070842846,0.07458673349725164,0.42169961356166147,0.3803071164984899,0.6119858785357164,-0.5006095716333889,0.1489918246147193,0.3157894736842105,10.223964842179843,0.699865610002702,1.92,0.3572338161833144,1.0000000000000004,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,vol100,1.0,30,,,none,100,TOP20_MOM_top4_biweekly_bull__vol100,0.3087102944977975,0.05861428945846647,0.4618024882143048,0.3529157574075093,0.5681909624419524,-0.5313456561384736,0.11031291736615052,0.2982456140350877,10.974264955407534,0.7512262371698467,1.92,0.39337302473135727,1.0000000000000004,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,trend100,,30,100.0,,none,100,TOP20_MOM_top4_biweekly_bull__trend100,0.33065822469606854,0.062348439288089086,0.518279892038738,0.3748540830306583,0.5979555617186216,-0.5667167651232502,0.11001693107584258,0.2982456140350877,11.479308161024614,0.7857981842210219,1.8794202898550725,0.43117866106920344,1.0000000000000007,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,trend200,,30,200.0,,none,100,TOP20_MOM_top4_biweekly_bull__trend200,0.22681032305742077,0.04422884058739429,0.5175386883542615,0.34132935462729275,0.5438467873492484,-0.56671676512325,0.07804399535943739,0.2807017543859649,11.671883013953009,0.7989805962300969,1.7982608695652174,0.42532717946154913,1.0000000000000007,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,vol50_trend100,0.5,30,100.0,,none,100,TOP20_MOM_top4_biweekly_bull__vol50_trend100,0.43479044200614303,0.0794307250633226,0.28616361906353555,0.4097601452387505,0.6513106743393317,-0.36359331939127926,0.21846035344187278,0.3157894736842105,7.454386675174653,0.5102784446297838,1.8794202898550725,0.25081618924163457,1.0000000000000004,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,vol40_trend200,0.4,30,200.0,,none,100,TOP20_MOM_top4_biweekly_bull__vol40_trend200,0.3394061600299336,0.06382326007620409,0.2340253873999904,0.381030321864489,0.6039329924929516,-0.3003029659563906,0.21252956950639101,0.2982456140350877,6.335945571721473,0.4337172986161533,1.7982608695652174,0.2037182296697049,1.0000000000000002,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,btc_ma100,,30,,,btc_ma,100,TOP20_MOM_top4_biweekly_bull__btc_ma100,0.5922639980304445,0.10349409394917752,0.4640201704436544,0.4435915695182425,0.7080845979753495,-0.6011074418160711,0.17217237177516925,0.2807017543859649,12.195621604650162,0.8000476273370196,1.6695652173913043,0.3722834776297118,1.0000000000000007,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,btc_ma200,,30,,,btc_ma,200,TOP20_MOM_top4_biweekly_bull__btc_ma200,0.8183589779735319,0.13495482352915533,0.4679586214404239,0.5028282375550165,0.8198148087210778,-0.5794316309640507,0.23290896857774104,0.2807017543859649,10.049200256731998,0.7534168837836906,1.75768115942029,0.39244209004797154,1.0000000000000007,True,True
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,btc_chandelier30,,30,,,btc_chandelier,100,TOP20_MOM_top4_biweekly_bull__btc_chandelier30,0.3526007219553209,0.06603344249406073,0.5148128102725364,0.3805603940590706,0.6082142277830346,-0.5667167651232503,0.11651930304144027,0.2982456140350877,11.428538678516041,0.7823228382672883,1.8991304347826088,0.4278044088885512,1.0000000000000007,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,asset_ma50,,30,,50.0,none,100,TOP20_MOM_top4_biweekly_bull__asset_ma50,-0.025587197267460393,-0.0054727242496535045,0.47731865059212,0.22713226211077284,0.35449487055082973,-0.612677206177391,-0.008932475689439903,0.2982456140350877,15.32266319149182,0.5981268276266705,1.4197101449275362,0.3564298126329836,1.0000000000000004,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,asset_ma100,,30,,100.0,none,100,TOP20_MOM_top4_biweekly_bull__asset_ma100,-0.007615365324334711,-0.001617163283944345,0.49851815361127483,0.24618718256176267,0.3863859637121841,-0.5860925708411184,-0.0027592284297743397,0.2982456140350877,12.932534944004198,0.6297328129773544,1.7414492753623187,0.40990749269259336,1.0000000000000007,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,asset_ma50_btc_ma100,,30,,50.0,btc_ma,100,TOP20_MOM_top4_biweekly_bull__asset_ma50_btc_ma100,0.8644132692299977,0.14098086972685397,0.44718774261602895,0.5175310283399652,0.8302332805550396,-0.562954039707426,0.2504305143633456,0.2807017543859649,15.121782271385529,0.643464214139668,1.3368115942028986,0.32934602013732234,1.0000000000000004,True,True
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,asset_ma100_btc_ma100,,30,,100.0,btc_ma,100,TOP20_MOM_top4_biweekly_bull__asset_ma100_btc_ma100,0.6103664041464094,0.10613838678160414,0.4600433336710335,0.44867712434377394,0.7162414017426113,-0.5820523463165566,0.18235196104489104,0.2807017543859649,13.05324931847356,0.6927443997244395,1.5982608695652174,0.3653464582831396,1.0000000000000007,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,asset_ma50_vol60,0.6,30,,50.0,none,100,TOP20_MOM_top4_biweekly_bull__asset_ma50_vol60,0.15760540505606735,0.03147057701913081,0.3020749988429539,0.25318919513419974,0.3982139542182697,-0.4651564282938546,0.06765590047752669,0.3157894736842105,11.091286126763864,0.4329531819889256,1.4197101449275362,0.23324426567609968,1.0000000000000004,False,False
TOP20_MOM_top4_biweekly_bull,momentum,standard,biweekly,bull_only,4.0,,False,asset_ma100_vol60,0.6,30,,100.0,none,100,TOP20_MOM_top4_biweekly_bull__asset_ma100_vol60,0.2697205979556767,0.0518571782216688,0.31593118954900445,0.3177420789722837,0.5036981038874295,-0.41513313503698557,0.12491698167396026,0.3157894736842105,9.591976214901448,0.46706869070724755,1.7414492753623187,0.2752897439680101,1.0000000000000004,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,none,,30,,,none,100,TOP20_SECTOR_top3_monthly_bull__none,-0.05190710502719642,-0.011221665749929,0.13177773325903216,-0.018420798773490857,-0.024354885326388603,-0.30330046111630526,-0.03699851199904994,0.017543859649122806,0.8468677494199537,1.0000000000000002,0.15942028985507245,0.03536231884057972,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,vol30,0.3,30,,,none,100,TOP20_SECTOR_top3_monthly_bull__vol30,0.005882778389253884,0.0012426060714392229,0.03671639720277636,0.0521380451355458,0.07622583057451564,-0.07712379939826652,0.016111836827727037,0.017543859649122806,0.30962082512622396,0.36560705651891107,0.15942028985507245,0.013045433533205173,0.5793720249818763,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,vol40,0.4,30,,,none,100,TOP20_SECTOR_top3_monthly_bull__vol40,0.007695255974662363,0.0016242971283770835,0.04876410535329372,0.057601761725356276,0.08448667916327116,-0.10121648055872112,0.016047753482544194,0.017543859649122806,0.4118295580989616,0.4862973686045273,0.15942028985507245,0.017326788236637757,0.7611710735266282,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,vol50,0.5,30,,,none,100,TOP20_SECTOR_top3_monthly_bull__vol50,0.00943368606091255,0.001989886340348912,0.06072510370810962,0.06300830489050964,0.09271519940136108,-0.12455897487550427,0.015975455340233716,0.017543859649122806,0.5135647275094486,0.6064284864563627,0.15942028985507245,0.021576416726222555,0.9377167110721356,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,vol60,0.6,30,,,none,100,TOP20_SECTOR_top3_monthly_bull__vol60,0.00674236180538057,0.0014236939382272773,0.06790155174362845,0.05484837875601685,0.07965666749987727,-0.14329612073083742,0.009935327843951168,0.017543859649122806,0.5653974855593104,0.6676337432220898,0.15942028985507245,0.023767457074863475,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,vol80,0.8,30,,,none,100,TOP20_SECTOR_top3_monthly_bull__vol80,-0.0035603106124382222,-0.0007548380606600125,0.07783949811363092,0.02933836042384807,0.04114107688588716,-0.17496655801025518,-0.004314184774760041,0.017543859649122806,0.6136268460056208,0.7245840291189658,0.15942028985507245,0.025844420099332088,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,vol100,1.0,30,,,none,100,TOP20_SECTOR_top3_monthly_bull__vol100,-0.013858347694751472,-0.002950206819408052,0.08868580165439008,0.01135403670786287,0.015555191475505345,-0.2049576806809693,-0.014394224259398463,0.017543859649122806,0.6623329376616781,0.7820972496772143,0.15942028985507245,0.02790090870912571,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,trend100,,30,100.0,,none,100,TOP20_SECTOR_top3_monthly_bull__trend100,-0.05190710502719642,-0.011221665749929,0.13177773325903216,-0.018420798773490857,-0.024354885326388603,-0.30330046111630526,-0.03699851199904994,0.017543859649122806,0.8468677494199537,1.0000000000000002,0.15942028985507245,0.03536231884057972,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,trend200,,30,200.0,,none,100,TOP20_SECTOR_top3_monthly_bull__trend200,-0.08213685317128638,-0.01798197822312264,0.12858839456965773,-0.0753643246657656,-0.0980862581905429,-0.3213436072213739,-0.05595872399208751,0.017543859649122806,0.8468677494199535,0.9999999999999999,0.14202898550724638,0.035362318840579714,1.0000000000000004,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,vol50_trend100,0.5,30,100.0,,none,100,TOP20_SECTOR_top3_monthly_bull__vol50_trend100,0.00943368606091255,0.001989886340348912,0.06072510370810962,0.06300830489050964,0.09271519940136108,-0.12455897487550427,0.015975455340233716,0.017543859649122806,0.5135647275094486,0.6064284864563627,0.15942028985507245,0.021576416726222555,0.9377167110721356,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,vol40_trend200,0.4,30,200.0,,none,100,TOP20_SECTOR_top3_monthly_bull__vol40_trend200,-0.015940184171327254,-0.0033962135673787364,0.04776467014740006,-0.04729559223655838,-0.06623702046270902,-0.1257470226339955,-0.02700830203561874,0.017543859649122806,0.46487590264725304,0.5489356549067563,0.14202898550724638,0.01948469092908343,0.8796287791950366,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,btc_ma100,,30,,,btc_ma,100,TOP20_SECTOR_top3_monthly_bull__btc_ma100,-0.05190710502719642,-0.011221665749929,0.13177773325903216,-0.018420798773490857,-0.024354885326388603,-0.30330046111630526,-0.03699851199904994,0.017543859649122806,0.8468677494199537,1.0000000000000002,0.15942028985507245,0.03536231884057972,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,btc_ma200,,30,,,btc_ma,200,TOP20_SECTOR_top3_monthly_bull__btc_ma200,-0.05190710502719642,-0.011221665749929,0.13177773325903216,-0.018420798773490857,-0.024354885326388603,-0.30330046111630526,-0.03699851199904994,0.017543859649122806,0.8468677494199537,1.0000000000000002,0.15942028985507245,0.03536231884057972,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,btc_chandelier30,,30,,,btc_chandelier,100,TOP20_SECTOR_top3_monthly_bull__btc_chandelier30,-0.05190710502719642,-0.011221665749929,0.13177773325903216,-0.018420798773490857,-0.024354885326388603,-0.30330046111630526,-0.03699851199904994,0.017543859649122806,0.8468677494199537,1.0000000000000002,0.15942028985507245,0.03536231884057972,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma50,,30,,50.0,none,100,TOP20_SECTOR_top3_monthly_bull__asset_ma50,-0.08688351060687349,-0.01905936604080416,0.13072077319322137,-0.08047669342123895,-0.10563493628053791,-0.3187776591551633,-0.05978890142840002,0.017543859649122806,1.060921854634441,0.5011039116136373,0.11072463768115942,0.02845297077794304,1.0000000000000004,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma100,,30,,100.0,none,100,TOP20_SECTOR_top3_monthly_bull__asset_ma100,-0.048207552645681884,-0.010406049377133963,0.13233847869968274,-0.011574263871546928,-0.015358259730097015,-0.30330046111630526,-0.03430937539242185,0.017543859649122806,0.9152604443749103,0.8646076745766278,0.15478260869565216,0.03536231884057972,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma50_btc_ma100,,30,,50.0,btc_ma,100,TOP20_SECTOR_top3_monthly_bull__asset_ma50_btc_ma100,-0.08688351060687349,-0.01905936604080416,0.13072077319322137,-0.08047669342123895,-0.10563493628053791,-0.3187776591551633,-0.05978890142840002,0.017543859649122806,1.060921854634441,0.5011039116136373,0.11072463768115942,0.02845297077794304,1.0000000000000004,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma100_btc_ma100,,30,,100.0,btc_ma,100,TOP20_SECTOR_top3_monthly_bull__asset_ma100_btc_ma100,-0.048207552645681884,-0.010406049377133963,0.13233847869968274,-0.011574263871546928,-0.015358259730097015,-0.30330046111630526,-0.03430937539242185,0.017543859649122806,0.9152604443749103,0.8646076745766278,0.15478260869565216,0.03536231884057972,1.0000000000000009,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma50_vol60,0.6,30,,50.0,none,100,TOP20_SECTOR_top3_monthly_bull__asset_ma50_vol60,-0.039762436886184305,-0.008553530937264076,0.06757262478247157,-0.09320077994724742,-0.12779337670919472,-0.14490206749923884,-0.059029737013994,0.017543859649122806,0.7048739239620936,0.3329322314823696,0.11072463768115942,0.017075184506074974,1.0000000000000002,False,False
TOP20_SECTOR_top3_monthly_bull,sector,standard,monthly,bull_only,3.0,,False,asset_ma100_vol60,0.6,30,,100.0,none,100,TOP20_SECTOR_top3_monthly_bull__asset_ma100_vol60,0.01067077021550289,0.002249741124526361,0.06898327694020746,0.06697305299837325,0.09851744268918312,-0.14329612073083742,0.015699944374294672,0.017543859649122806,0.633790180514267,0.5987146691542995,0.15478260869565216,0.023767457074863475,1.0000000000000009,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,none,,30,,,none,100,MOM_LEAD_top1__none,-0.4462699768973285,-0.11762772460738846,0.7779065718463387,0.21765645029051978,0.3766694374934661,-0.8766238794261542,-0.13418266073745175,0.24561403508771928,19.68967517401392,1.6607142857142858,0.48,0.48,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol30,0.3,30,,,none,100,MOM_LEAD_top1__vol30,0.39880012510357443,0.07364064046254715,0.23507922952412544,0.4175347245752634,0.7616707312415998,-0.2687721241268207,0.2739891300178126,0.2807017543859649,5.969318812463455,0.4146295581259869,0.48,0.14604376141261585,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol40,0.4,30,,,none,100,MOM_LEAD_top1__vol40,0.40673084504454393,0.07492652859964721,0.3043733844975932,0.3863266037851695,0.6960708605602288,-0.37697748939498055,0.19875597537640363,0.2631578947368421,7.800800787194925,0.541844502704434,0.48,0.1888435790773062,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol50,0.5,30,,,none,100,MOM_LEAD_top1__vol50,0.4102126920359217,0.07548927120474924,0.37183099655312646,0.37714714101300256,0.6781962227527246,-0.46001134582032677,0.16410306374102818,0.2631578947368421,9.55335494687921,0.6734812483508386,0.48,0.2298696216360925,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol60,0.6,30,,,none,100,MOM_LEAD_top1__vol60,0.4292452628567862,0.07854613906820118,0.43544202024040507,0.38543415279280757,0.6952606142862119,-0.5200288948758621,0.15104187448459225,0.2631578947368421,11.162188751531243,0.7868989330459976,0.48,0.2668614081716896,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol80,0.8,30,,,none,100,MOM_LEAD_top1__vol80,0.35795468307472134,0.06692542337722762,0.5528070720346477,0.38486841250311477,0.6926721655185074,-0.6199492814815672,0.10795306225258927,0.2631578947368421,14.033204554139191,0.9892964486336524,0.48,0.33447369649235814,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol100,1.0,30,,,none,100,MOM_LEAD_top1__vol100,0.13919268003428065,0.027975070837246596,0.6398275199432302,0.3528391712933351,0.6289056150017142,-0.703004994797488,0.039793559141504065,0.2631578947368421,16.111769881693554,1.1530382430900659,0.48,0.3863113267309677,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,trend100,,30,100.0,,none,100,MOM_LEAD_top1__trend100,-0.39824518569034284,-0.10195233569640794,0.7762904374965999,0.2391119509580725,0.4142695333113867,-0.8659235161023684,-0.11773826879688905,0.24561403508771928,19.266241299303946,1.625,0.4718840579710145,0.4718840579710145,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,trend200,,30,200.0,,none,100,MOM_LEAD_top1__trend200,-0.36701293761805787,-0.09227996246086045,0.753982259609038,0.23828032026583051,0.41047819045651085,-0.8378781424101069,-0.1101353022474397,0.2631578947368421,18.842807424593968,1.6181818181818182,0.44753623188405794,0.44753623188405794,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol50_trend100,0.5,30,100.0,,none,100,MOM_LEAD_top1__vol50_trend100,0.5325142499918616,0.09459453992670852,0.36840541683406763,0.42487251741185816,0.7724604102319903,-0.4131804996240963,0.22894241139833274,0.2631578947368421,9.129921072169232,0.6436305020821819,0.4718840579710145,0.22175367960710698,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,vol40_trend200,0.4,30,200.0,,none,100,MOM_LEAD_top1__vol40_trend200,0.38599321792962327,0.07155194028648237,0.29993933332954337,0.37712447628701307,0.6760731113557837,-0.3634977191723996,0.19684288652316617,0.2807017543859649,7.618627142791389,0.5536148870041037,0.44753623188405794,0.17986567359637093,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,btc_ma100,,30,,,btc_ma,100,MOM_LEAD_top1__btc_ma100,-0.19310214234817613,-0.044409306700115336,0.7105022692968633,0.28409824297303016,0.4822998639512619,-0.8671962311532276,-0.0512102164478486,0.24561403508771928,19.68967517401392,1.55,0.41739130434782606,0.41739130434782606,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,btc_ma200,,30,,,btc_ma,200,MOM_LEAD_top1__btc_ma200,-0.35367878738125325,-0.08826480913811752,0.7217433500573136,0.22175947481808467,0.38747296492047967,-0.8351910299617228,-0.10568218044937903,0.22807017543859648,18.41937354988399,1.7058823529411764,0.4394202898550725,0.4394202898550725,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,btc_chandelier30,,30,,,btc_chandelier,100,MOM_LEAD_top1__btc_chandelier30,-0.413538491683034,-0.10683359486485,0.7721765728783441,0.22923621377038153,0.39730476188488234,-0.8766238794261542,-0.12186936424180485,0.24561403508771928,19.68967517401392,1.6607142857142858,0.4747826086956522,0.4747826086956522,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,asset_ma50,,30,,50.0,none,100,MOM_LEAD_top1__asset_ma50,-0.49125730466116935,-0.13331616783661926,0.748675368033277,0.17338135175591393,0.2959815577082448,-0.9056058363327415,-0.1472121341183977,0.24561403508771928,19.266241299303946,1.5166666666666666,0.4255072463768116,0.4255072463768116,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,asset_ma100,,30,,100.0,none,100,MOM_LEAD_top1__asset_ma100,-0.38357973164299897,-0.09736247781455232,0.7675512935490426,0.23990011114230622,0.4138539869625573,-0.852643244307195,-0.11418899811217413,0.24561403508771928,19.266241299303946,1.625,0.4533333333333333,0.4533333333333333,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,asset_ma50_btc_ma100,,30,,50.0,btc_ma,100,MOM_LEAD_top1__asset_ma50_btc_ma100,-0.07963349185264756,-0.017415537696908845,0.6977452352553875,0.3163263296562908,0.5370485247707196,-0.8760536678587741,-0.01987953288235801,0.2631578947368421,19.266241299303946,1.4444444444444444,0.38956521739130434,0.38956521739130434,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,asset_ma100_btc_ma100,,30,,100.0,btc_ma,100,MOM_LEAD_top1__asset_ma100_btc_ma100,-0.11241266876064138,-0.024930860111056052,0.7076700137387482,0.310832512339643,0.5286603633299735,-0.8539159056484958,-0.029195919581943633,0.24561403508771928,19.266241299303946,1.5166666666666666,0.4081159420289855,0.4081159420289855,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,asset_ma50_vol60,0.6,30,,50.0,none,100,MOM_LEAD_top1__asset_ma50_vol60,0.5450701078303326,0.09648711401998566,0.41781939068494633,0.4230911297782083,0.771846493849151,-0.5159317588741855,0.1870152638607287,0.2631578947368421,10.632823715510337,0.7174555023694649,0.4255072463768116,0.23063670709826692,1.0,False,False
MOM_LEAD_top1,momentum_lead,momentum_lead,14D,bull_only,1.0,,True,asset_ma100_vol60,0.6,30,,100.0,none,100,MOM_LEAD_top1__asset_ma100_vol60,0.52529322801191,0.09350055561178428,0.426818996424269,0.4167430318868208,0.7546788201377783,-0.4763465825149036,0.19628681939553727,0.2631578947368421,10.74018484795663,0.7571489952106821,0.4533333333333333,0.24833760212469777,1.0,False,False
MOM_LEAD_top2,momentum_lead,momentum_lead,14D,bull_only,2.0,,True,none,,30,,,none,100,MOM_LEAD_top2__none,0.5481631326400715,0.09695147097553258,0.6703343945905146,0.4658571051974957,0.8000826613052292,-0.7404955754128295,0.13092781941537154,0.2807017543859649,17.52094921231981,1.1993693246789503,0.96,0.48,1.0000000000000007,False,False
MOM_LEAD_top2,momentum_lead,momentum_lead,14D,bull_only,2.0,,True,vol30,0.3,30,,,none,100,MOM_LEAD_top2__vol30,0.7204358507838615,0.12173083467362322,0.2157460479303888,0.6386953485588017,1.1436037772416043,-0.2426669581731512,0.5016374523752183,0.3157894736842105,5.970637107933582,0.4087106759609885,0.96,0.1589448399225344,1.0000000000000004,False,True
MOM_LEAD_top2,momentum_lead,momentum_lead,14D,bull_only,2.0,,True,vol40,0.4,30,,,none,100,MOM_LEAD_top2__vol40,0.9363475667060639,0.15016256519623283,0.2826173309057371,0.633864275260714,1.134478794099973,-0.3238260269199287,0.46371370029921344,0.3157894736842105,7.759984474973586,0.5311976666608879,0.96,0.20684786551959852,1.0000000000000004,True,True
MOM_LEAD_top2,momentum_lead,momentum_lead,14D,bull_only,2.0,,True,vol50,0.5,30,,,none,100,MOM_LEAD_top2__vol50,1.1346476373610375,0.1741509499984799,0.3469925523792326,0.6326829833464748,1.1335102291019117,-0.3983107271390538,0.43722385096016325,0.3157894736842105,9.461910975470909,0.6477003979238377,0.96,0.25164862698221463,1.0000000000000004,True,True
