candidate_id,family_id,strategy_kind,top_n,frequency,score_family,liquidity_label,min_history_days,min_daily_dollar_volume,include_btc,overlay_set,risk_off_asset,initial_asset,stop_kind,stop_lookback,stop_confirm_days,ma_window,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,multiple,median_rolling_start_multiple,cost_survival_100bps,stability_score,trial_count_estimate,best_rolling_3y_multiple,median_rolling_3y_multiple,hundred_x_hit_rate_3y,best_rolling_5y_multiple,median_rolling_5y_multiple,hundred_x_hit_rate_5y,raw_convexity_score,robust_convexity_score
focus__strict__14D__ctrend_lite_acceleration__btc0__ma150__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,150,1.5687201782521614,0.22107962741939557,0.8021637577251861,0.6298601177551207,1.1539482163816543,-0.6529817902683479,0.33856936091363465,0.40350877192982454,27.734918793503482,1.6794871794871795,0.5008695652173913,2.5687201782521614,2.5687201782521614,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.854230222386893,0.13855851947621958
focus__medium__14D__ctrend_lite_acceleration__btc0__ma125__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,125,1.5667558000899984,0.220881867247827,0.8199710189063775,0.6248665269103386,1.1927939853767482,-0.6638178415156277,0.33274469806884055,0.38596491228070173,27.311484918793504,1.6329113924050633,0.4701449275362319,2.5667558000899984,2.5667558000899984,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.856199890360593,0.13637351930638003
focus__strict__14D__ctrend_lite_acceleration__btc0__ma125__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,125,1.5498239628423058,0.21917232072159498,0.7910861864097865,0.6250277615810742,1.1511941284506118,-0.6638178415156282,0.33016937330455143,0.40350877192982454,27.311484918793504,1.6329113924050633,0.4701449275362319,2.549823962842306,2.549823962842306,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.859178190290402,0.13438798601984112
focus__medium__14D__ctrend_lite_acceleration__btc0__ma150__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,150,1.3582376087263035,0.19917646739011374,0.8300756603719331,0.6061647319757375,1.1491032574543654,-0.6529817902683481,0.30502606712548685,0.38596491228070173,27.734918793503482,1.6794871794871795,0.5008695652173913,2.3582376087263035,2.3582376087263035,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.8927021739327445,0.11291055177898496
focus__strict__14D__ctrend_lite_acceleration__btc1__ma125__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,125,1.3862553327721518,0.2021788075215969,0.792019036133868,0.6073644087090738,1.120864609104634,-0.7080349400637931,0.28554919550069213,0.40350877192982454,27.311484918793504,1.6329113924050633,0.4701449275362319,2.386255332772152,2.386255332772152,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.895645301364925,0.10565486878200915
focus__strict__14D__ctrend_lite_acceleration__btc1__ma150__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,150,1.2359592621305016,0.18573441146469216,0.8141903113656452,0.5948385814041159,1.10006398766161,-0.675776372902767,0.2748459681519766,0.38596491228070173,28.158352668213457,1.6835443037974684,0.49971014492753624,2.2359592621305016,2.2359592621305016,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.920081263952253,0.09216664989851682
focus__medium__21D__ctrend_lite_balanced__btc0__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,150,1.282853360698823,0.1909564135792745,0.7923609449852034,0.58088177350604,1.1500179955364453,-0.7560853212163801,0.2525593451173822,0.19298245614035087,17.14907192575406,1.6875,0.4573913043478261,2.282853360698823,2.282853360698823,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.922787496886761,0.08783624014871334
focus__medium__21D__ctrend_lite_balanced__btc0__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,150,1.194788098472746,0.18107804081814471,0.7916813225725133,0.5701845248756598,1.128234148689556,-0.7710633399262928,0.23484197917573704,0.21052631578947367,17.14907192575406,1.6875,0.4533333333333333,2.194788098472746,2.194788098472746,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.942737483611934,0.07303844712760611
focus__strict__21D__ctrend_lite_balanced__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,1.1587004744422345,0.17693963532700807,0.6992257973149221,0.5652981703940899,1.0304126815377104,-0.7707218416349415,0.2295765161548606,0.24561403508771928,15.87877030162413,1.4150943396226414,0.36289855072463767,2.1587004744422345,2.1587004744422345,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.950146851683786,0.06876816905423826
focus__strict__21D__ctrend_lite_balanced__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,1.1587004744422345,0.17693963532700807,0.6992257973149221,0.5652981703940899,1.0304126815377104,-0.7707218416349415,0.2295765161548606,0.24561403508771928,15.87877030162413,1.4150943396226414,0.36289855072463767,2.1587004744422345,2.1587004744422345,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.950146851683786,0.06876816905423826
focus__strict__14D__ctrend_lite_acceleration__btc1__ma150__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,150,1.0869851537341257,0.16855096998027386,0.8012538615285194,0.5746598699287108,1.053840875645795,-0.7136139312381149,0.2361934970745865,0.40350877192982454,27.734918793503482,1.6794871794871795,0.5008695652173913,2.0869851537341257,2.0869851537341257,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.956784317450316,0.06412590867029477
focus__medium__21D__ctrend_lite_balanced__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,1.0899930545358631,0.1689073397433094,0.79233112124046,0.5570314758225393,1.1054301638536863,-0.7710366135450607,0.2190652645750631,0.24561403508771928,17.572505800464036,1.5660377358490567,0.4533333333333333,2.089993054535863,2.089993054535863,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.964749617016184,0.05815464722554048
focus__medium__14D__ctrend_lite_balanced__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,1.0568748770275294,0.16496106777014607,0.906265992193619,0.5806025764246383,1.1926398406439778,-0.8164559277143937,0.20204528152786158,0.2982456140350877,26.46461716937355,1.5060240963855422,0.4353623188405797,2.0568748770275294,2.0568748770275294,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.978750346975533,0.03983284015125343
focus__strict__21D__ctrend_lite_balanced__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,0.9615416867293287,0.15331477432381702,0.7081982778587345,0.5389764884254948,0.9693360937457427,-0.7753019615705874,0.19774846694987816,0.24561403508771928,15.455336426914153,1.46,0.37623188405797103,1.9615416867293287,1.9615416867293287,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.993932920959791,0.03933116114735857
focus__strict__21D__ctrend_lite_balanced__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,0.9615416867293287,0.15331477432381702,0.7081982778587345,0.5389764884254948,0.9693360937457427,-0.7753019615705874,0.19774846694987816,0.24561403508771928,15.455336426914153,1.46,0.37623188405797103,1.9615416867293287,1.9615416867293287,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-4.993932920959791,0.03933116114735857
focus__medium__14D__ctrend_lite_balanced__btc0__ma100__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,100,0.9542419338835539,0.15240475203046855,0.9260699799461934,0.5748359308552734,1.1815602959274711,-0.8508748039704939,0.1791153661141358,0.2982456140350877,26.46461716937355,1.5432098765432098,0.4602898550724638,1.954241933883554,1.954241933883554,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.006946617546161,0.017593438811891286
focus__medium__14D__ctrend_lite_acceleration__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,0.7831274055585324,0.13026313598054373,0.8045867386762287,0.5259130673787253,0.9960671977095868,-0.6379551924575892,0.2041885347444735,0.2982456140350877,26.888051044083525,1.5119047619047619,0.4353623188405797,1.7831274055585324,1.7831274055585324,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.0162437816811005,0.032475573602534065
focus__medium__21D__ctrend_lite_balanced__btc1__ma125__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,125,0.8495163590545609,0.1390446258396152,0.7842169170098878,0.5214739162672317,1.0417156574588842,-0.7647064914966215,0.18182744279767826,0.22807017543859648,16.725638051044083,1.58,0.4318840579710145,1.849516359054561,1.849516359054561,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.0188065531427855,0.023173135887360426
focus__medium__21D__ctrend_lite_balanced__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,0.8395171723755124,0.1377380630867755,0.7661762264725759,0.5170476382430788,1.0121541269353826,-0.7925051145260831,0.17380085069752851,0.21052631578947367,15.87877030162413,1.4150943396226414,0.36289855072463767,1.8395171723755124,1.8395171723755124,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.02541581752461,0.016410531204574155
focus__medium__21D__ctrend_lite_balanced__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,0.8395171723755124,0.1377380630867755,0.7661762264725759,0.5170476382430788,1.0121541269353826,-0.7925051145260831,0.17380085069752851,0.21052631578947367,15.87877030162413,1.4150943396226414,0.36289855072463767,1.8395171723755124,1.8395171723755124,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.02541581752461,0.016410531204574155
focus__medium__21D__ctrend_lite_balanced__btc1__ma100__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,100,0.8072404769582677,0.13348200238768215,0.7792185728764798,0.5134700077264052,1.0264935855413455,-0.8044403278322961,0.16593151507877849,0.21052631578947367,16.302204176334108,1.54,0.40695652173913044,1.8072404769582677,1.8072404769582677,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.0351720208232,0.008501157404204785
focus__medium__21D__ctrend_lite_balanced__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,0.7313009513335309,0.12322693675113339,0.7615878025517541,0.49600876881253775,0.993379305846271,-0.8176822558050065,0.15070271597103047,0.21052631578947367,15.455336426914153,1.46,0.37623188405797103,1.731300951333531,1.731300951333531,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.056475893205231,-0.006602183106376807
focus__medium__21D__ctrend_lite_balanced__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,0.7313009513335309,0.12322693675113339,0.7615878025517541,0.49600876881253775,0.993379305846271,-0.8176822558050065,0.15070271597103047,0.21052631578947367,15.455336426914153,1.46,0.37623188405797103,1.731300951333531,1.731300951333531,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.056475893205231,-0.006602183106376807
focus__medium__21D__ctrend_lite_balanced__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,0.6883058840572578,0.11726259063402611,0.7966224415743469,0.501857070224784,0.9856639688962312,-0.7832022106555229,0.14972198627463004,0.24561403508771928,17.572505800464036,1.5660377358490567,0.4533333333333333,1.6883058840572578,1.6883058840572578,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.062620275023782,-0.00830901782390411
focus__medium__14D__ctrend_lite_balanced__btc1__ma100__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,100,0.7114026925070016,0.12048130655625844,0.9136233849503932,0.5403179623788547,1.1055124385241828,-0.8508748039704941,0.14159698464926737,0.2807017543859649,26.888051044083525,1.548780487804878,0.4602898550724638,1.7114026925070016,1.7114026925070016,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.06665668480707,-0.02242498963273628
focus__medium__14D__ctrend_lite_balanced__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,0.669962607684716,0.11468149240307945,0.8943401349572101,0.5279547995623654,1.078661773244172,-0.8164559277143936,0.14046256326917925,0.2807017543859649,26.888051044083525,1.5119047619047619,0.4353623188405797,1.669962607684716,1.669962607684716,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.072524292387246,-0.02289484039390973
focus__medium__21D__ctrend_lite_balanced__btc0__ma100__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,100,0.6621490011363429,0.11357524162277888,0.7801369884824136,0.4910699733871207,0.9805944695644895,-0.8044403278322961,0.14118541511814436,0.21052631578947367,16.302204176334108,1.54,0.40695652173913044,1.662149001136343,1.662149001136343,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.072832403556832,-0.016605764418216325
focus__medium__14D__ctrend_lite_relative_strength__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,0.6857851467350526,0.11690920975862973,0.8908819666060562,0.5418493032348175,1.0429953828037422,-0.848516040228159,0.13778078930269108,0.2631578947368421,24.770881670533644,1.481012658227848,0.4255072463768116,1.6857851467350526,1.6857851467350526,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.073089727291619,-0.025419223561427753
focus__medium__14D__ctrend_lite_acceleration__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,0.5476610274735079,0.09687613949384444,0.8400357821681741,0.5038219606728561,0.9316247687624696,-0.6345263416892217,0.15267473251928826,0.3508771929824561,27.734918793503482,1.6375,0.4915942028985507,1.5476610274735079,1.5476610274735079,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.079460260980025,-0.00974929472795577
focus__strict__14D__ctrend_lite_acceleration__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,0.4581301184816169,0.08312466787736894,0.7770493441483213,0.4703867551136453,0.8567077940907303,-0.6379551924575892,0.13029859911814262,0.3157894736842105,26.888051044083525,1.5119047619047619,0.4353623188405797,1.4581301184816169,1.4581301184816169,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.106790044758065,-0.027888601782108814
focus__medium__14D__ctrend_lite_acceleration__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,0.45842629682730807,0.0831712432465419,0.8065457615155684,0.4738270770738688,0.8952833297649496,-0.7054602646777935,0.11789642508714349,0.2982456140350877,26.888051044083525,1.5119047619047619,0.4353623188405797,1.458426296827308,1.458426296827308,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.116824409960742,-0.041328685805914096
focus__strict__14D__ctrend_lite_acceleration__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,0.39922098009956763,0.07370902215973296,0.8148326191596663,0.47597489530548726,0.848670220064487,-0.6088871267558937,0.12105531373679924,0.3684210526315789,27.734918793503482,1.6375,0.4915942028985507,1.3992209800995676,1.3992209800995676,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.120987490716435,-0.034870193058895924
focus__medium__21D__ctrend_lite_balanced__btc0__ma125__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,125,0.41875076070196426,0.07686458830303255,0.7886109077369514,0.4520422861841705,0.8930653267326868,-0.7783879810120808,0.09874842646348568,0.22807017543859648,16.725638051044083,1.58,0.4318840579710145,1.4187507607019643,1.4187507607019643,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.140175124097152,-0.05910739370042981
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma100__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,100,0.41211666540602887,0.07579653186092572,0.7570782795974598,0.4581799613755687,0.8268245146103719,-0.8429193630058709,0.08992145060072347,0.2807017543859649,16.302204176334108,1.54,0.40695652173913044,1.4121166654060289,1.4121166654060289,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.151963971740092,-0.07320804672441426
focus__medium__21D__ctrend_lite_balanced__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,0.3953437215906135,0.07307841992728892,0.7704301513400842,0.4397210486577576,0.8764332017177692,-0.8161080209995529,0.08954503331284984,0.21052631578947367,16.302204176334108,1.5098039215686274,0.39072463768115945,1.3953437215906135,1.3953437215906135,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.153319311238745,-0.07143047218955044
focus__medium__21D__ctrend_lite_balanced__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,0.3842362561284933,0.07126420896316898,0.7704389735687884,0.4375283172924148,0.8719872530093709,-0.8161080209995529,0.08732202984095903,0.21052631578947367,16.302204176334108,1.5098039215686274,0.39072463768115945,1.3842362561284933,1.3842362561284933,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.156915815821572,-0.07382814191143537
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma125__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,125,0.35800186717958016,0.06693327201276533,0.7633961298570279,0.45006488192084404,0.8094994442590591,-0.8163122037663655,0.08199469725424088,0.2982456140350877,16.725638051044083,1.58,0.4318840579710145,1.3580018671795802,1.3580018671795802,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.165556807963891,-0.07982093855368408
focus__strict__14D__ctrend_lite_acceleration__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,0.26634634436456683,0.05126474786425761,0.7777636733049821,0.43225848628344815,0.7869430116756438,-0.6379551924575892,0.08035791301701121,0.3157894736842105,26.888051044083525,1.5119047619047619,0.4353623188405797,1.2663463443645668,1.2663463443645668,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.170248601080404,-0.07019430599700159
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,150,0.3278742679104887,0.0618774869290486,0.7590635316721198,0.442676311826622,0.7925384492887126,-0.7950046667324602,0.0778328600049237,0.24561403508771928,17.14907192575406,1.6875,0.4573913043478261,1.3278742679104887,1.3278742679104887,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.172456443289274,-0.08250165867123752
focus__medium__14D__ctrend_lite_acceleration__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,0.2845679206813798,0.05444932769824229,0.8421402883158252,0.4579237086242717,0.8438038997385104,-0.6983768707028536,0.07796553692198302,0.3508771929824561,27.734918793503482,1.6375,0.4915942028985507,1.2845679206813798,1.2845679206813798,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.1728829038543305,-0.07841610954552217
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,0.3114351044914825,0.05908055139423074,0.7735731268600361,0.4449008951601178,0.7957549543387917,-0.8258601353148844,0.07153820467639412,0.2982456140350877,17.572505800464036,1.5660377358490567,0.4533333333333333,1.3114351044914825,1.3114351044914825,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.182690562792457,-0.09262166880229007
focus__strict__14D__ctrend_lite_acceleration__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,0.20828633514961892,0.04087062428294641,0.8152353832176484,0.43791263739942626,0.7819049468275625,-0.6465087014878874,0.06321743882005916,0.3684210526315789,27.734918793503482,1.6375,0.4915942028985507,1.208286335149619,1.208286335149619,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.192651367734709,-0.08640826854427769
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,150,0.26655307685704877,0.05130108042444803,0.7573493317544439,0.42878621718666643,0.7666070714805304,-0.8020133694053055,0.06396536813655349,0.2631578947368421,17.14907192575406,1.6875,0.4533333333333333,1.2665530768570488,1.2665530768570488,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.194783870602481,-0.0980874804806597
focus__medium__14D__ctrend_lite_relative_strength__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,0.24212963973522084,0.04697601586819555,0.8796139783002682,0.468441219067989,0.8712239725640707,-0.8553065274043756,0.05492301807955924,0.24561403508771928,25.19431554524362,1.4166666666666667,0.4098550724637681,1.2421296397352208,1.2421296397352208,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.211540127299859,-0.11861025588856361
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,0.15855981963845922,0.03165056681560641,0.7459118607524624,0.3980191259591447,0.7145298934830437,-0.8262573881803568,0.03830594106433294,0.2807017543859649,16.302204176334108,1.5098039215686274,0.39072463768115945,1.1585598196384592,1.1585598196384592,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.238525102922197,-0.12924927002993244
focus__strict__21D__ctrend_lite_relative_strength__btc0__ma100__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,100,0.1214288924270277,0.024560292686436114,0.7454847919870748,0.38837997377234046,0.7006521074970516,-0.8429193630058708,0.029137179384340534,0.2631578947368421,16.302204176334108,1.54,0.40695652173913044,1.1214288924270277,1.1214288924270277,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.255682712646652,-0.14235387399545388
focus__strict__21D__ctrend_lite_relative_strength__btc0__ma125__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,125,0.0784537617415253,0.016119157364612224,0.7518993733705921,0.38067734358548155,0.6843580057455019,-0.8163122037663659,0.019746314327092476,0.2807017543859649,16.725638051044083,1.58,0.4318840579710145,1.0784537617415253,1.0784537617415253,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.269275548870451,-0.14896676582472412
focus__strict__21D__ctrend_lite_relative_strength__btc0__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,150,0.05452800467944319,0.01130416076281815,0.7474985529487105,0.3728070249752014,0.666967846890547,-0.7995191407488736,0.014138699359004777,0.22807017543859648,17.14907192575406,1.6875,0.4573913043478261,1.0545280046794432,1.0545280046794432,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.276852355298296,-0.15255038074556007
focus__strict__14D__ctrend_lite_acceleration__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,-0.030248849896040042,-0.00648195320136824,0.7552388805805523,0.3499385664009344,0.6252353331239167,-0.6084354461418178,-0.01065347727925994,0.2982456140350877,26.46461716937355,1.4367816091954022,0.4098550724637681,0.96975115010396,0.96975115010396,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.285903880165186,-0.14413413381792434
focus__strict__21D__ctrend_lite_relative_strength__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,0.04147288446379349,0.008640432998961556,0.76223000675834,0.37628621429771053,0.6725158064254405,-0.8258601353148847,0.010462344202710697,0.2807017543859649,17.572505800464036,1.5660377358490567,0.4533333333333333,1.0414728844637935,1.0414728844637935,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.286409303699015,-0.161767496073329
