,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2022-02-03,0.01111782565721664,0.005993786155733982,0.014226552653280544,0.028620612719070015,0.02341857842404993,0.02145415067580947,0.019892287608022974,0.021984631110193664,0.02006999116896724,0.020549749433679265,0.012505268086303367,0.01841730599897895,0.012909571426620303,0.015498342279662625,0.011414354800945103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,0.1141670309981826,0.11122728182768671,0.08605562998597893,0.08161568827890764,0.09773092106172099,0.0895333988635314,0.09661065327523799,0.08538191188662414,0.09901662776035658,0.09568416223359888,0.0942385752314403,0.10094762262834722,0.109212903661277,0.09338503012019705,0.09969145759844267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,-0.0041387014388436505,0.006032337063506477,0.016825274932773526,0.01570375988441075,0.010450600373812735,0.0073150501498580045,0.01191634387548568,0.008530690803395524,0.006147412327869084,0.004800999891996893,0.015029844663004388,-0.001198993374970092,0.004594236905421489,-0.0001105346855653222,0.004268011822633477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,0.024003934501273916,0.014068438542613082,0.053724032379870224,0.04284904573416437,0.06021080817238578,0.04080355085000176,0.047205242620713905,0.03436240080757713,0.04059364885233441,0.020230835688032522,0.01970373392737601,0.023476412977830874,0.028043833787667616,0.05690658942851301,0.05968702625713607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,0.03415651220951599,0.02737369508908727,0.05730849317606679,0.03500308610409797,0.029559485238062733,0.04416401484544852,0.03065438301272927,0.04308594827097334,0.03548577376684503,0.03936886903024872,0.033061621218814397,0.04656614139640314,0.03230886265214972,0.06398150461741126,0.05308476539948703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,0.0049941782086029285,-0.0072006570360796385,-0.015417471877097633,-0.002643453084837377,-0.017341260513956125,-0.00212067515997183,-0.020097416256308565,-0.011420714848543456,-0.012157438709293089,-0.010724690583262975,-0.02613654746923022,-0.0081007945491951,-0.03440156544932449,-0.018779861356230776,-0.037589951228885754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,0.007776521479524012,0.041029126960715034,0.01878204537232042,0.0017434980313624227,-0.0008094174630661755,0.010135551558080547,0.006149397087025665,0.014111509872379191,0.012452851685619049,0.012434401373452308,0.021534862104140018,0.019775344430136066,0.020724235810493097,0.02515816606921839,0.025890244862732947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,-0.020062620841363232,-0.05293958210132066,-0.04618422766540764,-0.05309810446105245,-0.0677588148400643,-0.040602432572234504,-0.05266266906587358,-0.037502986866733035,-0.041591697077986156,-0.04097019351736175,-0.020016172300756696,-0.03544711936164868,-0.04017276543684334,-0.0418031065212886,-0.04523500048595974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,-0.02601990688618183,-0.04745287559677913,-0.0657053785712467,-0.06091561467989026,-0.07939884674816733,-0.06652626267126571,-0.05853194026071107,-0.0619260532313628,-0.052335152756761705,-0.04888660556333757,-0.06880644550682391,-0.06391319278341923,-0.054578974238138844,-0.06254121222084652,-0.05816804525107089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,-0.003772968123289755,-0.003615654863721507,0.006202135824157073,-0.004362594484939808,0.02213943524017048,-0.0043153390777387335,0.008399893837868433,-0.00473905008479536,0.005522621814689765,-0.00914974203517982,0.02575480828609411,-0.006311003149567784,0.015641933096229188,-0.0024270664879961767,0.010770342954673495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,-0.004005065459630974,-0.015728119410349795,-0.013380147578179846,-0.021318500502413684,-0.015624331254183277,-0.017396383974050966,-0.015621695854791895,-0.016637562274356088,-0.009001779931476439,-0.0125130591715229,0.0075114749218265775,-0.02080959790404502,0.003642609377385808,-0.00651487881315671,-0.004511013871135283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,0.011467597689936548,0.020428625140995083,0.006296621207144026,0.013626962870302517,-0.00480502558949647,0.015313194546676678,-0.0023410382837806276,0.014116268818641364,-0.002367150426903941,0.01499172628521106,-0.012477769734354771,0.022136493846728555,-0.004494861329108257,0.010571810143653604,-0.0019197285083161209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15,0.04756619386787264,0.08689170010098524,0.07798260119826006,0.09889873312293962,0.10678880215562536,0.09627731361716507,0.08889681853861409,0.08827711902670998,0.07746705856218616,0.06745439962985955,0.054797641559917176,0.08310770547217028,0.05234816460095559,0.07396568451827479,0.08172144980255647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,-0.015254508390439625,-0.01929807490088864,-0.013060793159148876,-0.015501710689392434,-0.011684828487021903,-0.008064986649948036,-0.013973526622256816,-0.010386026558474315,-0.01484713598906684,-0.014054869663418179,-0.019426479657440376,-0.0055887832411603,-0.018019747403905773,-0.0080206398228998,-0.01917407366251256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,-0.07634463374395228,-0.07358697704787898,-0.07890543542261264,-0.07547831932103477,-0.078609271093244,-0.07434864700176824,-0.08185129821412684,-0.07031577309297887,-0.07961207050550967,-0.08239803608961394,-0.08218777697838786,-0.08086333862627149,-0.08021200002326156,-0.08058723970594273,-0.07405163805108628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,-0.013575749862683617,-0.039282481464334884,-0.0172047102191647,-0.023373642250022142,-0.014475224332277659,-0.025236199814658633,-0.012583946160635406,-0.022928618252807786,-0.011061551993594598,-0.019163421844056505,0.0018860353150895737,-0.025508835047047818,-0.003364133121538493,-0.019077345988488204,-0.011978027202566799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,0.002811875385363871,-0.005833021663454008,0.005309536760481848,-0.00026533895710922906,0.009755352613351365,0.005736320768677583,0.0017879283624133713,0.004585180290922031,0.003862518213383792,0.011203746880998455,0.012707508323664296,0.011306896583340942,0.009381798087751303,0.006774764540706135,0.00012609737458846304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,-0.042632579950891536,-0.05129318140712613,-0.054482504970228995,-0.062081864513591545,-0.0716999234657032,-0.06248410373147251,-0.07527271747885844,-0.06089726193339051,-0.06539142125316999,-0.05036524768640693,-0.05014137097849036,-0.06306016076521037,-0.04763425256337661,-0.060618322382636536,-0.052691314356823504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,-0.035415557103698814,-0.020036603500209638,-0.06962705622677723,-0.07249729327630605,-0.07912040874756776,-0.07504912226113669,-0.07703707833999984,-0.0739189478549932,-0.06980621904355722,-0.05378921689600602,-0.07245771346683394,-0.06968032720047079,-0.0600247125313057,-0.06688365594257872,-0.06444586569713273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,0.03321940341908536,0.02671439410151155,0.04076319368546466,0.04588250104201741,0.0500443231145844,0.04531551995118699,0.04517495445034392,0.04475520931137145,0.04089316121849218,0.034603082517752126,0.03392504427157106,0.04171808744710459,0.033681998964942395,0.03910174679427536,0.04163426074005927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,-0.02605065623142211,-0.021918971051345215,-0.02606684319013719,-0.03365499786708792,-0.025653827547705177,-0.029066983904469157,-0.024771709674527242,-0.027789532003449358,-0.02568273789223563,-0.03556652337764066,-0.022708883379804035,-0.029815771247802658,-0.023859381860868667,-0.025981726225556834,-0.026844963624640727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,0.02905139002732704,0.006575047365912967,-0.0009471476367750586,-0.0006359602577797885,0.012900065648240533,0.003277523993301834,0.0068127354560090225,-0.001264572896150562,0.005503854244696349,0.014453906155238228,-0.019174825281040975,0.010048364024041856,-0.0026088774783796786,-0.002247603370114204,0.0015042054520653103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,0.02310472909727923,0.06584447677775462,0.05909865535000458,0.07510392950404698,0.060310647444605126,0.06456369549945262,0.05053516125290325,0.060162680677558145,0.0533659007516627,0.04920690501910574,0.036333144139477414,0.06597329692418041,0.045236938276923766,0.058214338354400263,0.043013598107525475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26,-0.0026743276018181827,0.004088118454315781,0.0012231303762855195,0.004573524991128508,-0.015756204197009627,0.004652387098159405,-0.0138204809396274,0.0015571355627330696,-0.0016554844387900447,0.009196092261550826,-0.007165783610323273,0.011679160226663488,-0.0092211554816235,0.005974904014825144,-0.009136537808600353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,-0.03628149144892168,-0.05862634516890142,-0.052373055907549926,-0.06317692346551673,-0.05659942857788558,-0.06300454857696203,-0.05101322055886959,-0.056471825084482785,-0.056897102276880496,-0.05293813391437785,-0.03855295781333745,-0.06639231588766514,-0.05024235698491364,-0.05965163467703838,-0.047760522674631156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.14515460178136208,0.11558770039582456,0.11259798162874235,0.12409224524496132,0.10707281365279298,0.11844474962389584,0.11250669095802945,0.11685343677599147,0.11589001167140767,0.12902974377803833,0.12944029317812555,0.12793131742292618,0.11815837744493751,0.11901867823823875,0.11198722287681906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.02868778632564517,0.019432505094439945,0.009465290681688332,0.011772256733957986,0.010387166394461245,0.01885938507182261,0.02016868245168757,0.016361206435319575,0.015743966958629896,0.028443276482221114,0.01912285106116296,0.016394133806997058,0.01542250736761619,0.010503164408334653,0.018444360077616517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,-0.011098739164324134,-0.009258917082970775,-0.0097064261496832,-0.025053263685099858,-0.04042236934928911,-0.02572015969656405,-0.03600669386318467,-0.021612247960214992,-0.027918050599224586,-0.004939260110595978,-0.013584019264156977,-0.009742034631528229,-0.02872009289347144,-0.014708336283714929,-0.02794664989733786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,-0.03325339015012274,-0.039104383475244475,-0.035081535627750515,-0.03876804264525513,-0.032193017852284234,-0.03782165758106626,-0.032483947304982164,-0.029211997335137685,-0.032827991264171796,-0.024559266475595698,-0.025578002467871674,-0.018695288962152667,-0.024083134619963475,-0.024453947636111084,-0.025446179864267116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,-0.07816407871382203,-0.07453126819611033,-0.070741920348795,-0.05815808119551957,-0.06110987761782072,-0.06107763639498798,-0.06378576039303607,-0.0664249247396973,-0.06915119045197549,-0.07455136607171642,-0.0765413119658166,-0.07402030519286895,-0.07222962153870716,-0.07120981674753224,-0.06852728352673743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05,0.006451893018408983,0.01665198607440943,0.02611799634214229,0.02860006268692339,0.020871599998077528,0.029094254520034557,0.022136033785098208,0.030121518513584578,0.021132991383709276,0.017698821291001865,0.018855790696407748,0.027728536332010112,0.01646019952036637,0.029419203619813317,0.02031738741711453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,-0.02482045077247652,-0.04260777591910525,-0.05005959578987551,-0.04338695272066473,-0.06121529081151267,-0.04334730563856137,-0.05198257380325044,-0.04022266147787945,-0.05106223291728251,-0.025381783834982685,-0.028735426992792412,-0.02949232829119719,-0.045543602833610364,-0.03576203022155211,-0.04393628934047222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,-0.010364329780800485,-0.02190332918067206,-0.02333235180547122,-0.011847203139694562,0.06899841842324927,-0.016288298337166718,0.038113373835075404,-0.013120056647268785,0.02372870276322825,0.0032285249503944957,-0.011850416382878648,-0.0029476257207950995,0.040223032910215784,-0.007626753824197863,0.02238458039713409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,0.018876626550756503,0.03304801996258999,0.01673593282914987,0.012026878532321206,-0.003717031568418405,0.013725395063449497,0.0009768967483665403,0.013126122227763659,0.00851186596444542,0.009900087023839488,0.01650787660994668,0.010299892807062783,0.005344047142807007,0.01095695915278494,0.004469948791830491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,0.08295361990599903,0.05965849611116725,0.056346736634350414,0.06314021753603605,0.05339869741591019,0.05885446912069403,0.05645335371123483,0.05540322912764584,0.056506676207390916,0.05618182506648717,0.07661549226817188,0.05797824961882081,0.06627265372012259,0.054398890177615344,0.05967010092255354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,-0.060039534969622,-0.04552057225444117,-0.05255632417547795,-0.048928514882930596,-0.046350975314505716,-0.04866048860381034,-0.04946265773601377,-0.04827598038858116,-0.047488244779718025,-0.056840345673756065,-0.0539575844397141,-0.05110464139670867,-0.04949474699763512,-0.05087309760824399,-0.04828772262890457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,-0.017807532916770397,-0.01957725098135421,-0.0030520438183706533,0.0038425791525125153,-0.007599022438761982,-0.004930211735590273,0.006966931820461486,-0.0010332935450764191,-1.0253052553532704e-05,-0.009115922431193524,-0.042738590977800195,0.012728498252406073,-0.01645088962730934,0.0035618516452535776,-0.013497905375599473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,0.0016649015268825895,0.004809252532677499,0.00147092743088173,-0.006059175168181774,0.04590696829445973,-0.0026312686978815503,0.026693889502920065,-0.000996120598867778,0.019868691729255206,0.001418254187502077,0.058301576364943486,-0.0018799586916787847,0.045152403952226194,-0.001071449507738409,0.0340504702691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,-0.02600711805765832,-0.020639176300746742,-0.032133255043165776,-0.030871493210473222,-0.04361087171932532,-0.02863122475244828,-0.03892845533099898,-0.02966979073137488,-0.03804047619761042,-0.027947810129761108,-0.035898355510986524,-0.03001801143592875,-0.04200287792715374,-0.02862538991826813,-0.03902015331517017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,0.05026866379284112,0.029648406924583703,0.026530722288046205,0.026825922092301724,0.0040653400891272895,0.026714370674646215,0.014070523790337575,0.02911090682107731,0.016515982931478046,0.041743774555754065,0.041624993244936404,0.03713289815056364,0.020376978570272097,0.033960536069347125,0.023632567272119598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,-0.009608457014108063,0.01086650330895833,0.007472797568526923,-0.006416150951315647,-0.049404208443338815,-0.0055561796659736595,-0.03618314107709253,-0.0030536129708255144,-0.026662706668417413,-0.007088198739014007,-0.024660875026121243,-0.004570309312129317,-0.03691646702805018,-0.0068381055576424155,-0.028870989817297965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,0.046261896901069965,0.05937525051438963,0.053302188890142155,0.05805626449583823,0.0822412590072954,0.05713997291836881,0.0676313838644933,0.0525091141501135,0.06304216470122714,0.04178491305467569,0.048697825855385846,0.04053835151990115,0.06769638152928392,0.05288749041223073,0.059969018570336985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,-0.004299400685181198,0.01422986144893068,-0.0014651750293368515,0.011538656327792385,-0.018975855406063946,0.006466202854743086,-0.012960189594569016,0.005586823870637803,0.0010777463897486683,0.006342399857919512,-0.007241013825594389,0.0027058490839371174,-0.014638041807430113,-0.00263292740547294,-0.006791194100765563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,0.020367318825523117,0.04500753204672714,0.025035604067175532,0.026888787902952904,0.06476416502379845,0.02684871003496614,0.04656145239990406,0.023642156782357038,0.04652157919816213,0.016867449333925366,0.04822684560939172,0.014353552690148152,0.052789914873290655,0.012217982304098651,0.042738705621751416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,0.010625501154914563,0.0038486121877250312,0.03012853229214807,0.027039739389663087,0.08092415491589544,0.03125622556913665,0.060627974321860956,0.029759789107190127,0.05189680785723749,0.008623315322623393,0.016587307881402058,0.018062139731162885,0.057693594947606286,0.018949903278864255,0.04500711671877711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,-0.02348430283684,-0.03094857483472402,-0.03298196970953626,-0.03424783950246901,-0.010037179495705928,-0.03514482362400306,-0.01339219681495818,-0.03138892117269276,-0.019918701772616676,-0.023273388219636426,-0.01936925523798616,-0.021402056137227343,-0.013014676335120656,-0.026106802871678325,-0.015424055029082062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,-0.004831346579651119,0.011795502680637115,0.013798564421322324,0.014775983502642864,0.004213706531800199,0.010993985625856295,0.00875666601404168,0.011415868254061268,0.010371433163912203,0.004489761943238024,-0.004435817657476804,0.0120504220373574,-0.00032243507524265524,0.009933955494048519,0.0029661027978216126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,0.03255562946016344,0.026065540360827644,0.02682463090585885,0.003128129372610866,0.02308284247252468,0.009948434067618805,0.020386892826632197,0.017502366787588652,0.01446864059939501,0.02642375198502367,0.006761653398329237,0.02663070204888851,0.022750830880818418,0.023149073160803724,0.02223363435089598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23,0.012364054741717201,0.02249812319262623,0.03230568177087734,0.019285924411944544,0.03466903410039679,0.023024446464661397,0.025688443340951883,0.0179239004526357,0.02372692968323542,0.011470002079185804,0.020714322077921787,0.007158313451141041,0.02850564460765681,0.015248678086472234,0.024212915061681883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,0.025700807148967053,0.024874065782108934,0.030347430452351,0.02663738548338812,0.014745132137079286,0.023990181242646846,0.01503570095016915,0.02392253966984237,0.015304569709779114,0.019826404033084888,0.03710388323784919,0.019720990488417467,0.019494287561617085,0.02921221037873356,0.018234114977965676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,0.007375910570123656,-0.002830203832500766,-0.02239059750328576,-0.024694716155005514,-0.0028177702728637843,-0.020560695054850697,-0.013767759503423349,-0.019108776331300814,-0.01365868106382051,-0.0012759771372411466,-0.009819124824708703,-0.008074278900537246,-0.01459644503283175,-0.015357408150795782,-0.01215030588573196,0.0,0.0,0.0,0.0,-0.002759112304450917,0.0,-0.013715768498050673,0.0,-0.014091516901504897,0.0,-0.00841068916811949,0.0,-0.013230364485544377,0.0,-0.01162246809907519
2022-03-26,0.004758482482829285,0.013633844924678895,0.0200969926858261,0.01356630714269147,-0.01755893186961177,0.013531502598494338,-0.005396243030348136,0.012729264681963004,-0.0011210172148712338,0.009541688975410967,-0.01771658275447585,0.00924452202238446,-0.008996632258140735,0.009421454693764542,-0.004886713109758745,0.0,0.0,0.0,0.0,-0.01755893186961177,0.0,-0.005396243030348136,0.0,-0.0011210172148712338,0.0,-0.01771658275447585,0.0,-0.008996632258140735,0.0,-0.004886713109758745
2022-03-27,0.05163248156640288,0.04770592049225142,0.04927910008151626,0.04300349910331347,0.032632943061426056,0.04434543001522062,0.03436447369625717,0.04237063648128325,0.041468864683008144,0.04323999851219473,0.033948664911340964,0.04013253358596591,0.033992779666864203,0.041330747663551604,0.037012078213783495,0.0,0.0,0.0,0.0,0.032632943061426056,0.0,0.03436447369625717,0.0,0.041468864683008144,0.0,0.033948664911340964,0.0,0.033992779666864203,0.0,0.037012078213783495
2022-03-28,0.006117781980071735,0.011475946924883074,-0.008447472511713405,-0.002877327908211158,0.01926640792767831,0.00595527342708313,0.013185146902690237,0.0020760756159989846,0.007886221412593875,0.0022988231081748633,-0.01483140229110147,-0.00015169534549130947,-0.011439624076290733,-0.005155081169555431,0.006404088671164709,0.0,0.0,0.0,0.0,0.01926640792767831,0.0,0.013185146902690237,0.0,0.007886221412593875,0.0,-0.01483140229110147,0.0,-0.011439624076290733,0.0,0.006404088671164709
2022-03-29,0.006717561333632993,0.020493118474997685,0.02025104387627863,0.011015995564478631,0.031140101191645675,0.01587051840822773,0.025846431256878022,0.01561176194314351,0.02281439134766461,0.008388022604181256,0.0060069025148270505,0.007806940303183074,0.0061635422556298725,0.007732945031552418,0.019014831384057906,0.0,0.0,0.0,0.0,0.031140101191645675,0.0,0.025846431256878022,0.0,0.02281439134766461,0.0,0.0060069025148270505,0.0,0.0061635422556298725,0.0,0.019014831384057906
2022-03-30,-0.008196596923193633,-0.005146034526335552,0.01074962288317094,0.0073069310119575626,-0.004501443954531337,0.00440456451430804,0.0026693796097176925,0.00649211071432676,0.0006767875684254854,0.0045473015969899055,0.001366492490637139,0.00497359581462109,0.0028585471288247177,0.004445664904419999,-0.0016231798503674177,0.0,0.0,0.0,0.0,-0.004501443954531337,0.0,0.0026693796097176925,0.0,0.0006767875684254854,0.0,0.001366492490637139,0.0,0.0028585471288247177,0.0,-0.0016231798503674177
2022-03-31,-0.03259407166845074,-0.030229446015048178,-0.027925420117358768,-0.024957055457283217,-0.05766732830232901,-0.031125316195924735,-0.04412545794728173,-0.0341471469748007,-0.04311919689220001,-0.03118984041819428,-0.03127894170668699,-0.039119605748974995,-0.03920385212359723,-0.03782872595686548,-0.050802571168273136,0.0,0.0,0.0,0.0,-0.05766732830232901,0.0,-0.04412545794728173,0.0,-0.04311919689220001,0.0,-0.03127894170668699,0.0,-0.03920385212359723,0.0,-0.050802571168273136
2022-04-01,0.01707062308543117,0.05268095943072626,0.024662196534485314,0.02104012129531907,0.052043112283624016,0.02547542039176043,0.035687658792967314,0.02295046001203782,0.03295567872137961,0.028119449803330143,0.016143095941404173,0.013991973025477611,0.01481739598224685,0.014348259638812033,0.03301971433963069,0.015036481839260318,0.05057559751186491,0.02384148191972013,0.02206423375399047,0.052043112283624016,0.025479657074061635,0.035687658792967314,0.02347084175475822,0.03295567872137961,0.02956372757748693,0.016143095941404173,0.015348484026180609,0.01481739598224685,0.015365660099833978,0.03301971433963069
2022-04-02,-0.01031258268133195,-0.0031947032745708315,-0.013451188186534568,-0.020552874453060088,-0.017829937669769147,-0.014958220103822861,-0.014264749320448744,-0.011934449404595426,-0.008973924928510568,-0.01683999814183601,-0.01565643194748767,-0.017759186674792593,-0.011244724398796646,-0.013623196807175497,-0.01144236613451255,-0.01031258268133195,-0.0031947032745708315,-0.013451188186534568,-0.020552874453060088,-0.017829937669769147,-0.014958220103822861,-0.014264749320448744,-0.011934449404595426,-0.008973924928510568,-0.01683999814183601,-0.01565643194748767,-0.017759186674792593,-0.011244724398796646,-0.013623196807175497,-0.01144236613451255
2022-04-03,0.012919042876085696,0.022588455241125516,0.030852519424583003,0.020680447556666426,0.06925648550781927,0.021365244344987655,0.05381543912087894,0.021353351379478136,0.04526035392931149,0.020805969532024404,0.023075264414087027,0.01733863673915148,0.024449509224578225,0.017950083914244352,0.04737332569492336,0.012919042876085696,0.022588455241125516,0.030852519424583003,0.020680447556666426,0.06925648550781927,0.021365244344987655,0.05381543912087894,0.021353351379478136,0.04526035392931149,0.020805969532024404,0.023075264414087027,0.01733863673915148,0.024449509224578225,0.017950083914244352,0.04737332569492336
2022-04-04,0.004203449543308535,-0.0006643028085245861,-0.017564496016096554,-0.02243424159616847,-0.015652178419597207,-0.01817162748807266,-0.017201578741068424,-0.013560957214326597,-0.014065107957263678,-0.028976706150573017,-0.01491323681146639,-0.022392470751041116,-0.01842909804107984,-0.021908739770632568,-0.016552283979245797,0.004203449543308535,-0.0006643028085245861,-0.017564496016096554,-0.02243424159616847,-0.015652178419597207,-0.01817162748807266,-0.017201578741068424,-0.013560957214326597,-0.014065107957263678,-0.028976706150573017,-0.01491323681146639,-0.022392470751041116,-0.01842909804107984,-0.021908739770632568,-0.016552283979245797
