,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2022-01-27,-0.44944006689056315,-0.4957711230791296,-0.5515936521983714,-0.5884591597592443,-0.5131622849760578,-0.5655441269478271,-0.5455490819355169,-0.5609777024569597,-0.5385210127611,-0.5715816072508123,-0.6119756801225027,-0.5930145775504063,-0.5932316625364028,-0.5529016125295275,-0.5563835473605008,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-01-28,-0.44122604669726384,-0.47057869826666976,-0.5414876876435981,-0.5780417407493397,-0.5069163222155811,-0.5576195024257616,-0.5419112169880351,-0.5514941996575098,-0.5333485059056089,-0.5618598553515035,-0.6126211578074618,-0.5807348201000193,-0.5908788964687839,-0.5413375827662812,-0.554914594874486,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-01-29,-0.43470990156203326,-0.45892408391654915,-0.5320906245617749,-0.5622863351927527,-0.49934603794819477,-0.5451502641551795,-0.5356589326397353,-0.5402889052735684,-0.5236267628603808,-0.54380494772892,-0.6086698229218024,-0.562320598164677,-0.5872622653795725,-0.5245580376085801,-0.55059278794757,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-01-30,-0.4388020336010199,-0.4588949837558748,-0.5370318911587102,-0.5660030121625107,-0.507014940146894,-0.5519273773606723,-0.5433504628771382,-0.5457711202349225,-0.534300135390871,-0.5304180003757906,-0.6161440931023083,-0.5633804282395187,-0.5990602178019195,-0.5294734639558838,-0.5629436664563048,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-01-31,-0.43012361075211314,-0.44103995659918904,-0.5223717743437128,-0.5455047930611179,-0.47829822450001314,-0.5377464232585143,-0.5247986207434223,-0.5323912892803823,-0.5176166395674957,-0.4852119283288019,-0.6143612092562236,-0.5286077039210155,-0.5924872963752925,-0.4987699542175046,-0.5557622949599763,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-01,-0.4267656109315382,-0.42004419067256726,-0.5134338075559515,-0.5515769276164704,-0.48248905345164084,-0.5379646593703669,-0.5250969518476394,-0.5286390491994469,-0.5123363792949611,-0.48829871357573007,-0.6084621695532955,-0.5259831263883281,-0.5868094862995867,-0.4960980791027396,-0.5501583704610847,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-02,-0.4534617317111661,-0.4427090586721598,-0.5390526293041131,-0.5787037230354708,-0.507475745844516,-0.5653354635164138,-0.5475945663660651,-0.5558939944945884,-0.5381823265810323,-0.5182253676178823,-0.6262624305480442,-0.5560943834508647,-0.6063185121206469,-0.5256300378726981,-0.5710228366856628,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-03,-0.44738541452933367,-0.43936877594331303,-0.5324949372645169,-0.5666459654524829,-0.4959415279728292,-0.556010105057264,-0.5385951873647865,-0.5461304877897304,-0.5289136499538406,-0.5083250196389268,-0.6215887420481241,-0.5479188378762139,-0.6012362528335303,-0.5182780898324586,-0.5661263391420899,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-04,-0.38429504801985637,-0.377011288783759,-0.4922634945691803,-0.5312774776544458,-0.44667942923265,-0.5162581807019786,-0.4940185669917597,-0.5073782410901679,-0.4822682681883349,-0.4612795110518565,-0.5859278042472023,-0.5022823193247572,-0.5576861061306289,-0.47329247474190395,-0.5228728414775925,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-05,-0.38684326699051974,-0.3732532108909431,-0.48372068827190107,-0.523916771711116,-0.4408968970689505,-0.5127195850342301,-0.48798911824142255,-0.5031758371818833,-0.4790855577576669,-0.45869311404259994,-0.5797043634657685,-0.5028790795264922,-0.5556540113156335,-0.47335069419259324,-0.5208364571241193,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-06,-0.3721250929323451,-0.3644358622065823,-0.4559840818115636,-0.5035170596888969,-0.4072328473897835,-0.49283681384396427,-0.4638195203435632,-0.48610376616823814,-0.45793973980717195,-0.4477420233759952,-0.5714229700726609,-0.4912084634975368,-0.5431928462647524,-0.4433808783741997,-0.4922366101590244,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-07,-0.35067907600303994,-0.3470381232890666,-0.42480734927638986,-0.4861386245799716,-0.38971095549259327,-0.4704384513615041,-0.44738323855622597,-0.4639620596207149,-0.43870431204597216,-0.4260002514233746,-0.5572535186461187,-0.4675160048674698,-0.5284339266762008,-0.40776754947375915,-0.4652821097308679,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-08,-0.34743625159402447,-0.3517398778208969,-0.4336753657928344,-0.48749699301800453,-0.4002941368022096,-0.471561479383378,-0.45848940764117463,-0.4700839960857872,-0.4455282299700638,-0.4321562211217297,-0.5688253830728591,-0.47182954831277313,-0.5446565378113304,-0.4188895927853027,-0.4853821291472973,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-09,-0.3423615755877867,-0.3251423309644419,-0.42303863081769266,-0.4866034450342641,-0.400779549200585,-0.46620546351239245,-0.45515944398192976,-0.46260608116502,-0.43862347525401824,-0.42509542365773934,-0.5595400971545277,-0.46138479571283764,-0.535219892526166,-0.4042699206560443,-0.4720585464601825,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-10,-0.3555555259474804,-0.36086901394105564,-0.4496851460461537,-0.5138638289397792,-0.4413820167746825,-0.4878788201875577,-0.4838522018771759,-0.48275995824535045,-0.4619720776179457,-0.44864937540449856,-0.5683564184614573,-0.4804771531492035,-0.5538913947634232,-0.4291732886207954,-0.4959399783676145,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-11,-0.37232391115564145,-0.3911976171125575,-0.4858437918585715,-0.5434771126180408,-0.4857356404155597,-0.5219483283152787,-0.5140633339625986,-0.5147905926044413,-0.4901298511232136,-0.4756030359161987,-0.5980562790329593,-0.5136815170153692,-0.5782395448360425,-0.4648734831184901,-0.5252601645151829,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-12,-0.37469211303060246,-0.39339883640928974,-0.48265492522084485,-0.545468736848782,-0.4743501179302123,-0.5240112833752781,-0.5099815175559567,-0.5170900242877027,-0.4873140311163675,-0.480401132861597,-0.5877042955576539,-0.5167506744931782,-0.5716423960137327,-0.46617227075445133,-0.5201470536727661,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-13,-0.37719651205033833,-0.40293953194470156,-0.48957707867023437,-0.5551586618106341,-0.4825630458113931,-0.5322917658569974,-0.5176364372519242,-0.5251244690815238,-0.4919291173822138,-0.48690290423155613,-0.5846073467133583,-0.5268068986443761,-0.5700820565885778,-0.4696500937175887,-0.5223116769697533,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-14,-0.37005445221064237,-0.39074240745629274,-0.48636313887917704,-0.5490968254119519,-0.4850493436172204,-0.5251296586764831,-0.5187656688190183,-0.5184209984316835,-0.4931317975888999,-0.47921069301405883,-0.5897905205904117,-0.5163320624679031,-0.5720144781271075,-0.4640433351986666,-0.5232287088615644,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-15,-0.34009034015829054,-0.3378029794407368,-0.44630840037766584,-0.5045030726840825,-0.43005837985285034,-0.4794104178973886,-0.47598546780547124,-0.4759085915894731,-0.4538662088694093,-0.44408116297767153,-0.5673120085732448,-0.4761355299691534,-0.5496102215812795,-0.4244009336145045,-0.4842662677254945,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-16,-0.350156937601278,-0.3505821071426347,-0.45354005183429136,-0.5121841226988166,-0.4367180499318851,-0.4836089659271482,-0.48330779882154085,-0.48135181887629297,-0.4619747315345498,-0.4518945297754594,-0.5757176130367154,-0.4790632949399012,-0.5577261316216858,-0.4290176064083798,-0.49415498429836846,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-17,-0.3997689681911567,-0.39837080671881153,-0.49665871198532485,-0.5490036452556262,-0.48099723344672074,-0.5220019406343087,-0.5255997262651125,-0.5178209666952738,-0.504808037141367,-0.4970573440919358,-0.610588439232312,-0.5211879761240301,-0.5932018031623352,-0.4750315014286207,-0.5316136363110517,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-18,-0.40791755453881406,-0.4220042943522826,-0.5053185529869584,-0.5595450727074852,-0.4885099149216522,-0.5340647951714803,-0.5315695537683831,-0.5288766656794257,-0.5102856287853379,-0.5066954463704723,-0.6098539952766,-0.5334019130596253,-0.5945703264500988,-0.48504650710892405,-0.5372239809166293,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-19,-0.40625269248431584,-0.4253757558247092,-0.5026920236593144,-0.5596619425585466,-0.4835201487834798,-0.5313920413791644,-0.5307320336877476,-0.5267164802523056,-0.5083940981071655,-0.5011685870163631,-0.604896211674133,-0.5281261367446057,-0.5907666671140708,-0.48155781844517276,-0.5371656260756004,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-20,-0.43156567204260476,-0.45485006142212503,-0.5297866079520304,-0.5869989501808051,-0.5205517145872821,-0.5606725896750223,-0.5660551087378483,-0.555538150723138,-0.5405409067283844,-0.5262923546850444,-0.6247072572995872,-0.5578825784223919,-0.6102601910501115,-0.5129849137434207,-0.5615529775671946,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-21,-0.45169709044408257,-0.46577301458957354,-0.562526182238738,-0.6169404084129695,-0.5584858589024568,-0.5936437262051701,-0.5994849553212533,-0.5883923029833682,-0.572614008834857,-0.5517727179641868,-0.651900111316356,-0.588689465018948,-0.6336542110443346,-0.5455582632114511,-0.5898090754902068,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-22,-0.4334827948956863,-0.45150146436165706,-0.544693352273016,-0.5993646763028229,-0.5363905825657133,-0.5752294803727305,-0.5813917064212135,-0.5699707143492172,-0.5551368445956157,-0.5362626723371938,-0.6400908071818343,-0.5715303761526931,-0.6213149525599189,-0.5277887974867945,-0.5727310795859601,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-23,-0.4482409398550449,-0.4635239878860191,-0.5565617592627423,-0.6128480572673314,-0.5482839386100644,-0.5875762782298293,-0.5917613495370965,-0.5819210269452302,-0.5665621484137794,-0.5527561968425976,-0.6482639430688615,-0.5843055284439564,-0.6303501437117929,-0.5400576596711336,-0.5842010982124146,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-24,-0.4322115721976624,-0.4599966326956936,-0.5569817607445122,-0.6130942705166316,-0.5424567717637696,-0.5862245495863208,-0.5889801276085745,-0.5824497182830056,-0.5641765696545145,-0.5462917768832487,-0.6550084205055584,-0.5801284790709798,-0.6313145148967495,-0.5410914276253149,-0.5835756512373829,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-25,-0.4190929743887192,-0.4244403935173159,-0.5307999785089863,-0.5840361298848008,-0.5148620434349479,-0.5595096774006632,-0.5682091720791261,-0.5573287740172417,-0.5409184597254482,-0.5239661994419555,-0.6424737917208808,-0.5524281705507221,-0.6146363123635361,-0.5143763687193602,-0.5656637416575196,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-26,-0.4206465100814015,-0.4220874376684953,-0.5302260857101468,-0.5821337087294224,-0.5225059761423068,-0.5574603459069379,-0.5741767289863124,-0.5566394749086653,-0.5416784620715085,-0.519588548692407,-0.6450357471644284,-0.5472009074416432,-0.6181898108442037,-0.5114748141351275,-0.5696320713035119,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-27,-0.4416663187717861,-0.4559683390251864,-0.554829581187158,-0.608533215431843,-0.5495318650420076,-0.5853423570404762,-0.5958993454296331,-0.5816768529309875,-0.5677556294907229,-0.5450206344357289,-0.6587206690292411,-0.5772632878284257,-0.6373728546682467,-0.5406161400528713,-0.5901866685204545,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-02-28,-0.3606216156119828,-0.3930849703905869,-0.50470429054801,-0.5599552231959548,-0.5012989743711292,-0.5362283363405006,-0.5504353179699474,-0.5327943555130249,-0.5176628243475025,-0.48631476347267666,-0.6145453723727514,-0.5231820233172799,-0.5945254195583571,-0.48594088023798376,-0.5442928116301629,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-01,-0.3422792651394231,-0.3812910909858098,-0.5000161726846539,-0.5547749031089804,-0.49611888383683367,-0.5274818879501464,-0.5413681906565894,-0.525150307515827,-0.5100689237911108,-0.47170387226529487,-0.6071743809377995,-0.5153650056059618,-0.5882719848541147,-0.4805416327875195,-0.5358875841579114,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-02,-0.34957913601860824,-0.3870196654728675,-0.5048692287805263,-0.5659292448606152,-0.5164869524225133,-0.5396351292515875,-0.5578820058115361,-0.5354128768136268,-0.5237468443668432,-0.47431326425559717,-0.6125105317145948,-0.520086336504999,-0.6000968516959492,-0.48818200113787014,-0.5488579713564581,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-03,-0.37120783477036134,-0.41098988353700006,-0.5222391765714578,-0.582757318406917,-0.5320526965949877,-0.5570468917553858,-0.5722437434373386,-0.5489843946180863,-0.5393812787995027,-0.48722374488143005,-0.6224217382906732,-0.5290584611209234,-0.6097277730515029,-0.5006979716812638,-0.5603378125616519,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-04,-0.4203567950680054,-0.45488955449732615,-0.5560368946882144,-0.6070233521612438,-0.5606488990376571,-0.5841014206407801,-0.5995285015250665,-0.578943072262009,-0.5712336117149837,-0.5254519151896584,-0.6513220738116775,-0.5639176975567519,-0.6379169883010612,-0.5362531776195123,-0.5904666679362252,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-05,-0.4166169991209364,-0.4458123829498005,-0.544441467927635,-0.5957841953985583,-0.5514789385996561,-0.5720011615183822,-0.5906636509048565,-0.5662601982178761,-0.5621724953257323,-0.517052973442613,-0.644747475815013,-0.5518257735897076,-0.6319570296855617,-0.5226101154238592,-0.5821460205684637,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-06,-0.4310968281757549,-0.4694250847542184,-0.5672465439018066,-0.6133218874017465,-0.5789352858083665,-0.590553757982994,-0.6119420078820479,-0.5837063674344409,-0.5845289453470024,-0.5293110304744402,-0.6549558087877358,-0.5650434750066534,-0.6487190325512646,-0.5396825469035345,-0.6005049739108355,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-07,-0.43699312826188474,-0.48104644177785394,-0.5773436997845232,-0.6179029415513717,-0.5498824864753065,-0.5972229405259989,-0.5971518085587676,-0.5891681634755985,-0.5746703561844164,-0.5277913993924515,-0.6590447261240948,-0.5663255640471514,-0.6345894466368417,-0.5431932747992829,-0.5915624453810873,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-08,-0.4263654577985746,-0.4638960542260713,-0.5702701523342999,-0.6133075066418527,-0.5515555874825757,-0.5916946662622238,-0.5967582674704633,-0.5837755345743225,-0.5710500072655529,-0.5231164931530312,-0.6534162785334409,-0.5618587638436737,-0.6326366754131898,-0.5381880621705413,-0.5897367504272804,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-09,-0.3787803960198458,-0.431912899061936,-0.5460562777839613,-0.5888916584916672,-0.5276092399907022,-0.5676640726059391,-0.5739939193128423,-0.5607153551478119,-0.5468114689169448,-0.4963243073942618,-0.6268625961011454,-0.5364561018855034,-0.6082905330133751,-0.5130660052818448,-0.5652563009204614,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
2022-03-10,-0.416078132156827,-0.45777254898700315,-0.5699138912061705,-0.6090065790976547,-0.5495050124466937,-0.5887017500739156,-0.5950653122753318,-0.581922252047701,-0.5683325968123778,-0.5249534078694404,-0.6469961890796336,-0.5601453465702773,-0.6276780939784566,-0.5378378459239137,-0.5862490840762782,-0.15822171385157457,-0.03931269577652763,-0.17745567061360745,-0.19953717060989096,-0.14735386519160854,-0.17001955657357715,-0.1465842394736495,-0.17121159290175225,-0.16108953948785554,-0.15662858363582932,-0.13639614164449965,-0.1852117993853193,-0.15986997334279807,-0.14641287788990742,-0.17548702857612974
