coin_id,price,market_cap,volume_usd,history_days,symbol,name,sector,rebalance_date,universe_rank
chainlink,7.515,5461897293.808822,27364071.37,729,LINK,Chainlink,Oracle / Middleware,2023-04-20,10
optimism,2.439,5194271355.6659355,96956327.91,729,OP,Optimism,Smart Contract Platform / L1,2023-04-20,11
bitcoin,29236.81,585273733700.4932,685897041.94,739,BTC,Bitcoin,Store of Value,2023-04-30,1
ethereum,1872.4,226011069252.4267,316695826.29,739,ETH,Ethereum,Smart Contract Platform / L1,2023-04-30,2
solana,22.73,13078472078.745228,31981627.77,739,SOL,Solana,Smart Contract Platform / L1,2023-04-30,3
arbitrum,1.369,8290336870.709136,102392966.37,739,ARB,Arbitrum,Smart Contract Platform / L1,2023-04-30,4
monero,155.74,2872120184.9924097,26664543.51,739,XMR,Monero,Privacy,2023-04-30,5
bitcoin,28865.72,577845111021.1066,799149017.42,743,BTC,Bitcoin,Store of Value,2023-05-04,1
ethereum,1878.59,226758243210.27356,314539294.6,743,ETH,Ethereum,Smart Contract Platform / L1,2023-05-04,2
ripple,0.461,28383764791.481514,26137319.01,743,XRP,XRP,Payments,2023-05-04,3
solana,21.74,12508842190.581663,28165584.11,743,SOL,Solana,Smart Contract Platform / L1,2023-05-04,4
arbitrum,1.318,7981493057.410256,90126803.27,743,ARB,Arbitrum,Smart Contract Platform / L1,2023-05-04,5
optimism,2.026,4314716591.46338,29385879.94,743,OP,Optimism,Smart Contract Platform / L1,2023-05-04,6
monero,155.1,2860317456.609238,34056099.19,743,XMR,Monero,Privacy,2023-05-04,7
bitcoin,26823.31,536959360268.98193,749234030.86,757,BTC,Bitcoin,Store of Value,2023-05-18,1
ethereum,1800.84,217373303755.8962,261830100.8,757,ETH,Ethereum,Smart Contract Platform / L1,2023-05-18,2
ripple,0.4595,28291409808.42897,41491101.49,757,XRP,XRP,Payments,2023-05-18,3
solana,20.34,11703304974.996828,32272526.21,757,SOL,Solana,Smart Contract Platform / L1,2023-05-18,4
arbitrum,1.156,7000459768.107933,91368538.99,757,ARB,Arbitrum,Smart Contract Platform / L1,2023-05-18,5
litecoin,90.38,6963822139.576563,33649702.8,757,LTC,Litecoin,Payments,2023-05-18,6
sui,1.141,4506044313.9541645,46253127.42,757,SUI,Sui,Smart Contract Platform / L1,2023-05-18,7
optimism,1.737,3699241223.776847,59085466.07,757,OP,Optimism,Smart Contract Platform / L1,2023-05-18,8
bitcoin,27220.17,544903856742.99457,770131646.3,770,BTC,Bitcoin,Store of Value,2023-05-31,1
ethereum,1874.03,226207821037.7725,320126617.18,770,ETH,Ethereum,Smart Contract Platform / L1,2023-05-31,2
ripple,0.5171,31837841157.646614,45757062.48,770,XRP,XRP,Payments,2023-05-31,3
solana,20.82,11979489163.197344,25266396.22,770,SOL,Solana,Smart Contract Platform / L1,2023-05-31,4
arbitrum,1.161,7030738573.333314,101178848.36,770,ARB,Arbitrum,Smart Contract Platform / L1,2023-05-31,5
litecoin,90.44,6968445168.215361,37042469.62,770,LTC,Litecoin,Payments,2023-05-31,6
sui,0.9743,3847711634.6060853,32842605.72,770,SUI,Sui,Smart Contract Platform / L1,2023-05-31,7
optimism,1.382,2943207467.6221085,72087900.4,770,OP,Optimism,Smart Contract Platform / L1,2023-05-31,8
bitcoin,26825.73,537007804761.91925,645324727.67,771,BTC,Bitcoin,Store of Value,2023-06-01,1
ethereum,1862.24,224784690025.97687,311566762.29,771,ETH,Ethereum,Smart Contract Platform / L1,2023-06-01,2
ripple,0.5065,31185199277.40864,38290881.03,771,XRP,XRP,Payments,2023-06-01,3
litecoin,94.2,7258154962.913391,47994580.56,771,LTC,Litecoin,Payments,2023-06-01,4
arbitrum,1.146,6939902157.657172,51760569.93,771,ARB,Arbitrum,Smart Contract Platform / L1,2023-06-01,5
sui,0.9461,3736344018.7835546,26278123.25,771,SUI,Sui,Smart Contract Platform / L1,2023-06-01,6
optimism,1.387,2953855830.3848515,41299177.77,771,OP,Optimism,Smart Contract Platform / L1,2023-06-01,7
bitcoin,25574.36,511957397684.6497,824201465.11,785,BTC,Bitcoin,Store of Value,2023-06-15,1
ethereum,1665.43,201028420778.18256,371752813.77,785,ETH,Ethereum,Smart Contract Platform / L1,2023-06-15,2
ripple,0.4798,29541280579.073383,33140833.08,785,XRP,XRP,Payments,2023-06-15,3
arbitrum,0.9496,5750550688.404233,65485244.67,785,ARB,Arbitrum,Smart Contract Platform / L1,2023-06-15,4
sui,0.6485,2561060243.29472,26900659.65,785,SUI,Sui,Smart Contract Platform / L1,2023-06-15,5
bitcoin,30447.17,609503186787.9445,654120553.86,799,BTC,Bitcoin,Store of Value,2023-06-29,1
ethereum,1852.08,223558310799.52704,211210015.81,799,ETH,Ethereum,Smart Contract Platform / L1,2023-06-29,2
solana,17.99,10351153220.265139,45742590.16,799,SOL,Solana,Smart Contract Platform / L1,2023-06-29,3
arbitrum,1.129,6836954219.89088,78633707.58,799,ARB,Arbitrum,Smart Contract Platform / L1,2023-06-29,4
bitcoin-cash,253.3,5071870281.806064,50165552.51,799,BCH,Bitcoin Cash,Payments,2023-06-29,5
sui,0.6807,2688224684.056617,35902037.94,799,SUI,Sui,Smart Contract Platform / L1,2023-06-29,6
bitcoin,30471.06,609981426017.8093,1438707503.25,800,BTC,Bitcoin,Store of Value,2023-06-30,1
ethereum,1933.62,233400728331.48755,626117328.74,800,ETH,Ethereum,Smart Contract Platform / L1,2023-06-30,2
ripple,0.4732,29134918653.642193,35867946.74,800,XRP,XRP,Payments,2023-06-30,3
solana,18.86,10851737061.378574,57111782.57,800,SOL,Solana,Smart Contract Platform / L1,2023-06-30,4
dogecoin,0.06644,10227548746.340166,54469082.05,800,DOGE,Dogecoin,Meme,2023-06-30,5
litecoin,108.65,8371534360.090657,165072524.97,800,LTC,Litecoin,Payments,2023-06-30,6
arbitrum,1.164,7048905856.468541,202067365.14,800,ARB,Arbitrum,Smart Contract Platform / L1,2023-06-30,7
bitcoin-cash,304.23,6091650595.4751625,166246625.92,800,BCH,Bitcoin Cash,Payments,2023-06-30,8
stellar,0.1107,3671328633.4758325,28109492.25,800,XLM,Stellar,Payments,2023-06-30,9
optimism,1.334,2840983185.0997777,98104229.86,800,OP,Optimism,Smart Contract Platform / L1,2023-06-30,10
sui,0.689,2721003095.8058014,40778571.46,800,SUI,Sui,Smart Contract Platform / L1,2023-06-30,11
bitcoin,31475.78,630094298308.7179,1314075890.88,813,BTC,Bitcoin,Store of Value,2023-07-13,1
ethereum,2005.75,242107296599.58066,656466648.57,813,ETH,Ethereum,Smart Contract Platform / L1,2023-07-13,2
ripple,0.8159,50234953781.71315,261644413.65,813,XRP,XRP,Payments,2023-07-13,3
solana,26.02,14971484535.36959,112040102.88,813,SOL,Solana,Smart Contract Platform / L1,2023-07-13,4
cardano,0.3567,13183154127.563599,53584099.97,813,ADA,Cardano,Smart Contract Platform / L1,2023-07-13,5
dogecoin,0.07044,10843295209.09394,48733470.7,813,DOGE,Dogecoin,Meme,2023-07-13,6
litecoin,101.94,7854525657.318376,70909940.35,813,LTC,Litecoin,Payments,2023-07-13,7
arbitrum,1.224,7412251519.173106,128079717.63,813,ARB,Arbitrum,Smart Contract Platform / L1,2023-07-13,8
bitcoin-cash,274.23,5490955339.043335,39884168.65,813,BCH,Bitcoin Cash,Payments,2023-07-13,9
chainlink,7.13,5182079534.9110985,26145423.3,813,LINK,Chainlink,Oracle / Middleware,2023-07-13,10
stellar,0.1553,5150472780.296267,84828858.88,813,XLM,Stellar,Payments,2023-07-13,11
optimism,1.37,2917651396.991526,84574188.7,813,OP,Optimism,Smart Contract Platform / L1,2023-07-13,12
sui,0.6978,2755756110.6724067,33102114.08,813,SUI,Sui,Smart Contract Platform / L1,2023-07-13,13
bitcoin,29217.05,584878170402.7899,373268935.18,827,BTC,Bitcoin,Store of Value,2023-07-27,1
ethereum,1860.95,224628978490.3351,172986040.03,827,ETH,Ethereum,Smart Contract Platform / L1,2023-07-27,2
ripple,0.7137,43942500936.3999,32951902.57,827,XRP,XRP,Payments,2023-07-27,3
solana,25.1,14442131507.985271,40265979.19,827,SOL,Solana,Smart Contract Platform / L1,2023-07-27,4
dogecoin,0.07758,11942402645.109423,31320376.59,827,DOGE,Dogecoin,Meme,2023-07-27,5
arbitrum,1.173,7103407705.874227,28773553.88,827,ARB,Arbitrum,Smart Contract Platform / L1,2023-07-27,6
optimism,1.497,3188119811.165193,32283289.06,827,OP,Optimism,Smart Contract Platform / L1,2023-07-27,7
bitcoin,29231.47,585166835521.8628,426457343.16,831,BTC,Bitcoin,Store of Value,2023-07-31,1
ethereum,1856.01,224032687803.45892,201325420.68,831,ETH,Ethereum,Smart Contract Platform / L1,2023-07-31,2
ripple,0.6974,42938910120.56227,37905388.59,831,XRP,XRP,Payments,2023-07-31,3
solana,23.72,13648101966.908789,31654208.04,831,SOL,Solana,Smart Contract Platform / L1,2023-07-31,4
litecoin,92.28,7110218046.471844,29001372.31,831,LTC,Litecoin,Payments,2023-07-31,5
arbitrum,1.169,7079184661.693923,41054708.4,831,ARB,Arbitrum,Smart Contract Platform / L1,2023-07-31,6
optimism,1.613,3435161827.2608256,123058048.98,831,OP,Optimism,Smart Contract Platform / L1,2023-07-31,7
bitcoin,29428.1,589103050664.9487,375142806.93,841,BTC,Bitcoin,Store of Value,2023-08-10,1
ethereum,1850.51,223368801411.18784,134629659.34,841,ETH,Ethereum,Smart Contract Platform / L1,2023-08-10,2
ripple,0.6325,38943017853.82224,29716394.26,841,XRP,XRP,Payments,2023-08-10,3
arbitrum,1.159,7018627051.243162,34415759.25,841,ARB,Arbitrum,Smart Contract Platform / L1,2023-08-10,4
optimism,1.578,3360623287.921626,42086396.48,841,OP,Optimism,Smart Contract Platform / L1,2023-08-10,5
bitcoin,26166.22,523805479333.3649,449180401.68,855,BTC,Bitcoin,Store of Value,2023-08-24,1
ethereum,1660.46,200428508892.80304,226405478.01,855,ETH,Ethereum,Smart Contract Platform / L1,2023-08-24,2
arbitrum,0.9809,5940096009.115114,30048300.62,855,ARB,Arbitrum,Smart Contract Platform / L1,2023-08-24,3
optimism,1.585,3375530995.789466,33294057.99,855,OP,Optimism,Smart Contract Platform / L1,2023-08-24,4
sui,0.5725,2260920569.4467654,45931361.44,855,SUI,Sui,Smart Contract Platform / L1,2023-08-24,5
bitcoin,25937.29,519222670338.2641,741278108.53,862,BTC,Bitcoin,Store of Value,2023-08-31,1
ethereum,1645.67,198643258030.67776,302646661.02,862,ETH,Ethereum,Smart Contract Platform / L1,2023-08-31,2
solana,19.73,11352320902.492008,40987465.06,862,SOL,Solana,Smart Contract Platform / L1,2023-08-31,3
arbitrum,0.9161,5547682693.394185,49591988.17,862,ARB,Arbitrum,Smart Contract Platform / L1,2023-08-31,4
optimism,1.393,2966633865.700143,35862612.85,862,OP,Optimism,Smart Contract Platform / L1,2023-08-31,5
bitcoin,26264.75,525777890857.79285,491838528.79,869,BTC,Bitcoin,Store of Value,2023-09-07,1
ethereum,1647.63,198879842999.5598,178418926.08,869,ETH,Ethereum,Smart Contract Platform / L1,2023-09-07,2
bitcoin,26567.47,531837856519.77216,559336631.68,883,BTC,Bitcoin,Store of Value,2023-09-21,1
ethereum,1584.04,191204109238.7385,239767218.36,883,ETH,Ethereum,Smart Contract Platform / L1,2023-09-21,2
ripple,0.5071,31222141270.62966,43675990.98,883,XRP,XRP,Payments,2023-09-21,3
solana,19.46,11196967296.62922,28829909.47,883,SOL,Solana,Smart Contract Platform / L1,2023-09-21,4
arbitrum,0.8222,4979046731.261542,34969538.01,883,ARB,Arbitrum,Smart Contract Platform / L1,2023-09-21,5
optimism,1.296,2760055628.1029325,33893895.93,883,OP,Optimism,Smart Contract Platform / L1,2023-09-21,6
immutable-x,0.6815,573734760.9794253,98427411.55,883,IMX,Immutable,Smart Contract Platform / L1,2023-09-21,7
bitcoin,26964.27,539781151890.6541,195916128.74,892,BTC,Bitcoin,Store of Value,2023-09-30,1
ethereum,1670.97,201697135435.12466,168691450.13,892,ETH,Ethereum,Smart Contract Platform / L1,2023-09-30,2
solana,21.36,12290196374.922924,27753526.18,892,SOL,Solana,Smart Contract Platform / L1,2023-09-30,3
arbitrum,0.9076,5496208724.511038,25358412.31,892,ARB,Arbitrum,Smart Contract Platform / L1,2023-09-30,4
bitcoin,27414.59,548795831254.1006,696054430.54,897,BTC,Bitcoin,Store of Value,2023-10-05,1
ethereum,1611.72,194545268391.11362,270654077.48,897,ETH,Ethereum,Smart Contract Platform / L1,2023-10-05,2
ripple,0.523,32201104090.986618,48673241.76,897,XRP,XRP,Payments,2023-10-05,3
solana,22.69,13055456729.728518,26913048.75,897,SOL,Solana,Smart Contract Platform / L1,2023-10-05,4
arbitrum,0.8572,5190998367.839205,27465122.69,897,ARB,Arbitrum,Smart Contract Platform / L1,2023-10-05,5
bitcoin,28733.78,575203885236.7462,730081363.3,911,BTC,Bitcoin,Store of Value,2023-10-19,1
ethereum,1567.55,189213657128.09305,239202217.14,911,ETH,Ethereum,Smart Contract Platform / L1,2023-10-19,2
ripple,0.5201,32022551123.7517,62203284.25,911,XRP,XRP,Payments,2023-10-19,3
solana,24.94,14350070111.918432,59242355.89,911,SOL,Solana,Smart Contract Platform / L1,2023-10-19,4
bitcoin,34657.73,693791800086.384,756326173.72,923,BTC,Bitcoin,Store of Value,2023-10-31,1
ethereum,1815.45,219136827427.00174,328080843.27,923,ETH,Ethereum,Smart Contract Platform / L1,2023-10-31,2
ripple,0.5999,36935836222.14698,87582488.85,923,XRP,XRP,Payments,2023-10-31,3
solana,38.43,22111996567.80374,169712692.65,923,SOL,Solana,Smart Contract Platform / L1,2023-10-31,4
dogecoin,0.06828,10510792119.206902,27256841.3,923,DOGE,Dogecoin,Meme,2023-10-31,5
chainlink,11.36,8256440885.917261,78850488.68,923,LINK,Chainlink,Oracle / Middleware,2023-10-31,6
arbitrum,0.9451,5723299763.701391,70083134.99,923,ARB,Arbitrum,Smart Contract Platform / L1,2023-10-31,7
optimism,1.396,2973022883.357788,39378551.06,923,OP,Optimism,Smart Contract Platform / L1,2023-10-31,8
sui,0.4429,1749103441.4113057,26235534.23,923,SUI,Sui,Smart Contract Platform / L1,2023-10-31,9
bitcoin,34947.15,699585521221.0631,1097011932.14,925,BTC,Bitcoin,Store of Value,2023-11-02,1
ethereum,1801.34,217433657064.2845,501202295.02,925,ETH,Ethereum,Smart Contract Platform / L1,2023-11-02,2
ripple,0.6054,37274471160.00631,81640880.44,925,XRP,XRP,Payments,2023-11-02,3
solana,40.25,23159194948.06403,197689376.99,925,SOL,Solana,Smart Contract Platform / L1,2023-11-02,4
cardano,0.3231,11941343141.619844,25511539.02,925,ADA,Cardano,Smart Contract Platform / L1,2023-11-02,5
dogecoin,0.06791,10453835571.402178,30548722.63,925,DOGE,Dogecoin,Meme,2023-11-02,6
chainlink,11.01,8002061105.101149,48472166.77,925,LINK,Chainlink,Oracle / Middleware,2023-11-02,7
arbitrum,0.9901,5995809010.729814,91271310.71,925,ARB,Arbitrum,Smart Contract Platform / L1,2023-11-02,8
optimism,1.372,2921910742.096623,45286686.29,925,OP,Optimism,Smart Contract Platform / L1,2023-11-02,9
sui,0.4584,1810316138.051349,31535044.89,925,SUI,Sui,Smart Contract Platform / L1,2023-11-02,10
bitcoin,36162.42,723913264581.3748,1428319260.74,939,BTC,Bitcoin,Store of Value,2023-11-16,1
ethereum,1961.54,236770857071.88904,783609970.96,939,ETH,Ethereum,Smart Contract Platform / L1,2023-11-16,2
ripple,0.612,37680833085.43749,106496890.24,939,XRP,XRP,Payments,2023-11-16,3
solana,57.78,33245671654.63701,418696390.74,939,SOL,Solana,Smart Contract Platform / L1,2023-11-16,4
cardano,0.3708,13704271237.736423,55493770.91,939,ADA,Cardano,Smart Contract Platform / L1,2023-11-16,5
dogecoin,0.07956,12247197144.172543,101612148.77,939,DOGE,Dogecoin,Meme,2023-11-16,6
chainlink,13.87,10080707314.05567,86178469.22,939,LINK,Chainlink,Oracle / Middleware,2023-11-16,7
avalanche-2,21.71,9359775972.655136,119556036.45,939,AVAX,Avalanche,Smart Contract Platform / L1,2023-11-16,8
arbitrum,1.078,6528110406.592001,162406708.73,939,ARB,Arbitrum,Smart Contract Platform / L1,2023-11-16,9
shiba-inu,8.5e-06,5003522250.069181,28232072.86,939,SHIB,Shiba Inu,Meme,2023-11-16,10
optimism,1.808,3850447975.007795,95509593.25,939,OP,Optimism,Smart Contract Platform / L1,2023-11-16,11
sui,0.5652,2232091363.9324226,54903390.41,939,SUI,Sui,Smart Contract Platform / L1,2023-11-16,12
immutable-x,1.116,939527502.9391617,25331040.08,939,IMX,Immutable,Smart Contract Platform / L1,2023-11-16,13
bitcoin,37729.58,755285277619.2563,637264648.28,953,BTC,Bitcoin,Store of Value,2023-11-30,1
ethereum,2052.93,247802234779.09863,343390100.77,953,ETH,Ethereum,Smart Contract Platform / L1,2023-11-30,2
ripple,0.6063,37329884149.83783,51328256.52,953,XRP,XRP,Payments,2023-11-30,3
solana,59.28,34108747242.76362,101024323.81,953,SOL,Solana,Smart Contract Platform / L1,2023-11-30,4
dogecoin,0.08343,12842931846.886818,43473020.32,953,DOGE,Dogecoin,Meme,2023-11-30,5
chainlink,14.41,10473178975.886246,30564550.53,953,LINK,Chainlink,Oracle / Middleware,2023-11-30,6
avalanche-2,21.39,9221815202.906189,29313943.73,953,AVAX,Avalanche,Smart Contract Platform / L1,2023-11-30,7
arbitrum,1.006,6092095611.346523,31621386.42,953,ARB,Arbitrum,Smart Contract Platform / L1,2023-11-30,8
optimism,1.672,3560812507.8611903,26191400.84,953,OP,Optimism,Smart Contract Platform / L1,2023-11-30,9
sui,0.5971,2358071042.8238664,48589231.39,953,SUI,Sui,Smart Contract Platform / L1,2023-11-30,10
bitcoin,43030.6,861403139582.3429,1460749070.58,967,BTC,Bitcoin,Store of Value,2023-12-14,1
ethereum,2316.03,279560145653.01105,724615038.72,967,ETH,Ethereum,Smart Contract Platform / L1,2023-12-14,2
solana,75.68,43545040339.614555,219979414.24,967,SOL,Solana,Smart Contract Platform / L1,2023-12-14,3
ripple,0.6318,38899918861.731064,65377508.14,967,XRP,XRP,Payments,2023-12-14,4
cardano,0.6436,23786593766.47023,84172536.92,967,ADA,Cardano,Smart Contract Platform / L1,2023-12-14,5
avalanche-2,39.3,16943307034.792578,101448495.2,967,AVAX,Avalanche,Smart Contract Platform / L1,2023-12-14,6
dogecoin,0.09836,15141205519.115274,53743526.67,967,DOGE,Dogecoin,Meme,2023-12-14,7
chainlink,15.36,11163638380.958551,63042041.47,967,LINK,Chainlink,Oracle / Middleware,2023-12-14,8
arbitrum,1.183,7163965316.324987,159352584.61,967,ARB,Arbitrum,Smart Contract Platform / L1,2023-12-14,9
shiba-inu,1.009e-05,5939475235.670358,25277797.71,967,SHIB,Shiba Inu,Meme,2023-12-14,10
litecoin,72.94,5620061815.232512,25443480.76,967,LTC,Litecoin,Payments,2023-12-14,11
optimism,2.263,4819448986.417389,139580868.68,967,OP,Optimism,Smart Contract Platform / L1,2023-12-14,12
injective-protocol,30.65,3065008516.5620217,36958488.05,967,INJ,Injective,Smart Contract Platform / L1,2023-12-14,13
sui,0.6545,2584755480.703769,33745041.06,967,SUI,Sui,Smart Contract Platform / L1,2023-12-14,14
immutable-x,2.186,1840328961.8503647,68045773.09,967,IMX,Immutable,Smart Contract Platform / L1,2023-12-14,15
bitcoin,42588.94,852561819437.4243,1249335317.05,981,BTC,Bitcoin,Store of Value,2023-12-28,1
ethereum,2345.44,283110127252.40955,1106269642.94,981,ETH,Ethereum,Smart Contract Platform / L1,2023-12-28,2
solana,101.85,58602832433.7968,425584617.17,981,SOL,Solana,Smart Contract Platform / L1,2023-12-28,3
binancecoin,322.78,43500136789.620705,45954984.34,981,BNB,BNB,Exchange / Trading Infrastructure,2023-12-28,4
ripple,0.635,39096942825.576485,106926068.68,981,XRP,XRP,Payments,2023-12-28,5
cardano,0.6162,22773926474.361336,75028590.44,981,ADA,Cardano,Smart Contract Platform / L1,2023-12-28,6
avalanche-2,39.83,17171804559.689272,83383274.31,981,AVAX,Avalanche,Smart Contract Platform / L1,2023-12-28,7
polkadot,8.436,14183806333.139723,25215555.29,981,DOT,Polkadot,Smart Contract Platform / L1,2023-12-28,8
dogecoin,0.09177,14126763221.728434,26380373.41,981,DOGE,Dogecoin,Meme,2023-12-28,9
chainlink,16.02,11643325967.640364,105167048.56,981,LINK,Chainlink,Oracle / Middleware,2023-12-28,10
arbitrum,1.469,8895912975.216743,398257358.1,981,ARB,Arbitrum,Smart Contract Platform / L1,2023-12-28,11
optimism,3.584,7632746428.334036,332931321.26,981,OP,Optimism,Smart Contract Platform / L1,2023-12-28,12
litecoin,76.54,5897443533.560413,33561238.38,981,LTC,Litecoin,Payments,2023-12-28,13
internet-computer,9.759,5386212702.703195,26107172.55,981,ICP,Internet Computer,Smart Contract Platform / L1,2023-12-28,14
bitcoin-cash,261.72,5240465417.111263,32449151.72,981,BCH,Bitcoin Cash,Payments,2023-12-28,15
uniswap,7.821,4955054989.680857,30083554.68,981,UNI,Uniswap,DeFi,2023-12-28,16
injective-protocol,35.55,3555009878.1004853,31292388.68,981,INJ,Injective,Smart Contract Platform / L1,2023-12-28,17
sui,0.7971,3147912289.792169,120313514.87,981,SUI,Sui,Smart Contract Platform / L1,2023-12-28,18
immutable-x,2.32,1953139611.8448517,29204895.95,981,IMX,Immutable,Smart Contract Platform / L1,2023-12-28,19
aave,118.88,1803974922.811517,40331906.5,981,AAVE,Aave,DeFi,2023-12-28,20
bitcoin,42280.14,846380141991.5363,912867128.16,984,BTC,Bitcoin,Store of Value,2023-12-31,1
ethereum,2281.36,275375247249.36774,470583638.73,984,ETH,Ethereum,Smart Contract Platform / L1,2023-12-31,2
solana,101.73,58533786386.74668,153333876.77,984,SOL,Solana,Smart Contract Platform / L1,2023-12-31,3
ripple,0.6153,37884014048.15308,33401077.93,984,XRP,XRP,Payments,2023-12-31,4
avalanche-2,38.54,16615650206.638828,39308048.47,984,AVAX,Avalanche,Smart Contract Platform / L1,2023-12-31,5
chainlink,14.93,10851114650.241611,26402413.58,984,LINK,Chainlink,Oracle / Middleware,2023-12-31,6
arbitrum,1.561,9453042991.36374,276548903.0,984,ARB,Arbitrum,Smart Contract Platform / L1,2023-12-31,7
