date,walk_forward_sharpe_switch0bps,walk_forward_sharpe_switch40bps,fixed_equal_weight_candidates,BTC
2024-09-29,0.0249394256727897,0.0249394256727897,0.02545170152991059,-0.003829862510559834
2024-09-30,0.0061998791151507,0.0061998791151507,0.006320310633722377,-0.03513063443745412
2024-10-01,-0.00570187522728,-0.00570187522728,-0.00606095321936977,-0.03935746377848637
2024-10-02,0.0316340256445843,0.0316340256445843,0.030523312173459206,-0.0033568945605001455
2024-10-03,-0.001209386159191,-0.001209386159191,-0.0060011304644449,0.002088227522821562
2024-10-04,0.0,0.0,0.0028606191730839803,0.021528785537860085
2024-10-05,0.0,0.0,-0.0003852665269489521,0.0003620416459075848
2024-10-06,0.0619646926610975,0.0619646926610975,0.055937158306767605,0.011741127752308955
2024-10-07,-0.0069616558427825,-0.0069616558427825,-0.0015085679734274274,-0.0092694173692065
2024-10-08,-0.0055228233527944,-0.0055228233527944,-0.005598614161801463,-0.001682151886822747
2024-10-09,-0.037688937591914,-0.037688937591914,-0.035831218287438994,-0.02494475772129867
2024-10-10,-0.0088101885385121,-0.0088101885385121,-0.008914460237954528,-0.00507745523562253
2024-10-11,-0.0012334515583648,-0.0012334515583648,0.002014940461466299,0.036011756431621356
2024-10-12,0.0,0.0,0.0025501996844164558,0.011977474608068528
2024-10-13,0.0292928759313269,0.0292928759313269,0.027520328260239372,-0.005406422049904047
2024-10-14,-0.0280881398976872,-0.0280881398976872,-0.027473880250920374,0.050830282647206015
2024-10-15,-0.0601492210866553,-0.0601492210866553,-0.0587681942905113,0.015064911837726846
2024-10-16,-0.0018795051239455,-0.0018795051239455,0.005279079300313854,0.008526315218224445
2024-10-17,-0.0184604058067099,-0.0184604058067099,-0.019552329990480635,-0.0031486276948483605
2024-10-18,0.0298073502696751,0.0298073502696751,0.031755038813476084,0.015118072310663644
2024-10-19,-0.0227831740466619,-0.0227831740466619,-0.02273077818132342,-0.000819306214505211
2024-10-20,0.0220447561862555,0.0220447561862555,0.022132909261601545,0.009346810497024238
2024-10-21,-0.0261290093566035,-0.0261290093566035,-0.029880018382533673,-0.023678458767859012
2024-10-22,-0.0164672581895325,-0.0164672581895325,-0.020067511484020462,-9.574138656620601e-05
2024-10-23,-0.0049493128011508,-0.0049493128011508,-0.0002825524497010519,-0.013794315150753578
2024-10-24,0.0056708424869289,0.0056708424869289,0.005261602928179683,0.026024354696355445
2024-10-25,-0.0762094494175822,-0.0762094494175822,-0.07764155423676784,-0.02228021036691552
2024-10-26,0.0342480443496995,0.0342480443496995,0.032286481686430606,0.005586337495938176
2024-10-27,0.0170855003263716,0.0170855003263716,0.017318365012934194,0.013647768300329766
2024-10-28,0.0655436715748116,0.0655436715748116,0.06806361568089007,0.029125221566361992
2024-10-29,0.1056796776278632,0.1056796776278632,0.105241686407682,0.04023500560279403
2024-10-30,-0.0212767234781197,-0.0212767234781197,-0.023897371537654696,-0.005238569972545015
2024-10-31,-0.041243007406908,-0.041243007406908,-0.041484866618963716,-0.029366463820716837
2024-11-01,-0.0036727660490305,-0.0036727660490305,-0.004712589197852495,-0.010435289391974245
2024-11-02,-0.0143300673610878,-0.0143300673610878,-0.013040284923981951,-0.0027804593818924195
2024-11-03,-0.0186730586219161,-0.0186730586219161,-0.021511816716855262,-0.007911197807632164
2024-11-04,0.0046013283436721,0.0046013283436721,0.008174638515724504,-0.013523294515593642
2024-11-05,0.0697262512207086,0.0697262512207086,0.07078647352874363,0.022828824250093582
2024-11-06,0.1359567352673725,0.1359567352673725,0.13842100923116313,0.09053562655316316
2024-11-07,-0.0066191024058428,-0.0066191024058428,-0.00795252925990757,0.0035137989862401575
2024-11-08,0.0170306204685612,0.0170306204685612,0.02067881453350529,0.008439752002925793
2024-11-09,0.1089324259963824,0.1089324259963824,0.10532546054962998,0.0030490516059116235
2024-11-10,0.1622951931435974,0.1622951931435974,0.1748177455846455,0.04812936109623345
2024-11-11,0.1167081614516587,0.1167081614516587,0.1288138217928715,0.10223529968581246
2024-11-12,0.0262271736216035,0.0262271736216035,0.03196242575086708,-0.00840660375233393
2024-11-13,0.0231751881776149,0.0231751881776149,0.024813199793351268,0.029882697425774207
2024-11-14,-0.0627009623094855,-0.0627009623094855,-0.04474530241115686,-0.036802628110561786
2024-11-15,0.030391696819177,0.030391696819177,0.03545215411371948,0.04373131026337718
2024-11-16,-0.0259613758003657,-0.0259613758003657,-0.025858830097224082,-0.0055732290942025475
2024-11-17,0.0048549781841182,0.0048549781841182,0.005001150397406539,-0.007869214064570862
2024-11-18,0.0088993621299289,0.0088993621299289,0.009022852395164163,0.0077554252985923
2024-11-19,0.033395065673716,0.033395065673716,0.03427879133506095,0.01989281491170458
2024-11-20,-0.0228339767181811,-0.0228339767181811,-0.02298402194507811,0.0216116636289021
2024-11-21,0.0210416477563701,0.0210416477563701,0.019297095398807387,0.044151524890126304
2024-11-22,0.0734576288280053,0.0734576288280053,0.06528647138457332,0.005004170892926263
2024-11-23,0.1444803169759285,0.1444803169759285,0.11300424116081512,-0.012327385230465615
2024-11-24,0.0080026723922388,0.0080026723922388,0.007522407573868076,0.002419183121038948
2024-11-25,-0.047910688576248,-0.047910688576248,-0.0490039637148109,-0.05011054205212484
2024-11-26,-0.0362458752459566,-0.0362458752459566,-0.028927443797403883,-0.011997323810465033
2024-11-27,0.0360253767305205,0.0360253767305205,0.03628453722500568,0.04323746143353757
2024-11-28,0.0121041537579964,0.0121041537579964,0.012216160753332081,-0.0032310868181062435
2024-11-29,0.0399932775122597,0.0399932775122597,0.04192318757005966,0.018912827299051305
2024-11-30,-0.0177793195747864,-0.0177793195747864,-0.018599956240139867,-0.010388385709962145
2024-12-01,0.0356113270218712,0.0356113270218712,0.03731894040659217,0.008613221794469661
2024-12-02,-0.0248808625077181,-0.0248808625077181,-0.02596356287739594,-0.01454044306107427
2024-12-03,-0.021282164605903,-0.021282164605903,-0.021902995303852216,0.0014276334536726942
2024-12-04,-0.0151714753557882,-0.0151714753557882,-0.016374050396704337,0.02881565737199887
2024-12-05,-0.013297086155299,-0.013297086155299,-0.013459727432497895,-0.022020732079021332
2024-12-06,0.0181618128787783,0.0181618128787783,0.021577333439312958,0.03444476045199463
2024-12-07,0.0074586464010926,0.0074586464010926,0.005271240561640656,2.6239693572849276e-05
2024-12-08,-0.0058484472293702,-0.0058484472293702,-0.007694755961806472,0.01313683635375651
2024-12-09,-0.0487713475576466,-0.0487713475576466,-0.060572156238763594,-0.037568566382720214
2024-12-10,0.0086733415831354,0.0086733415831354,0.013468810347445837,-0.0077724168085926415
2024-12-11,0.0109314092204904,0.0109314092204904,0.010319337875491004,0.046522668070746453
2024-12-12,-0.0085062419142317,-0.0085062419142317,-0.009752248104469546,-0.011169327443837473
2024-12-13,0.0246617802256678,0.0246617802256678,0.02796230025918762,0.014156477872244944
2024-12-14,-0.0216924642442815,-0.0216924642442815,-0.024640781320739134,-0.0008504726663359774
2024-12-15,0.0017966936711626,0.0017966936711626,0.0021383903618421474,0.02886104483712648
2024-12-16,-0.013869511877675,-0.013869511877675,-0.015974114972807037,0.01659680185769763
2024-12-17,0.0018096338180331,0.0018096338180331,0.0022446016651706956,0.001045722385393466
2024-12-18,-0.0131699797502341,-0.0131699797502341,-0.015805203663543092,-0.05746204220391449
2024-12-19,-0.003602396440645,-0.003602396440645,-0.004567846390515753,-0.025495335749712966
2024-12-20,0.0022273127875271,0.0022273127875271,0.0025969197976188317,0.0027179976977034226
2024-12-21,-0.0211649934105989,-0.02508033343695648,-0.02091187659225484,-0.005433980477769551
2024-12-22,0.0142726875809726,0.0142726875809726,0.013109853099724685,-0.021803013008552807
2024-12-23,0.0340328045921314,0.0340328045921314,0.03257872546223488,-0.004402452253356559
2024-12-24,0.039430575588055,0.039430575588055,0.03986665540742921,0.042137674725057694
2024-12-25,-0.0161427342449951,-0.0161427342449951,-0.01679456307102012,0.006314552042715027
2024-12-26,0.036648692461052,0.036648692461052,-0.01545933866379438,-0.035284034588910496
2024-12-27,0.0418546626879816,0.0418546626879816,-0.0036917608335700165,-0.017022260614716345
2024-12-28,-0.048625467860176,-0.048625467860176,0.01175203173164935,0.010609813197367313
2024-12-29,-0.0958024029356932,-0.0958024029356932,-0.02941216944792188,-0.017167255024715833
2024-12-30,0.0066094179123683,0.0066094179123683,0.002034544618852212,-0.009483712898703422
2024-12-31,-0.0396114560751906,-0.0396114560751906,-0.017735832091678824,0.008484034267853824
2025-01-01,-0.0047497805919557,-0.0047497805919557,0.019085703957891286,0.010602195719155105
2025-01-02,0.0387563887373911,0.0387563887373911,0.01750111353785034,0.02612928509794843
2025-01-03,0.0157555951942705,0.0157555951942705,0.017490733923518482,0.01259768624585278
2025-01-04,0.0005273726661072,0.0005273726661072,0.0012250014671630436,0.0013128499166406016
2025-01-05,-0.0059109902623707,-0.0059109902623707,-0.006223824933481856,0.0008014390688595441
2025-01-06,0.001314392988041,0.001314392988041,-0.00024116686983743734,0.03827623131347235
2025-01-07,-0.0295573359779834,-0.0295573359779834,-0.030575264364294856,-0.05050428075988278
2025-01-08,-0.004058015870979,-0.004058015870979,0.004224455411527709,-0.019388458239063655
2025-01-09,-0.0067526980766525,-0.0067526980766525,-0.020343099312213703,-0.02692962541100763
2025-01-10,0.0383288108115753,0.0383288108115753,0.0361483279177266,0.023976240265349835
2025-01-11,0.0284263536447413,0.0284263536447413,-0.0037297099077469534,-0.0014240835617568282
2025-01-12,0.0037260428754233,0.0037260428754233,-0.017344440049125186,-0.000826429403679052
2025-01-13,-0.0486505463974089,-0.0486505463974089,-0.018655648884950405,0.00029722752222882676
2025-01-14,-0.0028494379695619,-0.0028494379695619,0.005166398592442644,0.0213456702351722
2025-01-15,0.0082882966134927,0.0082882966134927,0.026194640579546603,0.041130041311839394
2025-01-16,0.0210061077691845,0.0210061077691845,0.028366442648036692,-0.007438317605547806
2025-01-17,0.0132048498642454,0.0132048498642454,0.011845459556186181,0.04716599147425127
2025-01-18,-0.0065601404072427,-0.0065601404072427,-0.01351931614230719,-0.0005166979106698832
2025-01-19,-0.0521555506112186,-0.0521555506112186,-0.045613738211598635,-0.031783567021667736
2025-01-20,0.0304523948342994,0.0304523948342994,0.029404847643499803,0.009170634000368771
2025-01-21,0.0135467717156452,0.0135467717156452,0.013519085205899976,0.040479669042793986
2025-01-22,-0.0055658792053469,-0.0055658792053469,-0.005579254155071756,-0.023488285822620192
2025-01-23,-0.000114400069661,-0.000114400069661,-0.0005834553497745195,0.002962791138195975
2025-01-24,0.0062745518136764,0.0062745518136764,0.005866353209607917,0.008265789049177519
2025-01-25,0.0076150960307173,0.0076150960307173,0.007475973751245223,-0.0010001873191172184
2025-01-26,-0.0227798514300917,-0.0227798514300917,-0.02288360776506608,-0.019406534072014092
2025-01-27,-0.0092938970358902,-0.0092938970358902,-0.008816488717146886,-0.0057926688125572445
2025-01-28,0.0020193208460335,0.0020193208460335,0.0016969331069217352,-0.007397709795723073
2025-01-29,-0.0035987123907434,-0.0035987123907434,-0.00313863676435638,0.023395608792240674
2025-01-30,0.0109902418264504,0.0109902418264504,0.011402750774716952,0.00995235957367413
2025-01-31,-0.0097129141800267,-0.0097129141800267,-0.010541663873023433,-0.022249190975099475
2025-02-01,-0.0278303805684857,-0.0278303805684857,-0.028870453132132868,-0.017080425473532057
2025-02-02,-0.0676875963492863,-0.0676875963492863,-0.06951115044274755,-0.029475929178029436
2025-02-03,0.0432228224995698,0.0432228224995698,0.04127323605691971,0.03804363385968257
2025-02-04,-0.028502657889739,-0.028502657889739,-0.029014809478197366,-0.034846314180931204
2025-02-05,-0.0190624143146023,-0.0190624143146023,-0.02156639040724716,-0.012836926109532354
2025-02-06,0.001432060467752,0.001432060467752,0.0020989553079357516,-0.00022919950010580337
2025-02-07,-0.0066390212822294,-0.0066390212822294,-0.006613250216333481,-0.0006648269995129796
2025-02-08,-0.0181320863695124,-0.0181320863695124,-0.017354331902694885,-0.0004830939949288515
2025-02-09,-0.0017706681732891,-0.0017706681732891,-0.0019768728213498243,0.00018288212882100474
2025-02-10,0.0196257781836828,0.0196257781836828,0.011363234043834072,0.009714627471138382
2025-02-11,-0.0142021348688774,-0.0142021348688774,-0.012213475063453813,-0.017345735874219614
2025-02-12,-0.0102231257437185,-0.0102231257437185,-0.012661739723427011,0.022334091895440444
2025-02-13,-0.0132637698834959,-0.0132637698834959,-0.018863093905418196,-0.01289250569349698
2025-02-14,-0.0051890552905049,-0.0051890552905049,-0.003391171445165052,0.00916027172128664
2025-02-15,0.0460246948235498,0.0460246948235498,0.024763783899827668,0.0007320298722679475
2025-02-16,-0.0486902090689396,-0.0486902090689396,-0.042418108583060804,-0.014401642858820063
2025-02-17,-0.0199748462406156,-0.0199748462406156,-0.017416639530267834,-0.0041762175185808825
2025-02-18,-0.0015357149285111,-0.0015357149285111,0.004404414918432608,-0.0024416030132743405
2025-02-19,0.0,0.0,0.004349807300816808,0.011472418307985288
2025-02-20,0.0,0.0,-0.0033823834626330717,0.01757452103357071
2025-02-21,0.0,0.0,-0.0019252829494971718,-0.022458103714022792
2025-02-22,0.0,0.0,-0.001526801094309036,0.00470444663414149
2025-02-23,0.0,0.0,0.003015716359065804,-0.003146084520130099
2025-02-24,0.0,0.0,-0.011729134339627705,-0.050436775524448585
2025-02-25,0.0,0.0,0.00012855300274703998,-0.02933771391750295
2025-02-26,0.0,0.0,0.00839461401116004,-0.04946295912157883
2025-02-27,0.0,0.0,0.00105785244054046,0.004234943469000996
2025-02-28,0.0,0.0,0.0006142406326632241,-0.003910244788102202
2025-03-01,0.0,0.0,-0.001888514848827736,0.019661525192181006
2025-03-02,0.0,0.0,0.001689473152391384,0.09550453893746291
2025-03-03,0.0,0.0,-0.0086269287914956,-0.08682042869346196
2025-03-04,0.0,0.0,-0.000159075462764528,0.01343769124450489
2025-03-05,0.0,0.0,0.000993324735155856,0.038996607974176145
2025-03-06,0.0,0.0,-0.001990730968961072,-0.007303118368296779
2025-03-07,0.0,0.0,-0.003009081699924952,-0.03578245680576153
2025-03-08,0.0,0.0,-0.0004925878888126721,-0.006779620414523846
2025-03-09,0.0,0.0,-0.003545934370898584,-0.06446031130360697
2025-03-10,0.0,0.0,-0.0030398158229276,-0.02567013365197124
2025-03-11,0.0,0.0,0.0008937346903210839,0.05513938614571634
2025-03-12,0.0,0.0,0.001137068440186224,0.0103805316036234
2025-03-13,0.0,0.0,-0.002204458971468324,-0.031719847848228344
2025-03-14,0.0,0.0,0.00044604285659034397,0.035802595897217016
2025-03-15,0.0,0.0,0.0008084867572107759,0.004454123488373263
2025-03-16,0.0,0.0,-0.0021796023255017077,-0.020907666297670047
2025-03-17,0.0,0.0,0.000733291101608908,0.0181158077552801
2025-03-18,0.0,0.0,-0.000144215425624528,-0.016142435468232796
2025-03-19,0.0,0.0,0.000744950001118532,0.04999756435282898
2025-03-20,0.0,0.0,-0.0003283227428148,-0.03093726904349603
2025-03-21,0.0,0.0,-0.000798518487993712,-0.0014726429291987975
2025-03-22,0.0,0.0,0.00042300987022246,-0.002507728370186535
2025-03-23,0.0,0.0,2.512675816364052e-06,0.026503857586281487
2025-03-24,0.0,0.0,4.3821309894e-06,0.016786370244680215
2025-03-25,0.0,0.0,-0.001220351554943068,-0.00031096800619312415
2025-03-26,0.0,0.0,0.001569112759306556,-0.006525739007722908
2025-03-27,0.0,0.0,0.005764590129017768,0.003178524136988381
2025-03-28,0.0,0.0,-0.004052281031921476,-0.032393266405139065
2025-03-29,0.0,0.0,-0.0017150829823500918,-0.020812105447708174
2025-03-30,0.0,0.0,0.0015564848490964961,-0.0031848587830591857
2025-03-31,0.0,0.0,0.001791472971162624,0.0026038684251363797
2025-04-01,0.0,0.0,-0.000422079901955624,0.03174189213886636
2025-04-02,0.0,0.0,-0.0017327035902220719,-0.031507424933489236
2025-04-03,0.0,0.0,-0.001957962754074988,0.007481536467600858
2025-04-04,0.0,0.0,-0.0014565735501379838,0.008916383263430028
2025-04-05,0.0,0.0,-0.001386076269118996,-0.004043288607466833
2025-04-06,0.0,0.0,-0.002663933128869368,-0.06335347601635177
2025-04-07,0.0,0.0,0.000359632623134044,0.013051960511724747
2025-04-08,0.0,0.0,6.4179549365928e-05,-0.037399766497066556
2025-04-09,0.0,0.0,0.001442293346908956,0.08262540735554325
2025-04-10,0.0,0.0,-0.00070548897836004,-0.03569902676803616
2025-04-11,0.0,0.0,0.001286361842095568,0.04745550019350686
2025-04-12,0.0,0.0,0.000501786012129528,0.02256791662080837
2025-04-13,0.0,0.0,0.00053755518245288,-0.018785185560129092
2025-04-14,0.0,0.0,-0.000304152155940428,0.010245712725585499
2025-04-15,0.0,0.0,-0.00043967304694645596,-0.010330935039344125
2025-04-16,0.0,0.0,-8.601885696608001e-05,0.004360947695676742
2025-04-17,0.0,0.0,0.000538670282220764,0.010256412917755142
2025-04-18,0.0,0.0,-0.000752757997506416,-0.0052410674784425515
2025-04-19,0.0,0.0,0.002411488242937996,0.007253997927324285
2025-04-20,0.0,0.0,-0.001193813869555668,0.0013035989073926224
2025-04-21,0.0,0.0,0.00160368414435856,0.02752712215648012
2025-04-22,0.0,0.0,0.002567506497994328,0.06767667294865287
2025-04-23,0.0,0.0,-0.0018372228144833919,0.002752724920956684
2025-04-24,0.0248666485467936,0.0248666485467936,0.02439948295743239,0.002611339977450111
2025-04-25,0.0058854175873943,0.0058854175873943,-0.0007882791148460114,0.008267758552398252
2025-04-26,-0.0043911127112646,-0.0043911127112646,-0.010678983099788018,-0.0007767052268891073
2025-04-27,0.0036072018318249,0.0036072018318249,-0.01039574001928558,-0.00942536003392902
2025-04-28,-0.0059291321310058,-0.0059291321310058,0.026740232720963618,0.013054319942862325
2025-04-29,0.0029509662649398,0.0029509662649398,-0.00014246033074184801,-0.007306485474162461
2025-04-30,-0.0055157370163226,-0.0055157370163226,0.029970010862136468,-0.0008217691236801494
2025-05-01,0.0083065944268017,0.0083065944268017,0.0009295698809367646,0.0242553122495639
2025-05-02,-0.0218304221924695,-0.0218304221924695,0.012182805575620913,0.004329147086787444
2025-05-03,-0.0181854011031006,-0.0181854011031006,-0.003439095856313864,-0.010507376151494219
2025-05-04,-0.0114509730595412,-0.0114509730595412,-0.022464633521872095,-0.016433346517316205
2025-05-05,0.0297772101635769,0.0297772101635769,0.021070750137130386,0.004581160156937214
2025-05-06,-0.0165023969802519,-0.0165023969802519,0.0018099434954348922,0.021683043148600145
2025-05-07,-0.0021366397924383,-0.0021366397924383,9.061175069867079e-05,0.002374333886963953
2025-05-08,0.1215267330802363,0.1215267330802363,0.09923740081477299,0.0639904511130831
2025-05-09,-0.000728353472868,-0.000728353472868,0.016737765068838298,-0.0026211473916958328
2025-05-10,0.0313578720524838,0.0313578720524838,0.03454937462425228,0.016756951617169724
2025-05-11,-0.0201335105212269,-0.0201335105212269,-0.024919590636959078,-0.00563507603534763
2025-05-12,-0.0067498528598689,-0.0067498528598689,-0.005735152778470424,-0.012423855087208335
2025-05-13,0.0200077286187219,0.0200077286187219,0.02111913636227336,0.01319736071564459
2025-05-14,-0.0225485467346862,-0.0225485467346862,-0.022084175411550097,-0.006051616829077955
2025-05-15,-0.0077770262637377,-0.0077770262637377,-0.0033123614243677534,0.0019821097815631017
2025-05-16,0.0019524319337158,0.0019524319337158,0.0011270265509588312,-0.0024613499081926893
2025-05-17,-0.0146447372396339,-0.0146447372396339,-0.009122866615021636,-0.0028815177777263834
2025-05-18,0.0185103482787014,0.0185103482787014,0.018296382897612238,0.0315426963643195
2025-05-19,-0.006979283686038,-0.006979283686038,-0.002604596923268489,-0.00788971876457678
2025-05-20,0.0009688288713978,0.0009688288713978,0.0032658459523668003,0.011220064750993686
2025-05-21,0.0462170809675988,0.0462170809675988,0.048078318044742385,0.02703396563299698
2025-05-22,0.045090777942673,0.045090777942673,0.05845311242590277,0.01819149073673909
2025-05-23,-0.004875682949566,-0.004875682949566,-0.00792586589647792,-0.039270693527619915
2025-05-24,0.0389346663483161,0.0389346663483161,0.03964205950620332,0.0046916876836355925
2025-05-25,0.0797054031860486,0.0797054031860486,0.06886672540681948,0.011542964375523157
2025-05-26,-0.0324321937127085,-0.0324321937127085,-0.03458635038167489,0.003714219177079814
2025-05-27,-0.0276059877408609,-0.0276059877408609,-0.04280579408162489,-0.004072776929532118
2025-05-28,-0.0235981830843249,-0.0235981830843249,-0.030665219968588474,-0.010939231426667306
2025-05-29,-0.0591072463603973,-0.0591072463603973,-0.05544088896583606,-0.020041903984754028
2025-05-30,0.0269252924898044,0.0269252924898044,0.022034720601080967,-0.015554345619443133
2025-05-31,0.0017476990570362,0.0017476990570362,0.0015254522584166356,0.006149305712511932
2025-06-01,0.0256667444895162,0.0256667444895162,0.026494510236599846,0.009690613574467433
2025-06-02,0.0479034437970713,0.0479034437970713,0.049664678856278205,0.002171611758096992
2025-06-03,-0.008192303559489,-0.008192303559489,-0.008624694170423252,-0.004241191252850607
2025-06-04,-0.0085635762068261,-0.0085635762068261,-0.009106562197909259,-0.006643938162666285
2025-06-05,-0.0294775398862793,-0.0294775398862793,-0.030984624502830606,-0.0301343567730612
2025-06-06,-0.0156727833970072,-0.0156727833970072,-0.015527794563801054,0.027707292606080625
2025-06-07,0.0347644074121464,0.0347644074121464,0.03509999246670199,0.011737477716311728
2025-06-08,1.6881618395858666e-05,1.6881618395858666e-05,-1.1800022844539147e-05,0.0016855831308719704
2025-06-09,0.0898203171116645,0.0898203171116645,0.0904779885391054,0.042539877094389
2025-06-10,0.0713623230729891,0.0713623230729891,0.07180473723112145,-0.00033421002126610144
2025-06-11,-0.0057555713848476,-0.0057555713848476,-0.005786619389532386,-0.014244960809958296
2025-06-12,-0.0221459022777329,-0.0221459022777329,-0.022266766542206967,-0.025371809561282155
2025-06-13,0.0336367153867667,0.0336367153867667,0.033828779458520426,0.0015285243283187366
2025-06-14,-0.0452386262383385,-0.0452386262383385,-0.04548025320380136,-0.00583044685891021
2025-06-15,0.0241297783071525,0.0241297783071525,0.02427128075693057,0.0007548732678810399
2025-06-16,0.0161600346108252,0.0161600346108252,0.01745950974559701,0.01179257547129886
2025-06-17,-0.0381241367038863,-0.0381241367038863,-0.04228131416365199,-0.02055905466624941
2025-06-18,-0.0140978967467392,-0.0140978967467392,-0.015003616961689607,0.0026979644716351725
2025-06-19,-0.0514937269762966,-0.05528775206839143,-0.051777240658619,-0.0018977370335289123
2025-06-20,-0.0782437104098352,-0.0782437104098352,-0.07857705137249033,-0.013131692263305572
2025-06-21,0.011721137487257,0.011721137487257,0.010143759643928054,-0.010184875295569329
2025-06-22,0.0429900443003359,0.0429900443003359,0.03580722370757289,-0.012422270297104632
2025-06-23,0.0620303136993312,0.0620303136993312,0.05549246236119486,0.045457595237924586
2025-06-24,-0.0191413829057354,-0.0191413829057354,-0.018575012368614762,0.004431425809854117
2025-06-25,-0.0110507956493305,-0.0110507956493305,-0.00475589458771056,0.012406250805269359
2025-06-26,-0.0231467603567256,-0.0231467603567256,-0.019827714478930333,-0.003737451777798495
2025-06-27,0.0205735772945983,0.0205735772945983,0.021372304353916724,0.0012007007844980766
2025-06-28,0.0130762377686197,0.0130762377686197,0.010263019768079125,0.0022343492333523063
2025-06-29,0.0391025324376881,0.0391025324376881,0.037986644597395626,0.009856419883049528
2025-06-30,-0.0043360596483611,-0.0043360596483611,-0.003715666530427173,-0.011535074058907968
2025-07-01,-0.0379817539623694,-0.0379817539623694,-0.03710256957984398,-0.013413467864030082
2025-07-02,0.0461726885481459,0.0461726885481459,0.045391695111722336,0.029906312380309386
2025-07-03,-0.0081412682517775,-0.0081412682517775,-0.008617797690289397,0.007244716186449063
2025-07-04,-0.0230650896975622,-0.0230650896975622,-0.02316408663714472,-0.014716547829271565
2025-07-05,0.005130900211026,0.005130900211026,0.005013829209719615,0.001822040492166055
2025-07-06,0.0094562234582133,0.0094562234582133,0.009631745293730154,0.009247683763202952
2025-07-07,-0.0073088848201399,-0.0073088848201399,-0.007961594155394665,-0.008534294454270341
2025-07-08,0.0078930006640987,0.0078930006640987,0.00789820256712822,0.006005774237590966
2025-07-09,0.0327090697303413,0.0327090697303413,0.03325483137024967,0.021810644479952623
2025-07-10,0.0397396282891118,0.0397396282891118,0.040476126329488944,0.04186472027257793
2025-07-11,0.03254095866331,0.03254095866331,0.03275901080876315,0.01318927769484568
2025-07-12,0.0214853705282509,0.0214853705282509,0.021754634050328858,-0.0006957599298711425
2025-07-13,0.1207181106839032,0.1207181106839032,0.12097226628002668,0.014313315478965194
2025-07-14,-0.0183087720239697,-0.0183087720239697,-0.018381417125287302,0.0061585970577382465
2025-07-15,-0.0152380938948428,-0.0152380938948428,-0.015514352621140528,-0.01729263090871158
2025-07-16,0.0050499647443513,0.0050499647443513,0.004581728955066743,0.00816216665020808
2025-07-17,0.103843083879749,0.103843083879749,0.10120366559506735,0.0046432801897480225
2025-07-18,-0.0651894677829245,-0.0651894677829245,-0.06536039920877114,-0.010785643376068688
2025-07-19,0.0093758133206742,0.0093758133206742,0.009111550010759513,-0.000535966341142613
2025-07-20,0.005573396749354,0.005573396749354,0.005443174863488705,-0.005419646549007395
2025-07-21,0.0137017655595192,0.0137017655595192,0.014050104045013374,0.0011828570393987992
2025-07-22,0.0012087743196593,0.0012087743196593,0.0010240724465340667,0.021763367285012603
2025-07-23,-0.0826157943409511,-0.0826157943409511,-0.08287827690783905,-0.010337547912123157
2025-07-24,-0.0101039648925294,-0.0101039648925294,-0.009972882712207478,-0.0032584235159184294
2025-07-25,0.026479993697801,0.026479993697801,0.025964439149157213,-0.006185135789600116
2025-07-26,0.0225344809695133,0.0225344809695133,0.0220083252662769,0.0026478754901739787
2025-07-27,0.0220148575181089,0.0220148575181089,0.022244377788865483,0.012727067463749409
2025-07-28,-0.051610934080632,-0.051610934080632,-0.052391810410121524,-0.012758783075617508
2025-07-29,-0.006468345648762,-0.006468345648762,-0.006726347555940465,-1.971699134706295e-05
2025-07-30,-0.0242893705708269,-0.0242893705708269,-0.02421018756124239,-0.0007713262855820746
2025-07-31,-0.0123510235253975,-0.0123510235253975,-0.012460038454601363,-0.01759285832105495
2025-08-01,-0.0322587796769476,-0.0322587796769476,-0.032408093163724616,-0.021062161244222333
2025-08-02,-0.0364895812097239,-0.0364895812097239,-0.03513067114172964,-0.0069993887048900305
2025-08-03,0.0525709103044769,0.0525709103044769,0.047944585821464096,0.015025368214925283
2025-08-04,-0.0024632500763849,-0.0024632500763849,-0.0038077862818058235,0.007478801948559877
2025-08-05,-0.038166634906095,-0.038166634906095,-0.03725956464087098,-0.008085750931932867
2025-08-06,0.003375366576801,0.003375366576801,0.00350618816833992,0.007767158637502991
2025-08-07,0.0372308193815016,0.0372308193815016,0.03757765683243104,0.021463478982411965
2025-08-08,0.0100887236966258,0.0100887236966258,0.01036679445573922,-0.006878241063568491
2025-08-09,-0.0050220606463783,-0.0050220606463783,-0.006404237219041866,-0.0016142378246031264
2025-08-10,0.0087029861457779,0.0087029861457779,0.008277120437193565,0.024089190061306942
2025-08-11,-0.0316973143197303,-0.0316973143197303,-0.03173243689367264,-0.004822144044890564
2025-08-12,0.1011447055033516,0.1011447055033516,0.09917198044293137,0.012140507534015077
2025-08-13,0.0267653436752077,0.0267653436752077,0.026172112949931742,0.026388250257827206
2025-08-14,-0.0552285195148214,-0.0552285195148214,-0.05501353879500889,-0.040411181884002945
2025-08-15,-0.0287372474207084,-0.0287372474207084,-0.02857038775457075,-0.008121290924903213
2025-08-16,0.0220680858595199,0.0220680858595199,0.022211952963167258,0.0007921781537361117
2025-08-17,0.0816281034533232,0.0816281034533232,0.08193286212721615,-0.00032585956335662303
2025-08-18,-0.0104371568051766,-0.0104371568051766,-0.009834226948549789,-0.010223239364582803
2025-08-19,-0.0707678956977772,-0.0707678956977772,-0.07130207705953998,-0.029428541114849938
