hold_count,lookback,btc_ma,asset_ma,target_vol,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,total_cost_bps,avg_gross_exposure,max_gross_exposure,pct_days_flat,btc_total_return,beats_btc
3,30,50,0,0.6,2.257622618829198,0.2840731961543572,0.3978995371135788,0.8249702037946536,1.4310958583733204,-0.44777978494464443,0.6344037978165428,0.3684210526315789,18.626546280784826,0.6067485269357211,1.488695652173913,5.0,0.31949728706336306,1.0000000000000004,0.503768115942029,0.8151687890422803,True
3,30,50,50,0.6,2.0509519517018715,0.2663774614291461,0.3905163066799194,0.7977669242248636,1.3701635690242473,-0.4500080848473341,0.5919392793120929,0.38596491228070173,21.237795860307227,0.590071878536175,1.4179710144927535,5.0,0.3165477944468115,1.0000000000000004,0.5089855072463768,0.8151687890422803,True
2,30,50,0,0.6,2.00011779794693,0.2618805927972365,0.39583895754552956,0.7825671092910311,1.3775741711296596,-0.4638969519547961,0.5645232021760626,0.42105263157894735,18.01712481487838,0.5868969897184756,0.9924637681159421,5.0,0.28915731839014364,1.0000000000000004,0.503768115942029,0.8151687890422803,True
3,30,50,0,0.6,2.1727238807157887,0.27691416909808453,0.3978305440928266,0.8109968889152441,1.4060876371826647,-0.4486886555333832,0.6171632950445337,0.3684210526315789,18.626546280784826,0.6067485269357211,1.488695652173913,8.0,0.31949728706336306,1.0000000000000004,0.503768115942029,0.8146239659940369,True
3,30,50,50,0.6,1.9604600406832189,0.25833051041584065,0.3904588520729799,0.7815089837277992,1.3412927975253952,-0.4516245132533796,0.5720028537753592,0.38596491228070173,21.237795860307227,0.590071878536175,1.4179710144927535,8.0,0.3165477944468115,1.0000000000000004,0.5089855072463768,0.8146239659940369,True
2,30,50,0,0.6,1.9244535296500533,0.2550746615576631,0.3957447056544626,0.7690015642548548,1.3528838843871682,-0.46481900230318063,0.5487612603911777,0.40350877192982454,18.01712481487838,0.5868969897184756,0.9924637681159421,8.0,0.28915731839014364,1.0000000000000004,0.503768115942029,0.8146239659940369,True
3,30,50,0,0.6,2.11734663338563,0.2721627306416239,0.39778630756153766,0.8016751081700916,1.389416826179879,-0.44929386814582084,0.605756610400238,0.3684210526315789,18.626546280784826,0.6067485269357211,1.488695652173913,10.0,0.31949728706336306,1.0000000000000004,0.503768115942029,0.814260750628542,True
3,30,50,50,0.6,1.9016167755677045,0.25299326095804586,0.3904225389462121,0.7706637703451165,1.322054079281537,-0.45269970034148777,0.5588544917683927,0.38596491228070173,21.237795860307227,0.590071878536175,1.4179710144927535,10.0,0.3165477944468115,1.0000000000000004,0.5089855072463768,0.814260750628542,True
2,30,50,0,0.6,1.8750635834417575,0.25055683503818504,0.39568368748512445,0.7599507885540916,1.3364287535829795,-0.46543298352331974,0.5383306381543355,0.40350877192982454,18.01712481487838,0.5868969897184756,0.9924637681159421,10.0,0.28915731839014364,1.0000000000000004,0.503768115942029,0.814260750628542,True
3,30,50,0,0.6,1.9830588836756733,0.2603580746931613,0.3976818754854304,0.7783495279631041,1.3477537700773876,-0.4508044488842927,0.5775410498665842,0.3684210526315789,18.626546280784826,0.6067485269357211,1.488695652173913,15.0,0.31949728706336306,1.0000000000000004,0.503768115942029,0.8133527122148163,True
