hold_count,lookback,btc_ma,asset_ma,target_vol,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,total_cost_bps,avg_gross_exposure,max_gross_exposure,pct_days_flat,beats_btc_total,neighbour_count,neighbour_beats_share,neighbour_median_sharpe,neighbour_median_total_return,plateau_score
3,30,50,50,0.8,1.8190986774405453,0.24536303125195102,0.49430656581807725,0.6886385438162274,1.1609871469318331,-0.5418242144310266,0.45284619017924194,0.38596491228070173,25.657631484842046,0.7128727909728878,1.4179710144927535,10.0,0.39190061644749746,1.0000000000000004,0.5089855072463768,True,9,0.7777777777777778,0.5946471660754384,1.2655031342621994,0.6862124719266081
2,30,100,100,0.6,1.5227557464307186,0.21642065918061437,0.39997685920332693,0.6870919246236679,1.192071464961864,-0.4372597194139738,0.4949476239674367,0.38596491228070173,18.226953879620588,0.570140043336041,0.927536231884058,10.0,0.2840354571821813,1.0000000000000002,0.5055072463768115,True,8,0.75,0.680974270748526,1.4683387105326724,0.715487135374263
3,30,100,100,0.8,1.8298083206133207,0.24636318553259406,0.5078615874364242,0.6856314448141833,1.152228370704275,-0.5535167755332688,0.4450871164568463,0.42105263157894735,23.873511444863862,0.696058409114583,1.3681159420289855,10.0,0.3940562332130989,1.0000000000000004,0.5014492753623189,True,7,0.8571428571428571,0.5946471660754384,1.2655031342621994,0.7258950116091478
1,30,50,50,0.8,1.928306100281271,0.25542453072407034,0.5329502695796109,0.6849379582669286,1.2556793130248844,-0.5128302708607059,0.4980683575783855,0.40350877192982454,21.404765050524215,0.6972473301294992,0.4863768115942029,10.0,0.3190039592858836,1.0,0.5136231884057971,True,9,0.7777777777777778,0.6388927241125475,1.6049771481242465,0.7083352509451626
1,30,100,100,0.8,1.922138902598788,0.2548642851734222,0.5417814495558201,0.6816609288242749,1.2421182482382545,-0.4579082542342069,0.5565837322580047,0.3684210526315789,20.206653131998408,0.7176077865808066,0.4817391304347826,10.0,0.31742765287295527,1.0,0.5182608695652174,True,7,0.8571428571428571,0.6388927241125475,1.6049771481242465,0.7480177906277024
2,30,100,100,0.9,1.9008493898230778,0.2529230955125896,0.5517321310655766,0.6805198828465832,1.1718510680676555,-0.5380614270894556,0.4700636075712222,0.38596491228070173,24.145083868371035,0.755259450042124,0.927536231884058,10.0,0.391355555972587,1.0000000000000004,0.5055072463768115,True,8,0.875,0.6471526899580944,1.654050411379269,0.7610763449790472
2,30,100,0,1.0,1.9470656075701376,0.2571229987618726,0.586532305522035,0.6787288815982712,1.1693980214262094,-0.5861365239468832,0.43867424781939296,0.40350877192982454,23.381737261660234,0.8061216886131836,1.0005797101449276,10.0,0.4232126745135252,1.0000000000000004,0.49971014492753624,True,7,0.8571428571428571,0.6290574099793033,1.566984567907526,0.7431001335610802
1,30,100,100,0.9,1.9765544471728882,0.2597757422784004,0.5955604560301198,0.6755452290194969,1.2332518326752193,-0.5123585935175422,0.5070193914284491,0.3684210526315789,21.93086190250723,0.7968136126432555,0.4817391304347826,10.0,0.3464121061202927,1.0,0.5182608695652174,True,7,0.8571428571428571,0.6221539790897329,1.5558026178337387,0.739648418116295
1,30,50,0,0.7,1.7163421290436776,0.2356112753187154,0.4778351884398861,0.674957581167126,1.2357379162930973,-0.48780369381215416,0.48300428698566955,0.40350877192982454,19.421488785215733,0.6414914582950842,0.49623188405797103,10.0,0.29303575137536186,1.0,0.503768115942029,True,8,0.75,0.64851231554298,1.5027878586956949,0.69925615777149
3,30,50,100,0.6,1.4378183436248642,0.2076323506125597,0.3930042090182507,0.6746812573863683,1.1452272809735382,-0.4510606715157599,0.46032022679970025,0.38596491228070173,21.399729076047937,0.5876574215850056,1.3315942028985508,10.0,0.3127120032014567,1.0000000000000004,0.5107246376811594,True,8,0.625,0.6679193251971478,1.3692015007318934,0.6464596625985739
