,strategy_5bps,strategy_8bps,strategy_10bps,strategy_15bps,btc
2023-03-21,0.014714482158614928,0.014714482158614928,0.014714482158614928,0.014714482158614928,0.014714482158614928
2023-03-22,-0.030820049409172823,-0.030820049409172823,-0.030820049409172823,-0.030820049409172823,-0.030820049409172823
2023-03-23,0.03759180884208435,0.03759180884208435,0.03759180884208435,0.03759180884208435,0.03759180884208435
2023-03-24,-0.029670656364318537,-0.029670656364318537,-0.029670656364318537,-0.029670656364318537,-0.029670656364318537
2023-03-25,5.171207247789411e-05,5.171207247789411e-05,5.171207247789411e-05,5.171207247789411e-05,5.171207247789411e-05
2023-03-26,0.018171593465435842,0.018171593465435842,0.018171593465435842,0.018171593465435842,0.018171593465435842
2023-03-27,-0.030521930638363504,-0.030521930638363504,-0.030521930638363504,-0.030521930638363504,-0.030521930638363504
2023-03-28,0.0047252571523341835,0.0047252571523341835,0.0047252571523341835,0.0047252571523341835,0.0047252571523341835
2023-03-29,0.03961807432879638,0.03961807432879638,0.03961807432879638,0.03961807432879638,0.03961807432879638
2023-03-30,-0.011107460106926759,-0.011107460106926759,-0.011107460106926759,-0.011107460106926759,-0.011107460106926759
2023-03-31,0.015871027628481027,0.015871027628481027,0.015871027628481027,0.015871027628481027,0.015871027628481027
2023-04-01,-0.002368467406954289,-0.002368467406954289,-0.002368467406954289,-0.002368467406954289,-0.002368467406954289
2023-04-02,0.004904997223615037,0.004390815000292703,0.004048026851411146,0.003191056479207255,-0.00745224047482107
2023-04-03,-0.0299131299187132,-0.0299131299187132,-0.0299131299187132,-0.0299131299187132,-0.014507005754661795
2023-04-04,0.009140347855276953,0.009140347855276953,0.009140347855276953,0.009140347855276953,0.01359719174610996
2023-04-05,0.003829121190295659,0.003829121190295659,0.003829121190295659,0.003829121190295659,0.000351239314152485
2023-04-06,-0.004064376681899962,-0.004064376681899962,-0.004064376681899962,-0.004064376681899962,-0.004749942512252026
2023-04-07,0.014505279232824853,0.014505279232824853,0.014505279232824853,0.014505279232824853,-0.004217649304445015
2023-04-08,-0.010986790541012148,-0.010986790541012148,-0.010986790541012148,-0.010986790541012148,0.0007854777523763623
