coin_id,price,market_cap,volume_usd,history_days,symbol,name,sector,rebalance_date,universe_rank
polkadot,42.77,71911023810.85657,143053289.49,670,DOT,Polkadot,Smart Contract Platform / L1,2021-10-31,5
binancecoin,524.94,70744661398.92032,91052285.85,670,BNB,BNB,Exchange / Trading Infrastructure,2021-10-31,6
ripple,1.113,68527397424.98682,113084103.44,670,XRP,XRP,Payments,2021-10-31,7
filecoin,64.41,49809683763.72864,73848837.36,670,FIL,Filecoin,Oracle / Middleware,2021-10-31,8
dogecoin,0.2802,43133039715.90179,200835275.49,670,DOGE,Dogecoin,Meme,2021-10-31,9
shiba-inu,6.704e-05,39463074311.13387,53578418.49,670,SHIB,Shiba Inu,Meme,2021-10-31,10
internet-computer,44.99,24830998001.29283,44900208.93,670,ICP,Internet Computer,Smart Contract Platform / L1,2021-10-31,11
axie-infinity,138.24,23473445125.841267,66745939.1,670,AXS,Axie Infinity,Other,2021-10-31,12
chainlink,30.02,21818517200.284878,100729738.23,670,LINK,Chainlink,Oracle / Middleware,2021-10-31,13
hedera-hashgraph,0.4074,17645633353.870106,29984660.56,670,HBAR,Hedera,Payments,2021-10-31,14
algorand,1.83,16315625005.34945,51035279.54,670,ALGO,Algorand,Smart Contract Platform / L1,2021-10-31,15
litecoin,191.97,14791380129.835281,83073003.65,670,LTC,Litecoin,Payments,2021-10-31,16
stellar,0.3732,12377053712.856194,119442410.54,670,XLM,Stellar,Payments,2021-10-31,17
bitcoin-cash,597.0,11953835602.993366,31974258.09,670,BCH,Bitcoin Cash,Payments,2021-10-31,18
the-graph,1.046,11294613896.869297,73510698.11,670,GRT,The Graph,Oracle / Middleware,2021-10-31,19
ethereum-classic,54.41,8514875479.445637,57532911.04,670,ETC,Ethereum Classic,Store of Value,2021-10-31,20
bitcoin,62929.93,1259755598938.8264,1852233940.61,673,BTC,Bitcoin,Store of Value,2021-11-03,1
ethereum,4604.4,555781546285.9824,1842855559.04,673,ETH,Ethereum,Smart Contract Platform / L1,2021-11-03,2
solana,243.02,139829752951.01913,1279027288.99,673,SOL,Solana,Smart Contract Platform / L1,2021-11-03,3
polkadot,53.36,89716442145.13225,285796547.2,673,DOT,Polkadot,Smart Contract Platform / L1,2021-11-03,4
binancecoin,568.77,76651505055.55664,111637227.12,673,BNB,BNB,Exchange / Trading Infrastructure,2021-11-03,5
cardano,2.064,76282674850.83058,157408879.55,673,ADA,Cardano,Smart Contract Platform / L1,2021-11-03,6
ripple,1.21,74499686329.05125,152923420.48,673,XRP,XRP,Payments,2021-11-03,7
filecoin,64.02,49508088100.5109,30390252.18,673,FIL,Filecoin,Oracle / Middleware,2021-11-03,8
dogecoin,0.269,41408949620.19122,101277605.2,673,DOGE,Dogecoin,Meme,2021-11-03,9
avalanche-2,76.39,32933822503.50649,87168971.98,673,AVAX,Avalanche,Smart Contract Platform / L1,2021-11-03,10
shiba-inu,5.511e-05,32440483670.742657,54701180.75,673,SHIB,Shiba Inu,Meme,2021-11-03,11
internet-computer,46.7,25774785655.931877,33792988.93,673,ICP,Internet Computer,Smart Contract Platform / L1,2021-11-03,12
axie-infinity,141.52,24030396080.794678,31923357.36,673,AXS,Axie Infinity,Other,2021-11-03,13
chainlink,31.97,23235775979.117504,124224923.13,673,LINK,Chainlink,Oracle / Middleware,2021-11-03,14
algorand,1.927,17180442287.053764,85257787.65,673,ALGO,Algorand,Smart Contract Platform / L1,2021-11-03,15
uniswap,26.86,17017360570.621126,54822967.17,673,UNI,Uniswap,DeFi,2021-11-03,16
litecoin,207.22,15966399908.863194,156745613.7,673,LTC,Litecoin,Payments,2021-11-03,17
stellar,0.3853,12778346183.181915,117530615.67,673,XLM,Stellar,Payments,2021-11-03,18
bitcoin-cash,611.29,12239966776.80706,40004291.76,673,BCH,Bitcoin Cash,Payments,2021-11-03,19
the-graph,0.9891,10680212815.863691,38203313.4,673,GRT,The Graph,Oracle / Middleware,2021-11-03,20
bitcoin,60365.6,1208421852420.6467,2582737930.61,687,BTC,Bitcoin,Store of Value,2021-11-17,1
ethereum,4289.75,517801209317.2385,1453634025.34,687,ETH,Ethereum,Smart Contract Platform / L1,2021-11-17,2
solana,218.95,125980266680.21414,766218355.39,687,SOL,Solana,Smart Contract Platform / L1,2021-11-17,3
binancecoin,578.22,77925054509.2462,122313907.62,687,BNB,BNB,Exchange / Trading Infrastructure,2021-11-17,4
polkadot,42.78,71927837237.04568,192850009.84,687,DOT,Polkadot,Smart Contract Platform / L1,2021-11-17,5
cardano,1.878,69408364035.78479,64546005.45,687,ADA,Cardano,Smart Contract Platform / L1,2021-11-17,6
ripple,1.096,67480707617.058,67808743.32,687,XRP,XRP,Payments,2021-11-17,7
avalanche-2,107.99,46557448516.21503,198131042.2,687,AVAX,Avalanche,Smart Contract Platform / L1,2021-11-17,8
dogecoin,0.2378,36606127210.7118,154476687.1,687,DOGE,Dogecoin,Meme,2021-11-17,9
shiba-inu,4.814e-05,28337595425.685932,328444561.13,687,SHIB,Shiba Inu,Meme,2021-11-17,10
internet-computer,42.89,23671960530.68347,30055948.63,687,ICP,Internet Computer,Smart Contract Platform / L1,2021-11-17,11
crypto-com-chain,0.537,23385334972.651363,60596344.42,687,CRO,Cronos,Smart Contract Platform / L1,2021-11-17,12
axie-infinity,135.32,22977622934.2364,26816035.88,687,AXS,Axie Infinity,Other,2021-11-17,13
chainlink,29.2,21222541713.80141,127721514.64,687,LINK,Chainlink,Oracle / Middleware,2021-11-17,14
litecoin,229.7,17698494638.866302,225714418.23,687,LTC,Litecoin,Payments,2021-11-17,15
algorand,1.659,14791050209.767614,103737793.91,687,ALGO,Algorand,Smart Contract Platform / L1,2021-11-17,16
uniswap,21.88,13862243085.82242,26049111.05,687,UNI,Uniswap,DeFi,2021-11-17,17
vechain,0.1451,12476359719.872051,34201961.23,687,VET,VeChain,Payments,2021-11-17,18
bitcoin-cash,596.0,11933812427.778973,32583796.61,687,BCH,Bitcoin Cash,Payments,2021-11-17,19
stellar,0.3463,11484924171.388264,72103415.87,687,XLM,Stellar,Payments,2021-11-17,20
bitcoin,56975.35,1140554520940.9778,2383744473.31,700,BTC,Bitcoin,Store of Value,2021-11-30,1
ethereum,4631.1,559004412953.9165,2807573673.7,700,ETH,Ethereum,Smart Contract Platform / L1,2021-11-30,2
solana,208.43,119927229888.81952,813688555.37,700,SOL,Solana,Smart Contract Platform / L1,2021-11-30,3
binancecoin,622.23,83856156250.71472,103531234.98,700,BNB,BNB,Exchange / Trading Infrastructure,2021-11-30,4
polkadot,37.94,63790138961.51269,128062710.89,700,DOT,Polkadot,Smart Contract Platform / L1,2021-11-30,5
ripple,0.999,61508418712.99355,71211222.15,700,XRP,XRP,Payments,2021-11-30,6
cardano,1.554,57433758099.898605,53326835.46,700,ADA,Cardano,Smart Contract Platform / L1,2021-11-30,7
avalanche-2,121.01,52170727335.37532,187806837.12,700,AVAX,Avalanche,Smart Contract Platform / L1,2021-11-30,8
dogecoin,0.2145,33019404065.171066,107059648.19,700,DOGE,Dogecoin,Meme,2021-11-30,9
crypto-com-chain,0.6883,29974163988.22334,196685922.45,700,CRO,Cronos,Smart Contract Platform / L1,2021-11-30,10
shiba-inu,4.74e-05,27901994665.09167,965041495.48,700,SHIB,Shiba Inu,Meme,2021-11-30,11
internet-computer,40.79,22512923060.074116,27032175.72,700,ICP,Internet Computer,Smart Contract Platform / L1,2021-11-30,12
chainlink,25.31,18395292149.873756,94190207.97,700,LINK,Chainlink,Oracle / Middleware,2021-11-30,13
litecoin,207.82,16012630195.251175,185020919.96,700,LTC,Litecoin,Payments,2021-11-30,14
uniswap,21.25,13463101717.26355,32150463.44,700,UNI,Uniswap,DeFi,2021-11-30,15
bitcoin-cash,570.28,11418816361.264751,29583898.97,700,BCH,Bitcoin Cash,Payments,2021-11-30,16
stellar,0.3357,11133378701.516142,74633765.32,700,XLM,Stellar,Payments,2021-11-30,17
decentraland,4.644,8977900782.930304,374824498.2,700,MANA,Decentraland,Other,2021-11-30,18
tezos,5.48,5930821881.697827,74476320.57,700,XTZ,Tezos,Smart Contract Platform / L1,2021-11-30,19
monero,238.1,4390983793.801803,48692728.45,700,XMR,Monero,Privacy,2021-11-30,20
bitcoin,57227.97,1145611565488.8413,2072824070.98,701,BTC,Bitcoin,Store of Value,2021-12-01,1
ethereum,4587.74,553770574050.485,2040601934.49,701,ETH,Ethereum,Smart Contract Platform / L1,2021-12-01,2
solana,229.91,132286472310.79257,898339035.81,701,SOL,Solana,Smart Contract Platform / L1,2021-12-01,3
binancecoin,627.93,84624328937.06714,81358877.35,701,BNB,BNB,Exchange / Trading Infrastructure,2021-12-01,4
polkadot,36.82,61907035228.331505,154085599.81,701,DOT,Polkadot,Smart Contract Platform / L1,2021-12-01,5
ripple,0.9905,60985073809.02915,57589730.23,701,XRP,XRP,Payments,2021-12-01,6
cardano,1.548,57212006138.12293,45719421.05,701,ADA,Cardano,Smart Contract Platform / L1,2021-12-01,7
avalanche-2,119.79,51644751900.70746,178048320.92,701,AVAX,Avalanche,Smart Contract Platform / L1,2021-12-01,8
dogecoin,0.2093,32218933663.591164,58631122.29,701,DOGE,Dogecoin,Meme,2021-12-01,9
crypto-com-chain,0.7179,31263188038.85738,204228821.29,701,CRO,Cronos,Smart Contract Platform / L1,2021-12-01,10
shiba-inu,4.42e-05,26018315700.35974,387644249.53,701,SHIB,Shiba Inu,Meme,2021-12-01,11
axie-infinity,135.01,22924984276.908485,31416331.12,701,AXS,Axie Infinity,Other,2021-12-01,12
chainlink,25.36,18431632118.561775,98986608.11,701,LINK,Chainlink,Oracle / Middleware,2021-12-01,13
algorand,1.965,17519236686.07195,33729399.29,701,ALGO,Algorand,Smart Contract Platform / L1,2021-12-01,14
litecoin,208.96,16100467739.388346,122185220.47,701,LTC,Litecoin,Payments,2021-12-01,15
uniswap,20.96,13279369976.180895,47672417.76,701,UNI,Uniswap,DeFi,2021-12-01,16
stellar,0.3279,10874694299.157412,47120391.22,701,XLM,Stellar,Payments,2021-12-01,17
decentraland,4.553,8801977231.8436,277569559.31,701,MANA,Decentraland,Other,2021-12-01,18
tezos,5.239,5669995590.91513,28873776.22,701,XTZ,Tezos,Smart Contract Platform / L1,2021-12-01,19
monero,230.8,4256358923.181252,38017352.37,701,XMR,Monero,Privacy,2021-12-01,20
bitcoin,48885.05,978599776638.9457,2132679583.02,715,BTC,Bitcoin,Store of Value,2021-12-15,1
ethereum,4020.19,485263533698.94965,2261433715.25,715,ETH,Ethereum,Smart Contract Platform / L1,2021-12-15,2
solana,178.55,102734764173.33746,810320871.82,715,SOL,Solana,Smart Contract Platform / L1,2021-12-15,3
binancecoin,541.28,72946756433.13062,73898193.31,715,BNB,BNB,Exchange / Trading Infrastructure,2021-12-15,4
ripple,0.8273,50936851652.91248,57667396.52,715,XRP,XRP,Payments,2021-12-15,5
cardano,1.311,48452803647.983955,44950556.58,715,ADA,Cardano,Smart Contract Platform / L1,2021-12-15,6
polkadot,27.16,45665265529.643776,141807809.59,715,DOT,Polkadot,Smart Contract Platform / L1,2021-12-15,7
avalanche-2,101.29,43668894899.59644,281597786.26,715,AVAX,Avalanche,Smart Contract Platform / L1,2021-12-15,8
dogecoin,0.1811,27877921101.177067,109418691.59,715,DOGE,Dogecoin,Meme,2021-12-15,9
crypto-com-chain,0.5566,24238877925.09823,48689063.94,715,CRO,Cronos,Smart Contract Platform / L1,2021-12-15,10
shiba-inu,3.389e-05,19949337535.864067,112631226.34,715,SHIB,Shiba Inu,Meme,2021-12-15,11
chainlink,19.69,14310679669.340748,135096135.84,715,LINK,Chainlink,Oracle / Middleware,2021-12-15,12
near,9.855,12747150004.86622,66864667.83,715,NEAR,NEAR Protocol,Smart Contract Platform / L1,2021-12-15,13
algorand,1.427,12722621247.3408,38143956.46,715,ALGO,Algorand,Smart Contract Platform / L1,2021-12-15,14
litecoin,153.58,11833412305.77748,86830506.8,715,LTC,Litecoin,Payments,2021-12-15,15
stellar,0.2728,9047321149.161762,41657238.15,715,XLM,Stellar,Payments,2021-12-15,16
bitcoin-cash,447.84,8967178788.01432,27882810.21,715,BCH,Bitcoin Cash,Payments,2021-12-15,17
decentraland,3.339,6455041066.796788,122779278.04,715,MANA,Decentraland,Other,2021-12-15,18
tezos,4.49,4859377782.631979,39952663.15,715,XTZ,Tezos,Smart Contract Platform / L1,2021-12-15,19
okb,31.7,665660361.1201295,42478969.37,715,OKB,OKB,Exchange / Trading Infrastructure,2021-12-15,20
bitcoin,46471.7,930288405965.261,1599557104.64,729,BTC,Bitcoin,Store of Value,2021-12-29,1
ethereum,3629.31,438081731333.32874,1086528328.73,729,ETH,Ethereum,Smart Contract Platform / L1,2021-12-29,2
solana,170.62,98171971230.77478,396632427.68,729,SOL,Solana,Smart Contract Platform / L1,2021-12-29,3
binancecoin,514.55,69344430835.55157,53414502.29,729,BNB,BNB,Exchange / Trading Infrastructure,2021-12-29,4
ripple,0.8167,50284209772.67451,43682254.13,729,XRP,XRP,Payments,2021-12-29,5
cardano,1.332,49228935514.19881,51033648.49,729,ADA,Cardano,Smart Contract Platform / L1,2021-12-29,6
polkadot,26.8,45059982186.83553,99750323.79,729,DOT,Polkadot,Smart Contract Platform / L1,2021-12-29,7
avalanche-2,103.16,44475103147.81685,114232029.0,729,AVAX,Avalanche,Smart Contract Platform / L1,2021-12-29,8
filecoin,34.21,26455352919.68882,32111734.56,729,FIL,Filecoin,Oracle / Middleware,2021-12-29,9
dogecoin,0.1679,25845957774.089615,57245655.33,729,DOGE,Dogecoin,Meme,2021-12-29,10
crypto-com-chain,0.5457,23764203528.074203,40816786.8,729,CRO,Cronos,Smart Contract Platform / L1,2021-12-29,11
shiba-inu,3.361e-05,19784515626.450024,132001769.63,729,SHIB,Shiba Inu,Meme,2021-12-29,12
near,14.9,19272707769.914425,36776903.63,729,NEAR,NEAR Protocol,Smart Contract Platform / L1,2021-12-29,13
chainlink,19.73,14339751644.29116,120380375.71,729,LINK,Chainlink,Oracle / Middleware,2021-12-29,14
algorand,1.582,14104545769.65182,73151366.84,729,ALGO,Algorand,Smart Contract Platform / L1,2021-12-29,15
internet-computer,24.05,13273738651.50239,26904801.18,729,ICP,Internet Computer,Smart Contract Platform / L1,2021-12-29,16
litecoin,145.54,11213926468.178501,62243921.36,729,LTC,Litecoin,Payments,2021-12-29,17
uniswap,17.12,10846508301.155386,46267820.9,729,UNI,Uniswap,DeFi,2021-12-29,18
stellar,0.2667,8845016680.650446,34082268.56,729,XLM,Stellar,Payments,2021-12-29,19
decentraland,3.259,6300382999.907377,62636503.09,729,MANA,Decentraland,Other,2021-12-29,20
bitcoin,46197.31,924795561164.8168,1636014399.31,731,BTC,Bitcoin,Store of Value,2021-12-31,1
ethereum,3675.79,443692174881.10315,1110593109.24,731,ETH,Ethereum,Smart Contract Platform / L1,2021-12-31,2
solana,169.93,97774956460.23654,349004476.06,731,SOL,Solana,Smart Contract Platform / L1,2021-12-31,3
binancecoin,511.71,68961692163.75493,49761350.7,731,BNB,BNB,Exchange / Trading Infrastructure,2021-12-31,4
ripple,0.8292,51053834631.44571,48172556.8,731,XRP,XRP,Payments,2021-12-31,5
cardano,1.309,48378886327.39206,54557985.25,731,ADA,Cardano,Smart Contract Platform / L1,2021-12-31,6
avalanche-2,109.42,47173960706.03063,152306313.39,731,AVAX,Avalanche,Smart Contract Platform / L1,2021-12-31,7
polkadot,26.64,44790967367.809654,103743116.39,731,DOT,Polkadot,Smart Contract Platform / L1,2021-12-31,8
filecoin,34.26,26494019030.357758,27152931.56,731,FIL,Filecoin,Oracle / Middleware,2021-12-31,9
dogecoin,0.1703,26215405651.74188,35221443.8,731,DOGE,Dogecoin,Meme,2021-12-31,10
crypto-com-chain,0.5563,24225813492.152615,37409877.7,731,CRO,Cronos,Smart Contract Platform / L1,2021-12-31,11
shiba-inu,3.331e-05,19607920723.506405,100226298.09,731,SHIB,Shiba Inu,Meme,2021-12-31,12
algorand,1.659,14791050209.767614,73309275.26,731,ALGO,Algorand,Smart Contract Platform / L1,2021-12-31,13
chainlink,19.51,14179855782.06389,91761869.05,731,LINK,Chainlink,Oracle / Middleware,2021-12-31,14
internet-computer,24.44,13488988467.4727,31147941.29,731,ICP,Internet Computer,Smart Contract Platform / L1,2021-12-31,15
litecoin,146.16,11261697764.112751,53913968.02,731,LTC,Litecoin,Payments,2021-12-31,16
uniswap,17.01,10776816951.089552,42395465.46,731,UNI,Uniswap,DeFi,2021-12-31,17
stellar,0.2665,8838383747.256634,35515083.0,731,XLM,Stellar,Payments,2021-12-31,18
decentraland,3.268,6317782032.432435,50525710.89,731,MANA,Decentraland,Other,2021-12-31,19
tezos,4.342,4699202301.155467,25382067.52,731,XTZ,Tezos,Smart Contract Platform / L1,2021-12-31,20
bitcoin,43919.67,879200885588.8701,1384575768.8,743,BTC,Bitcoin,Store of Value,2022-01-12,1
ethereum,3373.03,407147039585.8325,976636720.28,743,ETH,Ethereum,Smart Contract Platform / L1,2022-01-12,2
solana,151.51,87176388238.04176,386205031.21,743,SOL,Solana,Smart Contract Platform / L1,2022-01-12,3
binancecoin,487.51,65700327425.206,115686679.01,743,BNB,BNB,Exchange / Trading Infrastructure,2022-01-12,4
ripple,0.7989,49188263973.78434,74369338.78,743,XRP,XRP,Payments,2022-01-12,5
cardano,1.312,48489762308.2799,154607463.97,743,ADA,Cardano,Smart Contract Platform / L1,2022-01-12,6
polkadot,27.32,45934280348.669655,67366849.07,743,DOT,Polkadot,Smart Contract Platform / L1,2022-01-12,7
avalanche-2,96.02,41396853472.793465,91226487.74,743,AVAX,Avalanche,Smart Contract Platform / L1,2022-01-12,8
dogecoin,0.163,25091668357.216244,89473436.66,743,DOGE,Dogecoin,Meme,2022-01-12,9
near,17.56,22713338821.456196,87222652.67,743,NEAR,NEAR Protocol,Smart Contract Platform / L1,2022-01-12,10
crypto-com-chain,0.4866,21190510237.787994,30760828.28,743,CRO,Cronos,Smart Contract Platform / L1,2022-01-12,11
chainlink,26.76,19449151241.826225,180556979.8,743,LINK,Chainlink,Oracle / Middleware,2022-01-12,12
internet-computer,34.99,19311771950.772087,51838089.04,743,ICP,Internet Computer,Smart Contract Platform / L1,2022-01-12,13
shiba-inu,3.15e-05,18542464809.079906,174828229.66,743,SHIB,Shiba Inu,Meme,2022-01-12,14
algorand,1.499,13364547477.059467,39214996.35,743,ALGO,Algorand,Smart Contract Platform / L1,2022-01-12,15
litecoin,141.98,10939626768.943132,51106640.59,743,LTC,Litecoin,Payments,2022-01-12,16
stellar,0.2824,9365701952.064816,52700419.66,743,XLM,Stellar,Payments,2022-01-12,17
decentraland,3.087,5967868156.095144,54964867.01,743,MANA,Decentraland,Other,2022-01-12,18
fantom,2.94,0.0,66029424.33,743,FTM,Fantom,Smart Contract Platform / L1,2022-01-12,19
bitcoin,36829.37,737264526798.1333,2163384356.61,757,BTC,Bitcoin,Store of Value,2022-01-26,1
ethereum,2464.13,297436795597.6192,1884456587.88,757,ETH,Ethereum,Smart Contract Platform / L1,2022-01-26,2
solana,92.14,53015856459.990555,561683494.55,757,SOL,Solana,Smart Contract Platform / L1,2022-01-26,3
binancecoin,375.02,50540372076.47177,47691164.73,757,BNB,BNB,Exchange / Trading Infrastructure,2022-01-26,4
cardano,1.078,39841435799.02876,316419472.86,757,ADA,Cardano,Smart Contract Platform / L1,2022-01-26,5
ripple,0.6197,38154921998.44055,82083540.05,757,XRP,XRP,Payments,2022-01-26,6
polkadot,18.06,30365047697.54663,91065329.42,757,DOT,Polkadot,Smart Contract Platform / L1,2022-01-26,7
avalanche-2,65.89,28406984746.11916,160993736.95,757,AVAX,Avalanche,Smart Contract Platform / L1,2022-01-26,8
dogecoin,0.1431,22028329705.016224,120050414.09,757,DOGE,Dogecoin,Meme,2022-01-26,9
crypto-com-chain,0.3994,17393115061.595818,32213329.92,757,CRO,Cronos,Smart Contract Platform / L1,2022-01-26,10
near,11.3,14616214617.451881,47854458.5,757,NEAR,NEAR Protocol,Smart Contract Platform / L1,2022-01-26,11
shiba-inu,2.11e-05,12420508173.701145,145793149.88,757,SHIB,Shiba Inu,Meme,2022-01-26,12
chainlink,15.23,11069154462.369709,152739030.98,757,LINK,Chainlink,Oracle / Middleware,2022-01-26,13
internet-computer,19.78,10917029127.930033,36311124.88,757,ICP,Internet Computer,Smart Contract Platform / L1,2022-01-26,14
litecoin,106.99,8243630567.750569,82265347.81,757,LTC,Litecoin,Payments,2022-01-26,15
algorand,0.9236,8234487024.557787,54388996.32,757,ALGO,Algorand,Smart Contract Platform / L1,2022-01-26,16
stellar,0.1967,6523489992.815684,37071490.68,757,XLM,Stellar,Payments,2022-01-26,17
decentraland,2.16,4175767806.014095,90048326.56,757,MANA,Decentraland,Other,2022-01-26,18
monero,148.28,2734544632.276066,25506323.42,757,XMR,Monero,Privacy,2022-01-26,19
