date,coin_id,symbol,name,price,volume_usd,market_cap,price_source,volume_source,market_cap_source,current_market_cap,current_rank
2023-06-09,tron,TRX,TRON,0.07204,782243.32,6831016422.836166,cryptocompare,cryptocompare,proxy_anchor,31410698540.0,8.0
2023-06-09,avalanche-2,AVAX,Avalanche,13.76,5605522.2,5932313099.204729,cryptocompare,cryptocompare,proxy_anchor,4039334038.0,27.0
2023-06-09,shiba-inu,SHIB,Shiba Inu,7.88e-06,6726675.78,4638559450.652371,cryptocompare,cryptocompare,proxy_anchor,3580883262.0,32.0
2023-06-09,chainlink,LINK,Chainlink,5.992,5969283.76,4354981847.571852,cryptocompare,cryptocompare,proxy_anchor,6830639644.0,19.0
2023-06-09,the-open-network,TON,Toncoin,1.709,2808886.25,4260811947.73648,cryptocompare,cryptocompare,proxy_anchor,3432102503.0,33.0
2023-06-09,leo-token,LEO,LEO Token,3.515,134195.5,3236578508.457383,cryptocompare,cryptocompare,proxy_anchor,9536017417.0,14.0
2023-06-09,filecoin,FIL,Filecoin,4.031,1977079.87,3117261842.129951,cryptocompare,cryptocompare,proxy_anchor,718746194.0,83.0
2023-06-09,stellar,XLM,Stellar,0.08899,5429377.83,2951323713.577365,cryptocompare,cryptocompare,proxy_anchor,5872983271.0,20.0
2023-06-09,sui,SUI,Sui,0.7382,35818102.32,2915304042.5600038,cryptocompare,cryptocompare,proxy_anchor,3736312381.0,29.0
2023-06-09,uniswap,UNI,Uniswap,4.582,1208290.62,2902961509.1059566,cryptocompare,cryptocompare,proxy_anchor,2058061102.0,44.0
2023-06-09,optimism,OP,Optimism,1.331,30420837.99,2834594167.442132,cryptocompare,cryptocompare,proxy_anchor,263455782.0,152.0
2023-06-09,ethereum-classic,ETC,Ethereum Classic,16.95,540902.3,2652584807.509714,cryptocompare,cryptocompare,proxy_anchor,1326777625.0,59.0
2023-06-09,monero,XMR,Monero,143.09,4048037.63,2638831881.793784,cryptocompare,cryptocompare,proxy_anchor,6838727045.0,18.0
2023-06-09,crypto-com-chain,CRO,Cronos,0.05737,1133728.75,2498355060.29983,cryptocompare,cryptocompare,proxy_anchor,3050555428.0,34.0
2023-06-09,internet-computer,ICP,Internet Computer,4.268,2115920.04,2355605678.3622537,cryptocompare,cryptocompare,proxy_anchor,1361733923.0,56.0
2023-06-09,bitcoin-cash,BCH,Bitcoin Cash,110.81,2654026.07,2218768045.5070267,cryptocompare,cryptocompare,proxy_anchor,8931526249.0,16.0
2023-06-09,hedera-hashgraph,HBAR,Hedera,0.04845,1289786.1,2098504997.5331535,cryptocompare,cryptocompare,proxy_anchor,3900574966.0,28.0
2023-06-09,near,NEAR,NEAR Protocol,1.385,483720.4,1791456393.3779516,cryptocompare,cryptocompare,proxy_anchor,1776627837.0,47.0
2023-06-09,vechain,VET,VeChain,0.01708,53626.17,1468616292.318502,cryptocompare,cryptocompare,proxy_anchor,614386926.0,89.0
2023-06-09,the-graph,GRT,The Graph,0.1109,2531980.72,1197488222.9089916,cryptocompare,cryptocompare,proxy_anchor,268195477.0,149.0
2023-06-09,algorand,ALGO,Algorand,0.1239,3276893.93,1104648053.6408725,cryptocompare,cryptocompare,proxy_anchor,926994774.0,74.0
2023-06-09,axie-infinity,AXS,Axie Infinity,6.029,231751.22,1023736983.9677155,cryptocompare,cryptocompare,proxy_anchor,187570793.0,186.0
2023-06-09,okb,OKB,OKB,44.65,199471.66,937594167.9499617,cryptocompare,cryptocompare,proxy_anchor,1755418075.0,48.0
2023-06-09,aave,AAVE,Aave,60.03,1210959.1,910940567.0960244,cryptocompare,cryptocompare,proxy_anchor,1402388194.0,55.0
2023-06-09,tezos,XTZ,Tezos,0.8256,625062.77,893519442.6149135,cryptocompare,cryptocompare,proxy_anchor,397157142.0,118.0
2023-06-09,decentraland,MANA,Decentraland,0.405,1475221.19,782956463.6276429,cryptocompare,cryptocompare,proxy_anchor,176437837.0,191.0
2023-06-09,theta-token,THETA,Theta Network,0.7476,41245.09,747539326.2381579,cryptocompare,cryptocompare,proxy_anchor,220108300.0,166.0
2023-06-09,injective-protocol,INJ,Injective,6.91,1017188.34,691001920.0470986,cryptocompare,cryptocompare,proxy_anchor,327154015.0,133.0
2023-06-09,neo,NEO,NEO,8.989,382388.21,633748669.271301,cryptocompare,cryptocompare,proxy_anchor,200841493.0,175.0
2023-06-09,immutable-x,IMX,Immutable,0.7268,3709495.56,611871495.6417407,cryptocompare,cryptocompare,proxy_anchor,147508128.0,218.0
2023-06-09,zcash,ZEC,Zcash,29.0,534286.05,482777005.43759763,cryptocompare,cryptocompare,proxy_anchor,5349411156.0,22.0
2023-06-09,pepe,PEPE,Pepe,1.14e-06,32169.23,479128943.04069984,cryptocompare,cryptocompare,proxy_anchor,1590073814.0,52.0
2023-06-09,whitebit,WBT,WhiteBIT Coin,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,11678412208.0,11.0
2023-06-09,world-liberty-financial,WLFI,World Liberty Financial,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,2514622744.0,37.0
2023-06-09,bittensor,TAO,Bittensor,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,2335646118.0,39.0
2023-06-09,sky,SKY,Sky,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1842792529.0,45.0
2023-06-09,aster-2,ASTER,Aster,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1666102901.0,50.0
2023-06-09,htx-dao,HTX,HTX DAO,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1644315922.0,51.0
2023-06-09,bitget-token,BGB,Bitget Token,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1329292631.0,58.0
2023-06-09,render-token,RENDER,Render,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,928908961.0,73.0
2023-06-09,eos,EOS,EOS,0.8964,778248.45,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-09,maker,MKR,Maker,627.69,620066.74,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-09,fantom,FTM,Fantom,0.2862,306559.36,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-10,bitcoin,BTC,Bitcoin,25856.18,809187356.13,517598979089.44293,cryptocompare,cryptocompare,proxy_anchor,1515152852412.0,1.0
2023-06-10,ethereum,ETH,Ethereum,1752.49,512816424.25,211537138834.74966,cryptocompare,cryptocompare,proxy_anchor,277796098715.0,2.0
2023-06-10,binancecoin,BNB,BNB,238.94,61686397.81,32201259943.34213,cryptocompare,cryptocompare,proxy_anchor,85130812268.0,5.0
2023-06-10,ripple,XRP,XRP,0.5075,36591601.28,31246769266.110336,cryptocompare,cryptocompare,proxy_anchor,87944651031.0,4.0
2023-06-10,cardano,ADA,Cardano,0.2752,70717471.73,10171023313.444077,cryptocompare,cryptocompare,proxy_anchor,9185710657.0,15.0
2023-06-10,dogecoin,DOGE,Dogecoin,0.0618,59339580.1,9513282849.54579,cryptocompare,cryptocompare,proxy_anchor,14599392802.0,10.0
2023-06-10,solana,SOL,Solana,15.64,87734042.11,8999001465.533451,cryptocompare,cryptocompare,proxy_anchor,49354817048.0,7.0
2023-06-10,polkadot,DOT,Polkadot,4.523,15321659.39,7604712665.337952,cryptocompare,cryptocompare,proxy_anchor,2141346104.0,42.0
2023-06-10,tron,TRX,TRON,0.06968,2021161.6,6607235207.42954,cryptocompare,cryptocompare,proxy_anchor,31410698540.0,8.0
2023-06-10,arbitrum,ARB,Arbitrum,0.9932,241918705.92,6014581869.969549,cryptocompare,cryptocompare,proxy_anchor,768404106.0,80.0
2023-06-10,litecoin,LTC,Litecoin,77.21,78606316.29,5949067353.360328,cryptocompare,cryptocompare,proxy_anchor,4278871853.0,25.0
2023-06-10,avalanche-2,AVAX,Avalanche,11.69,17939390.76,5039879369.891227,cryptocompare,cryptocompare,proxy_anchor,4039334038.0,27.0
2023-06-10,shiba-inu,SHIB,Shiba Inu,6.86e-06,33128732.26,4038136780.644069,cryptocompare,cryptocompare,proxy_anchor,3580883262.0,32.0
2023-06-10,chainlink,LINK,Chainlink,5.24,30830367.12,3808428718.5040894,cryptocompare,cryptocompare,proxy_anchor,6830639644.0,19.0
2023-06-10,the-open-network,TON,Toncoin,1.484,2239821.66,3699850749.234018,cryptocompare,cryptocompare,proxy_anchor,3432102503.0,33.0
2023-06-10,leo-token,LEO,LEO Token,3.51,161479.41,3231974556.0982685,cryptocompare,cryptocompare,proxy_anchor,9536017417.0,14.0
2023-06-10,stellar,XLM,Stellar,0.08215,11527980.53,2724477391.5089397,cryptocompare,cryptocompare,proxy_anchor,5872983271.0,20.0
2023-06-10,filecoin,FIL,Filecoin,3.488,9426528.67,2697347880.2652617,cryptocompare,cryptocompare,proxy_anchor,718746194.0,83.0
2023-06-10,uniswap,UNI,Uniswap,4.068,4989975.4,2577312836.9801464,cryptocompare,cryptocompare,proxy_anchor,2058061102.0,44.0
2023-06-10,monero,XMR,Monero,137.79,6203836.33,2541090537.370644,cryptocompare,cryptocompare,proxy_anchor,6838727045.0,18.0
2023-06-10,sui,SUI,Sui,0.6095,73071342.14,2407041200.1359015,cryptocompare,cryptocompare,proxy_anchor,3736312381.0,29.0
2023-06-10,crypto-com-chain,CRO,Cronos,0.05431,4177940.24,2365097844.254554,cryptocompare,cryptocompare,proxy_anchor,3050555428.0,34.0
2023-06-10,ethereum-classic,ETC,Ethereum Classic,15.1,6569024.54,2363069651.5278277,cryptocompare,cryptocompare,proxy_anchor,1326777625.0,59.0
2023-06-10,optimism,OP,Optimism,1.091,100648269.44,2323472754.8304777,cryptocompare,cryptocompare,proxy_anchor,263455782.0,152.0
2023-06-10,bitcoin-cash,BCH,Bitcoin Cash,103.59,40772738.8,2074200720.4591002,cryptocompare,cryptocompare,proxy_anchor,8931526249.0,16.0
2023-06-10,internet-computer,ICP,Internet Computer,3.695,6170515.37,2039354025.667415,cryptocompare,cryptocompare,proxy_anchor,1361733923.0,56.0
2023-06-10,hedera-hashgraph,HBAR,Hedera,0.04547,3933914.57,1969432863.5259542,cryptocompare,cryptocompare,proxy_anchor,3900574966.0,28.0
2023-06-10,near,NEAR,NEAR Protocol,1.203,1442748.17,1556044795.1145675,cryptocompare,cryptocompare,proxy_anchor,1776627837.0,47.0
2023-06-10,vechain,VET,VeChain,0.01559,185621.82,1340499297.2626138,cryptocompare,cryptocompare,proxy_anchor,614386926.0,89.0
2023-06-10,the-graph,GRT,The Graph,0.1029,7463767.96,1111104942.6270084,cryptocompare,cryptocompare,proxy_anchor,268195477.0,149.0
2023-06-10,algorand,ALGO,Algorand,0.1111,9412492.67,990527835.0242207,cryptocompare,cryptocompare,proxy_anchor,926994774.0,74.0
2023-06-10,okb,OKB,OKB,42.4,484217.06,890346981.435126,cryptocompare,cryptocompare,proxy_anchor,1755418075.0,48.0
2023-06-10,axie-infinity,AXS,Axie Infinity,4.98,794914.84,845614559.6548721,cryptocompare,cryptocompare,proxy_anchor,187570793.0,186.0
2023-06-10,aave,AAVE,Aave,52.67,4249085.43,799254367.2988106,cryptocompare,cryptocompare,proxy_anchor,1402388194.0,55.0
2023-06-10,tezos,XTZ,Tezos,0.7306,2943646.33,790704099.7752614,cryptocompare,cryptocompare,proxy_anchor,397157142.0,118.0
2023-06-10,decentraland,MANA,Decentraland,0.3458,4751524.39,668509494.1294787,cryptocompare,cryptocompare,proxy_anchor,176437837.0,191.0
2023-06-10,theta-token,THETA,Theta Network,0.6589,73754.3,658846524.9576273,cryptocompare,cryptocompare,proxy_anchor,220108300.0,166.0
2023-06-10,injective-protocol,INJ,Injective,5.718,4508205.6,571801588.8320274,cryptocompare,cryptocompare,proxy_anchor,327154015.0,133.0
2023-06-10,neo,NEO,NEO,7.664,1232470.76,540332606.6631718,cryptocompare,cryptocompare,proxy_anchor,200841493.0,175.0
2023-06-10,immutable-x,IMX,Immutable,0.609,10482855.61,512699148.1092736,cryptocompare,cryptocompare,proxy_anchor,147508128.0,218.0
2023-06-10,zcash,ZEC,Zcash,24.07,2609597.44,400704914.51320606,cryptocompare,cryptocompare,proxy_anchor,5349411156.0,22.0
2023-06-10,pepe,PEPE,Pepe,9.2e-07,31048.69,386665462.80477524,cryptocompare,cryptocompare,proxy_anchor,1590073814.0,52.0
2023-06-10,whitebit,WBT,WhiteBIT Coin,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,11678412208.0,11.0
2023-06-10,world-liberty-financial,WLFI,World Liberty Financial,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,2514622744.0,37.0
2023-06-10,bittensor,TAO,Bittensor,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,2335646118.0,39.0
2023-06-10,sky,SKY,Sky,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1842792529.0,45.0
2023-06-10,aster-2,ASTER,Aster,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1666102901.0,50.0
2023-06-10,htx-dao,HTX,HTX DAO,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1644315922.0,51.0
2023-06-10,bitget-token,BGB,Bitget Token,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1329292631.0,58.0
2023-06-10,render-token,RENDER,Render,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,928908961.0,73.0
2023-06-10,eos,EOS,EOS,0.698,4720458.5,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-10,maker,MKR,Maker,630.42,3210089.67,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-10,fantom,FTM,Fantom,0.2405,1395523.91,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-11,bitcoin,BTC,Bitcoin,25937.58,341057974.45,519228475670.0624,cryptocompare,cryptocompare,proxy_anchor,1515152852412.0,1.0
2023-06-11,ethereum,ETH,Ethereum,1753.15,171893158.83,211616805201.8222,cryptocompare,cryptocompare,proxy_anchor,277796098715.0,2.0
2023-06-11,ripple,XRP,XRP,0.521,12120111.99,32077964113.58323,cryptocompare,cryptocompare,proxy_anchor,87944651031.0,4.0
2023-06-11,binancecoin,BNB,BNB,235.41,11450514.66,31725531946.35545,cryptocompare,cryptocompare,proxy_anchor,85130812268.0,5.0
2023-06-11,cardano,ADA,Cardano,0.2724,21653593.0,10067539064.615429,cryptocompare,cryptocompare,proxy_anchor,9185710657.0,15.0
2023-06-11,dogecoin,DOGE,Dogecoin,0.06154,16121351.91,9473259329.466795,cryptocompare,cryptocompare,proxy_anchor,14599392802.0,10.0
2023-06-11,solana,SOL,Solana,15.55,22042187.49,8947216930.245855,cryptocompare,cryptocompare,proxy_anchor,49354817048.0,7.0
2023-06-11,polkadot,DOT,Polkadot,4.526,4334338.08,7609756693.194687,cryptocompare,cryptocompare,proxy_anchor,2141346104.0,42.0
2023-06-11,tron,TRX,TRON,0.07017,174030.18,6653698256.391085,cryptocompare,cryptocompare,proxy_anchor,31410698540.0,8.0
2023-06-11,arbitrum,ARB,Arbitrum,0.9922,70121099.54,6008526108.924474,cryptocompare,cryptocompare,proxy_anchor,768404106.0,80.0
2023-06-11,litecoin,LTC,Litecoin,77.72,16974862.02,5988363096.790113,cryptocompare,cryptocompare,proxy_anchor,4278871853.0,25.0
2023-06-11,avalanche-2,AVAX,Avalanche,11.58,5654452.03,4992455355.290027,cryptocompare,cryptocompare,proxy_anchor,4039334038.0,27.0
2023-06-11,shiba-inu,SHIB,Shiba Inu,6.67e-06,8665165.09,3926293342.1131105,cryptocompare,cryptocompare,proxy_anchor,3580883262.0,32.0
2023-06-11,chainlink,LINK,Chainlink,5.176,8970785.43,3761913558.5834284,cryptocompare,cryptocompare,proxy_anchor,6830639644.0,19.0
2023-06-11,the-open-network,TON,Toncoin,1.508,798042.87,3759686610.4076138,cryptocompare,cryptocompare,proxy_anchor,3432102503.0,33.0
2023-06-11,leo-token,LEO,LEO Token,3.566,79853.54,3283538822.520349,cryptocompare,cryptocompare,proxy_anchor,9536017417.0,14.0
2023-06-11,stellar,XLM,Stellar,0.08361,5582875.82,2772897805.283779,cryptocompare,cryptocompare,proxy_anchor,5872983271.0,20.0
2023-06-11,filecoin,FIL,Filecoin,3.431,5071307.64,2653268514.1026697,cryptocompare,cryptocompare,proxy_anchor,718746194.0,83.0
2023-06-11,uniswap,UNI,Uniswap,4.061,815067.83,2572877932.885048,cryptocompare,cryptocompare,proxy_anchor,2058061102.0,44.0
2023-06-11,monero,XMR,Monero,138.04,2045165.94,2545700978.1453204,cryptocompare,cryptocompare,proxy_anchor,6838727045.0,18.0
2023-06-11,crypto-com-chain,CRO,Cronos,0.05505,901440.98,2397323445.5204053,cryptocompare,cryptocompare,proxy_anchor,3050555428.0,34.0
2023-06-11,sui,SUI,Sui,0.6055,27527002.25,2391244375.1965356,cryptocompare,cryptocompare,proxy_anchor,3736312381.0,29.0
2023-06-11,ethereum-classic,ETC,Ethereum Classic,15.11,1121401.59,2364634598.3169193,cryptocompare,cryptocompare,proxy_anchor,1326777625.0,59.0
2023-06-11,optimism,OP,Optimism,1.093,25308738.68,2327732099.935575,cryptocompare,cryptocompare,proxy_anchor,263455782.0,152.0
2023-06-11,bitcoin-cash,BCH,Bitcoin Cash,102.85,2204295.68,2059383570.8004484,cryptocompare,cryptocompare,proxy_anchor,8931526249.0,16.0
2023-06-11,internet-computer,ICP,Internet Computer,3.659,1074052.6,2019484811.8855402,cryptocompare,cryptocompare,proxy_anchor,1361733923.0,56.0
2023-06-11,hedera-hashgraph,HBAR,Hedera,0.04443,1208940.6,1924387555.0133746,cryptocompare,cryptocompare,proxy_anchor,3900574966.0,28.0
2023-06-11,near,NEAR,NEAR Protocol,1.207,576676.07,1561218676.3950815,cryptocompare,cryptocompare,proxy_anchor,1776627837.0,47.0
2023-06-11,vechain,VET,VeChain,0.01583,87503.38,1361135591.7682602,cryptocompare,cryptocompare,proxy_anchor,614386926.0,89.0
2023-06-11,the-graph,GRT,The Graph,0.09931,2866560.22,1072340445.6004683,cryptocompare,cryptocompare,proxy_anchor,268195477.0,149.0
2023-06-11,algorand,ALGO,Algorand,0.1107,2990665.85,986961578.1924503,cryptocompare,cryptocompare,proxy_anchor,926994774.0,74.0
2023-06-11,okb,OKB,OKB,40.33,324077.16,846879569.841477,cryptocompare,cryptocompare,proxy_anchor,1755418075.0,48.0
2023-06-11,axie-infinity,AXS,Axie Infinity,4.957,270315.76,841709110.8853816,cryptocompare,cryptocompare,proxy_anchor,187570793.0,186.0
2023-06-11,aave,AAVE,Aave,52.16,909804.23,791515242.0411232,cryptocompare,cryptocompare,proxy_anchor,1402388194.0,55.0
2023-06-11,tezos,XTZ,Tezos,0.7203,673920.63,779556752.0779096,cryptocompare,cryptocompare,proxy_anchor,397157142.0,118.0
2023-06-11,decentraland,MANA,Decentraland,0.3409,1144998.52,659036687.5325022,cryptocompare,cryptocompare,proxy_anchor,176437837.0,191.0
2023-06-11,theta-token,THETA,Theta Network,0.6478,30888.07,647747425.8120368,cryptocompare,cryptocompare,proxy_anchor,220108300.0,166.0
2023-06-11,injective-protocol,INJ,Injective,5.73,2105249.86,573001592.1664073,cryptocompare,cryptocompare,proxy_anchor,327154015.0,133.0
2023-06-11,neo,NEO,NEO,7.776,466485.72,548228907.8043872,cryptocompare,cryptocompare,proxy_anchor,200841493.0,175.0
2023-06-11,immutable-x,IMX,Immutable,0.6011,3877134.36,506048370.98273295,cryptocompare,cryptocompare,proxy_anchor,147508128.0,218.0
2023-06-11,zcash,ZEC,Zcash,24.76,786778.09,412191677.74603164,cryptocompare,cryptocompare,proxy_anchor,5349411156.0,22.0
2023-06-11,pepe,PEPE,Pepe,9.1e-07,6819.43,382462577.339506,cryptocompare,cryptocompare,proxy_anchor,1590073814.0,52.0
2023-06-11,whitebit,WBT,WhiteBIT Coin,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,11678412208.0,11.0
2023-06-11,world-liberty-financial,WLFI,World Liberty Financial,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,2514622744.0,37.0
2023-06-11,bittensor,TAO,Bittensor,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,2335646118.0,39.0
2023-06-11,sky,SKY,Sky,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1842792529.0,45.0
2023-06-11,aster-2,ASTER,Aster,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1666102901.0,50.0
2023-06-11,htx-dao,HTX,HTX DAO,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1644315922.0,51.0
2023-06-11,bitget-token,BGB,Bitget Token,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,1329292631.0,58.0
2023-06-11,render-token,RENDER,Render,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,928908961.0,73.0
2023-06-11,eos,EOS,EOS,0.6846,671477.3,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-11,maker,MKR,Maker,617.72,1440956.72,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-11,fantom,FTM,Fantom,0.2406,301340.93,0.0,cryptocompare,cryptocompare,proxy_anchor,0.0,
2023-06-12,bitcoin,BTC,Bitcoin,25905.64,441188405.58,518589088436.8316,cryptocompare,cryptocompare,proxy_anchor,1515152852412.0,1.0
2023-06-12,ethereum,ETH,Ethereum,1742.66,273713982.1,210350592791.8361,cryptocompare,cryptocompare,proxy_anchor,277796098715.0,2.0
2023-06-12,ripple,XRP,XRP,0.5253,43731271.44,32342715065.000515,cryptocompare,cryptocompare,proxy_anchor,87944651031.0,4.0
2023-06-12,binancecoin,BNB,BNB,231.23,56340998.58,31162205309.697,cryptocompare,cryptocompare,proxy_anchor,85130812268.0,5.0
2023-06-12,cardano,ADA,Cardano,0.2748,16132048.96,10156239849.325699,cryptocompare,cryptocompare,proxy_anchor,9185710657.0,15.0
2023-06-12,dogecoin,DOGE,Dogecoin,0.06144,15813200.84,9457865667.897951,cryptocompare,cryptocompare,proxy_anchor,14599392802.0,10.0
2023-06-12,solana,SOL,Solana,15.18,21542962.86,8734324951.841291,cryptocompare,cryptocompare,proxy_anchor,49354817048.0,7.0
2023-06-12,polkadot,DOT,Polkadot,4.534,4254477.95,7623207434.145982,cryptocompare,cryptocompare,proxy_anchor,2141346104.0,42.0
2023-06-12,tron,TRX,TRON,0.07102,409558.45,6734297422.95703,cryptocompare,cryptocompare,proxy_anchor,31410698540.0,8.0
2023-06-12,litecoin,LTC,Litecoin,77.52,23267847.15,5972953001.327453,cryptocompare,cryptocompare,proxy_anchor,4278871853.0,25.0
2023-06-12,arbitrum,ARB,Arbitrum,0.9787,91107229.3,5926773334.815947,cryptocompare,cryptocompare,proxy_anchor,768404106.0,80.0
2023-06-12,avalanche-2,AVAX,Avalanche,11.51,5445761.43,4962276436.907445,cryptocompare,cryptocompare,proxy_anchor,4039334038.0,27.0
2023-06-12,shiba-inu,SHIB,Shiba Inu,6.67e-06,7907140.07,3926293342.1131105,cryptocompare,cryptocompare,proxy_anchor,3580883262.0,32.0
2023-06-12,the-open-network,TON,Toncoin,1.52,820500.45,3789604540.994412,cryptocompare,cryptocompare,proxy_anchor,3432102503.0,33.0
2023-06-12,chainlink,LINK,Chainlink,5.16,10281825.16,3750284768.6032634,cryptocompare,cryptocompare,proxy_anchor,6830639644.0,19.0
2023-06-12,leo-token,LEO,LEO Token,3.51,163231.34,3231974556.0982685,cryptocompare,cryptocompare,proxy_anchor,9536017417.0,14.0
2023-06-12,stellar,XLM,Stellar,0.08307,5276209.18,2754988885.1204824,cryptocompare,cryptocompare,proxy_anchor,5872983271.0,20.0
2023-06-12,filecoin,FIL,Filecoin,3.529,4991253.13,2729054091.0137925,cryptocompare,cryptocompare,proxy_anchor,718746194.0,83.0
2023-06-12,uniswap,UNI,Uniswap,4.303,1336737.49,2726198903.029885,cryptocompare,cryptocompare,proxy_anchor,2058061102.0,44.0
2023-06-12,sui,SUI,Sui,0.6633,63050066.73,2619508495.570375,cryptocompare,cryptocompare,proxy_anchor,3736312381.0,29.0
2023-06-12,monero,XMR,Monero,140.28,4658469.14,2587010527.486421,cryptocompare,cryptocompare,proxy_anchor,6838727045.0,18.0
2023-06-12,optimism,OP,Optimism,1.133,33763827.07,2412919002.037517,cryptocompare,cryptocompare,proxy_anchor,263455782.0,152.0
2023-06-12,ethereum-classic,ETC,Ethereum Classic,15.15,1171448.38,2370894385.4732842,cryptocompare,cryptocompare,proxy_anchor,1326777625.0,59.0
2023-06-12,crypto-com-chain,CRO,Cronos,0.05334,893125.39,2322856177.7303977,cryptocompare,cryptocompare,proxy_anchor,3050555428.0,34.0
2023-06-12,internet-computer,ICP,Internet Computer,3.731,970989.85,2059223239.4492896,cryptocompare,cryptocompare,proxy_anchor,1361733923.0,56.0
2023-06-12,bitcoin-cash,BCH,Bitcoin Cash,102.79,3067002.3,2058182180.287585,cryptocompare,cryptocompare,proxy_anchor,8931526249.0,16.0
2023-06-12,hedera-hashgraph,HBAR,Hedera,0.04526,1091367.47,1960337176.230145,cryptocompare,cryptocompare,proxy_anchor,3900574966.0,28.0
2023-06-12,near,NEAR,NEAR Protocol,1.197,571721.93,1548283973.1937966,cryptocompare,cryptocompare,proxy_anchor,1776627837.0,47.0
2023-06-12,vechain,VET,VeChain,0.01592,53030.21,1368874202.2078776,cryptocompare,cryptocompare,proxy_anchor,614386926.0,89.0
2023-06-12,the-graph,GRT,The Graph,0.09919,2251721.12,1071044696.3962387,cryptocompare,cryptocompare,proxy_anchor,268195477.0,149.0
2023-06-12,algorand,ALGO,Algorand,0.1127,3525071.97,1004792862.351302,cryptocompare,cryptocompare,proxy_anchor,926994774.0,74.0
2023-06-12,axie-infinity,AXS,Axie Infinity,4.91,255619.67,833728411.2259883,cryptocompare,cryptocompare,proxy_anchor,187570793.0,186.0
2023-06-12,okb,OKB,OKB,39.4,391041.23,827350732.7486783,cryptocompare,cryptocompare,proxy_anchor,1755418075.0,48.0
2023-06-12,aave,AAVE,Aave,53.74,1096648.36,815491355.5845469,cryptocompare,cryptocompare,proxy_anchor,1402388194.0,55.0
2023-06-12,tezos,XTZ,Tezos,0.724,504312.5,783561139.1148224,cryptocompare,cryptocompare,proxy_anchor,397157142.0,118.0
2023-06-12,decentraland,MANA,Decentraland,0.3428,968089.73,662709816.6211258,cryptocompare,cryptocompare,proxy_anchor,176437837.0,191.0
2023-06-12,theta-token,THETA,Theta Network,0.6519,51409.07,651847093.0640116,cryptocompare,cryptocompare,proxy_anchor,220108300.0,166.0
2023-06-12,injective-protocol,INJ,Injective,5.675,1601018.08,567501576.8838328,cryptocompare,cryptocompare,proxy_anchor,327154015.0,133.0
2023-06-12,neo,NEO,NEO,7.795,591221.67,549568458.8908434,cryptocompare,cryptocompare,proxy_anchor,200841493.0,175.0
2023-06-12,immutable-x,IMX,Immutable,0.621,3781769.53,522801594.37743664,cryptocompare,cryptocompare,proxy_anchor,147508128.0,218.0
2023-06-12,zcash,ZEC,Zcash,25.17,716417.07,419017145.75394255,cryptocompare,cryptocompare,proxy_anchor,5349411156.0,22.0
2023-06-12,pepe,PEPE,Pepe,9.1e-07,15475.58,382462577.339506,cryptocompare,cryptocompare,proxy_anchor,1590073814.0,52.0
2023-06-12,whitebit,WBT,WhiteBIT Coin,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,11678412208.0,11.0
2023-06-12,world-liberty-financial,WLFI,World Liberty Financial,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,2514622744.0,37.0
2023-06-12,bittensor,TAO,Bittensor,0.0,0.0,0.0,cryptocompare,cryptocompare,proxy_anchor,2335646118.0,39.0
