coin_id,price,market_cap,volume_usd,history_days,symbol,name,sector,rebalance_date,universe_rank
zcash,365.0283431512186,6027789018.718398,340961211.9132243,1849,ZEC,Zcash,Store of Value,2026-01-23,14
sui,1.492840456981337,5659996647.514399,489296441.0160336,1849,SUI,Sui,Smart Contract Platform / L1,2026-01-23,15
avalanche-2,12.172508909733446,5248788911.653259,235484644.96159452,1849,AVAX,Avalanche,Smart Contract Platform / L1,2026-01-23,16
litecoin,68.11753529307089,5228677888.766897,321662690.57061887,1849,LTC,Litecoin,Payments,2026-01-23,17
hyperliquid,21.38337747970952,5092254617.317615,173975095.52555516,277,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-01-23,18
world-liberty-financial,0.1698043541190576,4629932120.232433,90250410.33541618,1849,WLFI,World Liberty Financial,Other,2026-01-23,19
hedera-hashgraph,0.10803692352700928,4622306048.47726,104625855.83589372,1849,HBAR,Hedera,Payments,2026-01-23,20
bitcoin,84141.77856967277,1680807873673.8472,79515463845.849,1857,BTC,Bitcoin,Store of Value,2026-01-31,1
ethereum,2702.40799526457,326260413678.2401,41803190280.20533,1857,ETH,Ethereum,Smart Contract Platform / L1,2026-01-31,2
binancecoin,857.3699420639612,116914053043.12451,2345749921.787442,1857,BNB,BNB,Exchange / Trading Infrastructure,2026-01-31,3
ripple,1.7327720854202893,105432128839.02545,4982772913.271413,1857,XRP,XRP,Payments,2026-01-31,4
solana,117.30168147280109,66428162827.350426,7242419430.231638,1857,SOL,Solana,Smart Contract Platform / L1,2026-01-31,5
tron,0.29371839650035664,27817521048.598408,934714533.8101015,1857,TRX,TRON,Smart Contract Platform / L1,2026-01-31,6
dogecoin,0.11570615704260108,19502011492.368946,1669905331.352712,1857,DOGE,Dogecoin,Meme,2026-01-31,7
cardano,0.32039195184496866,11785820344.617476,740201156.1429144,1857,ADA,Cardano,Smart Contract Platform / L1,2026-01-31,8
bitcoin-cash,552.0503533827168,11034994934.857443,470463148.6816733,1857,BCH,Bitcoin Cash,Payments,2026-01-31,9
whitebit,51.30740218315541,10966991005.361382,169799111.8834021,1857,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2026-01-31,10
monero,460.95772615153714,8577475271.692488,168419142.307497,1857,XMR,Monero,Privacy,2026-01-31,11
chainlink,10.77115414725306,7628196042.675729,625982064.5793889,1857,LINK,Chainlink,Oracle / Middleware,2026-01-31,12
hyperliquid,30.553292979747805,7276932612.148005,815120565.5227653,285,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-01-31,13
stellar,0.19159838798662804,6230943522.097576,172453413.88356593,1857,XLM,Stellar,Payments,2026-01-31,14
zcash,339.66340304984544,5608729816.941508,560034545.7160122,1857,ZEC,Zcash,Store of Value,2026-01-31,15
litecoin,65.33296464435483,5014318226.412437,634688721.7760715,1857,LTC,Litecoin,Payments,2026-01-31,16
sui,1.2737871308663364,4829174806.350815,1272952734.2706456,1857,SUI,Sui,Smart Contract Platform / L1,2026-01-31,17
avalanche-2,10.877045462132118,4692963929.671059,485860349.6202968,1857,AVAX,Avalanche,Smart Contract Platform / L1,2026-01-31,18
shiba-inu,7.211505215406986e-06,4249114346.515041,153712929.12030885,1857,SHIB,Shiba Inu,Meme,2026-01-31,19
hedera-hashgraph,0.09846714663821421,4234919525.0441265,179624790.01061675,1857,HBAR,Hedera,Payments,2026-01-31,20
bitcoin,62853.69038445987,1262033077144.5305,142403234254.4544,1863,BTC,Bitcoin,Store of Value,2026-02-06,1
ethereum,1820.5693215574129,222173472032.49194,56436780638.71162,1863,ETH,Ethereum,Smart Contract Platform / L1,2026-02-06,2
binancecoin,604.901963859174,83296690560.85005,4105549455.1091533,1863,BNB,BNB,Exchange / Trading Infrastructure,2026-02-06,3
ripple,1.2161107578407648,74627934932.95325,12032460868.66745,1863,XRP,XRP,Payments,2026-02-06,4
solana,78.50039816888382,44614281691.20345,11362345050.952269,1863,SOL,Solana,Smart Contract Platform / L1,2026-02-06,5
tron,0.2693280655032727,25530263782.699326,1315102582.79878,1863,TRX,TRON,Smart Contract Platform / L1,2026-02-06,6
dogecoin,0.08853350658392219,14986221767.709341,3404168488.660444,1863,DOGE,Dogecoin,Meme,2026-02-06,7
whitebit,48.060948931628396,10270688671.227552,273381281.85019976,1863,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2026-02-06,8
bitcoin-cash,456.80264588012176,9213240107.38453,809067872.419508,1863,BCH,Bitcoin Cash,Payments,2026-02-06,9
cardano,0.24569164116649098,9082744982.529907,1393953062.2240193,1863,ADA,Cardano,Smart Contract Platform / L1,2026-02-06,10
hyperliquid,33.02058631109706,7870504189.635854,1120673200.4291117,291,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-02-06,11
chainlink,7.928695460118487,5643973754.593177,1105212493.5225427,1863,LINK,Chainlink,Oracle / Middleware,2026-02-06,12
monero,292.7754588159286,5400713112.744159,156961334.85819447,1863,XMR,Monero,Privacy,2026-02-06,13
stellar,0.14736564206908975,4838340143.062862,337080928.95894164,1863,XLM,Stellar,Payments,2026-02-06,14
litecoin,50.88165272305717,3923429727.949902,953587709.6617532,1863,LTC,Litecoin,Payments,2026-02-06,15
avalanche-2,8.287904752836626,3587365792.6659846,831411166.3851448,1863,AVAX,Avalanche,Smart Contract Platform / L1,2026-02-06,16
zcash,205.42239217563008,3410981839.4679723,700948594.399179,1863,ZEC,Zcash,Store of Value,2026-02-06,17
sui,0.885223386859815,3407659404.734487,2007111889.3742154,1863,SUI,Sui,Smart Contract Platform / L1,2026-02-06,18
hedera-hashgraph,0.07842092957960008,3392658849.5392466,303636638.13405836,1863,HBAR,Hedera,Payments,2026-02-06,19
shiba-inu,5.634800505084723e-06,3330666143.988985,304826694.09628206,1863,SHIB,Shiba Inu,Meme,2026-02-06,20
bitcoin,66918.68417467622,1338094580095.8176,34180839195.07364,1877,BTC,Bitcoin,Store of Value,2026-02-20,1
ethereum,1946.9092613594232,235006669215.33435,19134139969.172134,1877,ETH,Ethereum,Smart Contract Platform / L1,2026-02-20,2
ripple,1.4067574969758219,85850017342.566,2332530531.095171,1877,XRP,XRP,Payments,2026-02-20,3
binancecoin,607.1450788289527,82785340522.44412,891516182.014514,1877,BNB,BNB,Exchange / Trading Infrastructure,2026-02-20,4
solana,82.32948048072353,46788887236.61634,3082347845.3774166,1877,SOL,Solana,Smart Contract Platform / L1,2026-02-20,5
tron,0.28464174192067254,26964324352.3918,621270381.3614177,1877,TRX,TRON,Smart Contract Platform / L1,2026-02-20,6
dogecoin,0.09826304027116836,16583433305.601046,834502669.2904996,1877,DOGE,Dogecoin,Meme,2026-02-20,7
bitcoin-cash,560.2952746109532,11204643908.010975,290096518.03280115,1877,BCH,Bitcoin Cash,Payments,2026-02-20,8
whitebit,50.41105661505274,10768116610.84594,27453708.057192747,1877,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2026-02-20,9
cardano,0.2724872798232589,10033143620.649017,323266710.37285775,1877,ADA,Cardano,Smart Contract Platform / L1,2026-02-20,10
hyperliquid,29.04516226163693,6917240541.2157755,186657640.4397437,305,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-02-20,11
monero,337.2745911372541,6221239144.841977,72154649.1084297,1877,XMR,Monero,Privacy,2026-02-20,12
chainlink,8.571050302696813,6068726865.384442,229515071.7599748,1877,LINK,Chainlink,Oracle / Middleware,2026-02-20,13
stellar,0.15876265166059292,5214897202.921166,80507513.95555967,1877,XLM,Stellar,Payments,2026-02-20,14
rain,0.009772562917906258,4670430296.11265,30855182.940802,163,RAIN,Rain,DeFi,2026-02-20,15
zcash,263.2700036005323,4360394755.079971,286614607.07410467,1877,ZEC,Zcash,Store of Value,2026-02-20,16
hedera-hashgraph,0.09759230430758496,4196924142.5643277,74009053.45198119,1877,HBAR,Hedera,Payments,2026-02-20,17
litecoin,52.69620408569612,4050986585.3865194,259653841.83921018,1877,LTC,Litecoin,Payments,2026-02-20,18
avalanche-2,8.898193911350532,3842670668.726182,223611377.95051444,1877,AVAX,Avalanche,Smart Contract Platform / L1,2026-02-20,19
shiba-inu,6.200785408247017e-06,3653982630.112315,111341589.94245858,1877,SHIB,Shiba Inu,Meme,2026-02-20,20
bitcoin,65883.99096235317,1317715385672.9202,43031961580.21165,1885,BTC,Bitcoin,Store of Value,2026-02-28,1
ethereum,1931.3205870910035,233144085915.65958,21664624267.05581,1885,ETH,Ethereum,Smart Contract Platform / L1,2026-02-28,2
binancecoin,613.9686612193877,83730647972.7378,1166358389.1914895,1885,BNB,BNB,Exchange / Trading Infrastructure,2026-02-28,3
ripple,1.3556513092141123,82808396104.64316,3165932989.5660076,1885,XRP,XRP,Payments,2026-02-28,4
solana,81.97478574698155,46589974108.0842,4075158244.6100698,1885,SOL,Solana,Smart Contract Platform / L1,2026-02-28,5
tron,0.28289266608855207,26799442791.472736,453363726.43378997,1885,TRX,TRON,Smart Contract Platform / L1,2026-02-28,6
dogecoin,0.09333407883760456,15762397469.18251,1015488718.6713424,1885,DOGE,Dogecoin,Meme,2026-02-28,7
whitebit,49.13332022014544,10493452779.125898,81793185.90031096,1885,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2026-02-28,8
cardano,0.2775514786559025,10218319657.64662,481948228.9757182,1885,ADA,Cardano,Smart Contract Platform / L1,2026-02-28,9
bitcoin-cash,461.3224764669776,9223444431.60939,303281412.4008304,1885,BCH,Bitcoin Cash,Payments,2026-02-28,10
hyperliquid,27.26706748440402,6496420161.958986,247922769.7752695,313,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-02-28,11
canton-network,0.17046379434284564,6460788755.169917,497799861.87339926,111,CC,Canton,Smart Contract Platform / L1,2026-02-28,12
monero,337.572177169281,6221100836.719106,86141880.4480443,1885,XMR,Monero,Privacy,2026-02-28,13
chainlink,8.704723764872924,6162944895.1921835,321353910.854429,1885,LINK,Chainlink,Oracle / Middleware,2026-02-28,14
stellar,0.15888405916526935,5234042021.473134,94758974.86615737,1885,XLM,Stellar,Payments,2026-02-28,15
rain,0.009358982999021711,4473709785.111993,30628333.6289619,171,RAIN,Rain,DeFi,2026-02-28,16
hedera-hashgraph,0.10043736670607421,4318968224.549779,114845118.59024689,1885,HBAR,Hedera,Payments,2026-02-28,17
litecoin,54.50875285528461,4191325414.7126784,303923379.2651098,1885,LTC,Litecoin,Payments,2026-02-28,18
avalanche-2,8.961289716468059,3867925523.908717,333698507.2131366,1885,AVAX,Avalanche,Smart Contract Platform / L1,2026-02-28,19
zcash,218.9352929457411,3626836985.524691,238828631.5593486,1885,ZEC,Zcash,Store of Value,2026-02-28,20
bitcoin,70874.98687140146,1417652016603.2668,55313274475.72516,1891,BTC,Bitcoin,Store of Value,2026-03-06,1
ethereum,2074.5222481851615,250411621366.98474,22447894281.234646,1891,ETH,Ethereum,Smart Contract Platform / L1,2026-03-06,2
binancecoin,647.8545990969939,88346628486.60861,1126469725.743304,1891,BNB,BNB,Exchange / Trading Infrastructure,2026-03-06,3
ripple,1.4033263588998717,85837269777.23315,2611958630.379754,1891,XRP,XRP,Payments,2026-03-06,4
solana,88.75693937625566,50589688340.13466,4786829418.435414,1891,SOL,Solana,Smart Contract Platform / L1,2026-03-06,5
tron,0.2851736616135678,27015745336.058388,602391396.6030465,1891,TRX,TRON,Smart Contract Platform / L1,2026-03-06,6
dogecoin,0.09356671480114738,14342030579.053644,1428681419.719546,1891,DOGE,Dogecoin,Meme,2026-03-06,7
whitebit,54.39741780399741,11616896073.548508,98070986.8200347,1891,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2026-03-06,8
cardano,0.2690471897207536,9904989815.548101,555711854.2955176,1891,ADA,Cardano,Smart Contract Platform / L1,2026-03-06,9
bitcoin-cash,461.94468485125014,9238792334.338984,293247183.30462915,1891,BCH,Bitcoin Cash,Payments,2026-03-06,10
hyperliquid,30.595448984512085,7293297549.835842,219762522.04142225,319,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-03-06,11
monero,362.47086075395396,6681895787.306904,136894363.53252888,1891,XMR,Monero,Privacy,2026-03-06,12
chainlink,9.202425836706738,6515654334.102005,422402688.8048046,1891,LINK,Chainlink,Oracle / Middleware,2026-03-06,13
canton-network,0.15261575322711238,5794565742.170123,37933587.02111435,117,CC,Canton,Smart Contract Platform / L1,2026-03-06,14
stellar,0.15682683026760036,5173107387.712057,101408077.4995251,1891,XLM,Stellar,Payments,2026-03-06,15
rain,0.009337027051840184,4464276420.715317,30028093.791530367,177,RAIN,Rain,DeFi,2026-03-06,16
hedera-hashgraph,0.09958953210752355,4314648243.693616,89445095.98572221,1891,HBAR,Hedera,Payments,2026-03-06,17
litecoin,55.50619731287194,4270703658.762631,363637118.21205634,1891,LTC,Litecoin,Payments,2026-03-06,18
avalanche-2,9.384748223595826,4052269635.3988667,264181380.31156012,1891,AVAX,Avalanche,Smart Contract Platform / L1,2026-03-06,19
zcash,227.7411389838797,3779466633.6634107,244452032.2427893,1891,ZEC,Zcash,Store of Value,2026-03-06,20
bitcoin,69871.4514796119,1397132369157.6367,46069506172.99344,1905,BTC,Bitcoin,Store of Value,2026-03-20,1
ethereum,2137.450038431429,258058898457.4955,24108916783.710667,1905,ETH,Ethereum,Smart Contract Platform / L1,2026-03-20,2
ripple,1.446907508513138,88659694188.07056,2614487500.7637186,1905,XRP,XRP,Payments,2026-03-20,3
binancecoin,638.9476995490274,87094846579.00471,1092257056.730614,1905,BNB,BNB,Exchange / Trading Infrastructure,2026-03-20,4
solana,88.8456984679191,50782637128.16761,3564823814.746558,1905,SOL,Solana,Smart Contract Platform / L1,2026-03-20,5
tron,0.30340658667850084,28745336807.736774,568104744.606874,1905,TRX,TRON,Smart Contract Platform / L1,2026-03-20,6
dogecoin,0.09344159710524043,14332741516.95562,944414861.2639986,1905,DOGE,Dogecoin,Meme,2026-03-20,7
whitebit,55.07809259273667,11755790284.678875,76731084.90278877,1905,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2026-03-20,8
cardano,0.26705261097698063,9833639608.307167,429264607.13101697,1905,ADA,Cardano,Smart Contract Platform / L1,2026-03-20,9
hyperliquid,39.157951460286014,9336726145.041437,433152019.03584343,333,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-03-20,10
bitcoin-cash,454.857424948033,9099899532.238111,196653915.55294883,1905,BCH,Bitcoin Cash,Payments,2026-03-20,11
chainlink,9.033477272117148,6393757078.221809,394235746.86516964,1905,LINK,Chainlink,Oracle / Middleware,2026-03-20,12
monero,339.2754719924069,6261664956.879575,78204340.67656599,1905,XMR,Monero,Privacy,2026-03-20,13
stellar,0.16502810430897646,5447578559.97149,87426437.43139967,1905,XLM,Stellar,Payments,2026-03-20,14
litecoin,55.43354233416128,4264060948.5896263,331890386.81887686,1905,LTC,Litecoin,Payments,2026-03-20,15
avalanche-2,9.466143167019622,4086609976.4732594,250541014.41511986,1905,AVAX,Avalanche,Smart Contract Platform / L1,2026-03-20,16
hedera-hashgraph,0.09279808215377182,4018292946.35827,80929264.4165436,1905,HBAR,Hedera,Payments,2026-03-20,17
zcash,234.67988560426082,3893345168.8917737,356653671.6795459,1905,ZEC,Zcash,Store of Value,2026-03-20,18
sui,0.9572038694902889,3731770756.6400056,374079828.46586466,1905,SUI,Sui,Smart Contract Platform / L1,2026-03-20,19
shiba-inu,5.792115697358412e-06,3409723167.6960897,124473798.44098899,1905,SHIB,Shiba Inu,Meme,2026-03-20,20
bitcoin,66699.27436893585,1334537611576.0498,37098483334.61913,1916,BTC,Bitcoin,Store of Value,2026-03-31,1
ethereum,2023.82401658508,244309802342.48956,17467477810.849476,1916,ETH,Ethereum,Smart Contract Platform / L1,2026-03-31,2
binancecoin,608.6013327334239,82993307407.98569,914704817.990499,1916,BNB,BNB,Exchange / Trading Infrastructure,2026-03-31,3
ripple,1.3222432322146085,81124053187.77298,1857994740.4050136,1916,XRP,XRP,Payments,2026-03-31,4
solana,82.43744250260085,47207778669.467285,3504659448.2962885,1916,SOL,Solana,Smart Contract Platform / L1,2026-03-31,5
tron,0.31920270995632344,30239917583.376217,646843642.87663,1916,TRX,TRON,Smart Contract Platform / L1,2026-03-31,6
dogecoin,0.09068548027161676,13932002060.698029,1136020526.630887,1916,DOGE,Dogecoin,Meme,2026-03-31,7
whitebit,51.36465283365847,10962155552.368599,70586110.6289288,1916,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2026-03-31,8
bitcoin-cash,459.34723452927295,9193611490.295387,235181138.1278797,1916,BCH,Bitcoin Cash,Payments,2026-03-31,9
cardano,0.2430610836889435,8963361285.67321,405098621.201502,1916,ADA,Cardano,Smart Contract Platform / L1,2026-03-31,10
hyperliquid,36.766318211381545,8757865975.385136,234838024.9182732,344,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-03-31,11
chainlink,8.607635184561065,6095063835.843796,335653926.0858278,1916,LINK,Chainlink,Oracle / Middleware,2026-03-31,12
monero,321.3051882227645,5927043992.199581,84448624.70841679,1916,XMR,Monero,Privacy,2026-03-31,13
stellar,0.16728349798626624,5527498559.314107,92685595.65059641,1916,XLM,Stellar,Payments,2026-03-31,14
litecoin,53.166463177875414,4093975443.6363144,376884159.57720745,1916,LTC,Litecoin,Payments,2026-03-31,15
avalanche-2,8.787383342221927,3795224734.5241256,200896445.62360418,1916,AVAX,Avalanche,Smart Contract Platform / L1,2026-03-31,16
hedera-hashgraph,0.08712196463265585,3773954646.8255353,60508909.14669815,1916,HBAR,Hedera,Payments,2026-03-31,17
zcash,225.4620277907673,3749688256.171044,285703929.2715651,1916,ZEC,Zcash,Store of Value,2026-03-31,18
rain,0.007700552189719409,3683328586.908596,31264390.973840244,202,RAIN,Rain,DeFi,2026-03-31,19
shiba-inu,5.921694817525415e-06,3490456866.1867013,127113495.20174307,1916,SHIB,Shiba Inu,Meme,2026-03-31,20
bitcoin,66891.6645686824,1338643103490.4976,47198627198.56218,1919,BTC,Bitcoin,Store of Value,2026-04-03,1
ethereum,2056.8902960008427,248300421924.8768,18107142808.132233,1919,ETH,Ethereum,Smart Contract Platform / L1,2026-04-03,2
ripple,1.319127673601835,80994024817.14325,2547686158.6710787,1919,XRP,XRP,Payments,2026-04-03,3
binancecoin,583.2343462184504,79535583506.9849,1566389736.6438546,1919,BNB,BNB,Exchange / Trading Infrastructure,2026-04-03,4
solana,78.94297475122147,45212608422.974495,4271475488.5224323,1919,SOL,Solana,Smart Contract Platform / L1,2026-04-03,5
tron,0.31530816736252887,29878892545.19635,647752847.4080142,1919,TRX,TRON,Smart Contract Platform / L1,2026-04-03,6
dogecoin,0.09034614796897832,13885123612.901587,1002096071.3062661,1919,DOGE,Dogecoin,Meme,2026-04-03,7
whitebit,51.20995325026448,10929096488.168753,86619923.83833432,1919,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2026-04-03,8
bitcoin-cash,444.1578147830376,8894939323.157928,208238946.86449465,1919,BCH,Bitcoin Cash,Payments,2026-04-03,9
cardano,0.23928426010712744,8828169606.29134,546451488.4463091,1919,ADA,Cardano,Smart Contract Platform / L1,2026-04-03,10
hyperliquid,35.20903248641202,8393169235.592716,273065316.71825624,347,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2026-04-03,11
chainlink,8.620000624970663,6103320730.577646,353230587.8821983,1919,LINK,Chainlink,Oracle / Middleware,2026-04-03,12
monero,325.90846826182457,6019017745.740411,92330208.6070288,1919,XMR,Monero,Privacy,2026-04-03,13
stellar,0.16290687666344805,5391236875.910755,97908910.46347605,1919,XLM,Stellar,Payments,2026-04-03,14
litecoin,52.25014997790554,4024005848.911776,362502564.4497596,1919,LTC,Litecoin,Payments,2026-04-03,15
zcash,240.7020244979299,4004350037.800995,277994724.6114829,1919,ZEC,Zcash,Store of Value,2026-04-03,16
