date,c14_tv0.3_vw30_none_none_2bps,c14_tv0.3_vw30_none_none_20bps,c14_tv0.3_vw30_none_btc_ma100_2bps,c14_tv0.3_vw30_none_btc_ma100_20bps,c14_tv0.3_vw30_none_btc_ma200_2bps,c14_tv0.3_vw30_none_btc_ma200_20bps,c14_tv0.3_vw30_own75_none_2bps,c14_tv0.3_vw30_own75_none_20bps,c14_tv0.3_vw30_own75_btc_ma100_2bps,c14_tv0.3_vw30_own75_btc_ma100_20bps,c14_tv0.3_vw30_own75_btc_ma200_2bps,c14_tv0.3_vw30_own75_btc_ma200_20bps,c14_tv0.4_vw30_none_none_2bps,c14_tv0.4_vw30_none_none_20bps,c14_tv0.4_vw30_none_btc_ma100_2bps,c14_tv0.4_vw30_none_btc_ma100_20bps,c14_tv0.4_vw30_none_btc_ma200_2bps,c14_tv0.4_vw30_none_btc_ma200_20bps,c14_tv0.4_vw30_own75_none_2bps,c14_tv0.4_vw30_own75_none_20bps,c14_tv0.4_vw30_own75_btc_ma100_2bps,c14_tv0.4_vw30_own75_btc_ma100_20bps,c14_tv0.4_vw30_own75_btc_ma200_2bps,c14_tv0.4_vw30_own75_btc_ma200_20bps,c14_tv0.5_vw30_none_none_2bps,c14_tv0.5_vw30_none_none_20bps,c14_tv0.5_vw30_none_btc_ma100_2bps,c14_tv0.5_vw30_none_btc_ma100_20bps,c14_tv0.5_vw30_none_btc_ma200_2bps,c14_tv0.5_vw30_none_btc_ma200_20bps,c14_tv0.5_vw30_own75_none_2bps,c14_tv0.5_vw30_own75_none_20bps,c14_tv0.5_vw30_own75_btc_ma100_2bps,c14_tv0.5_vw30_own75_btc_ma100_20bps,c14_tv0.5_vw30_own75_btc_ma200_2bps,c14_tv0.5_vw30_own75_btc_ma200_20bps,c14_tv0.6_vw30_none_none_2bps,c14_tv0.6_vw30_none_none_20bps,c14_tv0.6_vw30_none_btc_ma100_2bps,c14_tv0.6_vw30_none_btc_ma100_20bps,c14_tv0.6_vw30_none_btc_ma200_2bps,c14_tv0.6_vw30_none_btc_ma200_20bps,c14_tv0.6_vw30_own75_none_2bps,c14_tv0.6_vw30_own75_none_20bps,c14_tv0.6_vw30_own75_btc_ma100_2bps,c14_tv0.6_vw30_own75_btc_ma100_20bps,c14_tv0.6_vw30_own75_btc_ma200_2bps,c14_tv0.6_vw30_own75_btc_ma200_20bps,c14_tv0.8_vw30_none_none_2bps,c14_tv0.8_vw30_none_none_20bps,c14_tv0.8_vw30_none_btc_ma100_2bps,c14_tv0.8_vw30_none_btc_ma100_20bps,c14_tv0.8_vw30_none_btc_ma200_2bps,c14_tv0.8_vw30_none_btc_ma200_20bps,c14_tv0.8_vw30_own75_none_2bps,c14_tv0.8_vw30_own75_none_20bps,c14_tv0.8_vw30_own75_btc_ma100_2bps,c14_tv0.8_vw30_own75_btc_ma100_20bps,c14_tv0.8_vw30_own75_btc_ma200_2bps,c14_tv0.8_vw30_own75_btc_ma200_20bps,c21_tv0.3_vw30_none_none_2bps,c21_tv0.3_vw30_none_none_20bps,c21_tv0.3_vw30_none_btc_ma100_2bps,c21_tv0.3_vw30_none_btc_ma100_20bps,c21_tv0.3_vw30_none_btc_ma200_2bps,c21_tv0.3_vw30_none_btc_ma200_20bps,c21_tv0.3_vw30_own75_none_2bps,c21_tv0.3_vw30_own75_none_20bps,c21_tv0.3_vw30_own75_btc_ma100_2bps,c21_tv0.3_vw30_own75_btc_ma100_20bps,c21_tv0.3_vw30_own75_btc_ma200_2bps,c21_tv0.3_vw30_own75_btc_ma200_20bps,c21_tv0.4_vw30_none_none_2bps,c21_tv0.4_vw30_none_none_20bps,c21_tv0.4_vw30_none_btc_ma100_2bps,c21_tv0.4_vw30_none_btc_ma100_20bps,c21_tv0.4_vw30_none_btc_ma200_2bps,c21_tv0.4_vw30_none_btc_ma200_20bps,c21_tv0.4_vw30_own75_none_2bps,c21_tv0.4_vw30_own75_none_20bps,c21_tv0.4_vw30_own75_btc_ma100_2bps,c21_tv0.4_vw30_own75_btc_ma100_20bps,c21_tv0.4_vw30_own75_btc_ma200_2bps,c21_tv0.4_vw30_own75_btc_ma200_20bps,c21_tv0.5_vw30_none_none_2bps,c21_tv0.5_vw30_none_none_20bps,c21_tv0.5_vw30_none_btc_ma100_2bps,c21_tv0.5_vw30_none_btc_ma100_20bps,c21_tv0.5_vw30_none_btc_ma200_2bps,c21_tv0.5_vw30_none_btc_ma200_20bps,c21_tv0.5_vw30_own75_none_2bps,c21_tv0.5_vw30_own75_none_20bps,c21_tv0.5_vw30_own75_btc_ma100_2bps,c21_tv0.5_vw30_own75_btc_ma100_20bps,c21_tv0.5_vw30_own75_btc_ma200_2bps,c21_tv0.5_vw30_own75_btc_ma200_20bps,c21_tv0.6_vw30_none_none_2bps,c21_tv0.6_vw30_none_none_20bps,c21_tv0.6_vw30_none_btc_ma100_2bps,c21_tv0.6_vw30_none_btc_ma100_20bps,c21_tv0.6_vw30_none_btc_ma200_2bps,c21_tv0.6_vw30_none_btc_ma200_20bps,c21_tv0.6_vw30_own75_none_2bps,c21_tv0.6_vw30_own75_none_20bps,c21_tv0.6_vw30_own75_btc_ma100_2bps,c21_tv0.6_vw30_own75_btc_ma100_20bps,c21_tv0.6_vw30_own75_btc_ma200_2bps,c21_tv0.6_vw30_own75_btc_ma200_20bps,c21_tv0.8_vw30_none_none_2bps,c21_tv0.8_vw30_none_none_20bps,c21_tv0.8_vw30_none_btc_ma100_2bps,c21_tv0.8_vw30_none_btc_ma100_20bps,c21_tv0.8_vw30_none_btc_ma200_2bps,c21_tv0.8_vw30_none_btc_ma200_20bps,c21_tv0.8_vw30_own75_none_2bps,c21_tv0.8_vw30_own75_none_20bps,c21_tv0.8_vw30_own75_btc_ma100_2bps,c21_tv0.8_vw30_own75_btc_ma100_20bps,c21_tv0.8_vw30_own75_btc_ma200_2bps,c21_tv0.8_vw30_own75_btc_ma200_20bps
2022-08-16,-0.004859793780839482,-0.004862702051243221,0.0,0.0,0.0,0.0,-0.004859793780839482,-0.004862702051243221,0.0,0.0,0.0,0.0,-0.006458448026123672,-0.006462034187791962,0.0,0.0,0.0,0.0,-0.006458448026123672,-0.006462034187791962,0.0,0.0,0.0,0.0,-0.00804677164383964,-0.008050898300534832,0.0,0.0,0.0,0.0,-0.00804677164383964,-0.008050898300534832,0.0,0.0,0.0,0.0,-0.009624938896580384,-0.009629473393184318,0.0,0.0,0.0,0.0,-0.009624938896580384,-0.009629473393184318,0.0,0.0,0.0,0.0,-0.012608103960512176,-0.01261307426856487,0.0,0.0,0.0,0.0,-0.012608103960512176,-0.01261307426856487,0.0,0.0,0.0,0.0,-0.006292553454083178,-0.0063312582674924685,0.0,0.0,0.0,0.0,-0.006292553454083178,-0.0063312582674924685,0.0,0.0,0.0,0.0,-0.008320722851813638,-0.008371643260741262,0.0,0.0,0.0,0.0,-0.008320722851813638,-0.008371643260741262,0.0,0.0,0.0,0.0,-0.010317995626916477,-0.010380814371229539,0.0,0.0,0.0,0.0,-0.010317995626916477,-0.010380814371229539,0.0,0.0,0.0,0.0,-0.01228622813855918,-0.012360641944054411,0.0,0.0,0.0,0.0,-0.01228622813855918,-0.012360641944054411,0.0,0.0,0.0,0.0,-0.016046393666027732,-0.01614313944120901,0.0,0.0,0.0,0.0,-0.016046393666027732,-0.01614313944120901,0.0,0.0,0.0,0.0
2022-08-17,-0.005994521416799316,-0.006059039880595474,0.0,0.0,0.0,0.0,-0.005994521416799316,-0.006059039880595474,0.0,0.0,0.0,0.0,-0.008012675117341828,-0.008097760787558075,0.0,0.0,0.0,0.0,-0.008012675117341828,-0.008097760787558075,0.0,0.0,0.0,0.0,-0.010041144348777334,-0.010146332045247944,0.0,0.0,0.0,0.0,-0.010041144348777334,-0.010146332045247944,0.0,0.0,0.0,0.0,-0.012080130854625917,-0.012204957903798584,0.0,0.0,0.0,0.0,-0.012080130854625917,-0.012204957903798584,0.0,0.0,0.0,0.0,-0.01577561967191018,-0.01593834720813012,0.0,0.0,0.0,0.0,-0.01577561967191018,-0.01593834720813012,0.0,0.0,0.0,0.0,-0.0036468299699036885,-0.003699589149575456,0.0,0.0,0.0,0.0,-0.0036468299699036885,-0.003699589149575456,0.0,0.0,0.0,0.0,-0.004877579261118251,-0.004946224789815202,0.0,0.0,0.0,0.0,-0.004877579261118251,-0.004946224789815202,0.0,0.0,0.0,0.0,-0.006116086020012346,-0.00619987561109126,0.0,0.0,0.0,0.0,-0.006116086020012346,-0.00619987561109126,0.0,0.0,0.0,0.0,-0.007362467184050383,-0.007460710990634987,0.0,0.0,0.0,0.0,-0.007362467184050383,-0.007460710990634987,0.0,0.0,0.0,0.0,-0.009602759153558618,-0.009728020568082271,0.0,0.0,0.0,0.0,-0.009602759153558618,-0.009728020568082271,0.0,0.0,0.0,0.0
2022-08-18,-0.006255712250220773,-0.006257778810783273,0.0,0.0,0.0,0.0,-0.006255712250220773,-0.006257778810783273,0.0,0.0,0.0,0.0,-0.008395656088064292,-0.008398568974239564,0.0,0.0,0.0,0.0,-0.008395656088064292,-0.008398568974239564,0.0,0.0,0.0,0.0,-0.01056419231276906,-0.010568027625930438,0.0,0.0,0.0,0.0,-0.01056419231276906,-0.010568027625930438,0.0,0.0,0.0,0.0,-0.01276210579846899,-0.012766938112542512,0.0,0.0,0.0,0.0,-0.01276210579846899,-0.012766938112542512,0.0,0.0,0.0,0.0,-0.016863589183476142,-0.016870633281302307,0.0,0.0,0.0,0.0,-0.016863589183476142,-0.016870633281302307,0.0,0.0,0.0,0.0,-0.004995263427680234,-0.004996353814436717,0.0,0.0,0.0,0.0,-0.004995263427680234,-0.004996353814436717,0.0,0.0,0.0,0.0,-0.0066930444902870805,-0.0066942356845014804,0.0,0.0,0.0,0.0,-0.0066930444902870805,-0.0066942356845014804,0.0,0.0,0.0,0.0,-0.008408053982564733,-0.008409222912962507,0.0,0.0,0.0,0.0,-0.008408053982564733,-0.008409222912962507,0.0,0.0,0.0,0.0,-0.010140847380857874,-0.01014187558563372,0.0,0.0,0.0,0.0,-0.010140847380857874,-0.01014187558563372,0.0,0.0,0.0,0.0,-0.013404927469486991,-0.013405336232023477,0.0,0.0,0.0,0.0,-0.013404927469486991,-0.013405336232023477,0.0,0.0,0.0,0.0
2022-08-19,-0.024217820008298547,-0.024315616837234648,0.0,0.0,0.0,0.0,-0.024217820008298547,-0.024315616837234648,0.0,0.0,0.0,0.0,-0.03245170961641612,-0.03258046074775336,0.0,0.0,0.0,0.0,-0.03245170961641612,-0.03258046074775336,0.0,0.0,0.0,0.0,-0.04077113804166127,-0.04093001020521157,0.0,0.0,0.0,0.0,-0.04077113804166127,-0.04093001020521157,0.0,0.0,0.0,0.0,-0.04917928211934686,-0.049367435228572794,0.0,0.0,0.0,0.0,-0.04917928211934686,-0.049367435228572794,0.0,0.0,0.0,0.0,-0.06627278963256236,-0.06649418953288841,0.0,0.0,0.0,0.0,-0.06627278963256236,-0.06649418953288841,0.0,0.0,0.0,0.0,-0.025081684470512084,-0.025123434699243687,0.0,0.0,0.0,0.0,-0.025081684470512084,-0.025123434699243687,0.0,0.0,0.0,0.0,-0.03352760791715659,-0.03358241027430004,0.0,0.0,0.0,0.0,-0.03352760791715659,-0.03358241027430004,0.0,0.0,0.0,0.0,-0.0420200743952233,-0.042087495728481715,0.0,0.0,0.0,0.0,-0.0420200743952233,-0.042087495728481715,0.0,0.0,0.0,0.0,-0.05056155599635716,-0.05064116264208259,0.0,0.0,0.0,0.0,-0.05056155599635716,-0.05064116264208259,0.0,0.0,0.0,0.0,-0.06720880021865774,-0.06731147443839638,0.0,0.0,0.0,0.0,-0.06720880021865774,-0.06731147443839638,0.0,0.0,0.0,0.0
2022-08-20,-0.0006215369205779411,-0.0006713419865821334,0.0,0.0,0.0,0.0,-0.0006215369205779411,-0.0006713419865821334,0.0,0.0,0.0,0.0,-0.0008255901867861451,-0.0008923987354715732,0.0,0.0,0.0,0.0,-0.0008255901867861451,-0.0008923987354715732,0.0,0.0,0.0,0.0,-0.0010273156864911068,-0.00111134893738921,0.0,0.0,0.0,0.0,-0.0010273156864911068,-0.00111134893738921,0.0,0.0,0.0,0.0,-0.0012261382211492295,-0.0013276309001069336,0.0,0.0,0.0,0.0,-0.0012261382211492295,-0.0013276309001069336,0.0,0.0,0.0,0.0,-0.0016122694220718373,-0.0017494441875196395,0.0,0.0,0.0,0.0,-0.0016122694220718373,-0.0017494441875196395,0.0,0.0,0.0,0.0,-9.530082900902996e-05,-0.0001247899334302466,0.0,0.0,0.0,0.0,-9.530082900902996e-05,-0.0001247899334302466,0.0,0.0,0.0,0.0,-0.00011678630119924116,-0.00015618959981460244,0.0,0.0,0.0,0.0,-0.00011678630119924116,-0.00015618959981460244,0.0,0.0,0.0,0.0,-0.00013226578527896003,-0.000181628687012193,0.0,0.0,0.0,0.0,-0.00013226578527896003,-0.000181628687012193,0.0,0.0,0.0,0.0,-0.00014112073141970774,-0.00020049066001878328,0.0,0.0,0.0,0.0,-0.00014112073141970774,-0.00020049066001878328,0.0,0.0,0.0,0.0,-0.00028341704699082665,-0.00036295178371372643,0.0,0.0,0.0,0.0,-0.00028341704699082665,-0.00036295178371372643,0.0,0.0,0.0,0.0
2022-08-21,0.006121199111610354,0.006032116279068015,0.0,0.0,0.0,0.0,0.006121199111610354,0.006032116279068015,0.0,0.0,0.0,0.0,0.008224015066136079,0.00810352977108364,0.0,0.0,0.0,0.0,0.008224015066136079,0.00810352977108364,0.0,0.0,0.0,0.0,0.01036052266435208,0.01020774968764879,0.0,0.0,0.0,0.0,0.01036052266435208,0.01020774968764879,0.0,0.0,0.0,0.0,0.012532368305615358,0.012346401998536887,0.0,0.0,0.0,0.0,0.012532368305615358,0.012346401998536887,0.0,0.0,0.0,0.0,0.015535872360176053,0.015328706271872907,0.0,0.0,0.0,0.0,0.015535872360176053,0.015328706271872907,0.0,0.0,0.0,0.0,0.006542516321195761,0.006487196922410753,0.0,0.0,0.0,0.0,0.006542516321195761,0.006487196922410753,0.0,0.0,0.0,0.0,0.00880315892795303,0.008728505743424828,0.0,0.0,0.0,0.0,0.00880315892795303,0.008728505743424828,0.0,0.0,0.0,0.0,0.011106649066741203,0.01101220883309125,0.0,0.0,0.0,0.0,0.011106649066741203,0.01101220883309125,0.0,0.0,0.0,0.0,0.013454925489173184,0.01334024098654449,0.0,0.0,0.0,0.0,0.013454925489173184,0.01334024098654449,0.0,0.0,0.0,0.0,0.01666542575862463,0.016540604405537677,0.0,0.0,0.0,0.0,0.01666542575862463,0.016540604405537677,0.0,0.0,0.0,0.0
2022-08-22,-0.0010609062057028243,-0.0011380440858934399,0.0,0.0,0.0,0.0,-0.0010609062057028243,-0.0011380440858934399,0.0,0.0,0.0,0.0,-0.0014278284723840565,-0.0015307253749234045,0.0,0.0,0.0,0.0,-0.0014278284723840565,-0.0015307253749234045,0.0,0.0,0.0,0.0,-0.0018025793441316701,-0.0019312599459021132,0.0,0.0,0.0,0.0,-0.0018025793441316701,-0.0019312599459021132,0.0,0.0,0.0,0.0,-0.0021859714987393203,-0.002340461393404349,0.0,0.0,0.0,0.0,-0.0021859714987393203,-0.002340461393404349,0.0,0.0,0.0,0.0,-0.0027898126610107804,-0.0029651159063433124,0.0,0.0,0.0,0.0,-0.0027898126610107804,-0.0029651159063433124,0.0,0.0,0.0,0.0,-0.0011165118705991667,-0.0011685008126660042,0.0,0.0,0.0,0.0,-0.0011165118705991667,-0.0011685008126660042,0.0,0.0,0.0,0.0,-0.001507517676076259,-0.0015768460489908294,0.0,0.0,0.0,0.0,-0.001507517676076259,-0.0015768460489908294,0.0,0.0,0.0,0.0,-0.0019091034805067421,-0.0019957766764007495,0.0,0.0,0.0,0.0,-0.0019091034805067421,-0.0019957766764007495,0.0,0.0,0.0,0.0,-0.002322054005630326,-0.0024260777239877244,0.0,0.0,0.0,0.0,-0.002322054005630326,-0.0024260777239877244,0.0,0.0,0.0,0.0,-0.0030103356965475647,-0.0031284898468082255,0.0,0.0,0.0,0.0,-0.0030103356965475647,-0.0031284898468082255,0.0,0.0,0.0,0.0
2022-08-23,0.003433739236455513,0.0033701157851473112,0.0,0.0,0.0,0.0,0.003433739236455513,0.0033701157851473112,0.0,0.0,0.0,0.0,0.004608273638852197,0.004522435146632301,0.0,0.0,0.0,0.0,0.004608273638852197,0.004522435146632301,0.0,0.0,0.0,0.0,0.005798941593683398,0.005690379407686773,0.0,0.0,0.0,0.0,0.005798941593683398,0.005690379407686773,0.0,0.0,0.0,0.0,0.007006523935291498,0.006874726280416973,0.0,0.0,0.0,0.0,0.007006523935291498,0.006874726280416973,0.0,0.0,0.0,0.0,0.009671233795278011,0.009491417048699586,0.0,0.0,0.0,0.0,0.009671233795278011,0.009491417048699586,0.0,0.0,0.0,0.0,0.002767671468698554,0.002724263306760122,0.0,0.0,0.0,0.0,0.002767671468698554,0.002724263306760122,0.0,0.0,0.0,0.0,0.003718493171322155,0.003659989453386858,0.0,0.0,0.0,0.0,0.003718493171322155,0.003659989453386858,0.0,0.0,0.0,0.0,0.004684541250944249,0.004610628100552768,0.0,0.0,0.0,0.0,0.004684541250944249,0.004610628100552768,0.0,0.0,0.0,0.0,0.00566654944535596,0.005576912506382032,0.0,0.0,0.0,0.0,0.00566654944535596,0.005576912506382032,0.0,0.0,0.0,0.0,0.007860281626559728,0.007738252108537778,0.0,0.0,0.0,0.0,0.007860281626559728,0.007738252108537778,0.0,0.0,0.0,0.0
2022-08-24,0.0035641976828728527,0.0035048159882464553,0.0,0.0,0.0,0.0,0.0035641976828728527,0.0035048159882464553,0.0,0.0,0.0,0.0,0.004732081731871348,0.004651911293577901,0.0,0.0,0.0,0.0,0.004732081731871348,0.004651911293577901,0.0,0.0,0.0,0.0,0.0058900391958822285,0.005788559273109133,0.0,0.0,0.0,0.0,0.0058900391958822285,0.005788559273109133,0.0,0.0,0.0,0.0,0.007038082348336678,0.0069147567547753275,0.0,0.0,0.0,0.0,0.007038082348336678,0.0069147567547753275,0.0,0.0,0.0,0.0,0.009637574873317147,0.009468882052134016,0.0,0.0,0.0,0.0,0.009637574873317147,0.009468882052134016,0.0,0.0,0.0,0.0,0.002628164352317391,0.0025871264852713105,0.0,0.0,0.0,0.0,0.002628164352317391,0.0025871264852713105,0.0,0.0,0.0,0.0,0.0034895157131136488,0.003434316369836662,0.0,0.0,0.0,0.0,0.0034895157131136488,0.003434316369836662,0.0,0.0,0.0,0.0,0.004343530416249934,0.004273927048842953,0.0,0.0,0.0,0.0,0.004343530416249934,0.004273927048842953,0.0,0.0,0.0,0.0,0.005190154316843913,0.005105903488229977,0.0,0.0,0.0,0.0,0.005190154316843913,0.005105903488229977,0.0,0.0,0.0,0.0,0.007165604669453903,0.007051324993726796,0.0,0.0,0.0,0.0,0.007165604669453903,0.007051324993726796,0.0,0.0,0.0,0.0
2022-08-25,0.0056802909127300506,0.005619781090626322,0.0,0.0,0.0,0.0,0.0056802909127300506,0.005619781090626322,0.0,0.0,0.0,0.0,0.007656178056779579,0.007575208562450879,0.0,0.0,0.0,0.0,0.007656178056779579,0.007575208562450879,0.0,0.0,0.0,0.0,0.009676040628722174,0.009574449413155708,0.0,0.0,0.0,0.0,0.009676040628722174,0.009574449413155708,0.0,0.0,0.0,0.0,0.011741766837640579,0.01161938036179666,0.0,0.0,0.0,0.0,0.011741766837640579,0.01161938036179666,0.0,0.0,0.0,0.0,0.015342641250822384,0.01517809311947878,0.0,0.0,0.0,0.0,0.015342641250822384,0.01517809311947878,0.0,0.0,0.0,0.0,0.00473170942491442,0.004689537260191311,0.0,0.0,0.0,0.0,0.00473170942491442,0.004689537260191311,0.0,0.0,0.0,0.0,0.006368103753553054,0.006311931520620225,0.0,0.0,0.0,0.0,0.006368103753553054,0.006311931520620225,0.0,0.0,0.0,0.0,0.00803589598046318,0.00796575235318502,0.0,0.0,0.0,0.0,0.00803589598046318,0.00796575235318502,0.0,0.0,0.0,0.0,0.009736333123295412,0.009652246783894071,0.0,0.0,0.0,0.0,0.009736333123295412,0.009652246783894071,0.0,0.0,0.0,0.0,0.01262222394417438,0.012510338260787401,0.0,0.0,0.0,0.0,0.01262222394417438,0.012510338260787401,0.0,0.0,0.0,0.0
2022-08-26,-0.027066944953400174,-0.027126460646978608,0.0,0.0,0.0,0.0,-0.027066944953400174,-0.027126460646978608,0.0,0.0,0.0,0.0,-0.03611912121902543,-0.03619760577901358,0.0,0.0,0.0,0.0,-0.03611912121902543,-0.03619760577901358,0.0,0.0,0.0,0.0,-0.04519711058267977,-0.04529412685685929,0.0,0.0,0.0,0.0,-0.04519711058267977,-0.04529412685685929,0.0,0.0,0.0,0.0,-0.05430777309732319,-0.05442288249887891,0.0,0.0,0.0,0.0,-0.05430777309732319,-0.05442288249887891,0.0,0.0,0.0,0.0,-0.06986934680072034,-0.07001932077347932,0.0,0.0,0.0,0.0,-0.06986934680072034,-0.07001932077347932,0.0,0.0,0.0,0.0,-0.023592169608937133,-0.023656944235910582,0.0,0.0,0.0,0.0,-0.023592169608937133,-0.023656944235910582,0.0,0.0,0.0,0.0,-0.031565101048093104,-0.031650582341917075,0.0,0.0,0.0,0.0,-0.031565101048093104,-0.031650582341917075,0.0,0.0,0.0,0.0,-0.039603294273649496,-0.039709035298562435,0.0,0.0,0.0,0.0,-0.039603294273649496,-0.039709035298562435,0.0,0.0,0.0,0.0,-0.04771368331823801,-0.0478392343669221,0.0,0.0,0.0,0.0,-0.04771368331823801,-0.0478392343669221,0.0,0.0,0.0,0.0,-0.06232110431874566,-0.06246953953054758,0.0,0.0,0.0,0.0,-0.06232110431874566,-0.06246953953054758,0.0,0.0,0.0,0.0
2022-08-27,-0.005110339587364153,-0.005169382212935439,0.0,0.0,0.0,0.0,-0.005110339587364153,-0.005169382212935439,0.0,0.0,0.0,0.0,-0.006868012971110647,-0.0069467378673522895,0.0,0.0,0.0,0.0,-0.006868012971110647,-0.0069467378673522895,0.0,0.0,0.0,0.0,-0.00865495705086399,-0.008753370133679455,0.0,0.0,0.0,0.0,-0.00865495705086399,-0.008753370133679455,0.0,0.0,0.0,0.0,-0.010472597768236344,-0.010590708307955261,0.0,0.0,0.0,0.0,-0.010472597768236344,-0.010590708307955261,0.0,0.0,0.0,0.0,-0.013935488506265303,-0.014093036006234414,0.0,0.0,0.0,0.0,-0.013935488506265303,-0.014093036006234414,0.0,0.0,0.0,0.0,-0.004293810049259,-0.004336047735087276,0.0,0.0,0.0,0.0,-0.004293810049259,-0.004336047735087276,0.0,0.0,0.0,0.0,-0.005775636033380203,-0.005832212894717248,0.0,0.0,0.0,0.0,-0.005775636033380203,-0.005832212894717248,0.0,0.0,0.0,0.0,-0.007284789790505551,-0.007355859454188622,0.0,0.0,0.0,0.0,-0.007284789790505551,-0.007355859454188622,0.0,0.0,0.0,0.0,-0.008822635424006377,-0.00890836789884126,0.0,0.0,0.0,0.0,-0.008822635424006377,-0.00890836789884126,0.0,0.0,0.0,0.0,-0.011809921168247205,-0.011925563702784726,0.0,0.0,0.0,0.0,-0.011809921168247205,-0.011925563702784726,0.0,0.0,0.0,0.0
2022-08-28,-0.012564784195573346,-0.012623345918837394,0.0,0.0,0.0,0.0,-0.012564784195573346,-0.012623345918837394,0.0,0.0,0.0,0.0,-0.016930633419750953,-0.01700840748054114,0.0,0.0,0.0,0.0,-0.016930633419750953,-0.01700840748054114,0.0,0.0,0.0,0.0,-0.021394332006134158,-0.02149116787210627,0.0,0.0,0.0,0.0,-0.021394332006134158,-0.02149116787210627,0.0,0.0,0.0,0.0,-0.02596214452608297,-0.026077893986503137,0.0,0.0,0.0,0.0,-0.02596214452608297,-0.026077893986503137,0.0,0.0,0.0,0.0,-0.03520151404450868,-0.03535465597583126,0.0,0.0,0.0,0.0,-0.03520151404450868,-0.03535465597583126,0.0,0.0,0.0,0.0,-0.01105267479061318,-0.011094984300231762,0.0,0.0,0.0,0.0,-0.01105267479061318,-0.011094984300231762,0.0,0.0,0.0,0.0,-0.014905685971143131,-0.01496211464310387,0.0,0.0,0.0,0.0,-0.014905685971143131,-0.01496211464310387,0.0,0.0,0.0,0.0,-0.018851402916426185,-0.01892197695080494,0.0,0.0,0.0,0.0,-0.018851402916426185,-0.01892197695080494,0.0,0.0,0.0,0.0,-0.022895544784603067,-0.022980302961816374,0.0,0.0,0.0,0.0,-0.022895544784603067,-0.022980302961816374,0.0,0.0,0.0,0.0,-0.031146918922270183,-0.03126021875281456,0.0,0.0,0.0,0.0,-0.031146918922270183,-0.03126021875281456,0.0,0.0,0.0,0.0
2022-08-29,0.021464698451551474,0.021397283544565177,0.0,0.0,0.0,0.0,0.020780361726868042,0.020676943764111697,0.0,0.0,0.0,0.0,0.029022830004944784,0.028931296822579573,0.0,0.0,0.0,0.0,0.02807430202687981,0.027932866648034477,0.0,0.0,0.0,0.0,0.03680442842223445,0.0366878838185097,0.0,0.0,0.0,0.0,0.03556995636983493,0.03538846600980921,0.0,0.0,0.0,0.0,0.04482474630708507,0.04468224848887866,0.0,0.0,0.0,0.0,0.04327977540029847,0.043055996435378996,0.0,0.0,0.0,0.0,0.060107145480762667,0.059909693650735604,0.0,0.0,0.0,0.0,0.05785367254223049,0.057537665169360416,0.0,0.0,0.0,0.0,0.018045024567678765,0.018004095050066383,0.0,0.0,0.0,0.0,0.01629539319714853,0.016212956674862517,0.0,0.0,0.0,0.0,0.02442898922674161,0.024373748596406345,0.0,0.0,0.0,0.0,0.022024404686165337,0.021911910531250703,0.0,0.0,0.0,0.0,0.031017777486392378,0.030947885115840828,0.0,0.0,0.0,0.0,0.027916498096684512,0.027772474072169602,0.0,0.0,0.0,0.0,0.03782555912056357,0.037740670159450644,0.0,0.0,0.0,0.0,0.03398157973554435,0.03380441868666729,0.0,0.0,0.0,0.0,0.05113336811437484,0.051017433709149254,0.0,0.0,0.0,0.0,0.04564567069771056,0.04539676110632166,0.0,0.0,0.0,0.0
2022-08-30,0.004557968028209458,0.004499339576834357,0.0,0.0,0.0,0.0,0.00531538813704003,0.005256759685664929,0.0,0.0,0.0,0.0,0.00603772133140172,0.005958982499669093,0.0,0.0,0.0,0.0,0.007083736891312841,0.007004998059580214,0.0,0.0,0.0,0.0,0.007495138250343187,0.007395996568232944,0.0,0.0,0.0,0.0,0.008851160176521608,0.008752018494411365,0.0,0.0,0.0,0.0,0.008928220572908969,0.008808378019426815,0.0,0.0,0.0,0.0,0.010618134288259655,0.010498291734777501,0.0,0.0,0.0,0.0,0.012396159341498689,0.01223399755244224,0.0,0.0,0.0,0.0,0.014837476657851028,0.014675314868794578,0.0,0.0,0.0,0.0,0.002481934790235602,0.002442122836297723,0.0,0.0,0.0,0.0,0.002438096142112344,0.002398284188174465,0.0,0.0,0.0,0.0,0.0032797047163955614,0.0032263018999890277,0.0,0.0,0.0,0.0,0.003228805939459612,0.0031754031230530784,0.0,0.0,0.0,0.0,0.0040612276016922366,0.003994071460112013,0.0,0.0,0.0,0.0,0.004008321720925208,0.003941165579344985,0.0,0.0,0.0,0.0,0.004825343742367105,0.004744270347884679,0.0,0.0,0.0,0.0,0.004776477736199126,0.004695404341716701,0.0,0.0,0.0,0.0,0.00675205402404388,0.0066426483031286464,0.0,0.0,0.0,0.0,0.0067344346957081925,0.006625028974792959,0.0,0.0,0.0,0.0
