cycle_days,target_volatility,vol_window,stop_mode,gate_mode,cost_bps,basket_multiple,basket_cagr,basket_sharpe,basket_max_drawdown,train_multiple,train_sharpe,test_multiple,test_sharpe,test_max_drawdown,rolling_1y_median_multiple,rolling_1y_worst_multiple,rolling_1y_median_sharpe,rolling_1y_worst_sharpe,rolling_1y_worst_drawdown,phase_median_multiple,phase_min_multiple,phase_max_multiple,phase_median_sharpe,phase_worst_drawdown,phase_median_exposure,phase_median_turnover
14,0.6,30,none,btc_ma200,20.0,4.249815123304185,0.35842785987640924,1.0125640044681543,-0.425327752750169,3.027953424869437,1.1886196970361145,1.4035272433186234,0.7123552030288323,-0.34987554903878904,1.35738485875102,0.8505817365999593,0.9304062374045571,-1.4085042694589756,-0.42532775275017,3.7672218102806028,1.4007422591934384,10.302473504416703,0.8129276601990629,-0.6166470288441053,0.3437460692330671,16.149042533160124
14,0.6,30,own75,none,2.0,6.72580630445808,0.4970885884253502,1.0969892119807179,-0.38133503725855655,4.589992594316758,1.2968279204325603,1.4653196418630066,0.7217588225305205,-0.3127918599497669,1.5837350041929676,0.8821682040888559,1.213738486610943,-0.07390160021266223,-0.3813350372585571,4.594751872193504,1.3310130492934877,19.254644465161554,0.797474339303486,-0.7163126517719249,0.5916992363482201,27.50140553416808
14,0.6,30,own75,none,20.0,5.329893278969084,0.4251435707904505,0.9912640929186615,-0.39002777453794146,3.9696049450772226,1.19586862890264,1.3426759974134912,0.606745782658299,-0.33882880086475653,1.5045938422585512,0.8385231519515567,1.1104728527317587,-0.1913126191100874,-0.39002777453794224,3.5771592697282886,1.048821334511545,15.444521084083116,0.7169435100745656,-0.7394841854700824,0.5916992363482201,27.50140553416808
14,0.6,30,own75,btc_ma100,2.0,4.470564183146518,0.3730701365336664,1.1029088654797112,-0.34907298375682383,2.591680151440431,1.0794481732730374,1.7249675584627304,1.1508146141566593,-0.18822498321285586,1.3609236039318913,0.799370988842889,0.9985047725127111,-1.5093290414384501,-0.3490729837568246,3.744738242347701,1.4289119389991078,10.427603632862505,0.8202383085073809,-0.5784426922278597,0.2923342986418418,15.535004914846656
14,0.6,30,own75,btc_ma100,20.0,3.907263658902779,0.33447204102494243,1.0189396484943876,-0.35881807901873586,2.3699311624600963,0.9944008871383994,1.6486823418309209,1.0686682474128106,-0.19400865535496725,1.310084136953277,0.7893000990098826,0.9017185245928465,-1.5510032923544077,-0.3588180790187372,3.2577545298536545,1.2476563814684125,9.133457640253662,0.7628999360911144,-0.5868779466030567,0.2923342986418418,15.535004914846656
14,0.6,30,own75,btc_ma200,2.0,4.558686480059264,0.37875635997253965,1.0741578571160206,-0.3585457286610586,2.80127863749656,1.1474727575475354,1.6273591705726438,0.9521907178098982,-0.2768314134380909,1.344430636282569,0.8684312355756161,0.9438224408256883,-1.4022117168981914,-0.3585457286610587,4.20591904347869,1.5196374413398488,11.943060435081579,0.8570727340372334,-0.5491589979533869,0.3124988520950774,15.334677553493107
14,0.6,30,own75,btc_ma200,20.0,3.999709274536034,0.3410952193069976,0.996917676485569,-0.36667145440808646,2.565738032503499,1.0646100500615931,1.5588923046182332,0.8843223206803668,-0.2835179096407525,1.3000174092974253,0.8473230734640941,0.861817316704195,-1.4085042694589756,-0.36667145440808735,3.6870319072082527,1.3293843919468387,10.517072623613835,0.7988691090454341,-0.5596819652874965,0.3124988520950774,15.334677553493107
14,0.8,30,none,none,2.0,6.217227428649358,0.4723730998563218,0.9368654516065187,-0.5780684509095118,5.80159104283595,1.2335960388742686,1.071641793215782,0.34797493722025885,-0.4950226377664325,1.7918715986937999,0.720447128135256,1.2809169469223622,-0.26208761954401166,-0.5780684509095121,3.215788556317067,0.8443166167871682,22.968794437385604,0.6817094004407127,-0.875685747484288,0.8246346221169742,35.446574495673644
14,0.8,30,none,none,20.0,4.607986389623499,0.3818998082012164,0.8327642849650905,-0.588856013617916,4.824718835535018,1.1374153813890182,0.9550787406894576,0.22723692928366063,-0.5031694985030226,1.6780002872042334,0.6771845009375919,1.1699637822346027,-0.3682794399769313,-0.5888560136179162,2.349789353997853,0.6180605555270294,17.186740963003,0.6001825050384602,-0.8887447358644179,0.8246346221169742,35.446574495673644
14,0.8,30,none,btc_ma100,2.0,5.701934019002663,0.4456484739755173,1.0864909498620672,-0.41330675421482066,3.168332494923827,1.0922298756565412,1.799664027730064,1.0818100125875447,-0.24832513658048128,1.3910804809558635,0.7562515566066513,0.9592291689403667,-1.4420691715993443,-0.41330675421482144,4.6772114767117685,1.1208807474801883,15.46035613192492,0.8712203363983941,-0.6602630682471998,0.3509802328489241,18.715558641301016
14,0.8,30,none,btc_ma100,20.0,4.843324951169018,0.3965500552343899,1.004117658782654,-0.4256404965688775,2.8390384958808124,1.0089330692482978,1.7059736802428884,1.000760633284359,-0.2556382976076713,1.3316186044832676,0.7448575096171899,0.860046665910315,-1.4820810019079738,-0.4256404965688779,3.9609713361553154,0.9523273857951764,13.18338293644236,0.8045619332733593,-0.6698086385104993,0.3509802328489241,18.715558641301016
14,0.8,30,none,btc_ma200,2.0,5.305106410738618,0.4237377987682831,1.0199055713649663,-0.513916152911617,3.7760307456231845,1.2211735636935948,1.4049425886925808,0.6678528602501854,-0.43023246759571865,1.4147163331870438,0.7327520204346485,0.9603778438710945,-1.4022976162197425,-0.5139161529116179,4.432651614216871,1.2866572258393099,16.518323550891584,0.8164926406312618,-0.7202540881210522,0.39645315531559144,18.78708269999887
14,0.8,30,none,btc_ma200,20.0,4.520175043085328,0.37628210706198106,0.9429862530698923,-0.5229283863285452,3.393542173525095,1.140665778337053,1.3319931835088765,0.5972663428327133,-0.43827612194201393,1.3519456840965163,0.6957123050773765,0.8710755503484952,-1.408568844595218,-0.5229283863285458,3.787149308295975,1.089673041945173,14.161814090105864,0.7575418549544719,-0.726170907664691,0.39645315531559144,18.78708269999887
14,0.8,30,own75,none,2.0,7.202489893062608,0.5189504332249202,1.0189737270446284,-0.4705641959771032,5.306867698089912,1.2378173495145297,1.3572017059432202,0.5981927986008443,-0.37941708322236434,1.6505803599453979,0.8210205979251518,1.158269209780909,-0.13044389207445312,-0.4705641959771034,4.075146966165831,0.9434692500184438,25.552026589678015,0.7472335465019078,-0.8206992379662774,0.6913937204897003,32.27218049210805
14,0.8,30,own75,none,20.0,5.4852648115408655,0.4338398677299222,0.9168957578414358,-0.479919752352853,4.476311693875336,1.1410603603216707,1.2253983159943962,0.4853095220048097,-0.4034171069434317,1.5657658559927325,0.7732102106449509,1.0588183290073667,-0.2479804193002863,-0.47991975235285345,3.0501323758833374,0.7158593887035818,19.71519123255958,0.6674180437108161,-0.837937117736967,0.6913937204897003,32.27218049210805
