,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,Smart Contract Platform / L1,Store of Value
2024-12-19,0.22622344023024826,0.0,0.21912192879304027,0.28871895682353604,0.0,0.2659356741531754,0.0,0.0,0.0
2024-12-20,0.23531167059770633,0.0,0.21704804171449182,0.2866816813599096,0.0,0.26095860632789225,0.0,0.0,0.0
2024-12-21,0.23896236913103566,0.0,0.22447098753686906,0.28128244470108144,0.0,0.2552841986310138,0.0,0.0,0.0
2024-12-22,0.24448260657723944,0.0,0.2210275944498778,0.27678623786751694,0.0,0.25770356110536574,0.0,0.0,0.0
2024-12-23,0.23620792756151185,0.0,0.21550967222109185,0.2889976364205951,0.0,0.2592847637968012,0.0,0.0,0.0
2024-12-24,0.22932332273615413,0.0,0.21306124364961937,0.2846923847621392,0.0,0.2729230488520873,0.0,0.0,0.0
2024-12-25,0.22765931749541468,0.0,0.21694271060133108,0.28490283603860994,0.0,0.27049513586464435,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.25099260966993053,0.2506587924007235,0.0,0.24747660541264116,0.0,0.2508719925167048,0.0
2024-12-27,0.0,0.0,0.2567144420721147,0.24501562121988807,0.0,0.24601886854888705,0.0,0.25225106815911025,0.0
2024-12-28,0.0,0.0,0.2598599599409152,0.24223552058384148,0.0,0.24794639932846968,0.0,0.24995812014677365,0.0
2024-12-29,0.0,0.0,0.26037684907035596,0.24104112593356175,0.0,0.2463045035383048,0.0,0.2522775214577775,0.0
2024-12-30,0.0,0.0,0.26361615854086373,0.2383747939828424,0.0,0.24334003645191882,0.0,0.2546690110243752,0.0
2024-12-31,0.0,0.0,0.27519917431120694,0.2340733800088871,0.0,0.2404605646644899,0.0,0.2502668810154161,0.0
