,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2021-10-20,0.0,-0.0037170717229702,-0.19557010240625183,-0.11226993733861457,-0.26282933166284783,-0.1617214239849809,-0.2502995185695639,-0.22747832094828346,-0.14314956473238472,-0.35538737953322475,-0.4251082527962705,-0.2904415101981579,-0.4368989607031306,-0.3687420763983671,-0.3964071828926309,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-21,-0.05660409366592656,-0.027587230314839006,-0.21709068865776449,-0.11006088970565564,-0.26185375648393394,-0.172822089313716,-0.26360755530848057,-0.2418629465747708,-0.15752341248116286,-0.3794620378111211,-0.46052799850562276,-0.3120267132825465,-0.4499759432658774,-0.3890957766180013,-0.4160532265349449,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-22,-0.08069293688585866,-0.049322406307294786,-0.20756211237952715,-0.058304546082424635,-0.22552783417764155,-0.1379012054805514,-0.241139083807275,-0.21632143233381473,-0.13604919053849562,-0.33148380414517964,-0.44403959698035644,-0.27523039358498946,-0.42970465659086854,-0.36593450826465224,-0.3973583245797464,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-23,-0.07130956171231528,-0.0021684912949204715,-0.19530278397062317,-0.06240138965027986,-0.2289962691945331,-0.1380300324568322,-0.24174984649133457,-0.21563533049998884,-0.1286404357796933,-0.34903460884476434,-0.4515651015726103,-0.2821889831301193,-0.434041314266431,-0.36455675064779614,-0.39890407838428366,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-24,-0.0781184537894144,-0.02296303033494418,-0.20532563619606004,-0.07657972879970198,-0.23811766757959185,-0.1576620897870744,-0.2533887429447782,-0.23228355955503854,-0.14641179185004027,-0.3602796098050429,-0.4605919061875401,-0.2921172168377686,-0.4387899513011715,-0.3768258677984232,-0.4056296297385733,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-25,-0.04440979554693336,0.0,-0.1751204892494176,-0.005560218284442198,-0.19184423500688963,-0.10313688939320442,-0.2151524638883836,-0.1913959209073014,-0.0963274334937424,-0.3148848318437101,-0.4299707449721094,-0.2549452924992378,-0.40673406092959585,-0.3461235828907414,-0.37710883637287884,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-26,-0.0864170229420872,-0.021399155502267675,-0.18645251502851345,-0.02792525129912471,-0.207729028405767,-0.11196195606943127,-0.22774430592013073,-0.19700486457128874,-0.1095651563423099,-0.3319394596031292,-0.44862336186208374,-0.2722312150766867,-0.4256108249599919,-0.35913749955313434,-0.3943666422452009,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-27,-0.11445748641871922,-0.07012601119362305,-0.25866282082563485,-0.1113119043794264,-0.2742007236023285,-0.1968403153897833,-0.2928736080869916,-0.27495715602610027,-0.185817790045525,-0.37460972372720847,-0.4731498073024648,-0.3210069453362978,-0.46061554242858693,-0.4053731009993189,-0.4313818654723989,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-28,-0.08195738266388497,0.0,-0.21261677393588985,-0.07335591172447364,-0.24242085386505396,-0.16330697640849323,-0.2625299715116425,-0.2431056243005213,-0.14715875160772385,-0.3475882857846794,-0.4525537322411628,-0.27997724251473055,-0.43772258299028743,-0.3729694435895756,-0.3997935138680697,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-29,-0.056626207835019815,0.0,-0.18432485271098764,-0.022463690487764088,-0.20232516671175116,-0.11608834324219786,-0.22486533768356187,-0.20656731367584813,-0.10974951645646636,-0.27905603284816416,-0.4081902125792414,-0.2206498012390249,-0.40525502686310566,-0.3290035270670183,-0.3623298147753995,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-30,-0.06254235393515584,-0.021157241816453065,-0.19946243333029878,-0.030983135394810124,-0.2142568680800817,-0.13121398426205122,-0.2382797622326771,-0.21925173420611022,-0.12688148050521553,-0.2678151490855737,-0.40115213375274084,-0.21803709195273835,-0.4066722270342419,-0.32990888373023686,-0.3639174068565123,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-10-31,-0.07075428401439421,-0.028817856657762264,-0.19203267409128555,-0.03659425347636591,-0.21305715397941993,-0.13360554038755823,-0.237619602086672,-0.21826026848366342,-0.12664726650696223,-0.29728561601557246,-0.42299940600570085,-0.23305672868620086,-0.41405274904446476,-0.339812900941331,-0.3709890643985483,-0.4144566021717321,-0.3532904964552588,-0.40200721852599064,-0.4387619092655606,-0.5089014381270747,-0.4356508055222936,-0.4730207112894458,-0.4420525278201344,-0.4592604163713372,-0.5054590122776915,-0.49527122468265583,-0.47296949733252724,-0.47530502573575883,-0.45856607137944605,-0.48548744107902064
2021-11-01,-0.07664286313661928,-0.021417575949653544,-0.18327945859319716,0.0,-0.18226307615334236,-0.10348467090204683,-0.21949351297394304,-0.20425943338870745,-0.11008533021227518,-0.29834783784916197,-0.4273833469790528,-0.20972662104763196,-0.4156807531742439,-0.3163371259692247,-0.36425157182003,-0.4193308242427589,-0.3496659294472122,-0.3959840121373085,-0.40711429962849144,-0.5089014381270747,-0.4163628450412086,-0.4730207112894458,-0.43203075194454366,-0.4592604163713372,-0.5066020689332245,-0.49527122468265583,-0.4569286493244423,-0.47530502573575883,-0.43958838552128476,-0.48548744107902064
2021-11-02,-0.041819559891682956,0.0,-0.16612581394585368,0.0,-0.14359971196814802,-0.08561722563942542,-0.18855288757649546,-0.18855856219461264,-0.07475327259400744,-0.28921400798637154,-0.4097810850265591,-0.19098270322386723,-0.3904659144605306,-0.30321585550566466,-0.3430028329594098,-0.3974315850588055,-0.30899212403111487,-0.38329781766586324,-0.3911724306095873,-0.5089014381270747,-0.4047310250588879,-0.4730207112894458,-0.4208240692892885,-0.4592604163713372,-0.5001792101434758,-0.49527122468265583,-0.444047936092019,-0.47530502573575883,-0.4288326276122124,-0.48548744107902064
2021-11-03,-0.04681978557738131,0.0,-0.1614715016747672,-0.012728661731916224,-0.08601149127490049,-0.09082758525381185,-0.14918532248731697,-0.1928867417279787,-0.0369425468544925,-0.3094149189811426,-0.408767838375406,-0.19935857296478077,-0.3648317096393685,-0.3042843443378669,-0.3182306071361424,-0.40057606384344735,-0.30729963878577127,-0.37985566226298895,-0.3989219907934226,-0.5089014381270747,-0.40812300215392816,-0.4730207112894458,-0.4239133586609284,-0.4592604163713372,-0.5143843793542868,-0.49527122468265583,-0.4498037859212395,-0.47530502573575883,-0.42970848847032284,-0.48548744107902064
2021-11-04,-0.06925900266309126,-0.014640344018764684,-0.17411281698616043,-0.018796440435652872,-0.09505452746601317,-0.09888441906115542,-0.15672052191331887,-0.194639855870831,-0.047086077921129954,-0.3079027204777719,-0.4209936169285531,-0.20203391801275006,-0.3674573450092561,-0.3089226170766034,-0.3231205682972481,-0.4146873553141115,-0.31744101037587014,-0.38920470660383866,-0.40261622175321754,-0.5142315657957912,-0.41336805196922255,-0.47802774375646573,-0.42516466463080194,-0.46547115503070147,-0.513321009705944,-0.5047156915348893,-0.4516422677522356,-0.4778093571676504,-0.43351056989472814,-0.4896787267398952
2021-11-05,-0.07575405529935775,-0.026998088784640606,-0.16337936489366345,0.0,-0.07490585092209756,-0.0801309454712954,-0.1384984216694689,-0.18179945393645192,-0.0228919122656267,-0.26368280895335683,-0.40351935352178014,-0.1781973143018929,-0.34471966392617037,-0.2783721478780663,-0.29035970148398405,-0.41877188199423476,-0.32600122463898573,-0.38126664659415743,-0.3822596837759342,-0.5034158963957132,-0.4011594219365454,-0.46674864705728025,-0.4159996757670864,-0.45189964649966996,-0.48222581177878077,-0.489768138761032,-0.4352618898759951,-0.4590384423406222,-0.40846776236929905,-0.4649792507590804
2021-11-06,-0.06802772813870495,-0.01802406393884093,-0.16025253570614917,0.0,-0.056673229539196734,-0.06894217434675565,-0.12232148863528114,-0.1735149136077141,-0.0017722892924072475,-0.2502629858937364,-0.39184662924935254,-0.16075066664089355,-0.3281949323317347,-0.25774440222430073,-0.26812835072133623,-0.41391304694017605,-0.3197849143867548,-0.37895416059090226,-0.3690288869060956,-0.49362875207660917,-0.39387546109988913,-0.4567354658351853,-0.4100864870490142,-0.44005277616595295,-0.4727890662087222,-0.47978324509111225,-0.4232726532872849,-0.4453965793834803,-0.3915588022897105,-0.44821831713321036
2021-11-07,-0.04117234177842155,0.0,-0.14438637481541228,-0.009396361413876453,-0.043586270789109816,-0.06984400614109854,-0.1087923394335879,-0.16636544680100707,0.0,-0.2400740217424968,-0.38135822249906903,-0.16112373997474605,-0.315986816043792,-0.2541553613750991,-0.2546449414827553,-0.3970245707050317,-0.3053844977037069,-0.3672201409867186,-0.37495771952644175,-0.48660376366186675,-0.39446255930738017,-0.448361207102024,-0.40498347049238004,-0.4307587821292046,-0.4656242428060198,-0.47081142122855235,-0.4235290271507002,-0.4353182644400143,-0.3886167964369245,-0.4380527392647705
2021-11-08,0.0,0.0,-0.11078903328687173,-0.021997229830907128,-0.03637512916970187,-0.0536196764964072,-0.09818537576020903,-0.14668545303766056,0.0,-0.2621117938887124,-0.37137029230410634,-0.16780727445409704,-0.31940707480573804,-0.2572072937611476,-0.2561928418858127,-0.356576888250312,-0.2762226008186043,-0.34237280287769256,-0.3829085034974854,-0.48273287300645984,-0.38390041799467256,-0.44179571973471776,-0.3909366420051702,-0.4223882497678513,-0.4811210826489022,-0.4622677069548541,-0.4281219138575755,-0.43814183231715564,-0.3911185241461701,-0.4392197513906686
2021-11-09,-0.009028982456327217,-0.01640001912296285,-0.09951953392897239,-0.05212387615397962,-0.06568193063818817,-0.0800982620526054,-0.127124866419292,-0.15884988382745313,-0.029701155733941942,-0.277485070812059,-0.38780454674296005,-0.192093612293736,-0.3360791733722217,-0.2787557519689531,-0.2752079681582924,-0.3623863442382953,-0.2880925640059475,-0.3340383023450446,-0.4019175470617409,-0.49846456015553886,-0.40113814482406407,-0.4597086556312884,-0.39961914846342916,-0.43954398631525105,-0.49193148620334193,-0.4763256320190117,-0.4448113464574943,-0.4519053529257757,-0.40878221002480364,-0.45355586945849447
2021-11-10,-0.03883217462132016,-0.03699669713176379,-0.14344135850170692,-0.10643501923530263,-0.11540402849703979,-0.12284379957792824,-0.16680891125670017,-0.2022392911197014,-0.06914298542879982,-0.31960451362665987,-0.41871642918637675,-0.23875235123091731,-0.37015476401253744,-0.3153171585334028,-0.3087739711662626,-0.38156240688116894,-0.302999974046934,-0.3665212422406605,-0.43618630946516546,-0.5251550363834705,-0.4289657603692054,-0.4842722445231341,-0.4305888514889987,-0.4623260505976562,-0.5215496461170884,-0.5027677762975027,-0.47687496526371576,-0.48003619033407485,-0.438752298585549,-0.47886236363012136
2021-11-11,-0.04039044760599453,-0.018351808471056885,-0.12797917641971435,-0.07583936309458861,-0.07874611461004488,-0.08717467850020988,-0.13344367995688022,-0.1760461393659073,-0.03643377046808083,-0.29341028290354076,-0.3941860761399729,-0.21512422668485565,-0.3464436914298358,-0.29559401485017944,-0.2854255219995617,-0.38256503573392364,-0.28950522502406084,-0.3550859902648986,-0.4168813342542207,-0.505477323227765,-0.40574493673128,-0.46361986827751633,-0.411893179394312,-0.44343282369547576,-0.5031300075242918,-0.4817844170458414,-0.46063785307834704,-0.46046169976570883,-0.42258485814967517,-0.4612592134244403
2021-11-12,-0.050227730508485946,-0.02957199899396623,-0.14005728347494228,-0.10759820419626831,-0.11787325218245837,-0.09099572046942561,-0.1514270812559918,-0.18294954414114584,-0.05302190475334212,-0.310357028912574,-0.41566440111668024,-0.23643718068015973,-0.3660806025625156,-0.30995402825384955,-0.3018049055085331,-0.38889457091020674,-0.29762614533905185,-0.36401850682914283,-0.4369202455747201,-0.5264804984801061,-0.40823245924373397,-0.47475121535159426,-0.4168205662635177,-0.45301432497307137,-0.515046865862674,-0.500157059635111,-0.4752839932892947,-0.47667279820580677,-0.43435603748553664,-0.47360815986307947
2021-11-13,-0.04647845997743261,-0.03436521117363045,-0.13385034981881083,-0.09048876541224316,-0.06586305777793322,-0.09060555529136616,-0.12487844472967413,-0.18032531323715484,-0.02702853683734796,-0.312641702030347,-0.38441809045613007,-0.2262898745742875,-0.34438940371272253,-0.2962386980553344,-0.2775085409129482,-0.38648220359832497,-0.3010953639841738,-0.3594280906784132,-0.42612468394075165,-0.4985617879441032,-0.4079784592427348,-0.4583181678650442,-0.41494749039456846,-0.4380002502366859,-0.5166534353999468,-0.47342884416103914,-0.46831082251143086,-0.4587657986037902,-0.4231133173794386,-0.45529034558880044
2021-11-14,-0.030201420773084298,-0.03813576056387813,-0.13243645936047288,-0.09346816984426087,-0.0715885788963686,-0.099330265205264,-0.13577174967934058,-0.18727499503882938,-0.0362321072110493,-0.3118685035891051,-0.3853857284748644,-0.2279003190515949,-0.34595080890820173,-0.29691162709100505,-0.2784156850198517,-0.3760091803833915,-0.30382440241533226,-0.35838243013894455,-0.42800460207157875,-0.5016352078496336,-0.41365830063162845,-0.46506089445840004,-0.41990790803914224,-0.44331634062862413,-0.516109726519975,-0.4742565654797768,-0.4694175107547306,-0.46005480445393476,-0.42366493026004803,-0.4559742708404525
2021-11-15,-0.05825507178921874,-0.051879350733843754,-0.15419988831332287,-0.10146469186594609,-0.08385648364307363,-0.11673793410400513,-0.1501269394288539,-0.20653490124186724,-0.05323237957251803,-0.3133476239376295,-0.3920568874894893,-0.2351453900279563,-0.3506069563328478,-0.30691893018790184,-0.2872454594346844,-0.3940595478161324,-0.313771702363965,-0.3744778487941336,-0.43305017647248145,-0.5082205337732896,-0.4249908032902816,-0.4739464549126381,-0.4336548940578927,-0.45313589770175533,-0.5171498357922442,-0.47996310080619575,-0.4743962821339319,-0.46389865055287294,-0.4318681091924429,-0.4626313230582184
2021-11-16,-0.11014559178695649,-0.12488749670024957,-0.2241182191715525,-0.17360761309286699,-0.127148925013006,-0.18715959059498166,-0.19810639301182664,-0.2688316258884139,-0.11091902997685998,-0.3606903998782265,-0.42016437406127305,-0.2939698461005724,-0.38422247938477205,-0.3589954379767185,-0.32774242339155923,-0.42744710766338634,-0.366613348370586,-0.4261868331308074,-0.47857027578087763,-0.5314596151272877,-0.47083574749579016,-0.5036447273013585,-0.4781199186380719,-0.4864563848068375,-0.5504410147553995,-0.5040063539661189,-0.5148201122450511,-0.4916496827609489,-0.47455622480456905,-0.49316329262575664
2021-11-17,-0.10634539536698728,-0.1083398981910092,-0.22080549350307177,-0.16165876881509833,-0.08926671922089846,-0.18071117459299657,-0.17766714735169142,-0.2629531194865199,-0.09428988561261198,-0.3541186340712771,-0.40050932094755853,-0.2849753573827851,-0.3673291417411786,-0.35662008940491985,-0.31741325906719164,-0.4250019734575897,-0.3546365705588701,-0.42373686503802643,-0.4710309002067482,-0.5111247105939734,-0.4666377878544574,-0.4909932642332152,-0.47392406511386187,-0.4768511956257412,-0.5458197852808622,-0.4871933452085456,-0.5086391509894914,-0.47770351996213944,-0.472609105868268,-0.48537580191051366
2021-11-18,-0.15719607977244388,-0.16894721854428518,-0.2747068478061142,-0.2439256408777054,-0.1728438495920448,-0.23622729829726685,-0.2510861953654535,-0.3121209043899753,-0.18027814206086445,-0.4099307632294036,-0.45219902580184246,-0.3502785896078321,-0.4179660074950464,-0.4133052461180251,-0.3735216871177435,-0.4577204790523499,-0.3985027792555179,-0.4636002921417566,-0.5229389200428453,-0.5559883327545316,-0.5027791358509293,-0.5364381103830898,-0.5090181535541327,-0.5265190229322272,-0.585066566721167,-0.5314089194613092,-0.5535151590551426,-0.519506388544045,-0.5190750196940058,-0.5276777586583363
2021-11-19,-0.1393492204341903,-0.10636108726514604,-0.22982189365672845,-0.17788732892587678,-0.07017195872888005,-0.18317781613420492,-0.16944818662333005,-0.26611393658327587,-0.09803638838165973,-0.36771875005604304,-0.4089008095117034,-0.29959145177819735,-0.3625800016776377,-0.36499681850472154,-0.3139441065881632,-0.44623739728197176,-0.3532043519334771,-0.4304050576077828,-0.4812706528437575,-0.5008747759987551,-0.4682435871137546,-0.48590590045069604,-0.4761801357291009,-0.47901521964742033,-0.5553833118416327,-0.4943714571119726,-0.5186832475468631,-0.47378290451729244,-0.47947567191593576,-0.48276029576966717
2021-11-20,-0.1151677134601562,-0.08215598933271251,-0.21891119820589178,-0.17241067891827577,-0.03967431382314668,-0.18005393247268742,-0.14486349143865418,-0.2603793481962118,-0.07308834796395125,-0.36646659799508474,-0.39530883009700324,-0.2957513062730367,-0.3381203729657991,-0.35525815173604547,-0.29571864434197503,-0.43067845681794203,-0.3356852491050093,-0.4223359150346643,-0.47781504489243565,-0.48450385237692584,-0.4662099190732262,-0.4706884913377404,-0.4720870053914348,-0.4646049383568853,-0.5545028054175323,-0.4827448251405404,-0.51604432149694,-0.45359044928964865,-0.4714926993515103,-0.4690195309249865
2021-11-21,-0.13099071283512964,-0.11356545561498,-0.23170889672543205,-0.17481936100813233,0.0,-0.18284632153728153,-0.11251589228954284,-0.2680222121051441,-0.054608159483777174,-0.3830550362778893,-0.41080529726324755,-0.30255464913374797,-0.3169523839459676,-0.36596274933891615,-0.28750660563431585,-0.4408593403130009,-0.3584187109204646,-0.43180061455150753,-0.47933485371176177,-0.4493150979398205,-0.4680277820325105,-0.45066600798473333,-0.47754218996978604,-0.45393056434423196,-0.5661677037387678,-0.49600056333011155,-0.5207195398389437,-0.43611538147165985,-0.48026746400941933,-0.4628282096156484
2021-11-22,-0.1664873897728376,-0.149763976911101,-0.2639306654471516,-0.20999331522094844,-0.0052259311928517516,-0.22097986246294843,-0.12374373527888627,-0.3018837393195194,-0.0745607728325256,-0.39423078435318637,-0.42825999643398605,-0.3276339271022338,-0.3228637750797331,-0.38994468004085037,-0.2960260719513971,-0.4636987226450343,-0.38461838251838354,-0.45563063042402197,-0.5015286027533363,-0.4521929393469293,-0.49285295859335565,-0.45761580658672585,-0.5017112558147763,-0.465455428262308,-0.5740264281551114,-0.5109313807804936,-0.5379538763648287,-0.44099548419962464,-0.499925914122044,-0.46925131053259095
2021-11-23,-0.14778189626100302,-0.09765182489186153,-0.24489528987449816,-0.18730677173863586,0.0,-0.19615458989346135,-0.08036905938774042,-0.2808298788318361,-0.03194203955742214,-0.36385613188551114,-0.39372274659613105,-0.3036378609191892,-0.27765541748729106,-0.36460614695126314,-0.2589554080349834,-0.4516631758028361,-0.34690078466415286,-0.4415527780890619,-0.4872140491600483,-0.42762632175856174,-0.4766915489852117,-0.43076779471514304,-0.48668381369155067,-0.4408383471425983,-0.5526671400450556,-0.48138808315484716,-0.5214639167888127,-0.4036740780836411,-0.4791554309253526,-0.4413025392679186
2021-11-24,-0.15357782497304884,-0.11203769717957068,-0.26616582023974866,-0.22535543974404237,-0.05271925588227766,-0.234865749757311,-0.11049850237242087,-0.3108209175768377,-0.06561103849196626,-0.36048543386636056,-0.38564935829857805,-0.3263641324932648,-0.2812549655557678,-0.37942071777219044,-0.27252272321167137,-0.45539241029021993,-0.3573129538935067,-0.4572836673707248,-0.5112216595631601,-0.4578014361620526,-0.5018927591316404,-0.449417286067354,-0.5080902725792016,-0.46028595654574467,-0.5502968837861684,-0.47448207545470344,-0.5370812807646992,-0.40664565684588483,-0.491299219723794,-0.45153137653406417
2021-11-25,-0.12705047022064186,-0.059690665292030376,-0.23754073341127024,-0.20080871930765154,-0.0484265783341592,-0.21137936677672675,-0.09771922897010188,-0.287129076690783,-0.045467831106655754,-0.35645651567510606,-0.3637810645946111,-0.31177130450961266,-0.27648150023959206,-0.3547531775986936,-0.2585593112841691,-0.4383240971489383,-0.3194253552990771,-0.43611362300208834,-0.4957333880466057,-0.45534442052433166,-0.4866029751221992,-0.4415071846783152,-0.49117994072266924,-0.4486510032726263,-0.5474637707321037,-0.45577585210181726,-0.5270531727525529,-0.40270495987892985,-0.47107876233323265,-0.4410039091297546
2021-11-26,-0.20371717537780598,-0.1597224676104818,-0.30589004974305023,-0.2801802896662765,-0.16285276031389562,-0.291058447578488,-0.19677653311401888,-0.35499060545319594,-0.1519641955168518,-0.4169031059303119,-0.41968989808534785,-0.3783626639457969,-0.3550445646756275,-0.4140535310767629,-0.3362238190462402,-0.4876532271487566,-0.39182611301655335,-0.48666222283620997,-0.5458145561437986,-0.5208389551911976,-0.5384745611615167,-0.5028215720018587,-0.539616910107327,-0.5101645547129603,-0.5899694796584993,-0.5036004853738371,-0.5728143744777977,-0.46756208342158323,-0.5196884032749278,-0.49955769084026813
2021-11-27,-0.18866428203230967,-0.1477186513322677,-0.2856231589367977,-0.27077499656974635,-0.10461245229865379,-0.276611891885415,-0.15403381434355246,-0.327074752873019,-0.11615092198733967,-0.4070474609508893,-0.40797665911864023,-0.36949645017706456,-0.31953133458231797,-0.40418262236807234,-0.30543270374816645,-0.4779678476715612,-0.3831380220904561,-0.47167358786180624,-0.5398800878897064,-0.4875037358705995,-0.5290697619461566,-0.47636472829302845,-0.5196916399073785,-0.48947838710803615,-0.5830390444592839,-0.4935809352771042,-0.5667215630343112,-0.43824441400409575,-0.5115970294473646,-0.47634327416862654
2021-11-28,-0.1512636578348734,-0.10664169595736406,-0.274177437173856,-0.25098559449704416,-0.11425178733959407,-0.2602804497345924,-0.15204614976834951,-0.3147176994567712,-0.11065567678335186,-0.38708622600258347,-0.39014695588974835,-0.35192679157510665,-0.31508781606676195,-0.3892769588677101,-0.3012541149733654,-0.45390342166906605,-0.3534074501629183,-0.46320875982462184,-0.5273935468364308,-0.4930210375237839,-0.5184378897138427,-0.475134405736943,-0.5108716467695451,-0.486304268907806,-0.5690024141226204,-0.47832933789916976,-0.5546477940298149,-0.434576102038463,-0.4993785702265726,-0.47319290108279866
2021-11-29,-0.14374113423205626,-0.075344473151984,-0.2591649864903829,-0.21770764228913753,-0.07939150369599457,-0.22458727848083782,-0.12545046692297124,-0.29375161040082676,-0.08184114165524792,-0.3698799239038628,-0.3809290663725253,-0.3282473949279968,-0.30652793639762976,-0.3701611265869239,-0.2807190360938904,-0.44906325612433096,-0.3307552276392396,-0.4521061123826967,-0.5063961202903221,-0.473067928750157,-0.4952014092590594,-0.4586722375686426,-0.4959068525446134,-0.46966065484033614,-0.5569030373733279,-0.4704443194114163,-0.5383754479495564,-0.4275095603092618,-0.4837089546345791,-0.4577108416355078
2021-11-30,-0.15653478341841165,-0.03738747071796322,-0.2578305600301207,-0.19793303668325746,-0.07464737118866294,-0.21294873692229077,-0.12029473044362449,-0.29136552692316564,-0.07830265753613597,-0.35781578295094363,-0.3763231614593108,-0.3148191841736109,-0.3075539699672185,-0.36208078294081025,-0.2780460155318043,-0.4572949856944497,-0.3032828071368221,-0.4511192204462737,-0.49391891538018706,-0.4703525121768708,-0.4876246450224294,-0.45548094515295656,-0.4942037572199952,-0.46761678483512714,-0.5484195999846055,-0.46650441046309643,-0.529147658243154,-0.4283565942998454,-0.4770853414470395,-0.455695565069543
2021-12-01,-0.15279498747134257,-0.04640020619542429,-0.26291111524935895,-0.21134331034949005,-0.05855504767623321,-0.20757328368046546,-0.11070244106905647,-0.288787733046424,-0.07059813481329247,-0.3659992050506611,-0.37792496271985254,-0.32796965323396665,-0.3040716420002383,-0.36985018482239296,-0.28275670930967334,-0.4583803957230608,-0.30467624152254846,-0.4522169820053813,-0.49493107754942667,-0.4611416897766103,-0.48864939573238453,-0.44954351983016283,-0.49521534970555525,-0.4631665619804821,-0.5493227607846365,-0.4678745974814459,-0.5300893629266679,-0.4254817856758214,-0.47813117076414546,-0.45924710930928037
2021-12-02,-0.16323494273946293,-0.06156138990681714,-0.2680718287971605,-0.2525396303483318,-0.10881649433885932,-0.23355845257439234,-0.14151829750311906,-0.30998944018614316,-0.0994966758663719,-0.39266489348696176,-0.4052746797921808,-0.35481436807498934,-0.32627218433513716,-0.39045894305538575,-0.30379722838511425,-0.4583803957230608,-0.30467624152254846,-0.4522169820053813,-0.49493107754942667,-0.46221940639705705,-0.48864939573238453,-0.4506444327905026,-0.49521534970555525,-0.46424022885652116,-0.5493227607846365,-0.46893884828648313,-0.5300893629266679,-0.4266308221044698,-0.47813117076414546,-0.4603286150906618
