,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2021-02-15,-0.014723900152241787,-0.013067400275103114,-0.038620676855280145,-0.03921301014800649,-0.03159194659286213,-0.03609871466526182,-0.02500738245866485,-0.04114918177010862,-0.0195306401286075,-0.0684011258826398,-0.06221103816992957,-0.04590802768469926,-0.04125960019696884,-0.04800243416526562,-0.0423411472465427,-0.014723900152241787,-0.013067400275103114,-0.038620676855280145,-0.03921301014800649,-0.03159194659286213,-0.03609871466526182,-0.02500738245866485,-0.04114918177010862,-0.0195306401286075,-0.0684011258826398,-0.06221103816992957,-0.04590802768469926,-0.04125960019696884,-0.04800243416526562,-0.0423411472465427
2021-02-16,0.026036939276555593,0.001927616050353853,-0.016810488152699143,-0.03228141297151066,-0.042733704777198844,-0.02533141594128352,-0.02400616101848818,-0.025251686746139645,-0.005694523815800712,-0.0439541271826519,-0.04147199087760389,-0.033420012100072505,-0.02911621022942623,-0.029318661391156353,-0.02163360582764018,0.026036939276555593,0.001927616050353853,-0.016810488152699143,-0.03228141297151066,-0.042733704777198844,-0.02533141594128352,-0.02400616101848818,-0.025251686746139645,-0.005694523815800712,-0.0439541271826519,-0.04147199087760389,-0.033420012100072505,-0.02911621022942623,-0.029318661391156353,-0.02163360582764018
2021-02-17,0.06039041058151717,0.03831548717488498,0.07700658199100952,0.023924572235010988,0.022200433954052468,0.02605644961541831,0.027486164142869196,0.026279868016868324,0.06402987855573383,-0.032448165582282584,-0.025143520990936863,0.006484318899129704,0.01253875481068234,0.015126723508800621,0.07702303485917117,0.06039041058151717,0.03831548717488498,0.07700658199100952,0.023924572235010988,0.022200433954052468,0.02605644961541831,0.027486164142869196,0.026279868016868324,0.06402987855573383,-0.032448165582282584,-0.025143520990936863,0.006484318899129704,0.01253875481068234,0.015126723508800621,0.07702303485917117
2021-02-18,-0.010800517151692945,0.04779217131065172,0.03331059672252579,0.04776444800911395,0.06711836970922103,0.039638827962479306,0.0456617290339254,0.03329413181577401,0.054080884641739324,0.12708253846706663,0.11334813377800979,0.06160379783935643,0.04981792981310962,0.05376459353192775,0.08840040167968732,-0.010800517151692945,0.04779217131065172,0.03331059672252579,0.04776444800911395,0.06711836970922103,0.039638827962479306,0.0456617290339254,0.03329413181577401,0.054080884641739324,0.12708253846706663,0.11334813377800979,0.06160379783935643,0.04981792981310962,0.05376459353192775,0.08840040167968732
2021-02-19,0.08415825751512696,0.009208036667165187,0.12365777978138692,-0.054133166966432666,-0.054256576666537715,-0.031212612804783935,-0.043347488453820415,-0.018660973884377263,0.10613823239264741,-0.045440254114828105,-0.03761780935245185,-0.03845013541424702,-0.03220437563665013,-0.03015263846693783,0.20215418511240246,0.08415825751512696,0.009208036667165187,0.12365777978138692,-0.054133166966432666,-0.054256576666537715,-0.031212612804783935,-0.043347488453820415,-0.018660973884377263,0.10613823239264741,-0.045440254114828105,-0.03761780935245185,-0.03845013541424702,-0.03220437563665013,-0.03015263846693783,0.20215418511240246
2021-02-20,-0.0005833716377690035,-0.021635069758412673,-0.061255329969759464,0.10361961521500196,0.01955552162560359,0.0586455637106611,0.11795888046214942,0.034328743688899266,0.026488170450776893,0.0014157020930156694,0.002433075791687722,0.0658765266049588,0.0811308221804472,0.039456124656533254,-0.06230277291234554,-0.0005833716377690035,-0.021635069758412673,-0.061255329969759464,0.10361961521500196,0.01955552162560359,0.0586455637106611,0.11795888046214942,0.034328743688899266,0.026488170450776893,0.0014157020930156694,0.002433075791687722,0.0658765266049588,0.0811308221804472,0.039456124656533254,-0.06230277291234554
2021-02-21,0.028069524536661783,0.01045365303479695,0.041030197572481386,0.005726309900446536,0.005960752865148855,0.008590923478341228,0.0014331518446866198,0.006171708570416268,0.03387387197006042,0.022404399988785073,0.01997463532841981,0.009723964013034436,0.008039491845717395,0.007616189313222277,0.06332671489631281,0.028069524536661783,0.01045365303479695,0.041030197572481386,0.005726309900446536,0.005960752865148855,0.008590923478341228,0.0014331518446866198,0.006171708570416268,0.03387387197006042,0.022404399988785073,0.01997463532841981,0.009723964013034436,0.008039491845717395,0.007616189313222277,0.06332671489631281
2021-02-22,-0.058270104637292985,-0.08116725404880276,-0.08253841288407315,-0.08028063514671457,-0.0966683144547752,-0.078444399954121,-0.0678586054856779,-0.08522261768654038,-0.07028787562744254,-0.06792944051613115,-0.07120762060152863,-0.0748204368301193,-0.07438460069663677,-0.08292916874478562,-0.0818135630332758,-0.058270104637292985,-0.08116725404880276,-0.08253841288407315,-0.08028063514671457,-0.0966683144547752,-0.078444399954121,-0.0678586054856779,-0.08522261768654038,-0.07028787562744254,-0.06792944051613115,-0.07120762060152863,-0.0748204368301193,-0.07438460069663677,-0.08292916874478562,-0.0818135630332758
2021-02-23,-0.09649588137137466,-0.11241402194514272,-0.1306590706967823,-0.12271200443977115,-0.1329629633796927,-0.12781930737404312,-0.12451159302849124,-0.13202904741574284,-0.11927964517428147,-0.13064252018735245,-0.13540910028574704,-0.12846711625204554,-0.13060744290144088,-0.12570482327189747,-0.1315840666467517,-0.09649588137137466,-0.11241402194514272,-0.1306590706967823,-0.12271200443977115,-0.1329629633796927,-0.12781930737404312,-0.12451159302849124,-0.13202904741574284,-0.11927964517428147,-0.13064252018735245,-0.13540910028574704,-0.12846711625204554,-0.13060744290144088,-0.12570482327189747,-0.1315840666467517
2021-02-24,0.01716753206117949,0.029768278851088903,0.05209468199802458,0.08545046282761781,0.10119459493463578,0.07221015997995583,0.08011657071300093,0.07101791441602257,0.0659220294943379,0.1595005063899042,0.15171784243163655,0.10127434124172896,0.09151050203463029,0.08735899257670021,0.0940117734871313,0.01716753206117949,0.029768278851088903,0.05209468199802458,0.08545046282761781,0.10119459493463578,0.07221015997995583,0.08011657071300093,0.07101791441602257,0.0659220294943379,0.1595005063899042,0.15171784243163655,0.10127434124172896,0.09151050203463029,0.08735899257670021,0.0940117734871313
2021-02-25,-0.05338555881730256,-0.08816923767975038,-0.07396234372985944,-0.09549302673771043,-0.07321777072459401,-0.08966390417379944,-0.07299948847753945,-0.09119724255624329,-0.07538398212380482,-0.11726332923709182,-0.06554222826732026,-0.1033773643071858,-0.08448672426503734,-0.09818453062793842,-0.08216631708965705,-0.05338555881730256,-0.08816923767975038,-0.07396234372985944,-0.09549302673771043,-0.07321777072459401,-0.08966390417379944,-0.07299948847753945,-0.09119724255624329,-0.07538398212380482,-0.11726332923709182,-0.06554222826732026,-0.1033773643071858,-0.08448672426503734,-0.09818453062793842,-0.08216631708965705
2021-02-26,-0.01610713195690927,-0.024145004993656793,-0.016642535428498584,-0.00223992172700882,0.025560480331998647,0.002964480002025871,0.0157502857730889,0.00271663969687741,0.001677453012816521,0.014801473606983473,0.01282147945381773,0.003010948596221974,0.012820352608316155,-0.0016586768889506054,0.0022100000519618135,-0.01610713195690927,-0.024145004993656793,-0.016642535428498584,-0.00223992172700882,0.025560480331998647,0.002964480002025871,0.0157502857730889,0.00271663969687741,0.001677453012816521,0.014801473606983473,0.01282147945381773,0.003010948596221974,0.012820352608316155,-0.0016586768889506054,0.0022100000519618135
2021-02-27,-0.0028734255091797944,0.00977110849872087,0.02418042830932121,-0.0014828407045108793,0.020008830046169157,0.015295325967080275,0.0274420283870207,0.03407663778219194,0.03939699219105708,-0.006487250492628216,0.05115981827597027,0.003154887520143035,0.03213763313460971,0.02142007569401949,0.030354250722006038,-0.0028734255091797944,0.00977110849872087,0.02418042830932121,-0.0014828407045108793,0.020008830046169157,0.015295325967080275,0.0274420283870207,0.03407663778219194,0.03939699219105708,-0.006487250492628216,0.05115981827597027,0.003154887520143035,0.03213763313460971,0.02142007569401949,0.030354250722006038
2021-02-28,-0.02014141596518315,-0.02578360943139102,-0.04221393483729696,-0.02904712824880118,-0.0403561778139071,-0.03630292374810051,-0.03428711183238542,-0.0437069222085219,-0.03650400753380667,-0.04387911410181722,-0.06593011654811654,-0.03425989955444819,-0.057282271711663446,-0.03906057265223761,-0.042705290496141024,-0.02014141596518315,-0.02578360943139102,-0.04221393483729696,-0.02904712824880118,-0.0403561778139071,-0.03630292374810051,-0.03428711183238542,-0.0437069222085219,-0.03650400753380667,-0.04387911410181722,-0.06593011654811654,-0.03425989955444819,-0.057282271711663446,-0.03906057265223761,-0.042705290496141024
2021-03-01,0.09664031066018608,0.10467601119093484,0.08891737847509296,0.09845491844378529,0.08449866562846808,0.1007119039273996,0.09036881436641209,0.09258923174202582,0.0942656598498326,0.09070567731468238,0.10241573900765566,0.10071343726259818,0.08588281727902025,0.10520092639362355,0.09446408694754505,0.09664031066018608,0.10467601119093484,0.08891737847509296,0.09845491844378529,0.08449866562846808,0.1007119039273996,0.09036881436641209,0.09258923174202582,0.0942656598498326,0.09070567731468238,0.10241573900765566,0.10071343726259818,0.08588281727902025,0.10520092639362355,0.09446408694754505
2021-03-02,-0.02284392869799523,-0.05270157621111171,-0.01585524392440185,-0.026573085719534206,-0.03511144379153164,-0.02254100258047853,-0.02165143655203594,-0.02152063533629689,-0.01943887106599851,-0.036360325133033555,-0.04364605078866757,-0.02254100258047853,-0.031829848467077815,-0.009541153143909131,-0.02229553932902384,-0.02284392869799523,-0.05270157621111171,-0.01585524392440185,-0.026573085719534206,-0.03511144379153164,-0.02254100258047853,-0.02165143655203594,-0.02152063533629689,-0.01943887106599851,-0.036360325133033555,-0.04364605078866757,-0.02254100258047853,-0.031829848467077815,-0.009541153143909131,-0.02229553932902384
2021-03-03,0.03899572814781327,0.05372580894355372,0.02350633098902155,0.0032591518444931022,8.676916123828704e-05,0.005326157426705835,0.003192671133221525,0.01081701268145574,0.004758765482995475,0.007078227733593234,0.0008409037808077002,0.005326157426705835,0.001997190006232552,0.016176161647287524,0.0021144761030840176,0.03899572814781327,0.05372580894355372,0.02350633098902155,0.0032591518444931022,8.676916123828704e-05,0.005326157426705835,0.003192671133221525,0.01081701268145574,0.004758765482995475,0.007078227733593234,0.0008409037808077002,0.005326157426705835,0.001997190006232552,0.016176161647287524,0.0021144761030840176
2021-03-04,-0.040260117815034246,-0.019303222516176444,-0.02109235987295155,-0.012564232023797972,-0.051647789940547084,-0.013331651319099636,-0.023446451205451857,-0.01872365208977067,-0.02191819871409373,-0.03638832687186211,-0.0422727505542837,-0.013331651319099636,-0.03310356592179198,-0.029482173513934784,-0.017237433455608797,-0.040260117815034246,-0.019303222516176444,-0.02109235987295155,-0.012564232023797972,-0.051647789940547084,-0.013331651319099636,-0.023446451205451857,-0.01872365208977067,-0.02191819871409373,-0.03638832687186211,-0.0422727505542837,-0.013331651319099636,-0.03310356592179198,-0.029482173513934784,-0.017237433455608797
2021-03-05,0.008511128378409172,-0.005603333398337185,-0.012951767491735655,-0.006924381301394722,-0.006913710383827376,-0.011092612174996686,-0.012283090800646046,-0.011454097920263862,-0.014038902646896556,-0.013067914482226217,-0.009830446014507777,-0.011092612174996686,-0.008994385945349626,-0.006450773844806523,-0.008746360292629651,0.008511128378409172,-0.005603333398337185,-0.012951767491735655,-0.006924381301394722,-0.006913710383827376,-0.011092612174996686,-0.012283090800646046,-0.011454097920263862,-0.014038902646896556,-0.013067914482226217,-0.009830446014507777,-0.011092612174996686,-0.008994385945349626,-0.006450773844806523,-0.008746360292629651
2021-03-06,0.002407567589953752,0.07957509396960294,0.011653828248225917,-0.004424324102088262,0.005299148138778964,0.004323040295813652,0.0033798579665964557,0.004416535824461887,0.008521266898987356,-0.010657919220332213,-0.005319196532680537,0.004323040295813652,0.0058117915665418796,0.0060104147812223285,0.013040740717613408,0.002407567589953752,0.07957509396960294,0.011653828248225917,-0.004424324102088262,0.005299148138778964,0.004323040295813652,0.0033798579665964557,0.004416535824461887,0.008521266898987356,-0.010657919220332213,-0.005319196532680537,0.004323040295813652,0.0058117915665418796,0.0060104147812223285,0.013040740717613408
2021-03-07,0.04236574710386809,0.04532298302129001,0.04557873102973953,0.08909831415771174,0.03555540477771091,0.07515741263148401,0.07044157899219194,0.06386098653088323,0.06511802441917558,0.03700273547645305,0.03776623219962416,0.07515741263148401,0.03183172096461462,0.05920655081564585,0.06150937791151656,0.04236574710386809,0.04532298302129001,0.04557873102973953,0.08909831415771174,0.03555540477771091,0.07515741263148401,0.07044157899219194,0.06386098653088323,0.06511802441917558,0.03700273547645305,0.03776623219962416,0.07515741263148401,0.03183172096461462,0.05920655081564585,0.06150937791151656
2021-03-08,0.028271621362297994,0.06264735015900791,0.02002162555257292,-0.011997069064874188,0.039714740393127945,-0.003994734312608772,0.01735816401440915,0.0012277521074772757,0.01670533259038387,-0.010757817832504402,-0.018870520844095462,-0.003994734312608772,0.05562005732763686,0.025769175454269933,0.041207313624995745,0.028271621362297994,0.06264735015900791,0.02002162555257292,-0.011997069064874188,0.039714740393127945,-0.003994734312608772,0.01735816401440915,0.0012277521074772757,0.01670533259038387,-0.010757817832504402,-0.018870520844095462,-0.003994734312608772,0.05562005732763686,0.025769175454269933,0.041207313624995745
2021-03-09,0.048157218526011514,0.020507173694997993,0.04924675569115422,0.08677822830069681,0.12221389669831129,0.06986502985704535,0.08978500661244704,0.06475134756874024,0.07625454529428644,0.11478820055220984,0.166500619382989,0.06986502985704535,0.07494051794033907,0.04789757314143395,0.05373661836527077,0.048157218526011514,0.020507173694997993,0.04924675569115422,0.08677822830069681,0.12221389669831129,0.06986502985704535,0.08978500661244704,0.06475134756874024,0.07625454529428644,0.11478820055220984,0.166500619382989,0.06986502985704535,0.07494051794033907,0.04789757314143395,0.05373661836527077
2021-03-10,0.01756112924573139,-0.04084717696704221,-0.03710269836689395,-0.046489457935294354,-0.07135199972360484,-0.057635617020472596,-0.060180255276991,-0.05520383142128504,-0.0651538557042145,-0.048912732862444575,-0.07992858013542159,-0.057635617020472596,-0.0661930816428179,-0.05586222014449538,-0.06805182463418546,0.01756112924573139,-0.04084717696704221,-0.03710269836689395,-0.046489457935294354,-0.07135199972360484,-0.057635617020472596,-0.060180255276991,-0.05520383142128504,-0.0651538557042145,-0.048912732862444575,-0.07992858013542159,-0.057635617020472596,-0.0661930816428179,-0.05586222014449538,-0.06805182463418546
2021-03-11,0.03428138358597854,0.017503605976732395,0.010578954730113832,0.00712460837280271,0.01463678490616882,0.003063894739496531,0.03270587437235095,0.004978393871005071,0.027107406601686757,0.004536863370388833,0.025860473251840377,0.003063894739496531,0.014755812713552086,0.004092669210352007,0.012787022880707655,0.03428138358597854,0.017503605976732395,0.010578954730113832,0.00712460837280271,0.01463678490616882,0.003063894739496531,0.03270587437235095,0.004978393871005071,0.027107406601686757,0.004536863370388833,0.025860473251840377,0.003063894739496531,0.014755812713552086,0.004092669210352007,0.012787022880707655
2021-03-12,-0.009569203352879807,-0.03245104156404277,-0.03149816838229447,-0.04872138906186829,-0.053912926484349644,-0.051726471712470024,-0.02238137989773059,-0.05118679907568713,-0.03248695654531808,-0.061131516861608004,-0.07713974053796957,-0.051726471712470024,-0.06405052240219544,-0.05330195445555108,-0.06249218920687927,-0.009569203352879807,-0.03245104156404277,-0.03149816838229447,-0.04872138906186829,-0.053912926484349644,-0.051726471712470024,-0.02238137989773059,-0.05118679907568713,-0.03248695654531808,-0.061131516861608004,-0.07713974053796957,-0.051726471712470024,-0.06405052240219544,-0.05330195445555108,-0.06249218920687927
2021-03-13,0.06852652864614539,0.08678165145918304,0.0631222438887118,0.048621013566536364,0.05854746799504995,0.052612108711433736,0.06117409766164106,0.05304228248437193,0.06570127951317484,0.039559994475510285,0.05736046097687719,0.052612108711433736,0.06453869249020294,0.05148619882332439,0.060483292203872496,0.06852652864614539,0.08678165145918304,0.0631222438887118,0.048621013566536364,0.05854746799504995,0.052612108711433736,0.06117409766164106,0.05304228248437193,0.06570127951317484,0.039559994475510285,0.05736046097687719,0.052612108711433736,0.06453869249020294,0.05148619882332439,0.060483292203872496
2021-03-14,-0.035647392709259096,-0.037732018863406824,-0.05033242287587647,-0.042148979083779126,-0.04639257083737525,-0.04600022152363059,-0.05851838410334298,-0.04747018452655638,-0.061344664243229485,-0.032489687503585274,-0.053238020680538845,-0.04600022152363059,-0.05232255966593491,-0.044447889457457035,-0.04928556252986804,-0.035647392709259096,-0.037732018863406824,-0.05033242287587647,-0.042148979083779126,-0.04639257083737525,-0.04600022152363059,-0.05851838410334298,-0.04747018452655638,-0.061344664243229485,-0.032489687503585274,-0.053238020680538845,-0.04600022152363059,-0.05232255966593491,-0.044447889457457035,-0.04928556252986804
2021-03-15,-0.05650750378524061,-0.029134143636845633,-0.03907488734850462,-0.035976074656960844,-0.030026260263746107,-0.03938868034091325,-0.04422965047068472,-0.03446905055618643,-0.04056320261478763,-0.04471418536734961,-0.03232191646550586,-0.03938868034091325,-0.031078358295360986,-0.03907069453807854,-0.032842044751914656,-0.05650750378524061,-0.029134143636845633,-0.03907488734850462,-0.035976074656960844,-0.030026260263746107,-0.03938868034091325,-0.04422965047068472,-0.03446905055618643,-0.04056320261478763,-0.04471418536734961,-0.03232191646550586,-0.03938868034091325,-0.031078358295360986,-0.03907069453807854,-0.032842044751914656
2021-03-16,0.022635404179393914,0.0060228545321840965,0.032638044733529714,0.05249210656342762,0.050618056821313484,0.03842747160312188,0.08197055202655501,0.03993634666848256,0.07028505219529046,0.05670864185516966,0.013100968859577566,0.03842747160312188,0.038031814702812916,0.03278666542288833,0.032763553553024405,0.022635404179393914,0.0060228545321840965,0.032638044733529714,0.05249210656342762,0.050618056821313484,0.03842747160312188,0.08197055202655501,0.03993634666848256,0.07028505219529046,0.05670864185516966,0.013100968859577566,0.03842747160312188,0.038031814702812916,0.03278666542288833,0.032763553553024405
2021-03-17,0.03485269479970232,0.009630934184001072,0.04061455971588446,0.050457885786073575,0.022327189857754837,0.039122983153168533,0.027161771316394967,0.04980509728953497,0.04096033866005189,0.03982159296888099,0.04210986554053764,0.039122983153168533,0.02724823498344553,0.057621775068559034,0.047740176654570865,0.03485269479970232,0.009630934184001072,0.04061455971588446,0.050457885786073575,0.022327189857754837,0.039122983153168533,0.027161771316394967,0.04980509728953497,0.04096033866005189,0.03982159296888099,0.04210986554053764,0.039122983153168533,0.02724823498344553,0.057621775068559034,0.047740176654570865
2021-03-18,-0.02148534179836703,-0.025709944433168874,-0.032463635327880214,-0.04927134837486513,-0.019312497699758624,-0.04506521945897435,-0.03722921548831881,-0.044778355963591476,-0.04187823277117064,-0.04463485293636038,-0.03699608961920342,-0.04506521945897435,-0.02648151683110811,-0.04689621491325269,-0.033042792153351264,-0.02148534179836703,-0.025709944433168874,-0.032463635327880214,-0.04927134837486513,-0.019312497699758624,-0.04506521945897435,-0.03722921548831881,-0.044778355963591476,-0.04187823277117064,-0.04463485293636038,-0.03699608961920342,-0.04506521945897435,-0.02648151683110811,-0.04689621491325269,-0.033042792153351264
2021-03-19,0.007232234368180102,0.01891721466534535,0.023707932604958737,0.06356672636018135,0.08267162351429436,0.0484478067569738,0.06566322701376248,0.03773992541804061,0.052974851230594755,0.036358131346762246,0.025182888544158066,0.0484478067569738,0.06060161791491314,0.03875193643157537,0.0483439905712284,0.007232234368180102,0.01891721466534535,0.023707932604958737,0.06356672636018135,0.08267162351429436,0.0484478067569738,0.06566322701376248,0.03773992541804061,0.052974851230594755,0.036358131346762246,0.025182888544158066,0.0484478067569738,0.06060161791491314,0.03875193643157537,0.0483439905712284
2021-03-20,0.0007084025359191948,-0.002359428874546876,0.005685755259560166,-0.030674170898268183,-0.038408960212844345,-0.022321197323012743,-0.03442698108668152,-0.014292033352802824,-0.028901700027691546,-0.023094585584569782,-0.00241057024056035,-0.022321197323012743,-0.025704762733880337,-0.017811418073690244,-0.020647165630624742,0.0007084025359191948,-0.002359428874546876,0.005685755259560166,-0.030674170898268183,-0.038408960212844345,-0.022321197323012743,-0.03442698108668152,-0.014292033352802824,-0.028901700027691546,-0.023094585584569782,-0.00241057024056035,-0.022321197323012743,-0.025704762733880337,-0.017811418073690244,-0.020647165630624742
2021-03-21,-0.012502121293588075,-0.011935817977391183,-0.014818810150502348,0.0028753308522015963,-0.007841333436787945,-0.002860535024959865,-0.014254929571963837,-0.007277715181701061,-0.013349383604368437,-0.012420839763721103,0.0040626102096492644,-0.002860535024959865,-0.00625464081734417,-0.005671152710530869,-0.008054585421542027,-0.012502121293588075,-0.011935817977391183,-0.014818810150502348,0.0028753308522015963,-0.007841333436787945,-0.002860535024959865,-0.014254929571963837,-0.007277715181701061,-0.013349383604368437,-0.012420839763721103,0.0040626102096492644,-0.002860535024959865,-0.00625464081734417,-0.005671152710530869,-0.008054585421542027
2021-03-22,-0.05716065983499763,-0.05711514961265518,-0.0394979603012493,-0.033164955652935424,-0.04827299676098373,-0.042546047398234865,-0.06218642279876607,-0.04070913711249524,-0.06216622161681418,-0.046267300250760646,-0.0378504712058918,-0.042546047398234865,-0.052129948822480454,-0.04923531225815714,-0.05606763975546036,-0.05716065983499763,-0.05711514961265518,-0.0394979603012493,-0.033164955652935424,-0.04827299676098373,-0.042546047398234865,-0.06218642279876607,-0.04070913711249524,-0.06216622161681418,-0.046267300250760646,-0.0378504712058918,-0.042546047398234865,-0.052129948822480454,-0.04923531225815714,-0.05606763975546036
2021-03-23,0.004807990925654204,-0.007942688980708046,-0.006763263473129166,-0.022528420233799862,-0.028595692034255493,-0.01825604612473497,-0.020116445077942413,-0.011574198413584535,-0.015905955766917557,-0.003972073279923438,-0.011358283509458,-0.01825604612473497,-0.022141271388253503,-0.017808251198572655,-0.020767677463600864,0.004807990925654204,-0.007942688980708046,-0.006763263473129166,-0.022528420233799862,-0.028595692034255493,-0.01825604612473497,-0.020116445077942413,-0.011574198413584535,-0.015905955766917557,-0.003972073279923438,-0.011358283509458,-0.01825604612473497,-0.022141271388253503,-0.017808251198572655,-0.020767677463600864
2021-03-24,-0.03775941510924852,-0.05120783368990045,-0.06905685569903408,-0.07828894366115924,-0.08867352928465444,-0.07355519257707965,-0.08016550820568635,-0.06997571468241526,-0.0731486413735678,-0.059121378260256874,-0.04720508459451678,-0.07355519257707965,-0.07516934121893715,-0.07315879761097333,-0.07439604909851283,-0.03775941510924852,-0.05120783368990045,-0.06905685569903408,-0.07828894366115924,-0.08867352928465444,-0.07355519257707965,-0.08016550820568635,-0.06997571468241526,-0.0731486413735678,-0.059121378260256874,-0.04720508459451678,-0.07355519257707965,-0.07516934121893715,-0.07315879761097333,-0.07439604909851283
2021-03-25,-0.01848707780162595,0.00236224451125544,-0.004858193798113697,-0.022721481599264792,0.03335029781057286,-0.014997040279824514,0.01884438651506981,-0.01433361822511936,0.006558260007914596,-0.027549090126234965,-0.03904284929854829,-0.014997040279824514,0.013287997428104381,-0.00398378881643302,0.0025480965913502462,-0.01848707780162595,0.00236224451125544,-0.004858193798113697,-0.022721481599264792,0.03335029781057286,-0.014997040279824514,0.01884438651506981,-0.01433361822511936,0.006558260007914596,-0.027549090126234965,-0.03904284929854829,-0.014997040279824514,0.013287997428104381,-0.00398378881643302,0.0025480965913502462
2021-03-26,0.07245078462344923,0.07114771452696322,0.08341226871904639,0.09854456728984662,0.12370062614794364,0.09341205639935946,0.1192226750185823,0.0878319142785926,0.12322539292729817,0.09238375850212655,0.14616462860042367,0.09341205639935946,0.12683269604028946,0.08781970292655772,0.11802961484421126,0.07245078462344923,0.07114771452696322,0.08341226871904639,0.09854456728984662,0.12370062614794364,0.09341205639935946,0.1192226750185823,0.0878319142785926,0.12322539292729817,0.09238375850212655,0.14616462860042367,0.09341205639935946,0.12683269604028946,0.08781970292655772,0.11802961484421126
2021-03-27,0.014681567285915298,0.008265240692044706,-0.007019020156476374,-0.0026318394247131227,0.011999838533719442,-0.0065552717558979845,0.0003920702430979528,-0.007713859659846056,-0.008612107910572875,0.003472586918333409,0.040745519634451055,-0.0065552717558979845,0.006165727498476992,-0.01000080923944413,-0.001482242559921243,0.014681567285915298,0.008265240692044706,-0.007019020156476374,-0.0026318394247131227,0.011999838533719442,-0.0065552717558979845,0.0003920702430979528,-0.007713859659846056,-0.008612107910572875,0.003472586918333409,0.040745519634451055,-0.0065552717558979845,0.006165727498476992,-0.01000080923944413,-0.001482242559921243
2021-03-28,-0.0014807460941115291,-0.015869867089863154,0.015251931899176618,-0.004426996498812841,-0.0012436243555032922,0.004671857173620841,0.0048659594078808155,0.020673400685948806,0.030007337457465866,0.013679130941748108,0.01976408119485029,0.004671857173620841,0.038311799882701836,0.001430933874303042,0.026888335852628398,-0.0014807460941115291,-0.015869867089863154,0.015251931899176618,-0.004426996498812841,-0.0012436243555032922,0.004671857173620841,0.0048659594078808155,0.020673400685948806,0.030007337457465866,0.013679130941748108,0.01976408119485029,0.004671857173620841,0.038311799882701836,0.001430933874303042,0.026888335852628398
2021-03-29,0.033077386013627086,0.07691760437293249,0.03864971539808826,0.03538855493386994,0.02430372474738296,0.04184317124650816,0.019897089139416346,0.035355297307122946,0.018944183957772642,0.04323187762152236,0.014502527340313875,0.04184317124650816,0.010896644653098697,0.044297507651464896,0.017624057566344664,0.033077386013627086,0.07691760437293249,0.03864971539808826,0.03538855493386994,0.02430372474738296,0.04184317124650816,0.019897089139416346,0.035355297307122946,0.018944183957772642,0.04323187762152236,0.014502527340313875,0.04184317124650816,0.010896644653098697,0.044297507651464896,0.017624057566344664
2021-03-30,0.020050636777432462,0.013718840835021728,0.023245317199451998,0.032986334701508246,0.07695518490914077,0.04781535482980237,0.049880460876694066,0.03267078999022721,0.03527024896886788,0.06774747825926242,0.11852862107262285,0.04781535482980237,0.07397259577395876,0.03368168314103026,0.053697143222974475,0.020050636777432462,0.013718840835021728,0.023245317199451998,0.032986334701508246,0.07695518490914077,0.04781535482980237,0.049880460876694066,0.03267078999022721,0.03527024896886788,0.06774747825926242,0.11852862107262285,0.04781535482980237,0.07397259577395876,0.03368168314103026,0.053697143222974475
2021-03-31,0.0002085688806383601,0.04218529379819702,0.028720843994408884,0.001708172270842967,0.07165066306622347,0.008278451489090566,0.04530336175258087,0.025640128277097718,0.04138224822416925,0.014652575542421165,0.03136964369397299,0.008278451489090566,0.038977318967382324,0.02015797888080617,0.02694555727367698,0.0002085688806383601,0.04218529379819702,0.028720843994408884,0.001708172270842967,0.07165066306622347,0.008278451489090566,0.04530336175258087,0.025640128277097718,0.04138224822416925,0.014652575542421165,0.03136964369397299,0.008278451489090566,0.038977318967382324,0.02015797888080617,0.02694555727367698
