,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2022-07-16,226462.11857340357,753463.6125800149,240898.33091913676,202587.4011532217,155221.77333348908,148768.04809569137,214868.163468605,135219.73461023765,263484.67576115136,220335.76776019455,252558.43947662346,207197.95947074465,205758.29807032677,202150.4134576744,304507.5364231935,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-17,222122.81628690453,743275.2908433047,236201.24384395077,198872.50358707458,149720.80220129984,145895.11493482723,208698.2955933715,132758.3042480011,256360.11120510535,218690.76355776368,245094.77006240346,203660.23567595924,199959.20424421958,198294.91766136934,295176.70402735285,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-18,239798.1554725166,879701.0297801261,261522.99421694374,218982.10425961047,166360.96362702595,159055.40337080808,229012.65574289506,144400.62764289932,280242.8468444788,232756.59507066399,264437.99578010663,219556.67074817742,216694.9462265694,214567.85741779825,321830.335806878,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-19,249973.61636354588,857241.1689396029,266436.36544445483,221500.03654056974,169424.16307910858,161422.5657780346,233324.19317895483,147199.66900974067,286650.35199657123,235921.81941060166,265845.1784648332,223408.27786032276,218898.66694377793,218476.0097864215,326725.41432830074,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-20,248081.28744421934,845352.9418313369,257983.55065694533,213478.3816133844,161337.86181457472,157163.8527554489,224860.96416119728,142688.26625222378,276211.8480373902,228045.6343698764,253979.13511686077,214939.33235180276,212105.64804059028,212010.4297752978,314654.61287045054,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-21,247341.72590484386,875329.0509323666,263061.7970608516,215967.51605571737,165415.42677783387,158593.44056444912,229631.97280304573,144503.9742177614,281560.35697336704,233450.29127898312,263956.7528668515,219253.57737120913,217787.99433559395,215317.34449692114,322485.7992902109,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-22,242350.56683468606,853124.731422208,254092.5440619813,208416.21903961035,158101.70532565264,153310.17224558993,221025.34166614362,140131.75802247124,271619.88639233756,229685.8047072813,254101.6650927203,214201.69230082905,210221.59629841617,210038.13212418897,311644.3226878516,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-23,239848.89817527603,860613.2034511531,255061.35282214553,208329.00697619547,157450.85188707887,153580.15868855937,220243.73673940287,141273.35999447788,273378.0407206285,227784.78905566546,252451.90825807117,214119.76726379606,209215.53925232118,209889.5228676318,311221.8423216393,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-24,241272.47134784833,887572.8138046181,257919.247779791,211885.87988304373,160400.44684214186,155091.79660005998,223049.55579631124,142278.30710646795,275567.8349056055,230239.0688998744,255284.83155018307,218442.041219857,210543.99731669336,212919.24394245504,315501.1032595646,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-25,227600.67799658203,798849.9749512924,235631.2055723975,193316.0659255266,144940.4829891922,142229.9227153186,203158.63958732015,131005.22456863937,252432.23909812502,214945.38132082965,233674.3999192949,201744.30212321426,192922.30276839348,196380.29547306694,288208.39442715293,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-26,227093.14414224535,805294.06067353,235785.6664244288,193147.66241400814,144823.55821508844,142496.89296057922,204111.6246676592,131338.1504358083,253020.13334718786,218277.88409609586,236205.07759111034,202564.5205857467,195212.53818505412,197652.10417555846,289907.2528848156,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-27,245276.2308356794,909327.1583634826,257784.8961201943,208917.956574552,159881.60115272627,153581.752318659,223867.95175496014,142005.56725871342,276347.04231939686,237236.7498066243,265915.57263016707,219590.21195698614,216082.84071072377,213491.17387252883,319098.2869986287,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-28,254842.1383331399,958735.5190648462,268832.9072860234,220706.03085815028,192179.4465640367,161117.96057210886,254797.23303783403,147568.1597620223,308027.44323492126,244547.86654697263,310653.12659595005,228935.78884865626,251837.5555800943,221909.38145159004,362889.57972481014,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-29,253918.08700920548,956768.9618703013,272457.6802256182,227944.53954403294,205398.3037094074,164103.36844516775,270059.2529311869,151136.00720132777,325874.6095244484,252966.5771611829,320606.0921909619,238301.7384760058,262720.15252930473,228407.27865901543,382590.27184049244,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-30,252602.83615368168,943014.1720011112,276161.5433604606,234553.73937453967,200931.81491592102,169119.06373059418,265358.7131946937,154206.5114651503,320844.846300224,250782.13452916688,311943.50694650103,237681.47902422602,257155.59833935057,228719.91244583458,375714.38839365187,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-07-31,248993.2673462342,933031.394377955,269441.95324356505,226323.08393049063,186121.97426638714,163892.89955598552,250238.00411750373,150023.32322149287,305285.1686298896,246905.1209148158,292783.0240631634,233559.00747594828,241297.81462217262,224580.68073517244,356291.5130952041,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
