,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3_top1_biweekly_NO_STOP,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top1_7D_NO_STOP,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_1,SECTOR_LEAD_V3_top2_biweekly_NO_STOP,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top2_7D_NO_STOP,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_1
2023-06-11,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-12,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-13,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-14,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-15,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-16,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-17,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-18,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-19,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-20,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-21,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-22,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-23,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-24,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-25,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-26,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-27,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-28,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-29,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-06-30,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-01,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-02,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-03,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-04,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-05,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-06,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-07,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-08,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-09,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-10,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-11,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-12,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-13,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-14,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-15,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-16,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-17,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-18,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-19,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-20,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
2023-07-21,103559.04588236613,100933.10020457223,116837.51442940239,122039.57078278263,127933.24791493082,121072.42688127785,126183.69245164609,128442.73430924595,128442.73430924595,128442.73430924595,128442.73430924595,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,131654.77204368036,108231.18932537394,108878.10700175073,111390.86365758105,108709.85238472551,112308.30877679143,113535.95403222226,113535.95403222226,113535.95403222226,113535.95403222226,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541,116870.46720925541
