family,variant_id,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_holdings
stop_grid,stop_ma65_c3,17,20.0,3.425121146683164,0.29777663790158604,0.7434312554281282,-0.5183028415149484,15.657971014492754,0.2539130434782609
stop_grid,stop_ma75_c1,17,2.0,4.02653241740389,0.34299433568320437,0.8123009051186703,-0.4759215507275746,15.657971014492754,0.23942028985507247
stop_grid,stop_ma75_c1,17,20.0,3.523754489379946,0.30560065497188327,0.7584227751693801,-0.4944768771094501,15.657971014492754,0.23942028985507247
stop_grid,stop_ma75_c2,17,2.0,4.077803513882943,0.346596823963665,0.8136003056062597,-0.4796995979608367,15.657971014492754,0.25217391304347825
stop_grid,stop_ma75_c2,17,20.0,3.5686235572688734,0.30910283732182164,0.7604325058819226,-0.4981211602095059,15.657971014492754,0.25217391304347825
stop_grid,stop_ma75_c3,17,2.0,3.9138258275996285,0.33494623110568056,0.7964828348804337,-0.5006220518770675,15.657971014492754,0.2539130434782609
stop_grid,stop_ma75_c3,17,20.0,3.425121146683164,0.29777663790158604,0.7434312554281282,-0.5183028415149484,15.657971014492754,0.2539130434782609
stop_grid,stop_ma100_c1,17,2.0,4.301649395321889,0.3619189532443161,0.8378119320145608,-0.4885735882407207,14.81159420289855,0.24521739130434783
stop_grid,stop_ma100_c1,17,20.0,3.791751063311225,0.3260203629068852,0.7871084935877125,-0.5066809612946581,14.81159420289855,0.24521739130434783
stop_grid,stop_ma100_c2,17,2.0,4.347864254618661,0.3650037199171867,0.8419413312220773,-0.5037488000099453,15.657971014492754,0.24869565217391304
stop_grid,stop_ma100_c2,17,20.0,3.804962831096542,0.32699722062217496,0.7883501179031527,-0.5230409303533631,15.657971014492754,0.24869565217391304
stop_grid,stop_ma100_c3,17,2.0,4.347864254618661,0.3650037199171867,0.8419413312220773,-0.5037488000099453,15.657971014492754,0.24869565217391304
stop_grid,stop_ma100_c3,17,20.0,3.804962831096542,0.32699722062217496,0.7883501179031527,-0.5230409303533631,15.657971014492754,0.24869565217391304
stop_grid,stop_ma150_c1,17,2.0,3.740328609552398,0.32219253120467584,0.8245023448288605,-0.5126402902780218,14.38840579710145,0.21043478260869566
stop_grid,stop_ma150_c1,17,20.0,3.308883486993175,0.2883248098638438,0.7686749547647292,-0.5315867573984547,14.38840579710145,0.21043478260869566
stop_grid,stop_ma150_c2,17,2.0,3.695491349701657,0.318820889348415,0.8188443939294885,-0.5037488000099453,14.38840579710145,0.21217391304347827
stop_grid,stop_ma150_c2,17,20.0,3.269218183697833,0.28503953200083965,0.7630377719025514,-0.5230409303533632,14.38840579710145,0.21217391304347827
stop_grid,stop_ma150_c3,17,2.0,4.186226917391164,0.35409898193449285,0.8616383977033685,-0.503748800009945,14.38840579710145,0.2289855072463768
stop_grid,stop_ma150_c3,17,20.0,3.7033329128976344,0.3194128719824254,0.8077309093677817,-0.5230409303533632,14.38840579710145,0.2289855072463768
stop_grid,stop_ma200_c1,17,2.0,3.665065224491322,0.3165145147017163,0.8062556726005508,-0.5653431095567368,13.542028985507248,0.22028985507246376
stop_grid,stop_ma200_c1,17,20.0,3.265743427060433,0.2847502412217995,0.7549663890335496,-0.5807324095317743,13.542028985507248,0.22028985507246376
stop_grid,stop_ma200_c2,17,2.0,3.7335305695276593,0.32168339310882255,0.8144450422012425,-0.557413140307671,13.965217391304348,0.22202898550724637
stop_grid,stop_ma200_c2,17,20.0,3.314781321016273,0.2888106430282924,0.7615634648047207,-0.5730832058204234,13.965217391304348,0.22202898550724637
stop_grid,stop_ma200_c3,17,2.0,3.7335305695276593,0.32168339310882255,0.8144450422012425,-0.557413140307671,13.965217391304348,0.22202898550724637
stop_grid,stop_ma200_c3,17,20.0,3.314781321016273,0.2888106430282924,0.7615634648047207,-0.5730832058204234,13.965217391304348,0.22202898550724637
trailing_grid,trailing_lb5_c2,17,2.0,0.3403143600423779,-0.2040402159127962,-0.42648098303029963,-0.7218676001654369,14.38840579710145,0.1373913043478261
trailing_grid,trailing_lb5_c2,17,20.0,0.3010664430252971,-0.22442466385094828,-0.49590976016116384,-0.7407429774571785,14.38840579710145,0.1373913043478261
trailing_grid,trailing_lb7_c2,17,2.0,0.5813937478524845,-0.10847323608379356,-0.04681400057144282,-0.6267947686792065,15.657971014492754,0.1918840579710145
trailing_grid,trailing_lb7_c2,17,20.0,0.5088094398135302,-0.1332920959031284,-0.11151886466962263,-0.6496070927723309,15.657971014492754,0.1918840579710145
trailing_grid,trailing_lb10_c2,17,2.0,1.4666363300057557,0.08445934955552592,0.3998282783351068,-0.44611705109250677,17.35072463768116,0.24521739130434783
trailing_grid,trailing_lb10_c2,17,20.0,1.26513290620868,0.05105139575786066,0.33550037098771357,-0.46380078343226216,17.35072463768116,0.24521739130434783
trailing_grid,trailing_lb11_c2,17,2.0,3.9138258275996285,0.33494623110568056,0.7964828348804337,-0.5006220518770675,15.657971014492754,0.2539130434782609
trailing_grid,trailing_lb11_c2,17,20.0,3.425121146683164,0.29777663790158604,0.7434312554281282,-0.5183028415149484,15.657971014492754,0.2539130434782609
trailing_grid,trailing_lb14_c2,17,2.0,1.0944246515768365,0.019286592712478567,0.3089961771333928,-0.7314738145382222,17.35072463768116,0.312463768115942
trailing_grid,trailing_lb14_c2,17,20.0,0.9440524562228786,-0.012115306378046475,0.25434442713261723,-0.7456088482535954,17.35072463768116,0.312463768115942
trailing_grid,trailing_lb20_c2,17,2.0,1.7720279899705678,0.128769925388309,0.48619218453011004,-0.6753074251965349,13.542028985507248,0.28347826086956524
trailing_grid,trailing_lb20_c2,17,20.0,1.5789467275305804,0.1015336148693784,0.44324529967953175,-0.6845389687242516,13.542028985507248,0.28347826086956524
trailing_grid,trailing_lb30_c2,17,2.0,2.362231213983266,0.19960612904118902,0.5920982677804432,-0.6430366416642574,17.139130434782608,0.37275362318840577
trailing_grid,trailing_lb30_c2,17,20.0,2.041266525781409,0.16308383100515678,0.5433134209307396,-0.6463953559540909,17.139130434782608,0.37275362318840577
trailing_grid,trailing_lb50_c2,17,2.0,1.1514891523455237,0.03031434860805593,0.34849825026050113,-0.710233375016623,16.292753623188407,0.3820289855072464
trailing_grid,trailing_lb50_c2,17,20.0,1.0022263080903464,0.00047093408062170994,0.3007297957748872,-0.7164342231200429,16.292753623188407,0.3820289855072464
trailing_grid,trailing_lb65_c2,17,2.0,1.054502200626221,0.011298921485372926,0.31790820808699927,-0.6718485240669461,15.446376811594204,0.37217391304347824
trailing_grid,trailing_lb65_c2,17,20.0,0.9244434485222512,-0.016495634475530485,0.2722182114792611,-0.6880072209277119,15.446376811594204,0.37217391304347824
trailing_grid,trailing_lb100_c2,17,2.0,1.6957445638883792,0.11830299633848895,0.4851877641197939,-0.726306316946987,15.446376811594204,0.39768115942028986
trailing_grid,trailing_lb100_c2,17,20.0,1.4865971370404922,0.08756753864876687,0.4412744494519473,-0.7350476518025608,15.446376811594204,0.39768115942028986
trailing_grid,trailing_lb200_c2,17,2.0,0.2830627028859731,-0.23448399839462897,-0.11463118733235336,-0.8799436910436328,17.56231884057971,0.4742028985507246
trailing_grid,trailing_lb200_c2,17,20.0,0.24371427219876618,-0.25836141744610774,-0.16509793493039102,-0.8900814053641541,17.56231884057971,0.4742028985507246
trailing_confirm,trailing_lb11_c1,17,2.0,1.0793760449539087,0.016303072165081645,0.24170421307856732,-0.42386651389763774,16.081159420289854,0.1855072463768116
trailing_confirm,trailing_lb11_c1,17,20.0,0.9412189646824919,-0.012743801674795718,0.17375664570143948,-0.4541894440399764,16.081159420289854,0.1855072463768116
trailing_confirm,trailing_lb11_c2,17,2.0,3.9138258275996285,0.33494623110568056,0.7964828348804337,-0.5006220518770675,15.657971014492754,0.2539130434782609
trailing_confirm,trailing_lb11_c2,17,20.0,3.425121146683164,0.29777663790158604,0.7434312554281282,-0.5183028415149484,15.657971014492754,0.2539130434782609
trailing_confirm,trailing_lb11_c3,17,2.0,2.479287798948902,0.21195276188084877,0.6144643066067017,-0.5598715190431811,16.081159420289854,0.2881159420289855
trailing_confirm,trailing_lb11_c3,17,20.0,2.1618943991336366,0.17730809415350612,0.5616623076485382,-0.5830395795685346,16.081159420289854,0.2881159420289855
trailing_confirm,trailing_lb11_c5,17,2.0,1.147396863816952,0.029538028302422248,0.3288463954119771,-0.6116574512528823,16.081159420289854,0.3165217391304348
trailing_confirm,trailing_lb11_c5,17,20.0,1.0004975083521241,0.00010531029653493285,0.2787710780382263,-0.6307727113473443,16.081159420289854,0.3165217391304348
core,no_overlay,18,2.0,0.2450627784994379,-0.2574945056905862,0.0759610590638018,-0.8660690022365277,29.411594202898552,0.9889855072463768
core,no_overlay,18,20.0,0.19071200804426244,-0.2958846011423434,0.014277852649400178,-0.8879737056013284,29.411594202898552,0.9889855072463768
core,own_stop_only,18,2.0,0.31884315233439064,-0.21494720749201002,0.08706050430802087,-0.7953012294956958,27.295652173913044,0.8023188405797101
core,own_stop_only,18,20.0,0.2526670369551653,-0.25267516192161577,0.025398923562529138,-0.8224792629428557,27.295652173913044,0.8023188405797101
core,btc_gate_only,18,2.0,1.8624182721539824,0.1407222764170084,0.5024394283896101,-0.5660486312751485,16.081159420289854,0.25043478260869567
core,btc_gate_only,18,20.0,1.6240081732826415,0.10811565638510623,0.4463754993797075,-0.5940414083477619,16.081159420289854,0.25043478260869567
core,full_current,18,2.0,2.0044980315401077,0.15861649697865832,0.5325764366988941,-0.5329434438016603,15.657971014492754,0.24985507246376812
core,full_current,18,20.0,1.7542108915645274,0.1263574912420684,0.4778561168729369,-0.5614942124576285,15.657971014492754,0.24985507246376812
core,own_stop_immediate_reentry,18,2.0,0.26589452188404233,-0.24455781305788127,0.048475480591191215,-0.8465295983600463,32.79710144927537,0.8591304347826086
core,own_stop_immediate_reentry,18,20.0,0.2010564326768935,-0.28796619192990813,-0.02487951417879556,-0.8706921346023977,32.79710144927537,0.8591304347826086
core,btc_gate_immediate_reentry,18,2.0,0.3004603018052772,-0.2247555175259831,-0.10568970575713506,-0.7432882302616082,39.56811594202899,0.5223188405797101
core,btc_gate_immediate_reentry,18,20.0,0.21448195264783224,-0.27815475778485343,-0.22020770292529018,-0.8150884160479377,39.56811594202899,0.5223188405797101
core,full_immediate_reentry,18,2.0,0.3298128261243795,-0.20930484228795143,-0.08679960930169707,-0.7364331261510824,37.028985507246375,0.48231884057971014
core,full_immediate_reentry,18,20.0,0.24058536053603108,-0.2603875562841057,-0.19604940066408053,-0.7925838535914451,37.028985507246375,0.48231884057971014
gate,gate_trailing11,18,2.0,2.0044980315401077,0.15861649697865832,0.5325764366988941,-0.5329434438016603,15.657971014492754,0.24985507246376812
gate,gate_trailing11,18,20.0,1.7542108915645274,0.1263574912420684,0.4778561168729369,-0.5614942124576285,15.657971014492754,0.24985507246376812
gate,gate_ma20,18,2.0,1.50156983132588,0.08987748221210334,0.41374624394550885,-0.531513683730481,16.081159420289854,0.27246376811594203
gate,gate_ma20,18,20.0,1.3093471104144618,0.05872332810934622,0.3564588927492774,-0.5537669123467189,16.081159420289854,0.27246376811594203
gate,gate_ma50,18,2.0,1.145931138903974,0.029259444679782476,0.3270121413793945,-0.5774468375981135,15.446376811594204,0.35884057971014494
gate,gate_ma50,18,20.0,1.004619815457772,0.00097631709678625,0.2783708473717963,-0.5960666875306326,15.446376811594204,0.35884057971014494
gate,gate_ma65,18,2.0,0.7405104473922729,-0.061622592406368915,0.1882886870250801,-0.7344570545450144,16.292753623188407,0.3849275362318841
gate,gate_ma65,18,20.0,0.6445236597675491,-0.08880225432414868,0.13955204867589052,-0.7560303981550852,16.292753623188407,0.3849275362318841
gate,gate_ma100,18,2.0,0.7195289366836977,-0.0673156354954989,0.1672316244315048,-0.7006572083353564,14.600000000000001,0.392463768115942
gate,gate_ma100,18,20.0,0.6353502631615762,-0.09156353008749585,0.12218321382137398,-0.7224885014274908,14.600000000000001,0.392463768115942
gate,gate_ma200,18,2.0,0.6367553349510054,-0.09113856108945673,0.14160341209746125,-0.6982242590711558,15.023188405797102,0.41739130434782606
gate,gate_ma200,18,20.0,0.5602310555551082,-0.11544453518479159,0.09717904154907071,-0.7197295135374728,15.023188405797102,0.41739130434782606
stop_grid,stop_ma20_c1,18,2.0,1.5917376256272464,0.10341685075107798,0.4335356263760173,-0.46844059624350876,16.081159420289854,0.21043478260869566
stop_grid,stop_ma20_c1,18,20.0,1.3879941937346387,0.0718792829253232,0.37268287366392433,-0.49927671736080437,16.081159420289854,0.21043478260869566
stop_grid,stop_ma20_c2,18,2.0,1.8244224855469766,0.13575504175601938,0.49372170471303245,-0.5660486312751485,16.081159420289854,0.22666666666666666
stop_grid,stop_ma20_c2,18,20.0,1.5908952430902312,0.10329319233035439,0.43641957372928913,-0.5940414083477619,16.081159420289854,0.22666666666666666
stop_grid,stop_ma20_c3,18,2.0,1.7686758466057937,0.12831751028708305,0.4807888762364824,-0.5660486312751485,16.081159420289854,0.23072463768115942
stop_grid,stop_ma20_c3,18,20.0,1.5422780773380051,0.09606731574915917,0.4237699231201666,-0.5940414083477619,16.081159420289854,0.23072463768115942
stop_grid,stop_ma50_c1,18,2.0,2.0181568347736065,0.16028351039478417,0.5353777889987812,-0.5356209954523411,15.234782608695653,0.24695652173913044
stop_grid,stop_ma50_c1,18,20.0,1.7725408974265633,0.12883908936052246,0.4821105041041411,-0.5624339530628439,15.234782608695653,0.24695652173913044
stop_grid,stop_ma50_c2,18,2.0,1.9910330164375882,0.15696434704754392,0.5298127926089671,-0.5356209954523411,15.234782608695653,0.24753623188405796
stop_grid,stop_ma50_c2,18,20.0,1.74871813178885,0.12560987745087226,0.4765521394817431,-0.5624339530628439,15.234782608695653,0.24753623188405796
stop_grid,stop_ma50_c3,18,2.0,1.9524692635706475,0.15218335814987416,0.5217706319864409,-0.5356209954523411,15.234782608695653,0.24811594202898551
stop_grid,stop_ma50_c3,18,20.0,1.714847707083939,0.12095845639288294,0.4685219626391951,-0.5624339530628439,15.234782608695653,0.24811594202898551
stop_grid,stop_ma65_c1,18,2.0,1.982129004442978,0.15586698554426204,0.5281162229983853,-0.5507859344124022,15.234782608695653,0.2417391304347826
stop_grid,stop_ma65_c1,18,20.0,1.7408977656311369,0.12454225514221573,0.47431275475470935,-0.576723277790737,15.234782608695653,0.2417391304347826
stop_grid,stop_ma65_c2,18,2.0,2.0765076646555833,0.1673064490485494,0.5471487986281564,-0.5356209954523411,15.234782608695653,0.24695652173913044
stop_grid,stop_ma65_c2,18,20.0,1.823790250590033,0.13567170191041011,0.4937598058317398,-0.5624339530628439,15.234782608695653,0.24695652173913044
stop_grid,stop_ma65_c3,18,2.0,1.993006603056968,0.15720705483021646,0.5302152375459716,-0.5356209954523411,15.234782608695653,0.24869565217391304
stop_grid,stop_ma65_c3,18,20.0,1.7504515268041365,0.12584600769828014,0.47697152740255144,-0.5624339530628439,15.234782608695653,0.24869565217391304
stop_grid,stop_ma75_c1,18,2.0,2.0987119363749156,0.16993805507079673,0.552047350519896,-0.5340388264083091,15.234782608695653,0.23478260869565218
stop_grid,stop_ma75_c1,18,20.0,1.8432921936709354,0.13823198973583883,0.4979034113556814,-0.5609431374846123,15.234782608695653,0.23478260869565218
stop_grid,stop_ma75_c2,18,2.0,2.105521485468607,0.17074071081116649,0.5528641453624294,-0.5291325006316336,15.657971014492754,0.24753623188405796
stop_grid,stop_ma75_c2,18,20.0,1.8426202790502708,0.13814413428683592,0.49799187831317526,-0.5579162289910138,15.657971014492754,0.24753623188405796
stop_grid,stop_ma75_c3,18,2.0,2.0044980315401077,0.15861649697865832,0.5325764366988941,-0.5329434438016603,15.657971014492754,0.24985507246376812
stop_grid,stop_ma75_c3,18,20.0,1.7542108915645274,0.1263574912420684,0.4778561168729369,-0.5614942124576285,15.657971014492754,0.24985507246376812
stop_grid,stop_ma100_c1,18,2.0,2.066121933958155,0.1660679323947991,0.5452981700689432,-0.529926255532609,15.234782608695653,0.24289855072463767
stop_grid,stop_ma100_c1,18,20.0,1.8146684954847534,0.1344667498456329,0.4915275042817444,-0.5570680239174484,15.234782608695653,0.24289855072463767
stop_grid,stop_ma100_c2,18,2.0,2.080896104042817,0.16782831096471562,0.5482406001701544,-0.5151658700868142,15.657971014492754,0.24463768115942028
stop_grid,stop_ma100_c2,18,20.0,1.8210696905107175,0.13531282350099993,0.49299659042059496,-0.5447813015829908,15.657971014492754,0.24463768115942028
stop_grid,stop_ma100_c3,18,2.0,2.0640544727858767,0.1658207985522302,0.5448678693984715,-0.5190665400033034,15.657971014492754,0.24521739130434783
stop_grid,stop_ma100_c3,18,20.0,1.8063309516754744,0.1333612056443061,0.4896271284527564,-0.5484655919447758,15.657971014492754,0.24521739130434783
stop_grid,stop_ma150_c1,18,2.0,1.824032954924351,0.13570369736402665,0.4937740205285273,-0.5847597820046183,14.38840579710145,0.2144927536231884
stop_grid,stop_ma150_c1,18,20.0,1.6136444546444126,0.10661471668640621,0.4409038125600836,-0.6073212873055442,14.38840579710145,0.2144927536231884
stop_grid,stop_ma150_c2,18,2.0,1.8007917583242465,0.13262449201985183,0.48823173748935145,-0.5900506291445494,14.38840579710145,0.21507246376811595
stop_grid,stop_ma150_c2,18,20.0,1.5930839554978296,0.10361437957605579,0.4353676482915764,-0.6123246635536383,14.38840579710145,0.21507246376811595
stop_grid,stop_ma150_c3,18,2.0,1.7360695115390177,0.12388122160352877,0.4726156549862235,-0.6047846172513403,14.38840579710145,0.22260869565217392
stop_grid,stop_ma150_c3,18,20.0,1.5358269337235466,0.0950950520990661,0.4201102415498906,-0.6262581007109569,14.38840579710145,0.22260869565217392
stop_grid,stop_ma200_c1,18,2.0,2.0526623029656457,0.16445552541376074,0.5448632267399609,-0.5327124217502381,13.965217391304348,0.21797101449275363
stop_grid,stop_ma200_c1,18,20.0,1.8224593838032366,0.1354961954730045,0.49327320032693955,-0.556506389799799,13.965217391304348,0.21797101449275363
stop_grid,stop_ma200_c2,18,2.0,2.0526623029656457,0.16445552541376074,0.5448632267399609,-0.5327124217502381,13.965217391304348,0.21797101449275363
stop_grid,stop_ma200_c2,18,20.0,1.8224593838032366,0.1354961954730045,0.49327320032693955,-0.556506389799799,13.965217391304348,0.21797101449275363
stop_grid,stop_ma200_c3,18,2.0,2.0526623029656457,0.16445552541376074,0.5448632267399609,-0.5327124217502381,13.965217391304348,0.21797101449275363
stop_grid,stop_ma200_c3,18,20.0,1.8224593838032366,0.1354961954730045,0.49327320032693955,-0.556506389799799,13.965217391304348,0.21797101449275363
trailing_grid,trailing_lb5_c2,18,2.0,0.5452763514602164,-0.12049707833239509,-0.17337838433295458,-0.678371015869723,16.504347826086956,0.15942028985507245
trailing_grid,trailing_lb5_c2,18,20.0,0.4737757501997196,-0.1462842911801031,-0.25453229669819744,-0.6914286624447923,16.504347826086956,0.15942028985507245
trailing_grid,trailing_lb7_c2,18,2.0,0.632595580186738,-0.09239884842884039,-0.04635848722905315,-0.591622640285612,15.234782608695653,0.18782608695652173
trailing_grid,trailing_lb7_c2,18,20.0,0.5556199936745729,-0.11699095697662965,-0.11437511996915066,-0.6186504888092279,15.234782608695653,0.18782608695652173
trailing_grid,trailing_lb10_c2,18,2.0,0.9416076837838847,-0.01265749189617238,0.1916482354607405,-0.44729947636551437,15.234782608695653,0.23072463768115942
trailing_grid,trailing_lb10_c2,18,20.0,0.827017688842497,-0.03941348455090932,0.13126209374750777,-0.47259300379908664,15.234782608695653,0.23072463768115942
trailing_grid,trailing_lb11_c2,18,2.0,2.0044980315401077,0.15861649697865832,0.5325764366988941,-0.5329434438016603,15.657971014492754,0.24985507246376812
trailing_grid,trailing_lb11_c2,18,20.0,1.7542108915645274,0.1263574912420684,0.4778561168729369,-0.5614942124576285,15.657971014492754,0.24985507246376812
trailing_grid,trailing_lb14_c2,18,2.0,0.7315513662078441,-0.06403775538493817,0.1270907566121527,-0.6279081351330965,16.504347826086956,0.296231884057971
trailing_grid,trailing_lb14_c2,18,20.0,0.6356048123021487,-0.09148648587573327,0.07066627836224312,-0.6444448319617482,16.504347826086956,0.296231884057971
trailing_grid,trailing_lb20_c2,18,2.0,1.6836479971682032,0.11660927742704508,0.46290549941384007,-0.5638919597442318,14.81159420289855,0.29739130434782607
trailing_grid,trailing_lb20_c2,18,20.0,1.4840640719752227,0.08717493280487543,0.4130275137694251,-0.5838580059319909,14.81159420289855,0.29739130434782607
trailing_grid,trailing_lb30_c2,18,2.0,2.229222640931877,0.18497716438060796,0.5713178810204446,-0.5225857632008619,16.71594202898551,0.3663768115942029
trailing_grid,trailing_lb30_c2,18,20.0,1.9333083101488449,0.14978012131336538,0.5207265689240674,-0.5352815143980048,16.71594202898551,0.3663768115942029
trailing_grid,trailing_lb50_c2,18,2.0,1.3403435681484386,0.06398084756600575,0.39503108632333284,-0.7048893240918765,15.446376811594204,0.3872463768115942
trailing_grid,trailing_lb50_c2,18,20.0,1.1750441198645662,0.03474099381046991,0.34875079106162554,-0.7122457558187003,15.446376811594204,0.3872463768115942
trailing_grid,trailing_lb65_c2,18,2.0,0.7849796296619845,-0.049964706070241616,0.1961992461741599,-0.6151788882782594,15.023188405797102,0.3710144927536232
trailing_grid,trailing_lb65_c2,18,20.0,0.6906447279238955,-0.07537102747971847,0.14978753057158226,-0.6234183426139157,15.023188405797102,0.3710144927536232
trailing_grid,trailing_lb100_c2,18,2.0,0.7068562015890562,-0.07081789723548038,0.16975655733911227,-0.6904493603605879,16.292753623188407,0.391304347826087
trailing_grid,trailing_lb100_c2,18,20.0,0.6152244216607575,-0.09773350003080639,0.12078143508411772,-0.6970771889338976,16.292753623188407,0.391304347826087
trailing_grid,trailing_lb200_c2,18,2.0,0.25597070712144304,-0.25061696664942545,-0.17795087255974348,-0.8883465056812506,17.985507246376812,0.4881159420289855
trailing_grid,trailing_lb200_c2,18,20.0,0.21959548136467075,-0.27454492620339377,-0.2317144061297064,-0.9017636795885712,17.985507246376812,0.4881159420289855
trailing_confirm,trailing_lb11_c1,18,2.0,0.5923342678302957,-0.10494741378578509,-0.08891810878994943,-0.5080446690219944,17.35072463768116,0.1872463768115942
trailing_confirm,trailing_lb11_c1,18,20.0,0.510964740212696,-0.13251610407708325,-0.16796956882670055,-0.5159587755062154,17.35072463768116,0.1872463768115942
trailing_confirm,trailing_lb11_c2,18,2.0,2.0044980315401077,0.15861649697865832,0.5325764366988941,-0.5329434438016603,15.657971014492754,0.24985507246376812
trailing_confirm,trailing_lb11_c2,18,20.0,1.7542108915645274,0.1263574912420684,0.4778561168729369,-0.5614942124576285,15.657971014492754,0.24985507246376812
trailing_confirm,trailing_lb11_c3,18,2.0,1.7784926451590215,0.12964051254939557,0.48629744370547445,-0.5556265134057555,15.657971014492754,0.29507246376811597
trailing_confirm,trailing_lb11_c3,18,20.0,1.5564189712270966,0.09818735186025829,0.43310341680103276,-0.5759709710606808,15.657971014492754,0.29507246376811597
trailing_confirm,trailing_lb11_c5,18,2.0,1.423990931428727,0.07770545030377662,0.3981479323082865,-0.5884720789867615,14.81159420289855,0.30144927536231886
trailing_confirm,trailing_lb11_c5,18,20.0,1.2551874166728123,0.04929662882369179,0.34907384157905547,-0.5987257389802327,14.81159420289855,0.30144927536231886
core,no_overlay,19,2.0,0.21952473251077995,-0.27459441618476754,0.08037060690460217,-0.9370660770938413,30.257971014492757,0.9884057971014493
core,no_overlay,19,20.0,0.16960955875888728,-0.31315050608297224,0.020051957186824693,-0.9462070793882548,30.257971014492757,0.9884057971014493
core,own_stop_only,19,2.0,0.2434226430710404,-0.258549393608387,0.051706717024007476,-0.9419121009004578,28.14202898550725,0.7866666666666666
core,own_stop_only,19,20.0,0.1915131716663287,-0.29525939282631763,-0.008111263218457473,-0.950166797178966,28.14202898550725,0.7866666666666666
core,btc_gate_only,19,2.0,3.2527820715620264,0.2836689986971268,0.7397033752017907,-0.6495268851434096,16.92753623188406,0.26028985507246377
core,btc_gate_only,19,20.0,2.816007862635157,0.24507382875881345,0.6781301652621154,-0.6679729085649269,16.92753623188406,0.26028985507246377
core,full_current,19,2.0,3.341814761120967,0.29102883780363964,0.752365800312487,-0.6495268851434096,16.081159420289854,0.24753623188405796
core,full_current,19,20.0,2.914013993708495,0.2541247710433987,0.693627070976526,-0.6679729085649269,16.081159420289854,0.24753623188405796
core,own_stop_immediate_reentry,19,2.0,0.2626227686280071,-0.24653544125435123,0.08117948764271456,-0.9500823886511236,32.37391304347826,0.8515942028985507
core,own_stop_immediate_reentry,19,20.0,0.19929867608571977,-0.289288701213988,0.013300420260876874,-0.958243865281159,32.37391304347826,0.8515942028985507
core,btc_gate_immediate_reentry,19,2.0,0.6067154677075957,-0.1003900234866707,0.14942468791279437,-0.8649918582673194,40.41449275362319,0.5217391304347826
core,btc_gate_immediate_reentry,19,20.0,0.42998658329815215,-0.1636343361008774,0.035896304011571005,-0.8900724416145606,40.41449275362319,0.5217391304347826
core,full_immediate_reentry,19,2.0,0.5108092544198742,-0.1325719985543229,0.08210371064555881,-0.8659300747077089,38.298550724637686,0.4834782608695652
core,full_immediate_reentry,19,20.0,0.3686036964077968,-0.19046926091679772,-0.02742589241643804,-0.8906390416041426,38.298550724637686,0.4834782608695652
gate,gate_trailing11,19,2.0,3.341814761120967,0.29102883780363964,0.752365800312487,-0.6495268851434096,16.081159420289854,0.24753623188405796
gate,gate_trailing11,19,20.0,2.914013993708495,0.2541247710433987,0.693627070976526,-0.6679729085649269,16.081159420289854,0.24753623188405796
gate,gate_ma20,19,2.0,2.6507851483113662,0.22923681470244794,0.6484084186493488,-0.5711382893094252,15.657971014492754,0.27304347826086955
gate,gate_ma20,19,20.0,2.3197823733846055,0.19500953709140467,0.5931592075324101,-0.5757518081089045,15.657971014492754,0.27304347826086955
gate,gate_ma50,19,2.0,2.371285188169098,0.20057810618682104,0.5946479580080498,-0.6158735264817132,16.292753623188407,0.3652173913043478
gate,gate_ma50,19,20.0,2.063913363023368,0.16580392389301868,0.5440715108695817,-0.6451706723781896,16.292753623188407,0.3652173913043478
gate,gate_ma65,19,2.0,1.9427269233896927,0.150963773065097,0.5237078393427514,-0.7388653873665902,15.446376811594204,0.37565217391304345
gate,gate_ma65,19,20.0,1.7031310670136333,0.11933255055369485,0.4769627635212863,-0.7592153236283448,15.446376811594204,0.37565217391304345
gate,gate_ma100,19,2.0,1.4947817213100816,0.08883249291980122,0.4297066502006999,-0.7442530014535575,15.446376811594204,0.4
gate,gate_ma100,19,20.0,1.3104099545235306,0.05890522026018696,0.3825081721578587,-0.748824238766568,15.446376811594204,0.4
gate,gate_ma200,19,2.0,1.3058118235262548,0.058117470415321115,0.38851005964340374,-0.7887975021381316,15.869565217391305,0.41333333333333333
gate,gate_ma200,19,20.0,1.1406164720097136,0.028246948614460976,0.34160003089520025,-0.7933187642227217,15.869565217391305,0.41333333333333333
stop_grid,stop_ma20_c1,19,2.0,3.3572669432630113,0.2922904008553837,0.7615613108554214,-0.48905310303715244,17.35072463768116,0.22086956521739132
stop_grid,stop_ma20_c1,19,20.0,2.896064441970982,0.25248525637247066,0.6963843342531438,-0.5308023869820659,17.35072463768116,0.22086956521739132
stop_grid,stop_ma20_c2,19,2.0,3.195283667800541,0.27883109943670537,0.7363774166560683,-0.5319696457173477,17.35072463768116,0.23304347826086957
stop_grid,stop_ma20_c2,19,20.0,2.756311601806453,0.23943844181005391,0.6721283234330114,-0.5566011527808186,17.35072463768116,0.23304347826086957
stop_grid,stop_ma20_c3,19,2.0,2.9402534757535754,0.25650722292097394,0.6979304835835831,-0.6224791991788332,17.35072463768116,0.23884057971014494
stop_grid,stop_ma20_c3,19,20.0,2.536317776458913,0.21780222203403743,0.6343957221056068,-0.6423473683839822,17.35072463768116,0.23884057971014494
