date,primary,rebalance_1d,rebalance_2d,rebalance_5d,hold_rank_1,hold_rank_3,target_vol_0.6,target_vol_0.7,target_vol_0.9,target_vol_1.0,btc_ma_50,btc_ma_150,btc_ma_200,no_btc_gate,no_vol_target,fixed_stop_15,fixed_stop_20,fixed_stop_25,fixed_stop_30,fixed_stop_40,trailing_stop_15,trailing_stop_20,trailing_stop_25,trailing_stop_30,trailing_stop_40
2024-12-31,-0.015722624583519473,-0.018099805185415874,-0.014449952737658478,-0.0168461544032934,-0.039611456075190676,-0.03254705553402226,-0.01201641708351997,-0.01401915954946964,-0.01768747285518657,-0.019652215216899083,0.0,-0.015722624583519473,-0.015722624583519473,-0.015722624583519473,-0.036579050335619034,-0.01563279725049216,-0.015610542348801548,-0.015722624583519473,-0.015722624583519473,-0.015722624583519473,-0.021005960130468404,-0.012412360903475195,-0.01572178143078451,-0.015722624583519473,-0.015722624583519473
2025-01-01,0.021180391789853426,0.02055973112763132,0.02053678050468477,0.02167458627287755,-0.004749780591955743,0.0004669666898826641,0.015858948681552354,0.018545392396289495,0.023826418623224654,0.02647209636260639,0.0,0.021180391789853426,0.021180391789853426,0.021180391789853426,0.0592290107723108,0.020972873328814146,0.020929148647578,0.021180391789853426,0.021180391789853426,0.021180391789853426,-0.00031538132343300607,0.02083903412933874,0.021673247217199876,0.021180391789853426,0.021180391789853426
2025-01-02,0.015427039696731537,0.017525900192123745,0.014276824400569765,0.011091947159169502,0.03875638873739118,0.03538255227994869,0.011792758272746173,0.013471502062497809,0.017355596364518444,0.01928419076381993,0.0,0.015427039696731537,0.015427039696731537,0.015427039696731537,0.02493987044325552,0.015440587587260968,0.015443626755276219,0.015427039696731537,0.015427039696731537,0.015427039696731537,0.03632958648901652,0.015412933898918846,0.012180215769162395,0.015427039696731537,0.015427039696731537
2025-01-03,0.01698508205043825,0.017086720664413635,0.017035749454577198,0.021785066965141375,0.0157555951942705,0.017008271470369207,0.012734954114826502,0.01486465273416493,0.019105835282048123,0.021226059576617162,0.0,0.01698508205043825,0.01698508205043825,0.01698508205043825,0.045294858612829225,0.01686611839042018,0.016838626851156446,0.01698508205043825,0.01698508205043825,0.01698508205043825,0.015743403537056944,0.01683783235055092,0.01621886443557652,0.01698508205043825,0.01698508205043825
2025-01-04,0.00042124435515367153,0.016959131950006423,0.004549797713407466,-0.002768514023598123,0.0005273726661072509,-0.008033627844043156,0.0003129213421042554,0.0003668356850210497,0.00047614413539931455,0.0005315318372600686,0.017354166779443014,0.00042124435515367153,0.00042124435515367153,0.00042124435515367153,-0.005883215276621168,0.00046016859757957995,0.0004691637877811683,0.00042124435515367153,0.00042124435515367153,0.00042124435515367153,0.0005273726661072509,0.0004697423543440493,0.0005148451123957454,0.00042124435515367153,0.00042124435515367153
2025-01-05,-0.005975363864078709,-0.006083456470847071,-0.006597092979868213,-0.005473581694188656,-0.005910990262370741,-0.005131161419556274,-0.004481904712238305,-0.00522866611998829,-0.00672199793253736,-0.00746856831339604,-0.006004226337649743,-0.005975363864078709,-0.005975363864078709,-0.005975363864078709,-0.012985701511345593,-0.00595175363076339,-0.005946297460327377,-0.005975363864078709,-0.005975363864078709,-0.005975363864078709,-0.005910990262370741,-0.0059459465223231645,-0.005975012930568013,-0.005975363864078709,-0.005975363864078709
2025-01-06,-0.00011389038556208764,-0.006593835442997631,-0.005991783452241384,0.0023240578718630722,0.0013143929880410354,0.0060249263679608145,-8.600503283384686e-05,-9.999690616468992e-05,-0.00012768524676443072,-0.0001413812648795032,-0.006711153681942195,-0.00011389038556208764,-0.00011389038556208764,-0.00011389038556208764,0.005877183898716387,-0.00014982034466948235,-0.00015812344862364824,-0.00011389038556208764,-0.00011389038556208764,-0.00011389038556208764,-0.0002118526437931978,-0.00015865749893262393,-0.00011442443861697793,-0.00011389038556208764,-0.00011389038556208764
2025-01-07,-0.029539762326655006,-0.029088978878943128,-0.028594447845587845,-0.029214420994343238,-0.02955733597798349,-0.02838612957867137,-0.022157233654617747,-0.025848698970663997,-0.033230423733252135,-0.0369206832011143,-0.02875869133700648,-0.029539762326655006,-0.029539762326655006,-0.029539762326655006,-0.05966739627633,-0.02944335435757328,-0.029421075214994374,-0.029539762326655006,-0.029539762326655006,-0.029539762326655006,-0.029276906562939797,-0.02941964223368776,-0.0295383293497683,-0.029539762326655006,-0.029539762326655006
2025-01-08,0.004890802410985717,0.004978386294892667,0.004526788931920489,0.0012165595949338304,-0.0040580158709790926,0.002054830210500347,0.003640809682687207,0.004263472254826484,0.0055228528321173975,0.006159676994949903,0.005062710164926765,0.004890802410985717,0.004890802410985717,0.004890802410985717,0.003616812747648579,0.004915773593406447,0.004921543528146,0.004890802410985717,0.004890802410985717,0.004890802410985717,0.004958874380249112,0.0049219146377692535,0.004891173611326627,0.004890802410985717,0.004890802410985717
2025-01-09,-0.021043758197317852,-0.021119796711965177,-0.02110117522134447,-0.018529515861396395,-0.006752698076652575,-0.01871566597779939,-0.015552680742346392,-0.018142035481671037,-0.02367061780769253,-0.026296671825508322,-0.000956518618575708,-0.021043758197317852,-0.021043758197317852,-0.021043758197317852,-0.04368772913615793,-0.020953665021734014,-0.020932845101164332,-0.021043758197317852,-0.021043758197317852,-0.021043758197317852,-0.02079811838481127,-0.0209315059751497,-0.021042419085513853,-0.021043758197317852,-0.021043758197317852
2025-01-10,0.03650926238582208,0.03657293386931104,0.036542431657049956,0.034678790627671985,0.03832881081157535,0.0347914794571651,0.02791690369430322,0.03257194701352861,0.04118307791615328,0.045882031249126376,0.0,0.03650926238582208,0.03650926238582208,0.03650926238582208,0.06459838211712787,0.03643073703260691,0.03641259250809359,0.03650926238582208,0.03650926238582208,0.03650926238582208,0.03629519792416036,0.03641142548974052,0.03650809510315378,0.03650926238582208,0.03650926238582208
2025-01-11,-0.00595075161180425,-0.005908016704529451,-0.005928488467225268,-0.0007466597253010798,0.02842635364474133,-0.0017427853525577852,-0.0044872477296592495,-0.005211502372569399,-0.006682418212079266,-0.007411427868018516,0.0,-0.00595075161180425,-0.00595075161180425,-0.00595075161180425,8.774574841186045e-05,-0.006003463342580506,-0.0060156443575214436,-0.00595075161180425,-0.00595075161180425,-0.00595075161180425,-0.006094465503285296,-0.006016427829850013,-0.005951535115412687,-0.00595075161180425,-0.00595075161180425
2025-01-12,-0.018907108224836877,-0.0072655232499867495,-0.016010885907588368,-0.01743595897728567,0.00372604287542333,-0.018476312953842222,-0.0142056323869999,-0.016568687381733893,-0.02126807629324623,-0.023628516255553844,0.0,-0.018907108224836877,-0.018907108224836877,-0.018907108224836877,-0.0382365007430423,-0.018833365042210448,-0.018816323551131386,-0.018907108224836877,-0.018907108224836877,-0.018907108224836877,-0.01870604775464657,-0.018815227452390504,-0.018906012130364247,-0.018907108224836877,-0.018907108224836877
2025-01-13,-0.017077162268493318,-0.02502982750454641,-0.025428846786381465,-0.010389186794198868,-0.048650546397408956,-0.017067069951546388,-0.012809345674276384,-0.0149433768237891,-0.019210701989719636,-0.021343995968621465,0.0,-0.017077162268493318,-0.017077162268493318,-0.017077162268493318,-0.03254518021504038,-0.017059934923640885,-0.01705595375641189,-0.017077162268493318,-0.017077162268493318,-0.017077162268493318,-0.01703019102253267,-0.01705569768931492,-0.017076906209891884,-0.017077162268493318,-0.017077162268493318
2025-01-14,0.00541586310611053,0.005804867187249485,0.006091910187468574,0.000987473364359781,-0.002849437969561941,0.0035237711417983597,0.004063146202298418,0.004739609956454727,0.006091904577255169,0.006767733286739741,0.0,0.00541586310611053,0.00541586310611053,0.00541586310611053,0.01855092818297166,0.005346066291566309,0.005329936791081513,0.00541586310611053,0.00541586310611053,0.00541586310611053,0.005225562636761438,0.005328899351232819,0.005414825668396128,0.00541586310611053,0.00541586310611053
2025-01-15,0.026146956888883688,0.025564832515989178,0.02633103317860308,0.02831075485632062,0.00828829661349273,0.024606573391211528,0.019638917268093303,0.022895316470333826,0.02939384894759689,0.032636003039906214,0.0,0.026146956888883688,0.026146956888883688,0.026146956888883688,0.07245407005711368,0.025936138830583877,0.025887416303203015,0.026146956888883688,0.026146956888883688,0.026146956888883688,0.02557209500192248,0.025884282446421603,0.026143823567921443,0.026146956888883688,0.026146956888883688
2025-01-16,0.028003167389339056,0.02819653683836587,0.02811206052023163,0.027908243510970765,0.021006107769184545,0.02747322268948227,0.02100338071958019,0.02450335896119782,0.03150280505939573,0.03500227104137066,0.0,0.028003167389339056,0.028003167389339056,0.028003167389339056,0.07363165144190176,0.027806505745628485,0.027761059080467554,0.028003167389339056,0.028003167389339056,0.028003167389339056,0.027466976079931538,0.02775813598205712,0.028000244257101015,0.028003167389339056,0.028003167389339056
2025-01-17,0.010882315634803241,0.010926626892851399,0.010905401855908936,0.010864289954401585,0.013204849864245416,0.010733191064573155,0.008220125595305827,0.009555964955562324,0.01219927837466872,0.013506952495725644,0.019259959557734074,0.010882315634803241,0.010882315634803241,0.010882315634803241,0.02474748604353949,0.010827638980005494,0.010815000664198493,0.010882315634803241,0.010882315634803241,0.010882315634803241,0.010733191064573155,0.010814187737135939,0.010881503090997002,0.010882315634803241,0.010882315634803241
2025-01-18,-0.013355576685409432,-0.013352671152911277,-0.01335406286754448,-0.013356758719778816,-0.006560140407242732,-0.013365356800604244,-0.010018532072460173,-0.011687201838481931,-0.015023662081840139,-0.016698651888630622,-0.005789606970847738,-0.013355576685409432,-0.013355576685409432,-0.013355576685409432,-0.03177588410635768,-0.013359162238193223,-0.01335999108125896,-0.013355576685409432,-0.013355576685409432,-0.013355576685409432,-0.013365356800604244,-0.013360044395160586,-0.013355629967079174,-0.013355576685409432,-0.013355576685409432
2025-01-19,-0.04326366520867775,-0.03708119104426,-0.04171722166566405,-0.04450121604400492,-0.05215555061121868,-0.04586326647290251,-0.03244778961432948,-0.037855736356383396,-0.048671571339503394,-0.05407944988444291,-0.05991100868529209,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775,-0.0803681406504766,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775,-0.04326366520867775
2025-01-20,0.028552023079495337,0.030487109531002643,0.03068227709287208,0.026846858482478142,0.0304523948342994,0.022864473861859302,0.02141161790480206,0.02498159785418763,0.03212291401495304,0.03569429155870396,0.028963942491045502,0.028552023079495337,0.028552023079495337,0.028552023079495337,0.05088539034835726,0.028552023079495337,0.028552023079495337,0.028552023079495337,0.028552023079495337,0.028552023079495337,0.028552023079495337,0.028552023079495337,0.028552023079495337,0.028552023079495337,0.028552023079495337
2025-01-21,0.013615847543573922,0.013924064450878681,0.014251375960051549,0.009944531168032178,0.013546771715645223,0.004425425069238376,0.010210717162914218,0.01191318710802558,0.015318696701886125,0.01702173283994579,0.013493474934195282,0.013615847543573922,0.013615847543573922,0.013615847543573922,0.023305287426652388,0.013615847543573922,0.013615847543573922,0.013615847543573922,0.013615847543573922,0.013615847543573922,0.013615847543573922,0.013615847543573922,0.013615847543573922,0.013615847543573922,0.013615847543573922
2025-01-22,-0.005565879205346902,-0.005812159864077238,-0.0057108294905782175,-0.006021379989681108,-0.005565879205346902,-0.006618333607944393,-0.004188813890171894,-0.0048785324492699456,-0.006250866371631636,-0.006933506077643203,0.00032642329158472094,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902,-0.009905167347177835,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902,-0.005565879205346902
2025-01-23,-0.00011440006966101368,0.00032136840636742825,-7.388219333270829e-05,-0.00022888394958053837,-0.00011440006966101368,-0.0031699487202657695,-8.597706074198186e-05,-0.00010020320950998585,-0.00012856773155067724,-0.0001427062851631078,-0.00979852371115375,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368,0.0005369417554828004,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368,-0.00011440006966101368
2025-01-24,0.006274551813676421,0.006675621541749166,0.006450944985696427,0.006321786862528267,0.006274551813676421,-0.0002453164327922419,0.004715488280756741,0.0054958122398023335,0.0070517118229349585,0.007827297068599082,-0.0031703779080843875,0.006274551813676421,0.006274551813676421,0.006274551813676421,0.011417584573861994,0.006274551813676421,0.006274551813676421,0.006274551813676421,0.006274551813676421,0.006274551813676421,0.006274551813676421,0.006274551813676421,0.006274551813676421,0.006274551813676421,0.006274551813676421
2025-01-25,0.0076150960307173055,0.007874285926007918,0.007805646332661231,0.0076275689493303656,0.0076150960307173055,0.004304618201736332,0.005731822551473975,0.0066751462444178955,0.008551689978812949,0.009484946028359031,0.0012061515364032438,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055,0.013411027571168521,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055,0.0076150960307173055
2025-01-26,-0.022779851430091758,-0.023000564322998907,-0.02329126711169993,-0.02270805470179993,-0.022779851430091758,-0.015016233101134202,-0.017178320975039463,-0.019986723613871105,-0.02555782870471368,-0.02851671969075098,-0.016161342353799846,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758,-0.038975368099469,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758,-0.022779851430091758
2025-01-27,-0.00929389703589023,-0.009908669469705478,-0.00955915741429525,-0.00936756760702051,-0.00929389703589023,-0.0042207313604785135,-0.00696859729373267,-0.008131094901755676,-0.010457003815811605,-0.010641995352083988,0.005304767819299894,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023,-0.01705371299473568,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023,-0.00929389703589023
2025-01-28,0.002019320846033512,0.0020338585112933405,0.0020656225394142247,0.002011619435875689,0.002019320846033512,-0.007160432686809659,0.0015105485756883308,0.0017646032093356911,0.002274704084518353,0.002550362340032697,0.0015532084385627698,0.002019320846033512,0.002019320846033512,0.002019320846033512,0.0035294205346299012,0.002019320846033512,0.002019320846033512,0.002019320846033512,0.002019320846033512,0.002019320846033512,0.002019320846033512,0.002019320846033512,0.002019320846033512,0.002019320846033512,0.002019320846033512
2025-01-29,-0.003598712390743497,-0.003644006417702239,-0.0035929887899864843,-0.003603667868444016,-0.003598712390743497,0.005523000500291753,-0.002700906118509039,-0.003149965884731931,-0.0040471450787564756,-0.004148261773096795,0.0014310938447761323,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497,-0.006552385661599769,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497,-0.003598712390743497
2025-01-30,0.010990241826450475,0.010993443521484458,0.010989457885923537,0.01098848988012091,0.010990241826450475,0.011814399467340087,0.008235414756397219,0.009612220871025867,0.012369479231274072,0.013774575031039182,0.01399360657388704,0.010990241826450475,0.010990241826450475,0.010990241826450475,0.017444054752675964,0.010990241826450475,0.010990241826450475,0.010990241826450475,0.010990241826450475,0.010990241826450475,0.010990241826450475,0.010990241826450475,0.010990241826450475,0.010990241826450475,0.010990241826450475
2025-01-31,-0.009712914180026733,-0.009711427410734053,-0.009713278219572796,-0.009713727734596667,-0.009712914180026733,-0.014523219648940655,-0.007283086744599987,-0.008497869360595156,-0.010928219384545357,-0.012132709145737941,-0.023154198440111795,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733,-0.01219014803575158,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733,-0.009712914180026733
