date,walk_forward_switch0bps,walk_forward_switch40bps,equal_weight_candidates,BTC
2024-11-09,0.0410640651658391,0.0410640651658391,0.0346796147646954,0.0030490516059116235
2024-11-10,0.1421464135883527,0.1421464135883527,0.12424048017316175,0.04812936109623345
2024-11-11,0.0975972862750115,0.0975972862750115,0.08761805188136228,0.10223529968581246
2024-11-12,0.0004736040384792,0.0004736040384792,0.010975723289572376,-0.00840660375233393
2024-11-13,0.0201381915954343,0.0201381915954343,0.00957191206521906,0.029882697425774207
2024-11-14,-0.0223200832839221,-0.0223200832839221,-0.022292163309037924,-0.036802628110561786
2024-11-15,0.1040862305949962,0.1040862305949962,0.0819266285194486,0.04373131026337718
2024-11-16,0.0873547300690614,0.0873547300690614,0.06458116966697343,-0.0055732290942025475
2024-11-17,-0.0307816097390685,-0.0307816097390685,-0.019709977323442013,-0.007869214064570862
2024-11-18,0.0380616832369186,0.0380616832369186,0.03018081589352069,0.0077554252985923
2024-11-19,-0.0041181032598,-0.0041181032598,0.00188549200505265,0.01989281491170458
2024-11-20,0.0123834144462939,0.0123834144462939,0.012438362694345251,0.0216116636289021
2024-11-21,0.0743625811171879,0.0743625811171879,0.05593867303641883,0.044151524890126304
2024-11-22,0.1662571301615202,0.1662571301615202,0.13389762812233244,0.005004170892926263
2024-11-23,0.2667589170667447,0.2667589170667447,0.17227433490124672,-0.012327385230465615
2024-11-24,0.0202950565561405,0.0202950565561405,0.010954548629032924,0.002419183121038948
2024-11-25,-0.0622736124992328,-0.0622736124992328,-0.04784959279937704,-0.05011054205212484
2024-11-26,-0.0452505520272676,-0.0452505520272676,-0.03446571782565725,-0.011997323810465033
2024-11-27,0.0461327125452375,0.0461327125452375,0.04079069558384755,0.04323746143353757
2024-11-28,0.0228918159118672,0.0228918159118672,0.021147517689510925,-0.0032310868181062435
2024-11-29,0.0879463388844371,0.0879463388844371,0.07486568924323733,0.018912827299051305
2024-11-30,0.0384091729181489,0.0384091729181489,0.020619278973754727,-0.010388385709962145
2024-12-01,0.1283990205179841,0.1283990205179841,0.09568046261813677,0.008613221794469661
2024-12-02,0.1290525123685678,0.1290525123685678,0.07400699458269139,-0.01454044306107427
2024-12-03,-0.0457638778957279,-0.0457638778957279,-0.03669184116747343,0.0014276334536726942
2024-12-04,-0.0459725342445438,-0.0459725342445438,-0.03548227488933238,0.02881565737199887
2024-12-05,-0.0107895743642273,-0.0107895743642273,-0.010640930093838276,-0.022020732079021332
2024-12-06,0.0580658205457487,0.0580658205457487,0.0427984237411391,0.03444476045199463
2024-12-07,-0.0060206059290709,-0.0060206059290709,0.006429853221823663,2.6239693572849276e-05
2024-12-08,-0.0070195090387116,-0.0070195090387116,-0.004971160903942338,0.01313683635375651
2024-12-09,-0.0782795980357498,-0.0782795980357498,-0.07265174534051254,-0.037568566382720214
2024-12-10,-0.0109933220025281,-0.0109933220025281,0.002681271585358449,-0.0077724168085926415
2024-12-11,0.0325811517224551,0.0325811517224551,0.021656771570253253,0.046522668070746453
2024-12-12,-0.0030996084242871,-0.0030996084242871,-0.00441317039796635,-0.011169327443837473
2024-12-13,0.0066283573353731,0.0066283573353731,0.008491939072905425,0.014156477872244944
2024-12-14,-0.0176206959337912,-0.0176206959337912,-0.014882765437732724,-0.0008504726663359774
2024-12-15,0.0079196709998617,0.0079196709998617,0.007530592602306275,0.02886104483712648
2024-12-16,-0.0103576625426005,-0.0103576625426005,-0.010014586976706574,0.01659680185769763
2024-12-17,-0.0110867561689422,-0.0110867561689422,-0.008404313387941212,0.001045722385393466
2024-12-18,-0.0596312432408921,-0.0596312432408921,-0.045604678690016755,-0.05746204220391449
2024-12-19,-0.0358493438730243,-0.0358493438730243,-0.029686673311002762,-0.025495335749712966
2024-12-20,0.0089605343550648,0.0089605343550648,0.009228322333486551,0.0027179976977034226
2024-12-21,-0.0180385975891327,-0.0180385975891327,-0.014316535817670898,-0.005433980477769551
2024-12-22,-0.0078233004316718,-0.0078233004316718,-0.0038734748401511626,-0.021803013008552807
2024-12-23,0.0267834818362574,0.0267834818362574,0.023940824535790738,-0.004402452253356559
2024-12-24,0.0077034827703061,0.0077034827703061,0.008595694069585514,0.042137674725057694
2024-12-25,-0.010550385324409,-0.010550385324409,-0.010573021154749911,0.006314552042715027
2024-12-26,-0.0063640638715983,-0.0063640638715983,-0.011582322308594663,-0.035284034588910496
2024-12-27,0.0111754645504998,0.0111754645504998,0.0037882495390577755,-0.017022260614716345
2024-12-28,-0.0127742300091772,-0.0127742300091772,-0.006034220118718125,0.010609813197367313
2024-12-29,-0.0656229524117932,-0.0656229524117932,-0.04482415307502064,-0.017167255024715833
2024-12-30,0.0088212417144426,0.0088212417144426,0.0042604890577888745,-0.009483712898703422
2024-12-31,-0.026348946645725,-0.026348946645725,-0.015703625080300553,0.008484034267853824
2025-01-01,9.316782291208484e-05,9.316782291208484e-05,0.009759448343975949,0.010602195719155105
2025-01-02,0.0150923222707038,0.0150923222707038,0.012909582325269888,0.02612928509794843
2025-01-03,0.0064914555964001,0.0064914555964001,0.012739080104995814,0.01259768624585278
2025-01-04,0.0028602732068948,0.0028602732068948,0.0032757434916317503,0.0013128499166406016
2025-01-05,-0.006981011796796,-0.006981011796796,-0.005386324831953525,0.0008014390688595441
2025-01-06,0.0072395588119648,0.0072395588119648,0.008082295898631,0.03827623131347235
2025-01-07,-0.041140827755373,-0.041140827755373,-0.02689774080274689,-0.05050428075988278
2025-01-08,0.0077820063652634,0.0077820063652634,0.001700248635442437,-0.019388458239063655
2025-01-09,-0.0184378778946605,-0.0184378778946605,-0.013933205652543499,-0.02692962541100763
2025-01-10,0.0346451417654467,0.0346451417654467,0.025716600691723,0.023976240265349835
2025-01-11,-0.0100438023009188,-0.0100438023009188,-0.005011928778278451,-0.0014240835617568282
2025-01-12,-0.0210101988870356,-0.0210101988870356,-0.015684341357036537,-0.000826429403679052
2025-01-13,-0.0087090956575693,-0.0087090956575693,-0.006360785687647762,0.00029722752222882676
2025-01-14,-0.0020142105449408,-0.0020142105449408,-0.0016707315440571801,0.0213456702351722
2025-01-15,0.0207335468499802,0.0207335468499802,0.01947703011857945,0.041130041311839394
2025-01-16,-0.0022928818969369,-0.0022928818969369,-0.0036796149944867875,-0.007438317605547806
2025-01-17,0.0210285067389552,0.0210285067389552,0.016637512309300464,0.04716599147425127
2025-01-18,-0.0064553532647565,-0.0064553532647565,-0.00366549218794415,-0.0005166979106698832
2025-01-19,-0.0372891228485614,-0.0372891228485614,-0.034904733814137695,-0.031783567021667736
2025-01-20,0.0130490295635446,0.0130490295635446,0.007550919231986451,0.009170634000368771
2025-01-21,0.0202967243682036,0.0202967243682036,0.017010288650013777,0.040479669042793986
2025-01-22,0.0136252239352015,0.0136252239352015,0.0057912640357144,-0.023488285822620192
2025-01-23,-0.0126556693311331,-0.0126556693311331,-0.008814646427212688,0.002962791138195975
2025-01-24,-0.0011683369885197,-0.0011683369885197,-0.0006061845166611875,0.008265789049177519
2025-01-25,0.0091915279679016,0.0091915279679016,0.006650624714884174,-0.0010001873191172184
2025-01-26,-0.0537235731741565,-0.0537235731741565,-0.03843624081030078,-0.019406534072014092
2025-01-27,-0.0218465436306388,-0.0218465436306388,-0.015500839959128388,-0.0057926688125572445
2025-01-28,-0.0302984360931836,-0.0302984360931836,-0.020728295964046475,-0.007397709795723073
2025-01-29,0.0023028215643264,0.0023028215643264,0.00185350989291345,0.023395608792240674
2025-01-30,0.0350384915531286,0.0350384915531286,0.02805944541189744,0.00995235957367413
2025-01-31,-0.0259424674458941,-0.0259424674458941,-0.02097421569817797,-0.022249190975099475
2025-02-01,-0.0514429050062081,-0.0514429050062081,-0.04487417789328015,-0.017080425473532057
2025-02-02,-0.0693890967168533,-0.0693890967168533,-0.05073458236510889,-0.029475929178029436
2025-02-03,0.032240010469147,0.032240010469147,0.030470892099522338,0.03804363385968257
2025-02-04,-0.0344829201272342,-0.0344829201272342,-0.021091873150762563,-0.034846314180931204
2025-02-05,-0.0250333418569399,-0.0250333418569399,-0.01597207216152885,-0.012836926109532354
2025-02-06,-0.0031087518919812,-0.0031087518919812,-0.0025437401141619,-0.00022919950010580337
2025-02-07,0.001804352674974,0.001804352674974,0.0025774704030039125,-0.0006648269995129796
2025-02-08,-0.0086783160083414,-0.0086783160083414,-0.005389305425290112,-0.0004830939949288515
2025-02-09,-0.0009183795468543,-0.0009183795468543,-0.0005576435419167374,0.00018288212882100474
2025-02-10,0.0025967866963366,0.0025967866963366,0.0015762173328158374,0.009714627471138382
2025-02-11,-0.0035096726628492,-0.0035096726628492,-0.0023597104901983625,-0.017345735874219614
2025-02-12,-0.0043160243517208,-0.0043160243517208,-0.00338769741790945,0.022334091895440444
2025-02-13,-0.0058834376732135,-0.0058834376732135,-0.007125083607859163,-0.01289250569349698
2025-02-14,-0.0069325712679872,-0.0069325712679872,-0.0045091171166087496,0.00916027172128664
2025-02-15,0.0250836544290312,0.0250836544290312,0.0125097606800771,0.0007320298722679475
2025-02-16,-0.0288506439606465,-0.0288506439606465,-0.017900818772252098,-0.014401642858820063
2025-02-17,-0.0148036777321968,-0.0148036777321968,-0.009028795613660974,-0.0041762175185808825
2025-02-18,-0.0011211165859822,-0.0011211165859822,-0.000681435587788925,-0.0024416030132743405
2025-02-19,0.0,0.0,0.0,0.011472418307985288
2025-02-20,0.0,0.0,0.0,0.01757452103357071
2025-02-21,0.0,0.0,0.0,-0.022458103714022792
2025-02-22,0.0,0.0,0.0,0.00470444663414149
2025-02-23,0.0,0.0,0.0,-0.003146084520130099
2025-02-24,0.0,0.0,0.0,-0.050436775524448585
2025-02-25,0.0,0.0,0.0,-0.02933771391750295
2025-02-26,0.0,0.0,0.0,-0.04946295912157883
2025-02-27,0.0,0.0,0.0,0.004234943469000996
2025-02-28,0.0,0.0,0.0,-0.003910244788102202
2025-03-01,0.0,0.0,0.0,0.019661525192181006
2025-03-02,0.0,0.0,0.0,0.09550453893746291
2025-03-03,0.0,0.0,0.0,-0.08682042869346196
2025-03-04,0.0,0.0,0.0,0.01343769124450489
2025-03-05,0.0,0.0,0.0,0.038996607974176145
2025-03-06,0.0,0.0,0.0,-0.007303118368296779
2025-03-07,0.0,0.0,0.0,-0.03578245680576153
2025-03-08,0.0,0.0,0.0,-0.006779620414523846
2025-03-09,0.0,0.0,0.0,-0.06446031130360697
2025-03-10,0.0,0.0,0.0,-0.02567013365197124
2025-03-11,0.0,0.0,0.0,0.05513938614571634
2025-03-12,0.0,0.0,0.0,0.0103805316036234
2025-03-13,0.0,0.0,0.0,-0.031719847848228344
2025-03-14,0.0,0.0,0.0,0.035802595897217016
2025-03-15,0.0,0.0,0.0,0.004454123488373263
2025-03-16,0.0,0.0,0.0,-0.020907666297670047
2025-03-17,0.0,0.0,0.0,0.0181158077552801
2025-03-18,0.0,0.0,0.0,-0.016142435468232796
2025-03-19,0.0,0.0,0.0,0.04999756435282898
2025-03-20,0.0,0.0,0.0,-0.03093726904349603
2025-03-21,0.0,-0.0040000000000000036,0.0,-0.0014726429291987975
2025-03-22,0.0,0.0,0.0,-0.002507728370186535
2025-03-23,0.0,0.0,0.0,0.026503857586281487
2025-03-24,0.0,0.0,0.0,0.016786370244680215
2025-03-25,0.0,0.0,0.0,-0.00031096800619312415
2025-03-26,0.0,0.0,0.0,-0.006525739007722908
2025-03-27,0.0,0.0,0.0,0.003178524136988381
2025-03-28,0.0,0.0,0.0,-0.032393266405139065
2025-03-29,0.0,0.0,0.0,-0.020812105447708174
2025-03-30,0.0,0.0,0.0,-0.0031848587830591857
2025-03-31,0.0,0.0,0.0,0.0026038684251363797
2025-04-01,0.0,0.0,0.0,0.03174189213886636
2025-04-02,0.0,0.0,0.0,-0.031507424933489236
2025-04-03,0.0,0.0,0.0,0.007481536467600858
2025-04-04,0.0,0.0,0.0,0.008916383263430028
2025-04-05,0.0,0.0,0.0,-0.004043288607466833
2025-04-06,0.0,0.0,0.0,-0.06335347601635177
2025-04-07,0.0,0.0,0.0,0.013051960511724747
2025-04-08,0.0,0.0,0.0,-0.037399766497066556
2025-04-09,0.0,0.0,0.0,0.08262540735554325
2025-04-10,0.0,0.0,0.0,-0.03569902676803616
2025-04-11,0.0,0.0,0.0,0.04745550019350686
2025-04-12,0.0,0.0,0.0,0.02256791662080837
2025-04-13,0.0,0.0,0.0,-0.018785185560129092
2025-04-14,0.0,0.0,0.0,0.010245712725585499
2025-04-15,0.0,0.0,0.0,-0.010330935039344125
2025-04-16,0.0,0.0,0.0,0.004360947695676742
2025-04-17,0.0,0.0,0.0,0.010256412917755142
2025-04-18,0.0,0.0,0.0,-0.0052410674784425515
2025-04-19,0.0,0.0,0.0,0.007253997927324285
2025-04-20,0.0,0.0,0.0,0.0013035989073926224
2025-04-21,0.0,0.0,0.0,0.02752712215648012
2025-04-22,0.0,0.0,0.0,0.06767667294865287
2025-04-23,0.0,0.0,0.0,0.002752724920956684
2025-04-24,0.0045461263780694,0.0045461263780694,0.006332399732210863,0.002611339977450111
2025-04-25,0.0039485264825674,0.0039485264825674,0.005507930830164063,0.008267758552398252
2025-04-26,0.0002477022443909,0.0002477022443909,0.00034582915084458755,-0.0007767052268891073
2025-04-27,0.0014902313248888,0.0014902313248888,0.00207875933600935,-0.00942536003392902
2025-04-28,-0.0019157388706787,-0.0019157388706787,-0.0026717481979114874,0.013054319942862325
2025-04-29,0.001056924383167,0.001056924383167,0.0014735899357561128,-0.007306485474162461
2025-04-30,-0.0025462923571294,-0.0025462923571294,-0.0035496673173387883,-0.0008217691236801494
2025-05-01,0.0041723158758404,0.0041723158758404,0.005360183142246688,0.0242553122495639
2025-05-02,-0.0126848343479357,-0.0126848343479357,-0.0149737461084676,0.004329147086787444
2025-05-03,-0.0103847534779881,-0.0103847534779881,-0.011789126010189789,-0.010507376151494219
2025-05-04,-0.0048102534618814,-0.0048102534618814,-0.004305438844748112,-0.016433346517316205
2025-05-05,0.0129064974503655,0.0129064974503655,0.010021267827220424,0.004581160156937214
2025-05-06,0.0014819216943849,0.0014819216943849,0.007900393146836812,0.021683043148600145
2025-05-07,-0.0064854287949926,-0.0064854287949926,-0.00867920479032595,0.002374333886963953
2025-05-08,0.0839033801779113,0.0839033801779113,0.06863290961052845,0.0639904511130831
2025-05-09,0.0245674358833782,0.0245674358833782,0.04152489079475381,-0.0026211473916958328
2025-05-10,0.0287774643794735,0.0287774643794735,0.029495820913809374,0.016756951617169724
2025-05-11,0.0055791175489348,0.0055791175489348,0.011774153254625937,-0.00563507603534763
2025-05-12,0.0089354151616185,0.0089354151616185,0.012049695347942374,-0.012423855087208335
2025-05-13,0.0142541213497979,0.0142541213497979,0.013943826693036248,0.01319736071564459
2025-05-14,-0.0084409346663793,-0.0084409346663793,-0.007579689153182137,-0.006051616829077955
2025-05-15,-0.0149347601820217,-0.0149347601820217,-0.014920651079044724,0.0019821097815631017
2025-05-16,-0.0043140406488299,-0.0043140406488299,-0.004019028036820187,-0.0024613499081926893
2025-05-17,0.0041567201699832,0.0041567201699832,0.0025737264097121628,-0.0028815177777263834
2025-05-18,0.0036666381870039,0.0036666381870039,0.003771179858964663,0.0315426963643195
2025-05-19,0.0151254234030292,0.0151254234030292,0.014335012948690239,-0.00788971876457678
2025-05-20,0.0225510816993312,0.0225510816993312,0.020379774612878713,0.011220064750993686
2025-05-21,0.1126469158417311,0.1126469158417311,0.11131418313078362,0.02703396563299698
2025-05-22,-0.0206214518366495,-0.0206214518366495,-0.025050830369104535,0.01819149073673909
2025-05-23,0.0045458965107104,0.0045458965107104,0.007365885089566913,-0.039270693527619915
2025-05-24,0.0274957149248901,0.0274957149248901,0.029116943509597724,0.0046916876836355925
2025-05-25,0.0350251537157125,0.0350251537157125,0.03796473419253372,0.011542964375523157
2025-05-26,-0.0293397949762421,-0.0293397949762421,-0.03035475272750512,0.003714219177079814
2025-05-27,-0.050450637234304,-0.050450637234304,-0.050539333449056686,-0.004072776929532118
2025-05-28,-0.0474205761495316,-0.0474205761495316,-0.04188925042818766,-0.010939231426667306
2025-05-29,-0.0316274901587195,-0.0316274901587195,-0.0330331777159418,-0.020041903984754028
2025-05-30,-0.0203445048372633,-0.0203445048372633,-0.014768266804491,-0.015554345619443133
2025-05-31,-0.0012111661479652,-0.0012111661479652,-0.00050371447738885,0.006149305712511932
2025-06-01,0.0392339709374331,0.0392339709374331,0.027363705650351216,0.009690613574467433
2025-06-02,0.0258236436300739,0.0258236436300739,0.021089290864395788,0.002171611758096992
2025-06-03,-0.0155621728937275,-0.0155621728937275,-0.01051582931086215,-0.004241191252850607
2025-06-04,-0.0200729388510707,-0.0200729388510707,-0.008446008096960476,-0.006643938162666285
2025-06-05,-0.0270764394660011,-0.0270764394660011,-0.02952708539536131,-0.0301343567730612
2025-06-06,0.0031142283649904,0.0031142283649904,0.0022643667562304752,0.027707292606080625
2025-06-07,0.0215634025753605,0.0215634025753605,0.02178244695792855,0.011737477716311728
2025-06-08,-0.0060361789246734,-0.0060361789246734,-0.008603093215034401,0.0016855831308719704
2025-06-09,0.0323115308298095,0.0323115308298095,0.02952907090780458,0.042539877094389
2025-06-10,0.0245108762573234,0.0245108762573234,0.021949937935056375,-0.00033421002126610144
2025-06-11,-0.0233116087455035,-0.0233116087455035,-0.03033361345097564,-0.014244960809958296
2025-06-12,-0.0235940393056647,-0.0235940393056647,-0.023469266075406427,-0.025371809561282155
2025-06-13,0.0041012283640169,0.0041012283640169,0.0064726076024643996,0.0015285243283187366
2025-06-14,-0.0146499439264169,-0.0146499439264169,-0.016382323780892088,-0.00583044685891021
2025-06-15,0.0236494330963993,0.0236494330963993,0.028919191357707142,0.0007548732678810399
2025-06-16,0.0067938146327594,0.0067938146327594,0.00812877042682735,0.01179257547129886
2025-06-17,-0.0138568094320218,-0.0138568094320218,-0.013331864439420311,-0.02055905466624941
2025-06-18,-0.0037113887961061,-0.0037113887961061,-0.006445016296343438,0.0026979644716351725
2025-06-19,0.0372832043900911,0.033134071572530566,0.05696548229852323,-0.0018977370335289123
2025-06-20,-0.0416254377506524,-0.0416254377506524,-0.04165242993627018,-0.013131692263305572
2025-06-21,-0.0102882764140372,-0.0102882764140372,-0.01230400682623065,-0.010184875295569329
2025-06-22,-0.0153977193048841,-0.0153977193048841,-0.01847234051208344,-0.012422270297104632
2025-06-23,0.026758724501745,0.026758724501745,0.021432241220405386,0.045457595237924586
2025-06-24,-0.0189799640115967,-0.0189799640115967,-0.0163739479064003,0.004431425809854117
2025-06-25,0.0477622672767655,0.0477622672767655,0.04131423079861948,0.012406250805269359
2025-06-26,0.0117764053733108,0.0117764053733108,0.009156801630909862,-0.003737451777798495
2025-06-27,0.0284563289637672,0.0284563289637672,0.02451860873820038,0.0012007007844980766
2025-06-28,-0.0216588452978255,-0.0216588452978255,-0.017577083261515986,0.0022343492333523063
2025-06-29,0.0216752175000711,0.0216752175000711,0.018752664218183383,0.009856419883049528
2025-06-30,0.0053039142803135,0.0053039142803135,0.004672645038405651,-0.011535074058907968
2025-07-01,-0.0094987186044154,-0.0094987186044154,-0.008649725847503899,-0.013413467864030082
2025-07-02,0.0194218889646388,0.0194218889646388,0.017360373134003775,0.029906312380309386
2025-07-03,-0.0216786228381999,-0.0216786228381999,-0.02189609955217149,0.007244716186449063
2025-07-04,-0.023739118642249,-0.023739118642249,-0.02226604633930045,-0.014716547829271565
2025-07-05,0.0095921399387239,0.0095921399387239,0.009211169041928775,0.001822040492166055
2025-07-06,0.00648057508172,0.00648057508172,0.005409160135347775,0.009247683763202952
2025-07-07,0.0075354836065081,0.0075354836065081,0.007355589530645763,-0.008534294454270341
2025-07-08,0.0099457446601858,0.0099457446601858,0.00938814491508105,0.006005774237590966
2025-07-09,0.0267246599135006,0.0267246599135006,0.024853458554434136,0.021810644479952623
2025-07-10,0.0065707021205712,0.0065707021205712,0.006113830466028513,0.04186472027257793
2025-07-11,0.0369974666766979,0.0369974666766979,0.04033440236349724,0.01318927769484568
2025-07-12,-0.0283148760165014,-0.0283148760165014,-0.01813986065339933,-0.0006957599298711425
2025-07-13,0.0459140374950815,0.0459140374950815,0.0596273263539565,0.014313315478965194
2025-07-14,-0.0094660026661088,-0.0094660026661088,-0.01006401525655301,0.0061585970577382465
2025-07-15,-0.0177152900228039,-0.0177152900228039,-0.017506867223956377,-0.01729263090871158
2025-07-16,0.0029381435980695,0.0029381435980695,0.0026282199897714373,0.00816216665020808
2025-07-17,0.0460678173056325,0.0460678173056325,0.05808525038166304,0.0046432801897480225
2025-07-18,-0.0293095598298802,-0.0293095598298802,-0.04185385649830228,-0.010785643376068688
2025-07-19,0.0019302212246268,0.0019302212246268,0.0023295938433375123,-0.000535966341142613
2025-07-20,0.0220188664681977,0.0220188664681977,0.012181330311715675,-0.005419646549007395
2025-07-21,0.00523815926086,0.00523815926086,0.009419254727584012,0.0011828570393987992
2025-07-22,-0.0017433355288627,-0.0017433355288627,-0.0019889372449810997,0.021763367285012603
2025-07-23,-0.0893102280821946,-0.0893102280821946,-0.08036336666779757,-0.010337547912123157
2025-07-24,-0.0123479746071305,-0.0123479746071305,-0.011945078403611736,-0.0032584235159184294
2025-07-25,0.0123174342985148,0.0123174342985148,0.008860811307207225,-0.006185135789600116
2025-07-26,0.0041463640922455,0.0041463640922455,0.0019224537437060908,0.0026478754901739787
2025-07-27,0.0240807307320199,0.0240807307320199,0.023154176397034317,0.012727067463749409
2025-07-28,-0.0468815367358005,-0.0468815367358005,-0.0379262095593128,-0.012758783075617508
2025-07-29,-0.0017431426362292,-0.0017431426362292,-0.0030378417265355625,-1.971699134706295e-05
2025-07-30,-0.0109200148962735,-0.0109200148962735,-0.005836050348869837,-0.0007713262855820746
2025-07-31,-0.0283940984115171,-0.0283940984115171,-0.023829164132965173,-0.01759285832105495
2025-08-01,-0.0436741084449781,-0.0436741084449781,-0.041815097277757764,-0.021062161244222333
2025-08-02,-0.0349561521681424,-0.0349561521681424,-0.027679430511991104,-0.0069993887048900305
2025-08-03,0.032652839873574,0.032652839873574,0.026401498642229026,0.015025368214925283
2025-08-04,0.0314911259639336,0.0314911259639336,0.022051623063640714,0.007478801948559877
2025-08-05,-0.0376905178507941,-0.0376905178507941,-0.0383985813178548,-0.008085750931932867
2025-08-06,0.0203163494519672,0.0203163494519672,0.02056276327682295,0.007767158637502991
2025-08-07,0.0436836969847664,0.0436836969847664,0.03479782470132853,0.021463478982411965
2025-08-08,0.0127559883338592,0.0127559883338592,0.008904578854144425,-0.006878241063568491
2025-08-09,0.0263094692003258,0.0263094692003258,0.017288174709084975,-0.0016142378246031264
2025-08-10,0.0015169679725281,0.0015169679725281,0.005526228599377725,0.024089190061306942
2025-08-11,-0.0142471900550153,-0.0142471900550153,-0.018389093236571227,-0.004822144044890564
2025-08-12,0.0800114922526314,0.0800114922526314,0.07899614234359179,0.012140507534015077
2025-08-13,0.0208694258616614,0.0208694258616614,0.019985428585089025,0.026388250257827206
2025-08-14,-0.0524272465476344,-0.0524272465476344,-0.049481552260507586,-0.040411181884002945
2025-08-15,-0.0179185114650374,-0.0179185114650374,-0.020200648363816024,-0.008121290924903213
2025-08-16,0.0101317700819761,0.0101317700819761,0.00906427851512485,0.0007921781537361117
2025-08-17,0.0393024717863761,0.0393024717863761,0.039145864442486224,-0.00032585956335662303
2025-08-18,-0.0236569791770873,-0.0236569791770873,-0.02285473221559134,-0.010223239364582803
2025-08-19,-0.0681633104227344,-0.0681633104227344,-0.061894277196868124,-0.029428541114849938
2025-08-20,0.0773040776239258,0.0773040776239258,0.06737459249452603,0.012794024144247684
2025-08-21,-0.0412113164685764,-0.0412113164685764,-0.03577153128573571,-0.016239050479078365
2025-08-22,0.0958493240082717,0.0958493240082717,0.07440735744314418,0.039629056313468025
2025-08-23,-0.0160024185554484,-0.0160024185554484,-0.014238851659647589,-0.012832239473345441
2025-08-24,-0.0096841439142108,-0.0096841439142108,-0.009832750718859126,-0.016605937712777186
2025-08-25,-0.0804156097754224,-0.0804156097754224,-0.06663665078875841,-0.02938592788883343
2025-08-26,0.0398785211183585,0.0398785211183585,0.03297212608094506,0.015240086581174817
2025-08-27,-0.0007005507734152,-0.0007005507734152,0.007890345711635363,-0.005193032761949934
2025-08-28,0.0561836567049224,0.0561836567049224,0.056320221391747305,0.011892795906470743
2025-08-29,-0.0572095182680422,-0.0572095182680422,-0.05196222495356834,-0.03673171723908397
2025-08-30,0.0085498814973467,0.0085498814973467,0.010271262291668712,0.0036641499822547274
2025-08-31,-0.0017370990747956,-0.0017370990747956,-0.0014237207295787874,-0.005251097716390096
2025-09-01,0.0,0.0,0.0,0.00936729231654665
2025-09-02,0.0,0.0,0.0,0.01784880365057262
2025-09-03,0.0,0.0,0.0,0.004699850299497266
2025-09-04,0.0,0.0,0.0,-0.008947229631709575
2025-09-05,0.0,0.0,0.0,-0.0006557933544475425
2025-09-06,0.0,0.0,0.0,-0.0038525687806436615
2025-09-07,0.0,0.0,0.0,0.008554541779272506
2025-09-08,0.0,0.0,0.0,0.008130169325848646
2025-09-09,0.0,0.0,0.0,-0.004826217544530165
2025-09-10,0.0,0.0,0.0,0.021741208784739285
2025-09-11,0.0,0.0,0.0,0.013620935307375293
2025-09-12,-0.0023625347126715,-0.0023625347126715,-0.002880185638746275,0.005142897012096581
2025-09-13,0.0020589829659559,0.0020589829659559,0.0025160741097129003,-0.001301238502388835
2025-09-14,-0.0056568354975308,-0.0056568354975308,-0.006905029972837251,-0.004681744176668667
2025-09-15,-0.0061870694641903,-0.0061870694641903,-0.0075360980481850755,0.00032249386825067283
2025-09-16,0.0017130650323886,0.0017130650323886,0.0020763557800175876,0.012112374586651597
2025-09-17,0.0200577988964887,0.0200577988964887,0.0243573167098768,-0.003206664244660762
2025-09-18,0.0210733619828139,0.0210733619828139,0.0258531084246838,0.005741423888324659
2025-09-19,-0.0229417143114523,-0.0229417143114523,-0.0260074502112884,-0.012364471847158498
2025-09-20,-0.0067527943690998,-0.0067527943690998,-0.006868644603731236,0.0002860723907500695
2025-09-21,-0.0097253344669387,-0.0097253344669387,-0.006065619440464887,-0.0035936226169430707
2025-09-22,-0.019060097625628,-0.019060097625628,-0.010496114771991649,-0.02218088722980427
2025-09-23,-0.0023524054800331,-0.0023524054800331,0.004010414750707062,-0.00651011685407088
2025-09-24,-0.0015883182491067,-0.0015883182491067,-0.0015486109848983252,0.01173179129608437
2025-09-25,0.0,0.0,0.0,-0.03776047091027468
2025-09-26,0.0,0.0,0.0,0.006084804162443946
2025-09-27,0.0,0.0,0.0,-0.00028154441597350033
2025-09-28,0.0,0.0,0.0,0.022252493091916792
2025-09-29,0.0,0.0,0.0,0.020314784729080326
2025-09-30,0.0,0.0,0.0,-0.0030096295254443683
2025-10-01,0.001107105826853,0.001107105826853,0.0016606587402795499,0.04026830304437601
2025-10-02,0.0088259469517199,0.0088259469517199,0.01323892042757985,0.017128946377003684
2025-10-03,0.0193468362266203,0.0193468362266203,0.029020254339930506,0.013136032955608723
2025-10-04,-0.0095916917160553,-0.0095916917160553,-0.01431972602367361,0.0012995870399257203
2025-10-05,0.0045052192294594,0.0045052192294594,0.006707711852721537,0.008887410039855936
2025-10-06,0.0211966388919609,0.0211966388919609,0.03148557140285101,0.010031736626561871
2025-10-07,0.0352485955966487,0.0352485955966487,0.0522716014331315,-0.026461582184960974
2025-10-08,-0.0017191160533857,-0.0017191160533857,-0.002209699834012975,0.015672866620661363
2025-10-09,-0.02508640999923,-0.02508640999923,-0.03136796361077185,-0.013370271187458815
2025-10-10,-0.0929971684138577,-0.0929971684138577,-0.111091982692666,-0.06976850293502412
2025-10-11,0.0170351943184331,0.0170351943184331,0.01740436707375959,-0.02125601863471227
2025-10-12,-0.0015714285714285,-0.0015714285714285,-0.001722799598210825,0.039364390254638115
2025-10-13,0.0,0.0,0.0,0.0008796684880039152
