,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2023-05-19,156357.6267818802,139708.5935810705,98735.46092389799,90187.606727015,94167.67121774874,100995.73960497077,90850.52646888833,98735.46092389799,94220.09822551202,104702.35771177549,104232.22351208313,95181.81272653368,91463.12479230386,103816.338676895,89740.3003728982,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-20,157695.78711540098,140268.12467179427,98925.25527171076,90384.64900077507,94354.13290560737,101189.87877595179,91017.6135581604,98925.25527171076,94461.42631981682,105385.68806313834,104894.48415755945,95534.3254998066,91807.51651429108,104200.83004567337,90015.60587850549,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-21,155582.77077439873,139141.35545052963,97223.64327205005,88508.85060179734,92331.87541655461,99449.31301752698,89278.90825319705,97223.64327205005,92865.96548700418,103807.4217061636,103276.56454650295,94404.8434749282,90158.17285116947,102968.88577958614,88711.91763109731,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-22,156165.61368344093,140100.8819077625,97580.15992430621,88624.44671623438,92429.74865290443,99813.99114470817,89669.9453931228,97580.15992430621,93088.48406511986,104170.46757824477,103621.96982980234,95017.12565141833,90666.08378452722,103636.71182722566,89361.34471616139,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-23,158313.11329742154,142925.5120007412,99421.08984991943,90731.39031885393,93826.563770429,101697.06413245203,91216.07470877653,99421.08984991943,94616.1829861018,106041.66614368929,104487.45067275081,96332.41240418307,91750.87074218963,105071.31630754347,90387.63029331792,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-24,153088.11240884857,138725.94600438623,96269.08882686935,87309.99100927578,89708.27589635961,98472.90665569773,87430.1012750688,96269.08882686935,90689.08618515007,102359.42336138058,100708.60817673389,93762.95027321996,88108.62578597217,102268.76250903655,86799.50205129456,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-25,153983.8633986606,139192.2219133227,96502.39166331834,87517.4730364062,89843.08434251366,98711.55032331847,87626.00093855214,96502.39166331834,90892.2880710702,102811.07529711613,100796.83518912259,94058.02569289695,88332.65966153842,102590.6060296304,87020.20721685929,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-26,155376.51079251984,140937.09572792126,97821.34601635605,89065.76780570559,92120.15943443935,100060.69853353356,89317.88418862782,97821.34601635605,92647.23680890357,104311.66468420869,103967.23597864338,95145.24260922216,90389.72427240934,103776.45105996993,89046.707826966,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-27,156265.57446969693,141114.35764371528,99292.52799032292,90659.30749336015,92752.76828238791,101565.55920024791,90638.41486357231,99292.52799032292,94016.99068592812,104926.12257401086,104778.70807548112,95665.28275803763,91063.86158717437,104343.6672399152,89710.82876533976,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-28,163272.5987991157,147148.96982052928,103180.1447716023,94513.31848629033,97234.3286490516,105542.17234867525,94501.24218123661,103180.1447716023,98023.80612387277,109889.74869245403,108414.0599350663,99606.06883017386,95041.28762128102,108641.94618416602,93629.15794283646,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
